"Sensor (2, 0)","Sensor (3, 0)","Sensor (4, 0)","Sensor (7, 0)","Sensor (8, 0)","Sensor (9, 0)","Sensor (11, 0)","Sensor (12, 0)","Sensor (13, 0)","Sensor (14, 0)","Sensor (15, 0)","Sensor (17, 0)","Sensor (20, 0)","Sensor (21, 0)","Sensor (2, 1)","Sensor (3, 1)","Sensor (4, 1)","Sensor (7, 1)","Sensor (8, 1)","Sensor (9, 1)","Sensor (11, 1)","Sensor (12, 1)","Sensor (13, 1)","Sensor (14, 1)","Sensor (15, 1)","Sensor (17, 1)","Sensor (20, 1)","Sensor (21, 1)","Sensor (2, 2)","Sensor (3, 2)","Sensor (4, 2)","Sensor (7, 2)","Sensor (8, 2)","Sensor (9, 2)","Sensor (11, 2)","Sensor (12, 2)","Sensor (13, 2)","Sensor (14, 2)","Sensor (15, 2)","Sensor (17, 2)","Sensor (20, 2)","Sensor (21, 2)","Sensor (2, 3)","Sensor (3, 3)","Sensor (4, 3)","Sensor (7, 3)","Sensor (8, 3)","Sensor (9, 3)","Sensor (11, 3)","Sensor (12, 3)","Sensor (13, 3)","Sensor (14, 3)","Sensor (15, 3)","Sensor (17, 3)","Sensor (20, 3)","Sensor (21, 3)","Sensor (2, 4)","Sensor (3, 4)","Sensor (4, 4)","Sensor (7, 4)","Sensor (8, 4)","Sensor (9, 4)","Sensor (11, 4)","Sensor (12, 4)","Sensor (13, 4)","Sensor (14, 4)","Sensor (15, 4)","Sensor (17, 4)","Sensor (20, 4)","Sensor (21, 4)","Sensor (2, 5)","Sensor (3, 5)","Sensor (4, 5)","Sensor (7, 5)","Sensor (8, 5)","Sensor (9, 5)","Sensor (11, 5)","Sensor (12, 5)","Sensor (13, 5)","Sensor (14, 5)","Sensor (15, 5)","Sensor (17, 5)","Sensor (20, 5)","Sensor (21, 5)","Sensor (2, 6)","Sensor (3, 6)","Sensor (4, 6)","Sensor (7, 6)","Sensor (8, 6)","Sensor (9, 6)","Sensor (11, 6)","Sensor (12, 6)","Sensor (13, 6)","Sensor (14, 6)","Sensor (15, 6)","Sensor (17, 6)","Sensor (20, 6)","Sensor (21, 6)","Sensor (2, 7)","Sensor (3, 7)","Sensor (4, 7)","Sensor (7, 7)","Sensor (8, 7)","Sensor (9, 7)","Sensor (11, 7)","Sensor (12, 7)","Sensor (13, 7)","Sensor (14, 7)","Sensor (15, 7)","Sensor (17, 7)","Sensor (20, 7)","Sensor (21, 7)","Sensor (2, 8)","Sensor (3, 8)","Sensor (4, 8)","Sensor (7, 8)","Sensor (8, 8)","Sensor (9, 8)","Sensor (11, 8)","Sensor (12, 8)","Sensor (13, 8)","Sensor (14, 8)","Sensor (15, 8)","Sensor (17, 8)","Sensor (20, 8)","Sensor (21, 8)","Sensor (2, 9)","Sensor (3, 9)","Sensor (4, 9)","Sensor (7, 9)","Sensor (8, 9)","Sensor (9, 9)","Sensor (11, 9)","Sensor (12, 9)","Sensor (13, 9)","Sensor (14, 9)","Sensor (15, 9)","Sensor (17, 9)","Sensor (20, 9)","Sensor (21, 9)","Sensor (2, 10)","Sensor (3, 10)","Sensor (4, 10)","Sensor (7, 10)","Sensor (8, 10)","Sensor (9, 10)","Sensor (11, 10)","Sensor (12, 10)","Sensor (13, 10)","Sensor (14, 10)","Sensor (15, 10)","Sensor (17, 10)","Sensor (20, 10)","Sensor (21, 10)","Sensor (2, 11)","Sensor (3, 11)","Sensor (4, 11)","Sensor (7, 11)","Sensor (8, 11)","Sensor (9, 11)","Sensor (11, 11)","Sensor (12, 11)","Sensor (13, 11)","Sensor (14, 11)","Sensor (15, 11)","Sensor (17, 11)","Sensor (20, 11)","Sensor (21, 11)","Sensor (2, 12)","Sensor (3, 12)","Sensor (4, 12)","Sensor (7, 12)","Sensor (8, 12)","Sensor (9, 12)","Sensor (11, 12)","Sensor (12, 12)","Sensor (13, 12)","Sensor (14, 12)","Sensor (15, 12)","Sensor (17, 12)","Sensor (20, 12)","Sensor (21, 12)","Sensor (2, 13)","Sensor (3, 13)","Sensor (4, 13)","Sensor (7, 13)","Sensor (8, 13)","Sensor (9, 13)","Sensor (11, 13)","Sensor (12, 13)","Sensor (13, 13)","Sensor (14, 13)","Sensor (15, 13)","Sensor (17, 13)","Sensor (20, 13)","Sensor (21, 13)","Sensor (2, 14)","Sensor (3, 14)","Sensor (4, 14)","Sensor (7, 14)","Sensor (8, 14)","Sensor (9, 14)","Sensor (11, 14)","Sensor (12, 14)","Sensor (13, 14)","Sensor (14, 14)","Sensor (15, 14)","Sensor (17, 14)","Sensor (20, 14)","Sensor (21, 14)","Sensor (2, 15)","Sensor (3, 15)","Sensor (4, 15)","Sensor (7, 15)","Sensor (8, 15)","Sensor (9, 15)","Sensor (11, 15)","Sensor (12, 15)","Sensor (13, 15)","Sensor (14, 15)","Sensor (15, 15)","Sensor (17, 15)","Sensor (20, 15)","Sensor (21, 15)","Sensor (2, 16)","Sensor (3, 16)","Sensor (4, 16)","Sensor (7, 16)","Sensor (8, 16)","Sensor (9, 16)","Sensor (11, 16)","Sensor (12, 16)","Sensor (13, 16)","Sensor (14, 16)","Sensor (15, 16)","Sensor (17, 16)","Sensor (20, 16)","Sensor (21, 16)","Sensor (2, 17)","Sensor (3, 17)","Sensor (4, 17)","Sensor (7, 17)","Sensor (8, 17)","Sensor (9, 17)","Sensor (11, 17)","Sensor (12, 17)","Sensor (13, 17)","Sensor (14, 17)","Sensor (15, 17)","Sensor (17, 17)","Sensor (20, 17)","Sensor (21, 17)","Sensor (2, 18)","Sensor (3, 18)","Sensor (4, 18)","Sensor (7, 18)","Sensor (8, 18)","Sensor (9, 18)","Sensor (11, 18)","Sensor (12, 18)","Sensor (13, 18)","Sensor (14, 18)","Sensor (15, 18)","Sensor (17, 18)","Sensor (20, 18)","Sensor (21, 18)","Sensor (2, 19)","Sensor (3, 19)","Sensor (4, 19)","Sensor (7, 19)","Sensor (8, 19)","Sensor (9, 19)","Sensor (11, 19)","Sensor (12, 19)","Sensor (13, 19)","Sensor (14, 19)","Sensor (15, 19)","Sensor (17, 19)","Sensor (20, 19)","Sensor (21, 19)","Sensor (2, 20)","Sensor (3, 20)","Sensor (4, 20)","Sensor (7, 20)","Sensor (8, 20)","Sensor (9, 20)","Sensor (11, 20)","Sensor (12, 20)","Sensor (13, 20)","Sensor (14, 20)","Sensor (15, 20)","Sensor (17, 20)","Sensor (20, 20)","Sensor (21, 20)","Sensor (2, 21)","Sensor (3, 21)","Sensor (4, 21)","Sensor (7, 21)","Sensor (8, 21)","Sensor (9, 21)","Sensor (11, 21)","Sensor (12, 21)","Sensor (13, 21)","Sensor (14, 21)","Sensor (15, 21)","Sensor (17, 21)","Sensor (20, 21)","Sensor (21, 21)","Sensor (2, 22)","Sensor (3, 22)","Sensor (4, 22)","Sensor (7, 22)","Sensor (8, 22)","Sensor (9, 22)","Sensor (11, 22)","Sensor (12, 22)","Sensor (13, 22)","Sensor (14, 22)","Sensor (15, 22)","Sensor (17, 22)","Sensor (20, 22)","Sensor (21, 22)","Sensor (2, 23)","Sensor (3, 23)","Sensor (4, 23)","Sensor (7, 23)","Sensor (8, 23)","Sensor (9, 23)","Sensor (11, 23)","Sensor (12, 23)","Sensor (13, 23)","Sensor (14, 23)","Sensor (15, 23)","Sensor (17, 23)","Sensor (20, 23)","Sensor (21, 23)","Sensor (2, 24)","Sensor (3, 24)","Sensor (4, 24)","Sensor (7, 24)","Sensor (8, 24)","Sensor (9, 24)","Sensor (11, 24)","Sensor (12, 24)","Sensor (13, 24)","Sensor (14, 24)","Sensor (15, 24)","Sensor (17, 24)","Sensor (20, 24)","Sensor (21, 24)","Sensor (2, 25)","Sensor (3, 25)","Sensor (4, 25)","Sensor (7, 25)","Sensor (8, 25)","Sensor (9, 25)","Sensor (11, 25)","Sensor (12, 25)","Sensor (13, 25)","Sensor (14, 25)","Sensor (15, 25)","Sensor (17, 25)","Sensor (20, 25)","Sensor (21, 25)","Sensor (2, 26)","Sensor (3, 26)","Sensor (4, 26)","Sensor (7, 26)","Sensor (8, 26)","Sensor (9, 26)","Sensor (11, 26)","Sensor (12, 26)","Sensor (13, 26)","Sensor (14, 26)","Sensor (15, 26)","Sensor (17, 26)","Sensor (20, 26)","Sensor (21, 26)","Sensor (2, 27)","Sensor (3, 27)","Sensor (4, 27)","Sensor (7, 27)","Sensor (8, 27)","Sensor (9, 27)","Sensor (11, 27)","Sensor (12, 27)","Sensor (13, 27)","Sensor (14, 27)","Sensor (15, 27)","Sensor (17, 27)","Sensor (20, 27)","Sensor (21, 27)","Sensor (2, 28)","Sensor (3, 28)","Sensor (4, 28)","Sensor (7, 28)","Sensor (8, 28)","Sensor (9, 28)","Sensor (11, 28)","Sensor (12, 28)","Sensor (13, 28)","Sensor (14, 28)","Sensor (15, 28)","Sensor (17, 28)","Sensor (20, 28)","Sensor (21, 28)","Sensor (2, 29)","Sensor (3, 29)","Sensor (4, 29)","Sensor (7, 29)","Sensor (8, 29)","Sensor (9, 29)","Sensor (11, 29)","Sensor (12, 29)","Sensor (13, 29)","Sensor (14, 29)","Sensor (15, 29)","Sensor (17, 29)","Sensor (20, 29)","Sensor (21, 29)",RUL
-0.784447193145752,-0.8547356128692627,-0.9944972395896912,0.8673029541969299,-0.8701103329658508,-0.8757901191711426,-0.9149678945541382,0.8178644180297852,-0.8559006452560425,-0.8903585076332092,-0.832086980342865,-0.8971102833747864,0.8951514959335327,0.9164458513259888,-0.7823249101638794,-0.8532806038856506,-0.9949734210968018,0.8658137321472168,-0.8690971732139587,-0.8748063445091248,-0.913985550403595,0.8156725168228149,-0.8543668985366821,-0.8896923065185547,-0.8303439021110535,-0.8954817652702332,0.8941221237182617,0.915310263633728,-0.7802391648292542,-0.8518465161323547,-0.9954305291175842,0.8643386960029602,-0.8681092858314514,-0.8738459348678589,-0.9130082726478577,0.8134996294975281,-0.8528515100479126,-0.8890509009361267,-0.8286248445510864,-0.8938498497009277,0.8931058645248413,0.9141750335693359,-0.7781891226768494,-0.8504327535629272,-0.9958682656288147,0.8628772497177124,-0.8671459555625916,-0.8729082345962524,-0.9120355844497681,0.8113452196121216,-0.8513538241386414,-0.8884336948394775,-0.8269291520118713,-0.8922141194343567,0.8921021819114685,0.9130397439002991,-0.7761740684509277,-0.8490387201309204,-0.996286153793335,0.86142897605896,-0.8662064671516418,-0.8719925284385681,-0.911067008972168,0.8092086911201477,-0.8498733639717102,-0.8878397941589355,-0.82525634765625,-0.8905742764472961,0.8911104798316956,0.911903977394104,-0.7741934061050415,-0.8476638197898865,-0.9966839551925659,0.8599931597709656,-0.8652901649475098,-0.8710981607437134,-0.9101019501686096,0.807089626789093,-0.8484095335006714,-0.887268602848053,-0.8236056566238403,-0.8889300227165222,0.8901301622390747,0.9107673168182373,-0.7722463011741638,-0.8463073372840881,-0.9970612525939941,0.858569324016571,-0.864396333694458,-0.8702244162559509,-0.9091399908065796,0.8049874305725098,-0.8469616770744324,-0.8867192268371582,-0.8219764828681946,-0.8872808814048767,0.8891606330871582,0.909629225730896,-0.7703320980072021,-0.59714021,-0.9974175691604614,0.8571569919586182,-0.8635242581367493,-0.8693705797195435,-0.9081805944442749,0.802901566028595,-0.8455291986465454,-0.8861911296844482,-0.8203682899475098,-0.8856265544891357,0.8882013559341431,0.9084893465042114,-0.7684500217437744,-0.5958473608016968,-0.9977526664733887,0.8557555079460144,-0.8626731634140015,-0.8685360550880432,-0.9072232246398926,0.8008314967155457,-0.8441116213798523,-0.8856834173202515,-0.8187803626060486,-0.8839666247367859,0.8872517347335815,0.9073472023010254,-0.7665994167327881,-0.5945425555229187,-0.9980660676956177,0.8543643355369568,-0.8618424534797668,-0.8677200078964233,-0.9062674641609192,0.7987766861915588,-0.8427082300186157,-0.8851954340934753,-0.8172120451927185,-0.882300853729248,0.8863111138343811,0.9062023758888245,-0.7647795081138611,-0.5932537838935852,-0.9983574151992798,0.8529829978942871,-0.8610313534736633,-0.8669219017028809,-0.905312716960907,0.7967366576194763,-0.8413185477256775,-0.8847264051437378,-0.8156628608703613,-0.8806288242340088,0.8853790760040283,0.9050543904304504,-0.7629896402359009,-0.591980330657959,-0.9986263513565063,0.8516108393669128,-0.8602392077445984,-0.8661409616470337,-0.9043585658073425,0.7947108149528503,-0.8399419188499451,-0.8842756748199463,-0.814132034778595,-0.6311215,0.8844549059867859,0.9039028286933899,-0.7612290978431702,-0.590721659374237,-0.9988725185394287,0.8502474427223206,-0.8594653010368347,-0.8653765320777893,-0.9034044146537781,0.7926986217498779,-0.8385777473449707,-0.883842408657074,-0.8126190304756165,-0.6294644996643066,0.883538007736206,0.9027472734451294,-0.7594971060752869,-0.5894771143913269,-0.9990954995155334,0.8488921523094177,-0.8587088584899902,-0.8646278381347656,-0.9024498462677002,0.7906996011734009,-0.8372255563735962,-0.8834259510040283,-0.8111231923103333,-0.6277714893341064,0.8826279044151306,0.9015872478485107,-0.7577929496765137,-0.5882460996627807,-0.9992949366569519,0.8475444912910461,-0.8579692840576172,-0.8638943433761597,-0.9014943242073059,0.7887131571769714,-0.8358846306800842,-0.883025586605072,-0.8096438646316528,-0.6260707900047302,0.8817239999771118,0.9004223346710205,-0.7561159729957581,-0.5870278999328613,-0.9994704723358154,0.8462038636207581,-0.8572458028793335,-0.8631752729415894,-0.900537371635437,0.7867388129234314,-0.8345543742179871,-0.8826404809951782,-0.8081804513931274,-0.6243621036529541,0.8808256387710571,0.8992520570755005,-0.7544654011726379,-0.5858220383644104,-0.9996216893196106,0.8448697328567505,-0.8565376996994019,-0.8624699115753174,-0.8995783925056458,0.7847760319709778,-0.8332343101501465,-0.8822699785232544,-0.8067323565483093,-0.6226449534416199,0.8799322843551636,0.8980759978294373,-0.7528405785560608,-0.5846277997016907,-0.9997482299804688,0.8435415029525757,-0.8558443188667297,-0.8617776036262512,-0.8986170291900635,0.7828242182731628,-0.8319238424301147,-0.8819133043289185,-0.805298924446106,-0.6209191009521484,0.8790434002876282,0.8968937397003174,-0.7512407302856445,-0.5834445878982544,-0.9998496770858765,0.8422187566757202,-0.8551648855209351,-0.8610976338386536,-0.8976526260375977,0.7808828949928284,-0.8306222558021545,-0.8815697431564331,-0.8038794994354248,-0.6191840693473816,0.8781583309173584,0.8957048058509827,-0.7496651411056519,-0.582271747303009,-0.9999257326126099,0.8409008383750916,-0.8544988036155701,-0.8604294061660767,-0.8966848254203796,0.7789515256881714,-0.8293291330337524,-0.8812386393547058,-0.8024735450744629,-0.6174395606040954,0.8772765398025513,0.8945087790489197,-0.7481130957603455,-0.5811087414741516,-0.9999759793281555,0.8395872116088867,-0.8538452982902527,-0.8597721457481384,-0.8957130312919617,0.7770295739173889,-0.8280436992645264,-0.8809190988540649,-0.8010803461074829,-0.6156852766990661,0.876397430896759,0.8933051824569702,-0.7465839385986328,-0.5799548551559448,-1.0,0.8382773399353027,-0.8532036542892456,-0.8591251373291016,-0.8947367668151855,0.775116503238678,-0.8267655372619629,-0.8806105256080627,-0.7996993064880371,-0.6139207407951355,0.8755204081535339,0.8920935988426208,-0.7450768947601318,-0.5788095519065857,-0.9999974966049194,0.8369706869125366,-0.8525731563568115,-0.8584877848625183,-0.8937554955482483,0.7732117772102356,-0.8254939913749695,-0.8803121447563171,-0.798329770565033,-0.6121457144737243,0.874644935131073,0.8908736109733582,-0.74359130859375,-0.5776721164703369,-0.9999679923057556,0.8356666564941406,-0.8519531488418579,-0.8578593730926514,-0.8927688002586365,0.7713148593902588,-0.8242284655570984,-0.8800232410430908,-0.7969712018966675,-0.6103597805023193,0.8737704157829285,0.8896447420120239,-0.7421263456344604,-0.5765420124053955,-0.9999112486839294,0.8343647718429565,-0.8513429164886475,-0.8572391867637634,-0.8917760848999023,0.7694252133369446,-0.8229684233665466,-0.8797430396080017,-0.7956228852272034,-0.6085625812530517,0.8728962540626526,0.8884065747261047,-0.7406814098358154,-0.5754185840606689,-0.9998267292976379,0.8330644965171814,-0.8507416844367981,-0.8566265106201172,-0.8907769322395325,0.7675423622131348,-0.8217131495475769,-0.8794707655906677,-0.7942842245101929,-0.606753759098053,0.8720218539237976,0.8871586918830872,-0.7392556667327881,-0.32647271,-0.999714195728302,0.8317651748657227,-0.8501488566398621,-0.8560206890106201,-0.8897707462310791,0.7656656503677368,-0.8204622268676758,-0.8792058229446411,-0.7929546236991882,-0.6049329564094543,0.8711467385292053,0.8859005570411682,-0.7378485202789307,-0.3253893107414245,-0.9995731711387634,0.8304663300514221,-0.8495636582374573,-0.8554210662841797,-0.8887571096420288,0.7637946605682373,-0.819214940071106,-0.878947377204895,-0.7916334271430969,-0.6030998155593872,0.8702701926231384,0.8846318125724792,-0.7364591956138611,-0.3242822140693664,-0.9994033575057983,0.8291674256324768,-0.8489854335784912,-0.8548269271850586,-0.8877354264259338,0.7619288563728333,-0.8179708123207092,-0.8786947727203369,-0.7903199791908264,-0.6012540385246277,0.869391679763794,0.8833520412445068,-0.735086977481842,-0.32317934932708736,-0.9992043375968933,0.827867865562439,-0.8484134078025818,-0.8542375564575195,-0.8867053389549255,0.7600675821304321,-0.8167291283607483,-0.8784471750259399,-0.7890137434005737,-0.5993951484680176,0.8685106635093689,0.882060706615448,108.0
