"Sensor (2, 0)","Sensor (3, 0)","Sensor (4, 0)","Sensor (7, 0)","Sensor (8, 0)","Sensor (9, 0)","Sensor (11, 0)","Sensor (12, 0)","Sensor (13, 0)","Sensor (14, 0)","Sensor (15, 0)","Sensor (17, 0)","Sensor (20, 0)","Sensor (21, 0)","Sensor (2, 1)","Sensor (3, 1)","Sensor (4, 1)","Sensor (7, 1)","Sensor (8, 1)","Sensor (9, 1)","Sensor (11, 1)","Sensor (12, 1)","Sensor (13, 1)","Sensor (14, 1)","Sensor (15, 1)","Sensor (17, 1)","Sensor (20, 1)","Sensor (21, 1)","Sensor (2, 2)","Sensor (3, 2)","Sensor (4, 2)","Sensor (7, 2)","Sensor (8, 2)","Sensor (9, 2)","Sensor (11, 2)","Sensor (12, 2)","Sensor (13, 2)","Sensor (14, 2)","Sensor (15, 2)","Sensor (17, 2)","Sensor (20, 2)","Sensor (21, 2)","Sensor (2, 3)","Sensor (3, 3)","Sensor (4, 3)","Sensor (7, 3)","Sensor (8, 3)","Sensor (9, 3)","Sensor (11, 3)","Sensor (12, 3)","Sensor (13, 3)","Sensor (14, 3)","Sensor (15, 3)","Sensor (17, 3)","Sensor (20, 3)","Sensor (21, 3)","Sensor (2, 4)","Sensor (3, 4)","Sensor (4, 4)","Sensor (7, 4)","Sensor (8, 4)","Sensor (9, 4)","Sensor (11, 4)","Sensor (12, 4)","Sensor (13, 4)","Sensor (14, 4)","Sensor (15, 4)","Sensor (17, 4)","Sensor (20, 4)","Sensor (21, 4)","Sensor (2, 5)","Sensor (3, 5)","Sensor (4, 5)","Sensor (7, 5)","Sensor (8, 5)","Sensor (9, 5)","Sensor (11, 5)","Sensor (12, 5)","Sensor (13, 5)","Sensor (14, 5)","Sensor (15, 5)","Sensor (17, 5)","Sensor (20, 5)","Sensor (21, 5)","Sensor (2, 6)","Sensor (3, 6)","Sensor (4, 6)","Sensor (7, 6)","Sensor (8, 6)","Sensor (9, 6)","Sensor (11, 6)","Sensor (12, 6)","Sensor (13, 6)","Sensor (14, 6)","Sensor (15, 6)","Sensor (17, 6)","Sensor (20, 6)","Sensor (21, 6)","Sensor (2, 7)","Sensor (3, 7)","Sensor (4, 7)","Sensor (7, 7)","Sensor (8, 7)","Sensor (9, 7)","Sensor (11, 7)","Sensor (12, 7)","Sensor (13, 7)","Sensor (14, 7)","Sensor (15, 7)","Sensor (17, 7)","Sensor (20, 7)","Sensor (21, 7)","Sensor (2, 8)","Sensor (3, 8)","Sensor (4, 8)","Sensor (7, 8)","Sensor (8, 8)","Sensor (9, 8)","Sensor (11, 8)","Sensor (12, 8)","Sensor (13, 8)","Sensor (14, 8)","Sensor (15, 8)","Sensor (17, 8)","Sensor (20, 8)","Sensor (21, 8)","Sensor (2, 9)","Sensor (3, 9)","Sensor (4, 9)","Sensor (7, 9)","Sensor (8, 9)","Sensor (9, 9)","Sensor (11, 9)","Sensor (12, 9)","Sensor (13, 9)","Sensor (14, 9)","Sensor (15, 9)","Sensor (17, 9)","Sensor (20, 9)","Sensor (21, 9)","Sensor (2, 10)","Sensor (3, 10)","Sensor (4, 10)","Sensor (7, 10)","Sensor (8, 10)","Sensor (9, 10)","Sensor (11, 10)","Sensor (12, 10)","Sensor (13, 10)","Sensor (14, 10)","Sensor (15, 10)","Sensor (17, 10)","Sensor (20, 10)","Sensor (21, 10)","Sensor (2, 11)","Sensor (3, 11)","Sensor (4, 11)","Sensor (7, 11)","Sensor (8, 11)","Sensor (9, 11)","Sensor (11, 11)","Sensor (12, 11)","Sensor (13, 11)","Sensor (14, 11)","Sensor (15, 11)","Sensor (17, 11)","Sensor (20, 11)","Sensor (21, 11)","Sensor (2, 12)","Sensor (3, 12)","Sensor (4, 12)","Sensor (7, 12)","Sensor (8, 12)","Sensor (9, 12)","Sensor (11, 12)","Sensor (12, 12)","Sensor (13, 12)","Sensor (14, 12)","Sensor (15, 12)","Sensor (17, 12)","Sensor (20, 12)","Sensor (21, 12)","Sensor (2, 13)","Sensor (3, 13)","Sensor (4, 13)","Sensor (7, 13)","Sensor (8, 13)","Sensor (9, 13)","Sensor (11, 13)","Sensor (12, 13)","Sensor (13, 13)","Sensor (14, 13)","Sensor (15, 13)","Sensor (17, 13)","Sensor (20, 13)","Sensor (21, 13)","Sensor (2, 14)","Sensor (3, 14)","Sensor (4, 14)","Sensor (7, 14)","Sensor (8, 14)","Sensor (9, 14)","Sensor (11, 14)","Sensor (12, 14)","Sensor (13, 14)","Sensor (14, 14)","Sensor (15, 14)","Sensor (17, 14)","Sensor (20, 14)","Sensor (21, 14)","Sensor (2, 15)","Sensor (3, 15)","Sensor (4, 15)","Sensor (7, 15)","Sensor (8, 15)","Sensor (9, 15)","Sensor (11, 15)","Sensor (12, 15)","Sensor (13, 15)","Sensor (14, 15)","Sensor (15, 15)","Sensor (17, 15)","Sensor (20, 15)","Sensor (21, 15)","Sensor (2, 16)","Sensor (3, 16)","Sensor (4, 16)","Sensor (7, 16)","Sensor (8, 16)","Sensor (9, 16)","Sensor (11, 16)","Sensor (12, 16)","Sensor (13, 16)","Sensor (14, 16)","Sensor (15, 16)","Sensor (17, 16)","Sensor (20, 16)","Sensor (21, 16)","Sensor (2, 17)","Sensor (3, 17)","Sensor (4, 17)","Sensor (7, 17)","Sensor (8, 17)","Sensor (9, 17)","Sensor (11, 17)","Sensor (12, 17)","Sensor (13, 17)","Sensor (14, 17)","Sensor (15, 17)","Sensor (17, 17)","Sensor (20, 17)","Sensor (21, 17)","Sensor (2, 18)","Sensor (3, 18)","Sensor (4, 18)","Sensor (7, 18)","Sensor (8, 18)","Sensor (9, 18)","Sensor (11, 18)","Sensor (12, 18)","Sensor (13, 18)","Sensor (14, 18)","Sensor (15, 18)","Sensor (17, 18)","Sensor (20, 18)","Sensor (21, 18)","Sensor (2, 19)","Sensor (3, 19)","Sensor (4, 19)","Sensor (7, 19)","Sensor (8, 19)","Sensor (9, 19)","Sensor (11, 19)","Sensor (12, 19)","Sensor (13, 19)","Sensor (14, 19)","Sensor (15, 19)","Sensor (17, 19)","Sensor (20, 19)","Sensor (21, 19)","Sensor (2, 20)","Sensor (3, 20)","Sensor (4, 20)","Sensor (7, 20)","Sensor (8, 20)","Sensor (9, 20)","Sensor (11, 20)","Sensor (12, 20)","Sensor (13, 20)","Sensor (14, 20)","Sensor (15, 20)","Sensor (17, 20)","Sensor (20, 20)","Sensor (21, 20)","Sensor (2, 21)","Sensor (3, 21)","Sensor (4, 21)","Sensor (7, 21)","Sensor (8, 21)","Sensor (9, 21)","Sensor (11, 21)","Sensor (12, 21)","Sensor (13, 21)","Sensor (14, 21)","Sensor (15, 21)","Sensor (17, 21)","Sensor (20, 21)","Sensor (21, 21)","Sensor (2, 22)","Sensor (3, 22)","Sensor (4, 22)","Sensor (7, 22)","Sensor (8, 22)","Sensor (9, 22)","Sensor (11, 22)","Sensor (12, 22)","Sensor (13, 22)","Sensor (14, 22)","Sensor (15, 22)","Sensor (17, 22)","Sensor (20, 22)","Sensor (21, 22)","Sensor (2, 23)","Sensor (3, 23)","Sensor (4, 23)","Sensor (7, 23)","Sensor (8, 23)","Sensor (9, 23)","Sensor (11, 23)","Sensor (12, 23)","Sensor (13, 23)","Sensor (14, 23)","Sensor (15, 23)","Sensor (17, 23)","Sensor (20, 23)","Sensor (21, 23)","Sensor (2, 24)","Sensor (3, 24)","Sensor (4, 24)","Sensor (7, 24)","Sensor (8, 24)","Sensor (9, 24)","Sensor (11, 24)","Sensor (12, 24)","Sensor (13, 24)","Sensor (14, 24)","Sensor (15, 24)","Sensor (17, 24)","Sensor (20, 24)","Sensor (21, 24)","Sensor (2, 25)","Sensor (3, 25)","Sensor (4, 25)","Sensor (7, 25)","Sensor (8, 25)","Sensor (9, 25)","Sensor (11, 25)","Sensor (12, 25)","Sensor (13, 25)","Sensor (14, 25)","Sensor (15, 25)","Sensor (17, 25)","Sensor (20, 25)","Sensor (21, 25)","Sensor (2, 26)","Sensor (3, 26)","Sensor (4, 26)","Sensor (7, 26)","Sensor (8, 26)","Sensor (9, 26)","Sensor (11, 26)","Sensor (12, 26)","Sensor (13, 26)","Sensor (14, 26)","Sensor (15, 26)","Sensor (17, 26)","Sensor (20, 26)","Sensor (21, 26)","Sensor (2, 27)","Sensor (3, 27)","Sensor (4, 27)","Sensor (7, 27)","Sensor (8, 27)","Sensor (9, 27)","Sensor (11, 27)","Sensor (12, 27)","Sensor (13, 27)","Sensor (14, 27)","Sensor (15, 27)","Sensor (17, 27)","Sensor (20, 27)","Sensor (21, 27)","Sensor (2, 28)","Sensor (3, 28)","Sensor (4, 28)","Sensor (7, 28)","Sensor (8, 28)","Sensor (9, 28)","Sensor (11, 28)","Sensor (12, 28)","Sensor (13, 28)","Sensor (14, 28)","Sensor (15, 28)","Sensor (17, 28)","Sensor (20, 28)","Sensor (21, 28)","Sensor (2, 29)","Sensor (3, 29)","Sensor (4, 29)","Sensor (7, 29)","Sensor (8, 29)","Sensor (9, 29)","Sensor (11, 29)","Sensor (12, 29)","Sensor (13, 29)","Sensor (14, 29)","Sensor (15, 29)","Sensor (17, 29)","Sensor (20, 29)","Sensor (21, 29)",RUL
-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0,-0.996390700340271,-0.991679847240448,-0.9968833923339844,0.9974833130836487,-0.9982279539108276,0.969455361366272,-0.9917333126068115,0.9949840307235718,-0.9907559156417847,0.9868902564048767,-0.9955554008483887,-0.9954445958137512,0.9921159744262695,0.9906800985336304,-0.992845892906189,-0.9836090803146362,-0.9938756823539734,0.9950694441795349,-0.9965335130691528,0.9399892687797546,-0.9836855530738831,0.9900963306427002,-0.9817555546760559,0.9743243455886841,-0.9912079572677612,-0.9910014867782593,0.9844321012496948,0.9815883636474609,-0.9893620610237122,-0.9757816195487976,-0.990972101688385,0.992753803730011,-0.994912326335907,0.9115850925445557,-0.9758512377738953,0.9853323101997375,-0.9729932546615601,0.9622917175292969,-0.9869535565376282,-0.9866663813591003,0.9769430756568909,0.9727193713188171,-0.9859355688095093,-0.9681913256645203,-0.9881681203842163,0.9905316233634949,-0.9933599233627319,0.8842262029647827,-0.9682250022888184,0.9806875586509705,-0.9644632935523987,0.9507817029953003,-0.9827881455421448,-0.982434868812561,0.9696438312530518,0.964067816734314,-0.9825626611709595,-0.9608322978019714,-0.98545902967453,0.9883983731269836,-0.9918720722198486,0.8578958511352539,-0.9608012437820435,0.9761574268341064,-0.9561600089073181,0.9397837519645691,-0.9787076711654663,-0.9783027172088623,0.9625291228294373,0.9556282162666321,-0.979239821434021,-0.9536983370780945,-0.9828402996063232,0.9863492846488953,-0.9904443025588989,0.8325774669647217,-0.9535745978355408,0.9717374444007874,-0.9480775594711304,0.9292871952056885,-0.9747081398963928,-0.974265456199646,0.9555937051773071,0.9473952651023865,-0.9759633541107178,-0.9467834830284119,-0.9803072810173035,0.984379768371582,-0.9890723824501038,0.8082543015480042,-0.9465395212173462,0.9674230813980103,-0.9402103424072266,0.9192814826965332,-0.97078537940979,-0.9703189134597778,0.9488323926925659,0.9393635392189026,-0.9727296233177185,-0.9400816559791565,-0.9778553247451782,0.9824851155281067,-0.987751841545105,0.7849098443984985,-0.9396905303001404,0.9632098078727722,-0.9325526356697083,0.9097559452056885,-0.966935396194458,-0.9664586782455444,0.9422399997711182,0.9315276741981506,-0.9695350527763367,-0.9335867762565613,-0.975479781627655,0.9806606769561768,-0.9864784479141235,0.762527346611023,-0.9330222010612488,0.9590931534767151,-0.9250986576080322,0.9006999731063843,-0.9631541967391968,-0.962680459022522,0.9358112812042236,0.923882246017456,-0.966376006603241,-0.9272927641868591,-0.9731760621070862,0.9789018034934998,-0.7408765,0.7410901188850403,-0.9265289902687073,0.9550685286521912,-0.9178427457809448,0.8921029567718506,-0.9594376087188721,-0.7146086,0.9295411109924316,0.9164219498634338,-0.9632487893104553,-0.9211936593055725,-0.970939576625824,0.9772038459777832,-0.7396553998947144,0.720581591129303,-0.9202054738998413,0.9511314630508423,-0.9107792377471924,0.8839543461799622,-0.9557815790176392,-0.7109526639938355,0.923424243927002,0.9091412425041199,-0.9601498246192932,-0.9152833223342896,-0.9687656164169312,0.9755620956420898,-0.7384971028327942,0.7009850144386292,-0.9140462279319763,0.9472773671150208,-0.9039023518562317,0.8762434720993042,-0.9521821737289429,-0.7073945051193238,0.9174554944038391,0.9020349383354187,-0.9570754766464233,-0.9095556735992432,-0.96664959192276,0.973971962928772,-0.7373684292793274,0.6822838187217712,-0.9080457091331482,0.9435018301010132,-0.8972063660621643,0.8689597249031067,-0.9486351609230042,-0.7039009576797486,0.9116296172142029,0.8950974941253662,-0.9540220499038696,-0.9040047526359558,-0.9645868539810181,0.9724286794662476,-0.7362650876998902,0.6644613146781921,-0.6578272,0.9398002028465271,-0.8906856775283813,0.8620924949645996,-0.9451366066932678,-0.7004678493499756,0.9059414863586426,0.8883235454559326,-0.9509859681129456,-0.8986244201660156,-0.9625728726387024,0.9709277153015137,-0.7351826673507691,0.6475008130073547,-0.65209897813797,0.9361680150032043,-0.8843344449996948,0.8556312322616577,-0.9416824579238892,-0.6970907097816468,0.9003857970237732,0.8817077875137329,-0.9479635953903198,-0.8934086561203003,-0.960602879524231,0.9694643020629883,-0.7341168170928956,0.6313857436180115,-0.6465417986869813,0.9326007962226868,-0.8781470060348511,0.8495652079582214,-0.9382685422897339,-0.693765307044983,0.8949574828147888,0.8752447962760925,-0.9449512958526611,-0.8883514404296875,-0.9586724042892456,0.9680337905883789,-0.7330632453918458,0.6160993576049805,-0.6411214715003968,0.9290938973426819,-0.8721176385879517,0.8438839316368103,-0.9348909258842468,-0.6904872303962708,0.8896511793136597,0.8689291477203369,-0.9419454336166382,-0.8834466338157654,-0.9567766785621643,0.9666315913200378,-0.7320175415039063,0.6016250252723694,-0.635832572555542,0.9256429672241211,-0.8662406802177429,0.8385766744613647,-0.9315454959869385,-0.6872522479057313,0.8844618201255798,0.8627554774284363,-0.9389423727989197,-0.8786882758140564,-0.9549111127853394,0.9652529358863831,-0.7309753542900086,0.8323174,-0.6306694990158082,0.9222432971000671,-0.8605104088783264,0.8336329460144043,-0.9282281994819641,-0.6840560084342957,0.8793841004371643,0.8567184209823608,-0.9359385371208191,-0.8740701675415039,-0.953071117401123,0.9638932943344116,-0.729932332611084,0.8194460028648376,-0.6256268864631653,0.9188904762268066,-0.8549210429191589,0.8290420770645142,-0.9249349236488342,-0.43652293000000003,0.8744128942489624,0.850812554359436,-0.9329301714897156,-0.8695864081382751,-0.9512521028518677,0.9625478982925415,-0.7288841849327088,0.8073079341888427,-0.6206992512702942,0.9155799746513367,-0.8494669198989868,0.8247933983802795,-0.9216617345809937,-0.4333623539924622,0.8695429563522339,0.8450325131416321,-0.9299137592315674,-0.8652308583259583,-0.949449360370636,0.9612120985984802,-0.7278264409065247,0.7959153408050537,-0.6158810502052308,0.9123072624206543,-0.8441423773765564,0.82087641954422,-0.9184044599533081,-0.4302562963485718,0.8647691607475281,0.8393729329109192,-0.9268856048583984,-0.8609974980354309,-0.9476583003997803,0.9598813056945801,-0.726754808998108,0.7852514738082885,-0.61119563,0.9090678095817566,-0.8389415740966797,0.8172804117202759,-0.9151591062545776,-0.4271716367721558,0.86008620262146,0.8338283896446228,-0.9238420724868774,-0.61250902,-0.9458742737770081,0.958550751209259,-0.7256648784637452,0.7752998227119445,-0.6065511947631836,0.9058570861816406,-0.8338589668273926,0.813994824886322,-0.9119215607643127,-0.4241040837287903,0.8554888963699341,0.8283935189247131,-0.9207795858383179,-0.6084730273246766,-0.9440926909446716,0.9572158455848694,-0.7245524173736573,0.766043579006195,-0.6020286327362061,0.9026705622673035,-0.8288887143135071,0.8110090494155884,-0.9086878299713135,-0.4210492860794068,0.8509721159934998,0.8230629563331604,-0.9176944494247437,-0.6045698171615601,-0.9423089027404785,0.9558719396591187,-0.7234129553794861,0.7574661725997924,-0.5975935703277588,0.899503767490387,-0.8240250945091248,0.8083124756813049,-0.9054538011550903,-0.41800289268493657,0.846530556678772,0.8178312182426453,-0.9145830273628235,-0.6007645374298096,-0.940518319606781,0.9545143246650696,-0.7222422009468079,0.7495509737968444,-0.5932407027244568,0.8963521122932434,-0.8192625045776367,0.8058944940567017,-0.9022154211997986,-0.41496061201095585,0.8421590924263,0.8126930594444275,-0.9114418029785156,-0.5970511680603028,-0.9387162327766418,0.9531383514404297,-0.7210357433319092,0.7422812336921691,-0.5889644270896912,0.8932110667228699,-0.8145952224731445,0.8037444353103638,-0.8989686369895935,-0.4119181525230408,0.8378525376319885,0.8076429963111877,-0.9082669615745544,-0.5934236293792725,-0.9368981122970581,0.9517394304275513,-0.7197892313957215,0.7356403523921966,-0.5847592597961426,0.8900761604309082,-0.8100174069404602,0.801851749420166,-0.8957094550132751,-0.40887110347747807,0.8336055874824524,0.8026756048202515,110.0
