"Sensor (2, 0)","Sensor (3, 0)","Sensor (4, 0)","Sensor (7, 0)","Sensor (8, 0)","Sensor (9, 0)","Sensor (11, 0)","Sensor (12, 0)","Sensor (13, 0)","Sensor (14, 0)","Sensor (15, 0)","Sensor (17, 0)","Sensor (20, 0)","Sensor (21, 0)","Sensor (2, 1)","Sensor (3, 1)","Sensor (4, 1)","Sensor (7, 1)","Sensor (8, 1)","Sensor (9, 1)","Sensor (11, 1)","Sensor (12, 1)","Sensor (13, 1)","Sensor (14, 1)","Sensor (15, 1)","Sensor (17, 1)","Sensor (20, 1)","Sensor (21, 1)","Sensor (2, 2)","Sensor (3, 2)","Sensor (4, 2)","Sensor (7, 2)","Sensor (8, 2)","Sensor (9, 2)","Sensor (11, 2)","Sensor (12, 2)","Sensor (13, 2)","Sensor (14, 2)","Sensor (15, 2)","Sensor (17, 2)","Sensor (20, 2)","Sensor (21, 2)","Sensor (2, 3)","Sensor (3, 3)","Sensor (4, 3)","Sensor (7, 3)","Sensor (8, 3)","Sensor (9, 3)","Sensor (11, 3)","Sensor (12, 3)","Sensor (13, 3)","Sensor (14, 3)","Sensor (15, 3)","Sensor (17, 3)","Sensor (20, 3)","Sensor (21, 3)","Sensor (2, 4)","Sensor (3, 4)","Sensor (4, 4)","Sensor (7, 4)","Sensor (8, 4)","Sensor (9, 4)","Sensor (11, 4)","Sensor (12, 4)","Sensor (13, 4)","Sensor (14, 4)","Sensor (15, 4)","Sensor (17, 4)","Sensor (20, 4)","Sensor (21, 4)","Sensor (2, 5)","Sensor (3, 5)","Sensor (4, 5)","Sensor (7, 5)","Sensor (8, 5)","Sensor (9, 5)","Sensor (11, 5)","Sensor (12, 5)","Sensor (13, 5)","Sensor (14, 5)","Sensor (15, 5)","Sensor (17, 5)","Sensor (20, 5)","Sensor (21, 5)","Sensor (2, 6)","Sensor (3, 6)","Sensor (4, 6)","Sensor (7, 6)","Sensor (8, 6)","Sensor (9, 6)","Sensor (11, 6)","Sensor (12, 6)","Sensor (13, 6)","Sensor (14, 6)","Sensor (15, 6)","Sensor (17, 6)","Sensor (20, 6)","Sensor (21, 6)","Sensor (2, 7)","Sensor (3, 7)","Sensor (4, 7)","Sensor (7, 7)","Sensor (8, 7)","Sensor (9, 7)","Sensor (11, 7)","Sensor (12, 7)","Sensor (13, 7)","Sensor (14, 7)","Sensor (15, 7)","Sensor (17, 7)","Sensor (20, 7)","Sensor (21, 7)","Sensor (2, 8)","Sensor (3, 8)","Sensor (4, 8)","Sensor (7, 8)","Sensor (8, 8)","Sensor (9, 8)","Sensor (11, 8)","Sensor (12, 8)","Sensor (13, 8)","Sensor (14, 8)","Sensor (15, 8)","Sensor (17, 8)","Sensor (20, 8)","Sensor (21, 8)","Sensor (2, 9)","Sensor (3, 9)","Sensor (4, 9)","Sensor (7, 9)","Sensor (8, 9)","Sensor (9, 9)","Sensor (11, 9)","Sensor (12, 9)","Sensor (13, 9)","Sensor (14, 9)","Sensor (15, 9)","Sensor (17, 9)","Sensor (20, 9)","Sensor (21, 9)","Sensor (2, 10)","Sensor (3, 10)","Sensor (4, 10)","Sensor (7, 10)","Sensor (8, 10)","Sensor (9, 10)","Sensor (11, 10)","Sensor (12, 10)","Sensor (13, 10)","Sensor (14, 10)","Sensor (15, 10)","Sensor (17, 10)","Sensor (20, 10)","Sensor (21, 10)","Sensor (2, 11)","Sensor (3, 11)","Sensor (4, 11)","Sensor (7, 11)","Sensor (8, 11)","Sensor (9, 11)","Sensor (11, 11)","Sensor (12, 11)","Sensor (13, 11)","Sensor (14, 11)","Sensor (15, 11)","Sensor (17, 11)","Sensor (20, 11)","Sensor (21, 11)","Sensor (2, 12)","Sensor (3, 12)","Sensor (4, 12)","Sensor (7, 12)","Sensor (8, 12)","Sensor (9, 12)","Sensor (11, 12)","Sensor (12, 12)","Sensor (13, 12)","Sensor (14, 12)","Sensor (15, 12)","Sensor (17, 12)","Sensor (20, 12)","Sensor (21, 12)","Sensor (2, 13)","Sensor (3, 13)","Sensor (4, 13)","Sensor (7, 13)","Sensor (8, 13)","Sensor (9, 13)","Sensor (11, 13)","Sensor (12, 13)","Sensor (13, 13)","Sensor (14, 13)","Sensor (15, 13)","Sensor (17, 13)","Sensor (20, 13)","Sensor (21, 13)","Sensor (2, 14)","Sensor (3, 14)","Sensor (4, 14)","Sensor (7, 14)","Sensor (8, 14)","Sensor (9, 14)","Sensor (11, 14)","Sensor (12, 14)","Sensor (13, 14)","Sensor (14, 14)","Sensor (15, 14)","Sensor (17, 14)","Sensor (20, 14)","Sensor (21, 14)","Sensor (2, 15)","Sensor (3, 15)","Sensor (4, 15)","Sensor (7, 15)","Sensor (8, 15)","Sensor (9, 15)","Sensor (11, 15)","Sensor (12, 15)","Sensor (13, 15)","Sensor (14, 15)","Sensor (15, 15)","Sensor (17, 15)","Sensor (20, 15)","Sensor (21, 15)","Sensor (2, 16)","Sensor (3, 16)","Sensor (4, 16)","Sensor (7, 16)","Sensor (8, 16)","Sensor (9, 16)","Sensor (11, 16)","Sensor (12, 16)","Sensor (13, 16)","Sensor (14, 16)","Sensor (15, 16)","Sensor (17, 16)","Sensor (20, 16)","Sensor (21, 16)","Sensor (2, 17)","Sensor (3, 17)","Sensor (4, 17)","Sensor (7, 17)","Sensor (8, 17)","Sensor (9, 17)","Sensor (11, 17)","Sensor (12, 17)","Sensor (13, 17)","Sensor (14, 17)","Sensor (15, 17)","Sensor (17, 17)","Sensor (20, 17)","Sensor (21, 17)","Sensor (2, 18)","Sensor (3, 18)","Sensor (4, 18)","Sensor (7, 18)","Sensor (8, 18)","Sensor (9, 18)","Sensor (11, 18)","Sensor (12, 18)","Sensor (13, 18)","Sensor (14, 18)","Sensor (15, 18)","Sensor (17, 18)","Sensor (20, 18)","Sensor (21, 18)","Sensor (2, 19)","Sensor (3, 19)","Sensor (4, 19)","Sensor (7, 19)","Sensor (8, 19)","Sensor (9, 19)","Sensor (11, 19)","Sensor (12, 19)","Sensor (13, 19)","Sensor (14, 19)","Sensor (15, 19)","Sensor (17, 19)","Sensor (20, 19)","Sensor (21, 19)","Sensor (2, 20)","Sensor (3, 20)","Sensor (4, 20)","Sensor (7, 20)","Sensor (8, 20)","Sensor (9, 20)","Sensor (11, 20)","Sensor (12, 20)","Sensor (13, 20)","Sensor (14, 20)","Sensor (15, 20)","Sensor (17, 20)","Sensor (20, 20)","Sensor (21, 20)","Sensor (2, 21)","Sensor (3, 21)","Sensor (4, 21)","Sensor (7, 21)","Sensor (8, 21)","Sensor (9, 21)","Sensor (11, 21)","Sensor (12, 21)","Sensor (13, 21)","Sensor (14, 21)","Sensor (15, 21)","Sensor (17, 21)","Sensor (20, 21)","Sensor (21, 21)","Sensor (2, 22)","Sensor (3, 22)","Sensor (4, 22)","Sensor (7, 22)","Sensor (8, 22)","Sensor (9, 22)","Sensor (11, 22)","Sensor (12, 22)","Sensor (13, 22)","Sensor (14, 22)","Sensor (15, 22)","Sensor (17, 22)","Sensor (20, 22)","Sensor (21, 22)","Sensor (2, 23)","Sensor (3, 23)","Sensor (4, 23)","Sensor (7, 23)","Sensor (8, 23)","Sensor (9, 23)","Sensor (11, 23)","Sensor (12, 23)","Sensor (13, 23)","Sensor (14, 23)","Sensor (15, 23)","Sensor (17, 23)","Sensor (20, 23)","Sensor (21, 23)","Sensor (2, 24)","Sensor (3, 24)","Sensor (4, 24)","Sensor (7, 24)","Sensor (8, 24)","Sensor (9, 24)","Sensor (11, 24)","Sensor (12, 24)","Sensor (13, 24)","Sensor (14, 24)","Sensor (15, 24)","Sensor (17, 24)","Sensor (20, 24)","Sensor (21, 24)","Sensor (2, 25)","Sensor (3, 25)","Sensor (4, 25)","Sensor (7, 25)","Sensor (8, 25)","Sensor (9, 25)","Sensor (11, 25)","Sensor (12, 25)","Sensor (13, 25)","Sensor (14, 25)","Sensor (15, 25)","Sensor (17, 25)","Sensor (20, 25)","Sensor (21, 25)","Sensor (2, 26)","Sensor (3, 26)","Sensor (4, 26)","Sensor (7, 26)","Sensor (8, 26)","Sensor (9, 26)","Sensor (11, 26)","Sensor (12, 26)","Sensor (13, 26)","Sensor (14, 26)","Sensor (15, 26)","Sensor (17, 26)","Sensor (20, 26)","Sensor (21, 26)","Sensor (2, 27)","Sensor (3, 27)","Sensor (4, 27)","Sensor (7, 27)","Sensor (8, 27)","Sensor (9, 27)","Sensor (11, 27)","Sensor (12, 27)","Sensor (13, 27)","Sensor (14, 27)","Sensor (15, 27)","Sensor (17, 27)","Sensor (20, 27)","Sensor (21, 27)","Sensor (2, 28)","Sensor (3, 28)","Sensor (4, 28)","Sensor (7, 28)","Sensor (8, 28)","Sensor (9, 28)","Sensor (11, 28)","Sensor (12, 28)","Sensor (13, 28)","Sensor (14, 28)","Sensor (15, 28)","Sensor (17, 28)","Sensor (20, 28)","Sensor (21, 28)","Sensor (2, 29)","Sensor (3, 29)","Sensor (4, 29)","Sensor (7, 29)","Sensor (8, 29)","Sensor (9, 29)","Sensor (11, 29)","Sensor (12, 29)","Sensor (13, 29)","Sensor (14, 29)","Sensor (15, 29)","Sensor (17, 29)","Sensor (20, 29)","Sensor (21, 29)",RUL
-0.7580328583717346,-0.6419594287872314,-0.9083907008171082,0.942018985748291,-0.9445850253105164,-0.294312983751297,-0.8310071229934692,0.851123571395874,-0.998866856098175,0.7669734954833984,-0.8647384643554688,-0.7936855554580688,0.7550264596939087,0.9426015019416809,-0.7549610137939453,-0.6375528573989868,-0.9063560962677002,0.941552996635437,-0.9443036317825317,-0.28173330426216125,-0.8288688063621521,0.8490492105484009,-0.9991529583930969,0.7733713388442993,-0.8629167675971985,-0.7900050282478333,0.7520113587379456,0.9412106871604919,-0.7519829273223877,-0.6333103775978088,-0.904299259185791,0.9410867094993591,-0.9440258741378784,-0.26937922835350037,-0.8267833590507507,0.847009539604187,-0.999403178691864,0.779792308807373,-0.8611249327659607,-0.7863601446151733,0.7490950226783752,0.9397858381271362,-0.7490938901901245,-0.6292265057563782,-0.9022173881530762,0.940616250038147,-0.9437478184700012,-0.25724706053733826,-0.8247466087341309,0.845000684261322,-0.9996142983436584,0.7862306237220764,-0.8593590259552002,-0.7827476859092712,0.7462727427482605,0.9383242130279541,-0.7462893724441528,-0.625295877456665,-0.900107741355896,0.9401379823684692,-0.9434656500816345,-0.24533319473266602,-0.8227543234825134,0.8430187106132507,-0.9997828602790833,0.7926803231239319,-0.8576152324676514,-0.7791642546653748,0.7435398697853088,0.9368230104446411,-0.743564784526825,-0.6215129494667053,-0.8979675769805908,0.9396480917930603,-0.9431754350662231,-0.23363392055034637,-0.8208023905754089,0.8410599231719971,-0.9999055862426758,0.7991355657577515,-0.8558897972106934,-0.7756066918373108,0.5002707,0.9352794289588928,-0.7409154772758484,-0.6178722977638245,-0.8957940936088562,0.9391428232192993,-0.9428731799125671,-0.22214557230472565,-0.8188865780830383,0.8391203880310059,-0.9999790787696838,0.8055903315544128,-0.854178786277771,-0.7720716595649719,0.49772321166992184,0.9336907267570496,-0.7383368015289307,-0.6143684983253479,-0.8935844898223877,0.9386184215545654,-0.9425551295280457,-0.21086449921131134,-0.8170028328895569,0.8371962308883667,-1.0,0.8120388388633728,-0.8524783849716187,-0.7685558795928955,0.495230008983612,0.9320541024208069,-0.7358242869377136,-0.6109960079193115,-0.8913360238075256,0.9380711317062378,-0.9422172904014587,-0.19978700578212738,-0.8151468634605408,0.8352836966514587,-0.9999650120735168,0.8184751272201538,-0.8507847785949707,-0.7650560140609741,0.4928073185920715,0.9303666949272156,-0.73337322473526,-0.6077494025230408,-0.8890458941459656,0.9374971389770508,-0.941855788230896,-0.18890945613384247,-0.8133146166801453,0.8333789706230164,-0.9998707175254822,0.8248932957649231,-0.849094033241272,-0.7615689039230347,0.4904503721237182,0.9286258220672607,-0.7309790253639221,-0.6046232581138611,-0.8867113590240479,0.9368927478790283,-0.9414666891098022,-0.17822815477848053,-0.8115018606185913,0.8314780592918396,-0.9997138977050781,0.8312874436378479,-0.8474024534225464,-0.7580912113189697,0.4881544012069702,0.9268286228179932,-0.7286370992660522,-0.6016120910644531,-0.884329617023468,0.9362541437149048,-0.9410461783409119,-0.16773943603038788,-0.8097044229507446,0.8295772671699524,-0.9994910359382629,0.8376517295837402,-0.845706045627594,-0.7546195983886719,0.48591481628417965,0.924972414970398,-0.7263429164886475,-0.5987104177474976,-0.8818978667259216,0.9355776309967041,-0.9405902624130249,-0.15743964910507202,-0.8079182505607605,0.8276726603507996,-0.9991989135742188,0.8439801931381226,-0.844001054763794,-0.751150906085968,0.48372678937911984,0.9230542778968811,-0.7240917086601257,-0.5959128141403198,-0.879413366317749,0.9348594546318054,-0.940095067024231,-0.14732511341571808,-0.8061389923095703,0.8257604241371155,-0.9988340735435486,0.8502669334411621,-0.8422836661338806,-0.747681736946106,0.4815856117248535,0.9210715293884277,-0.7218790054321289,-0.5932137966156006,-0.8768733143806458,0.9340957999229431,-0.9395566582679749,-0.13739216327667236,-0.8043626546859741,0.8238367438316345,-0.9983932971954346,0.8565059900283813,-0.8405499458312988,-0.7442088723182678,0.4794865745544433,0.9190213680267334,-0.7197001576423645,-0.5906079411506653,-0.8742750287055969,0.9332829117774963,-0.938971221446991,-0.1276371330022812,-0.8025850057601929,0.8218978047370911,-0.9978731274604797,0.8626916408538818,-0.8387961387634277,-0.740729033946991,0.4774249691009521,0.9169009327888489,-0.7175505757331848,-0.5880898237228394,-0.8716155886650085,0.9324170351028442,-0.9383347630500793,-0.11805634200572968,-0.8008018732070923,0.8199396729469299,-0.9972702264785767,0.8688178062438965,-0.8370183110237122,-0.7372389435768127,0.4753960865974426,0.9147075414657593,-0.7154256701469421,-0.5856538414955139,-0.8688923120498657,0.9314944744110107,-0.9376434087753296,-0.10864613205194473,-0.7990090847015381,0.8179585337638855,-0.9965813159942627,0.8748786449432373,-0.8352127075195312,-0.7337352633476257,0.4733951586723327,0.9124383330345154,-0.713320791721344,-0.583294689655304,-0.8661024570465088,0.9305113554000854,-0.9368932843208313,-0.09940283745527267,-0.797202467918396,0.8159505724906921,-0.9958029985427856,0.8808682560920715,-0.8333754539489746,-0.7302148342132568,0.47141753616333004,0.9100906252861023,-0.7112313508987427,-0.5810068845748901,-0.8632431030273438,0.9294640421867371,-0.9360804557800293,-0.09032277762889862,-0.7953779101371765,0.8139119148254395,-0.9949319362640381,0.8867807984352112,-0.8315027356147766,-0.7266742587089539,0.4694583910942077,0.907661497592926,-0.7091527581214905,-0.5787848830223083,-0.8603116273880005,0.9283486604690552,-0.9352010488510132,-0.08140229433774948,-0.7935311794281006,0.8118388056755066,-0.9939647316932678,0.8926102519035339,-0.8295906186103821,-0.7231102585792542,0.4675131339073181,0.9051482677459717,-0.7070804238319397,-0.576623260974884,-0.8573051691055298,0.9271615147590637,-0.9342511892318726,-0.07263771444559097,-0.7916582226753235,0.8097272515296936,-0.992898166179657,0.8983507752418518,-0.8276354074478149,-0.7195196151733398,0.4655769366264343,0.90254807472229,-0.7050096988677979,-0.5745165944099426,-0.8542209267616272,0.9258988499641418,-0.9332268834114075,-0.06402537971735,-0.7897547483444214,0.8075735569000244,-0.9917287230491638,0.9039965271949768,-0.8256331086158752,-0.7158990502357483,0.4636451500892639,0.8998581767082214,-0.7029359936714172,-0.5724593997001648,-0.8510562181472778,0.9245569109916687,-0.9321243166923523,-0.055561602115631104,-0.7878166437149048,0.8053737878799438,-0.9904531836509705,0.9095414876937866,-0.8235799670219421,-0.7122452259063721,0.4617130059242248,0.8970758318901062,-0.7008547782897949,-0.570446252822876,-0.8478082418441772,0.9231318831443787,-0.9309394955635071,-0.04724273085594177,-0.7858397364616394,0.803124189376831,-0.9890681505203247,0.914979875087738,-0.8214721083641052,-0.7085549235343933,0.45977579536437985,0.8941981792449951,-0.6987613439559937,-0.5684716701507568,-0.8444741368293762,0.9216200709342957,-0.9296686053276062,-0.03906508535146713,-0.7838199138641357,0.8008208274841309,-0.9875702261924744,0.9203056693077087,-0.8193057179450989,-0.7048248648643494,0.45782875003814694,0.8912224173545837,-0.6966511607170105,-0.566530168056488,-0.8410512208938599,0.9200177192687988,-0.9283077120780945,-0.031025005504488945,-0.7817529439926147,0.7984598875045776,-0.9859561920166016,0.9255130290985107,-0.8170769810676575,-0.7010517120361328,0.4558672803878784,0.8881458640098572,-0.6945195198059082,-0.564616322517395,-0.8375366926193237,0.9183209538459778,-0.9268528819084167,-0.023118820041418076,-0.7796347141265869,0.7960375547409058,-0.9842225909233093,0.930596113204956,-0.8147819638252258,-0.697232186794281,0.4538865584373474,0.8849656581878662,-0.6923619508743286,-0.5627246499061584,-0.8339277505874634,0.916526198387146,-0.9253003001213074,-0.01534285955131054,-0.7774609923362732,0.7935498952865601,-0.9823660850524902,0.9355489015579224,-0.8124169111251831,-0.6933630704879761,0.45188187541961666,0.8816790580749512,-0.6901738047599792,-0.5608497262001038,-0.8302217125892639,0.9146295189857483,-0.9236459732055664,-0.007693455554544926,-0.7752276659011841,0.7909932136535645,-0.9803833365440369,0.9403655529022217,-0.8099778890609741,-0.6894410252571106,0.449848522567749,0.8782832622528076,112.0
