"Sensor (2, 0)","Sensor (3, 0)","Sensor (4, 0)","Sensor (7, 0)","Sensor (8, 0)","Sensor (9, 0)","Sensor (11, 0)","Sensor (12, 0)","Sensor (13, 0)","Sensor (14, 0)","Sensor (15, 0)","Sensor (17, 0)","Sensor (20, 0)","Sensor (21, 0)","Sensor (2, 1)","Sensor (3, 1)","Sensor (4, 1)","Sensor (7, 1)","Sensor (8, 1)","Sensor (9, 1)","Sensor (11, 1)","Sensor (12, 1)","Sensor (13, 1)","Sensor (14, 1)","Sensor (15, 1)","Sensor (17, 1)","Sensor (20, 1)","Sensor (21, 1)","Sensor (2, 2)","Sensor (3, 2)","Sensor (4, 2)","Sensor (7, 2)","Sensor (8, 2)","Sensor (9, 2)","Sensor (11, 2)","Sensor (12, 2)","Sensor (13, 2)","Sensor (14, 2)","Sensor (15, 2)","Sensor (17, 2)","Sensor (20, 2)","Sensor (21, 2)","Sensor (2, 3)","Sensor (3, 3)","Sensor (4, 3)","Sensor (7, 3)","Sensor (8, 3)","Sensor (9, 3)","Sensor (11, 3)","Sensor (12, 3)","Sensor (13, 3)","Sensor (14, 3)","Sensor (15, 3)","Sensor (17, 3)","Sensor (20, 3)","Sensor (21, 3)","Sensor (2, 4)","Sensor (3, 4)","Sensor (4, 4)","Sensor (7, 4)","Sensor (8, 4)","Sensor (9, 4)","Sensor (11, 4)","Sensor (12, 4)","Sensor (13, 4)","Sensor (14, 4)","Sensor (15, 4)","Sensor (17, 4)","Sensor (20, 4)","Sensor (21, 4)","Sensor (2, 5)","Sensor (3, 5)","Sensor (4, 5)","Sensor (7, 5)","Sensor (8, 5)","Sensor (9, 5)","Sensor (11, 5)","Sensor (12, 5)","Sensor (13, 5)","Sensor (14, 5)","Sensor (15, 5)","Sensor (17, 5)","Sensor (20, 5)","Sensor (21, 5)","Sensor (2, 6)","Sensor (3, 6)","Sensor (4, 6)","Sensor (7, 6)","Sensor (8, 6)","Sensor (9, 6)","Sensor (11, 6)","Sensor (12, 6)","Sensor (13, 6)","Sensor (14, 6)","Sensor (15, 6)","Sensor (17, 6)","Sensor (20, 6)","Sensor (21, 6)","Sensor (2, 7)","Sensor (3, 7)","Sensor (4, 7)","Sensor (7, 7)","Sensor (8, 7)","Sensor (9, 7)","Sensor (11, 7)","Sensor (12, 7)","Sensor (13, 7)","Sensor (14, 7)","Sensor (15, 7)","Sensor (17, 7)","Sensor (20, 7)","Sensor (21, 7)","Sensor (2, 8)","Sensor (3, 8)","Sensor (4, 8)","Sensor (7, 8)","Sensor (8, 8)","Sensor (9, 8)","Sensor (11, 8)","Sensor (12, 8)","Sensor (13, 8)","Sensor (14, 8)","Sensor (15, 8)","Sensor (17, 8)","Sensor (20, 8)","Sensor (21, 8)","Sensor (2, 9)","Sensor (3, 9)","Sensor (4, 9)","Sensor (7, 9)","Sensor (8, 9)","Sensor (9, 9)","Sensor (11, 9)","Sensor (12, 9)","Sensor (13, 9)","Sensor (14, 9)","Sensor (15, 9)","Sensor (17, 9)","Sensor (20, 9)","Sensor (21, 9)","Sensor (2, 10)","Sensor (3, 10)","Sensor (4, 10)","Sensor (7, 10)","Sensor (8, 10)","Sensor (9, 10)","Sensor (11, 10)","Sensor (12, 10)","Sensor (13, 10)","Sensor (14, 10)","Sensor (15, 10)","Sensor (17, 10)","Sensor (20, 10)","Sensor (21, 10)","Sensor (2, 11)","Sensor (3, 11)","Sensor (4, 11)","Sensor (7, 11)","Sensor (8, 11)","Sensor (9, 11)","Sensor (11, 11)","Sensor (12, 11)","Sensor (13, 11)","Sensor (14, 11)","Sensor (15, 11)","Sensor (17, 11)","Sensor (20, 11)","Sensor (21, 11)","Sensor (2, 12)","Sensor (3, 12)","Sensor (4, 12)","Sensor (7, 12)","Sensor (8, 12)","Sensor (9, 12)","Sensor (11, 12)","Sensor (12, 12)","Sensor (13, 12)","Sensor (14, 12)","Sensor (15, 12)","Sensor (17, 12)","Sensor (20, 12)","Sensor (21, 12)","Sensor (2, 13)","Sensor (3, 13)","Sensor (4, 13)","Sensor (7, 13)","Sensor (8, 13)","Sensor (9, 13)","Sensor (11, 13)","Sensor (12, 13)","Sensor (13, 13)","Sensor (14, 13)","Sensor (15, 13)","Sensor (17, 13)","Sensor (20, 13)","Sensor (21, 13)","Sensor (2, 14)","Sensor (3, 14)","Sensor (4, 14)","Sensor (7, 14)","Sensor (8, 14)","Sensor (9, 14)","Sensor (11, 14)","Sensor (12, 14)","Sensor (13, 14)","Sensor (14, 14)","Sensor (15, 14)","Sensor (17, 14)","Sensor (20, 14)","Sensor (21, 14)","Sensor (2, 15)","Sensor (3, 15)","Sensor (4, 15)","Sensor (7, 15)","Sensor (8, 15)","Sensor (9, 15)","Sensor (11, 15)","Sensor (12, 15)","Sensor (13, 15)","Sensor (14, 15)","Sensor (15, 15)","Sensor (17, 15)","Sensor (20, 15)","Sensor (21, 15)","Sensor (2, 16)","Sensor (3, 16)","Sensor (4, 16)","Sensor (7, 16)","Sensor (8, 16)","Sensor (9, 16)","Sensor (11, 16)","Sensor (12, 16)","Sensor (13, 16)","Sensor (14, 16)","Sensor (15, 16)","Sensor (17, 16)","Sensor (20, 16)","Sensor (21, 16)","Sensor (2, 17)","Sensor (3, 17)","Sensor (4, 17)","Sensor (7, 17)","Sensor (8, 17)","Sensor (9, 17)","Sensor (11, 17)","Sensor (12, 17)","Sensor (13, 17)","Sensor (14, 17)","Sensor (15, 17)","Sensor (17, 17)","Sensor (20, 17)","Sensor (21, 17)","Sensor (2, 18)","Sensor (3, 18)","Sensor (4, 18)","Sensor (7, 18)","Sensor (8, 18)","Sensor (9, 18)","Sensor (11, 18)","Sensor (12, 18)","Sensor (13, 18)","Sensor (14, 18)","Sensor (15, 18)","Sensor (17, 18)","Sensor (20, 18)","Sensor (21, 18)","Sensor (2, 19)","Sensor (3, 19)","Sensor (4, 19)","Sensor (7, 19)","Sensor (8, 19)","Sensor (9, 19)","Sensor (11, 19)","Sensor (12, 19)","Sensor (13, 19)","Sensor (14, 19)","Sensor (15, 19)","Sensor (17, 19)","Sensor (20, 19)","Sensor (21, 19)","Sensor (2, 20)","Sensor (3, 20)","Sensor (4, 20)","Sensor (7, 20)","Sensor (8, 20)","Sensor (9, 20)","Sensor (11, 20)","Sensor (12, 20)","Sensor (13, 20)","Sensor (14, 20)","Sensor (15, 20)","Sensor (17, 20)","Sensor (20, 20)","Sensor (21, 20)","Sensor (2, 21)","Sensor (3, 21)","Sensor (4, 21)","Sensor (7, 21)","Sensor (8, 21)","Sensor (9, 21)","Sensor (11, 21)","Sensor (12, 21)","Sensor (13, 21)","Sensor (14, 21)","Sensor (15, 21)","Sensor (17, 21)","Sensor (20, 21)","Sensor (21, 21)","Sensor (2, 22)","Sensor (3, 22)","Sensor (4, 22)","Sensor (7, 22)","Sensor (8, 22)","Sensor (9, 22)","Sensor (11, 22)","Sensor (12, 22)","Sensor (13, 22)","Sensor (14, 22)","Sensor (15, 22)","Sensor (17, 22)","Sensor (20, 22)","Sensor (21, 22)","Sensor (2, 23)","Sensor (3, 23)","Sensor (4, 23)","Sensor (7, 23)","Sensor (8, 23)","Sensor (9, 23)","Sensor (11, 23)","Sensor (12, 23)","Sensor (13, 23)","Sensor (14, 23)","Sensor (15, 23)","Sensor (17, 23)","Sensor (20, 23)","Sensor (21, 23)","Sensor (2, 24)","Sensor (3, 24)","Sensor (4, 24)","Sensor (7, 24)","Sensor (8, 24)","Sensor (9, 24)","Sensor (11, 24)","Sensor (12, 24)","Sensor (13, 24)","Sensor (14, 24)","Sensor (15, 24)","Sensor (17, 24)","Sensor (20, 24)","Sensor (21, 24)","Sensor (2, 25)","Sensor (3, 25)","Sensor (4, 25)","Sensor (7, 25)","Sensor (8, 25)","Sensor (9, 25)","Sensor (11, 25)","Sensor (12, 25)","Sensor (13, 25)","Sensor (14, 25)","Sensor (15, 25)","Sensor (17, 25)","Sensor (20, 25)","Sensor (21, 25)","Sensor (2, 26)","Sensor (3, 26)","Sensor (4, 26)","Sensor (7, 26)","Sensor (8, 26)","Sensor (9, 26)","Sensor (11, 26)","Sensor (12, 26)","Sensor (13, 26)","Sensor (14, 26)","Sensor (15, 26)","Sensor (17, 26)","Sensor (20, 26)","Sensor (21, 26)","Sensor (2, 27)","Sensor (3, 27)","Sensor (4, 27)","Sensor (7, 27)","Sensor (8, 27)","Sensor (9, 27)","Sensor (11, 27)","Sensor (12, 27)","Sensor (13, 27)","Sensor (14, 27)","Sensor (15, 27)","Sensor (17, 27)","Sensor (20, 27)","Sensor (21, 27)","Sensor (2, 28)","Sensor (3, 28)","Sensor (4, 28)","Sensor (7, 28)","Sensor (8, 28)","Sensor (9, 28)","Sensor (11, 28)","Sensor (12, 28)","Sensor (13, 28)","Sensor (14, 28)","Sensor (15, 28)","Sensor (17, 28)","Sensor (20, 28)","Sensor (21, 28)","Sensor (2, 29)","Sensor (3, 29)","Sensor (4, 29)","Sensor (7, 29)","Sensor (8, 29)","Sensor (9, 29)","Sensor (11, 29)","Sensor (12, 29)","Sensor (13, 29)","Sensor (14, 29)","Sensor (15, 29)","Sensor (17, 29)","Sensor (20, 29)","Sensor (21, 29)",RUL
-0.7511701583862305,-0.8996735215187073,-0.8368245363235474,0.22827042,-0.87520176,-0.9519299268722534,-0.8699223,0.97538508,-0.45538997650146484,-0.9618428349494934,-0.84574353,-0.6799600720405579,0.77724887,0.5080232620239258,-0.7723029255867004,-0.9045519828796387,-0.812559187412262,0.28234741942588804,-0.9640317542016602,-0.9670963287353516,-0.8940887648056031,0.9370768767796326,-0.5181030035018921,-0.9638794660568237,-0.8570471932537842,-0.6701771020889282,0.8027106705944824,0.48975521326065063,-0.7413074970245361,-0.9078405,-0.8098617196083069,0.26998192922775266,-0.8920927626550293,-0.963520884513855,-0.9049832421730042,0.8913352,-0.5164003968238831,-0.9637892842292786,-0.836104743684082,-0.6473914384841919,0.8260248485844421,0.5135770440101624,-0.7363955,-0.81576496,-0.801929235458374,0.288233467504425,-0.8815151435792542,-0.9756377339363098,-0.9309072691390992,0.83994526,-0.4974445700645447,-0.9662886261940002,-0.775744431222229,-0.6295591592788696,0.8420188013356018,0.5326120853424072,-0.6984726,-0.7974955999345398,-0.7788583636283875,0.2962945486754608,-0.8154464346826172,-0.9665318727493286,-0.9332125383804322,0.8289217385766602,-0.4287724196910858,-0.956085205078125,-0.7147570182926941,-0.6160610914230347,0.8936079326908875,0.52070314,-0.755855720059967,-0.8322384917230224,-0.7925699353218079,0.29002405063812253,-0.8584769350946045,-0.9658027,-0.9256947833488465,0.8340601953981018,-0.4974445700645447,-0.9600057005882263,-0.7299629380352783,-0.5735856,0.8609166923802185,0.5127595097814941,-0.7695906,-0.8500289284677124,-0.7981892824172974,0.30926916854087827,-0.7744095,-0.9650318927337647,-0.9426985579917908,0.8359530004975891,-0.5164003968238831,-0.9614999890327454,-0.6638328363545227,-0.6130890551620484,0.8861742798130798,0.5076536567007446,-0.7561102,-0.8268738352746582,-0.7806267738342285,0.31530795,-0.6713467510910034,-0.96237412162323,-0.9592328864524842,0.8680620226380921,-0.4731539189815521,-0.95873772,-0.6743592550404358,-0.6322834793144226,0.9207107011120605,0.4994310171400451,-0.7274628964187622,-0.9181446396798706,-0.8329598307609558,0.33595392606658936,-0.5211000117034912,-0.9609929008702087,-0.9765256244132996,0.8288252982614136,-0.4225294888019562,-0.9624800572268677,-0.6750270058758545,-0.6545738283210755,0.9561091843884277,0.507268803079071,-0.7388107863189697,-0.8442691528291321,-0.8964288234710693,0.3806778242389679,-0.43886026465606687,-0.9575593108702087,-0.9750148254821778,0.8215405973908997,-0.47502681612968445,-0.9623390922419739,-0.6882684757359314,-0.68478965,0.9927100721638489,0.48428134794944755,-0.7094101992370605,-0.906384106823883,-0.8991933465003967,0.42239988348884583,-0.42662131,-0.9496165747213745,-0.9711927372406006,0.7940933931370544,-0.45431163,-0.9661562929026795,-0.6790008475430298,-0.6440478487380982,1.000000018243103,0.46345670696014396,-0.6813356962921142,-0.9456860386819458,-0.8929574489593506,0.41349444,-0.39184247661071775,-0.9384572143125915,-0.9961717921684266,0.7653925645848083,-0.4204863517178345,-0.9623020777575684,-0.657997541631012,-0.6064019723304749,0.9764817105944824,0.45422060962432853,-0.6385644760848999,-0.9618512951821899,-0.92865604,0.4091250917124176,-0.3479812960668182,-0.9310661787557983,-0.999999900479126,0.7369038689633178,-0.3631081788433838,-0.9646559843890381,-0.7010747720845032,-0.6273301167854309,0.9581283079798889,0.5051734017919921,-0.6302118387939453,-0.9462072813005066,-0.9479116185179138,0.40881788937324526,-0.32283862638908384,-0.9298915500212097,-0.9634100004791261,0.7058307755490112,-0.33370967792404177,-0.9669977912776184,-0.6840975930508423,-0.5952567978271485,0.9251119243319702,0.4783250259947204,-0.6896813002349853,-0.9115834795922851,-0.9803704603186035,0.41170209852928163,-0.36969035,-0.9333555335569763,-0.9573488637565614,0.7290019619961547,-0.34591176,-0.9620019087664795,-0.7097228,-0.6544499917396546,0.9420360075648498,0.4720271396231078,-0.7317240920783996,-0.7932286,-0.9985656126013184,0.3796473762201691,-0.3029571030838012,-0.9306157708702087,-0.958203630479126,0.7447148192425537,-0.32621817674995424,-0.9593056330554199,-0.760217,-0.6144512815841675,0.8742185579951477,0.4515925866487121,-0.7507456627609252,-0.8381611442314147,-0.97818684,0.3436621820670319,-0.24375554961986534,-0.9356525421676636,-0.943131940396576,0.7045881975193786,-0.2901794799840546,-0.9521436490200805,-0.80012535,-0.6750066204437256,0.8726078020747375,0.4104841572167968,-0.7771050420524597,-0.8448629116760253,-0.9994286158427429,0.34415547010719305,-0.21274258239097588,-0.9380181909141541,-0.9427166152317811,0.7490459330278015,-0.22485578444362642,-0.9454163707875061,-0.8173102035537719,-0.6825606,0.8353262888606262,0.34764280141616816,-0.8088466611625671,-0.8209591841445922,-0.8999999875897217,0.33786738869964605,-0.2100843195421218,-0.9369032264289856,-0.925128953488617,0.8080456502633667,-0.17201794,-0.9425614275120544,-0.842145909310913,-0.7159960639053344,0.8558954345401001,0.2939224466487121,-0.846401878905487,-0.8002430534111022,-0.9921795,0.3510789966326905,-0.17381023308380122,-0.9472012997207642,-0.9027441311199952,0.8528836615281677,-0.18620640845626832,-0.9453747,-0.7864912643447876,-0.7192157876068115,0.8270684229548645,0.2840274497672271,-0.8567242708923339,-0.7559551930175781,-1.0868122294326783,0.33725298,-0.2690643562947082,-0.9417778134880066,-0.886552886994629,0.86250204,-0.16679658801883698,-0.9433274727508545,-0.7727999895111084,-0.7945075404220581,0.7892500507052612,0.2731735929652404,-0.8580998864891052,-0.7397985195861816,-1.0561989858528138,0.3141598756375122,-0.27283021,-0.9469801664886475,-0.8495357799847413,0.8576308369444274,-0.14937315197319032,-0.9382722836181641,-0.7876779048934937,-0.8167978849006652,0.7926227795298767,0.2866853996916961,-0.8676195231201171,-0.7755837774024963,-1.0288921907325745,0.3177059049668121,-0.2546100833711243,-0.9468600708702087,-0.8511428404171754,0.8854969024465942,-0.20374334664672852,-0.9353358607933044,-0.8687420099273682,-0.7860867704940795,0.8134415,0.2990803643866729,-0.8956621375801086,-0.7543893789993286,-1.06072852162323,0.30243165548980705,-0.2496812411841965,-0.9436494070747375,-0.8641019034703065,0.8847667455480956,-0.27479919107288364,-0.9339679341957092,-0.8073433249488831,-0.7713504161430358,0.7974777668037415,0.31835838405334466,-0.8695529056716919,-0.7259729838119506,-1.151767307918091,0.3051017895371246,-0.2599266090688324,-0.9381313878753662,-0.8804435962002564,0.8940241813467407,-0.2862634590420151,-0.9248323302909851,-0.8300973100906371,-0.7719695891929625,0.7896433322944642,0.3202368244334411,-0.8295328570533752,-0.7275284266220092,-1.1076487843203737,0.3135631158978271,-0.2894996919927216,-0.9303860027053833,-0.9077269039929199,0.9109630965109252,-0.30192753421970364,-0.9224634628936768,-0.7759873194938659,-0.7972309849006652,0.7728856,0.36909177152359,-0.8048108173538208,-0.609608564351654,-1.0771245304751587,0.30846700817649836,-0.28850284077529903,-0.930142994568634,-0.8956166110813903,0.8794574521894836,-0.3450037215919113,-0.9232317071601868,-0.7704334564772033,-0.7916583678466796,0.7462516,0.389009903079071,-0.7751061273742675,-0.6649500465141296,-1.0563506341389464,0.3287671580941009,-0.34427079417114254,-0.9293128806808472,-0.8952073059857177,0.9107261084432983,-0.3451172088355636,-0.9284105163261414,-0.7143403738653563,-0.72255933,0.735898988458252,0.3831368190107727,-0.7999979211021423,-0.6564475035415649,-1.1380315907698058,0.3544302657276916,-0.3697457597434997,-0.9186256708702087,-0.9179291926205444,0.9091722153540038,-0.4774104629726028,-0.9213878227508545,-0.698052570215454,-0.686770972742157,0.7300005128112793,0.3731388551054382,-0.8166962219406128,-0.6202603912101745,-1.1587687023382567,0.38765237480705256,-0.3607741282165527,-0.9219972076019287,-0.9627780039929199,0.8844057701940917,-0.42298352467723843,-0.9224832965171814,-0.688824610507965,-0.7631772728100586,0.7544489671913147,0.42674962699989316,110.0
