"Sensor (2, 0)","Sensor (3, 0)","Sensor (4, 0)","Sensor (7, 0)","Sensor (8, 0)","Sensor (9, 0)","Sensor (11, 0)","Sensor (12, 0)","Sensor (13, 0)","Sensor (14, 0)","Sensor (15, 0)","Sensor (17, 0)","Sensor (20, 0)","Sensor (21, 0)","Sensor (2, 1)","Sensor (3, 1)","Sensor (4, 1)","Sensor (7, 1)","Sensor (8, 1)","Sensor (9, 1)","Sensor (11, 1)","Sensor (12, 1)","Sensor (13, 1)","Sensor (14, 1)","Sensor (15, 1)","Sensor (17, 1)","Sensor (20, 1)","Sensor (21, 1)","Sensor (2, 2)","Sensor (3, 2)","Sensor (4, 2)","Sensor (7, 2)","Sensor (8, 2)","Sensor (9, 2)","Sensor (11, 2)","Sensor (12, 2)","Sensor (13, 2)","Sensor (14, 2)","Sensor (15, 2)","Sensor (17, 2)","Sensor (20, 2)","Sensor (21, 2)","Sensor (2, 3)","Sensor (3, 3)","Sensor (4, 3)","Sensor (7, 3)","Sensor (8, 3)","Sensor (9, 3)","Sensor (11, 3)","Sensor (12, 3)","Sensor (13, 3)","Sensor (14, 3)","Sensor (15, 3)","Sensor (17, 3)","Sensor (20, 3)","Sensor (21, 3)","Sensor (2, 4)","Sensor (3, 4)","Sensor (4, 4)","Sensor (7, 4)","Sensor (8, 4)","Sensor (9, 4)","Sensor (11, 4)","Sensor (12, 4)","Sensor (13, 4)","Sensor (14, 4)","Sensor (15, 4)","Sensor (17, 4)","Sensor (20, 4)","Sensor (21, 4)","Sensor (2, 5)","Sensor (3, 5)","Sensor (4, 5)","Sensor (7, 5)","Sensor (8, 5)","Sensor (9, 5)","Sensor (11, 5)","Sensor (12, 5)","Sensor (13, 5)","Sensor (14, 5)","Sensor (15, 5)","Sensor (17, 5)","Sensor (20, 5)","Sensor (21, 5)","Sensor (2, 6)","Sensor (3, 6)","Sensor (4, 6)","Sensor (7, 6)","Sensor (8, 6)","Sensor (9, 6)","Sensor (11, 6)","Sensor (12, 6)","Sensor (13, 6)","Sensor (14, 6)","Sensor (15, 6)","Sensor (17, 6)","Sensor (20, 6)","Sensor (21, 6)","Sensor (2, 7)","Sensor (3, 7)","Sensor (4, 7)","Sensor (7, 7)","Sensor (8, 7)","Sensor (9, 7)","Sensor (11, 7)","Sensor (12, 7)","Sensor (13, 7)","Sensor (14, 7)","Sensor (15, 7)","Sensor (17, 7)","Sensor (20, 7)","Sensor (21, 7)","Sensor (2, 8)","Sensor (3, 8)","Sensor (4, 8)","Sensor (7, 8)","Sensor (8, 8)","Sensor (9, 8)","Sensor (11, 8)","Sensor (12, 8)","Sensor (13, 8)","Sensor (14, 8)","Sensor (15, 8)","Sensor (17, 8)","Sensor (20, 8)","Sensor (21, 8)","Sensor (2, 9)","Sensor (3, 9)","Sensor (4, 9)","Sensor (7, 9)","Sensor (8, 9)","Sensor (9, 9)","Sensor (11, 9)","Sensor (12, 9)","Sensor (13, 9)","Sensor (14, 9)","Sensor (15, 9)","Sensor (17, 9)","Sensor (20, 9)","Sensor (21, 9)","Sensor (2, 10)","Sensor (3, 10)","Sensor (4, 10)","Sensor (7, 10)","Sensor (8, 10)","Sensor (9, 10)","Sensor (11, 10)","Sensor (12, 10)","Sensor (13, 10)","Sensor (14, 10)","Sensor (15, 10)","Sensor (17, 10)","Sensor (20, 10)","Sensor (21, 10)","Sensor (2, 11)","Sensor (3, 11)","Sensor (4, 11)","Sensor (7, 11)","Sensor (8, 11)","Sensor (9, 11)","Sensor (11, 11)","Sensor (12, 11)","Sensor (13, 11)","Sensor (14, 11)","Sensor (15, 11)","Sensor (17, 11)","Sensor (20, 11)","Sensor (21, 11)","Sensor (2, 12)","Sensor (3, 12)","Sensor (4, 12)","Sensor (7, 12)","Sensor (8, 12)","Sensor (9, 12)","Sensor (11, 12)","Sensor (12, 12)","Sensor (13, 12)","Sensor (14, 12)","Sensor (15, 12)","Sensor (17, 12)","Sensor (20, 12)","Sensor (21, 12)","Sensor (2, 13)","Sensor (3, 13)","Sensor (4, 13)","Sensor (7, 13)","Sensor (8, 13)","Sensor (9, 13)","Sensor (11, 13)","Sensor (12, 13)","Sensor (13, 13)","Sensor (14, 13)","Sensor (15, 13)","Sensor (17, 13)","Sensor (20, 13)","Sensor (21, 13)","Sensor (2, 14)","Sensor (3, 14)","Sensor (4, 14)","Sensor (7, 14)","Sensor (8, 14)","Sensor (9, 14)","Sensor (11, 14)","Sensor (12, 14)","Sensor (13, 14)","Sensor (14, 14)","Sensor (15, 14)","Sensor (17, 14)","Sensor (20, 14)","Sensor (21, 14)","Sensor (2, 15)","Sensor (3, 15)","Sensor (4, 15)","Sensor (7, 15)","Sensor (8, 15)","Sensor (9, 15)","Sensor (11, 15)","Sensor (12, 15)","Sensor (13, 15)","Sensor (14, 15)","Sensor (15, 15)","Sensor (17, 15)","Sensor (20, 15)","Sensor (21, 15)","Sensor (2, 16)","Sensor (3, 16)","Sensor (4, 16)","Sensor (7, 16)","Sensor (8, 16)","Sensor (9, 16)","Sensor (11, 16)","Sensor (12, 16)","Sensor (13, 16)","Sensor (14, 16)","Sensor (15, 16)","Sensor (17, 16)","Sensor (20, 16)","Sensor (21, 16)","Sensor (2, 17)","Sensor (3, 17)","Sensor (4, 17)","Sensor (7, 17)","Sensor (8, 17)","Sensor (9, 17)","Sensor (11, 17)","Sensor (12, 17)","Sensor (13, 17)","Sensor (14, 17)","Sensor (15, 17)","Sensor (17, 17)","Sensor (20, 17)","Sensor (21, 17)","Sensor (2, 18)","Sensor (3, 18)","Sensor (4, 18)","Sensor (7, 18)","Sensor (8, 18)","Sensor (9, 18)","Sensor (11, 18)","Sensor (12, 18)","Sensor (13, 18)","Sensor (14, 18)","Sensor (15, 18)","Sensor (17, 18)","Sensor (20, 18)","Sensor (21, 18)","Sensor (2, 19)","Sensor (3, 19)","Sensor (4, 19)","Sensor (7, 19)","Sensor (8, 19)","Sensor (9, 19)","Sensor (11, 19)","Sensor (12, 19)","Sensor (13, 19)","Sensor (14, 19)","Sensor (15, 19)","Sensor (17, 19)","Sensor (20, 19)","Sensor (21, 19)","Sensor (2, 20)","Sensor (3, 20)","Sensor (4, 20)","Sensor (7, 20)","Sensor (8, 20)","Sensor (9, 20)","Sensor (11, 20)","Sensor (12, 20)","Sensor (13, 20)","Sensor (14, 20)","Sensor (15, 20)","Sensor (17, 20)","Sensor (20, 20)","Sensor (21, 20)","Sensor (2, 21)","Sensor (3, 21)","Sensor (4, 21)","Sensor (7, 21)","Sensor (8, 21)","Sensor (9, 21)","Sensor (11, 21)","Sensor (12, 21)","Sensor (13, 21)","Sensor (14, 21)","Sensor (15, 21)","Sensor (17, 21)","Sensor (20, 21)","Sensor (21, 21)","Sensor (2, 22)","Sensor (3, 22)","Sensor (4, 22)","Sensor (7, 22)","Sensor (8, 22)","Sensor (9, 22)","Sensor (11, 22)","Sensor (12, 22)","Sensor (13, 22)","Sensor (14, 22)","Sensor (15, 22)","Sensor (17, 22)","Sensor (20, 22)","Sensor (21, 22)","Sensor (2, 23)","Sensor (3, 23)","Sensor (4, 23)","Sensor (7, 23)","Sensor (8, 23)","Sensor (9, 23)","Sensor (11, 23)","Sensor (12, 23)","Sensor (13, 23)","Sensor (14, 23)","Sensor (15, 23)","Sensor (17, 23)","Sensor (20, 23)","Sensor (21, 23)","Sensor (2, 24)","Sensor (3, 24)","Sensor (4, 24)","Sensor (7, 24)","Sensor (8, 24)","Sensor (9, 24)","Sensor (11, 24)","Sensor (12, 24)","Sensor (13, 24)","Sensor (14, 24)","Sensor (15, 24)","Sensor (17, 24)","Sensor (20, 24)","Sensor (21, 24)","Sensor (2, 25)","Sensor (3, 25)","Sensor (4, 25)","Sensor (7, 25)","Sensor (8, 25)","Sensor (9, 25)","Sensor (11, 25)","Sensor (12, 25)","Sensor (13, 25)","Sensor (14, 25)","Sensor (15, 25)","Sensor (17, 25)","Sensor (20, 25)","Sensor (21, 25)","Sensor (2, 26)","Sensor (3, 26)","Sensor (4, 26)","Sensor (7, 26)","Sensor (8, 26)","Sensor (9, 26)","Sensor (11, 26)","Sensor (12, 26)","Sensor (13, 26)","Sensor (14, 26)","Sensor (15, 26)","Sensor (17, 26)","Sensor (20, 26)","Sensor (21, 26)","Sensor (2, 27)","Sensor (3, 27)","Sensor (4, 27)","Sensor (7, 27)","Sensor (8, 27)","Sensor (9, 27)","Sensor (11, 27)","Sensor (12, 27)","Sensor (13, 27)","Sensor (14, 27)","Sensor (15, 27)","Sensor (17, 27)","Sensor (20, 27)","Sensor (21, 27)","Sensor (2, 28)","Sensor (3, 28)","Sensor (4, 28)","Sensor (7, 28)","Sensor (8, 28)","Sensor (9, 28)","Sensor (11, 28)","Sensor (12, 28)","Sensor (13, 28)","Sensor (14, 28)","Sensor (15, 28)","Sensor (17, 28)","Sensor (20, 28)","Sensor (21, 28)","Sensor (2, 29)","Sensor (3, 29)","Sensor (4, 29)","Sensor (7, 29)","Sensor (8, 29)","Sensor (9, 29)","Sensor (11, 29)","Sensor (12, 29)","Sensor (13, 29)","Sensor (14, 29)","Sensor (15, 29)","Sensor (17, 29)","Sensor (20, 29)","Sensor (21, 29)",STD
-0.9429240822792053,-0.9540970325469971,-0.9943519234657288,0.9788411259651184,-0.9615349769592285,-0.003477265127003193,-0.9440632462501526,0.9693817496299744,-0.9692955017089844,0.7622763514518738,-0.9626428484916687,-0.9683200120925903,0.8528765439987183,0.9664954543113708,-0.9457268714904785,-0.9540481567382812,-0.9934931397438049,0.9756407737731934,-0.9555549621582031,-0.05035804212093353,-0.9353604912757874,0.9645228385925293,-0.9645236134529114,0.7625200152397156,-1.1781844,-0.970051646232605,0.8598301410675049,0.9611474275588989,-0.9484706521034241,-0.9540764689445496,-0.9926537275314331,0.9725275635719299,-0.9496920108795166,-0.09594197571277618,-0.9268277883529663,0.9597291350364685,-0.9598448276519775,0.762928307056427,-0.9671596884727478,-0.9717469215393066,0.8666131496429443,0.9558626413345337,-0.9511545896530151,-0.9541794657707214,-0.9918319582939148,0.9694992303848267,-0.9439436793327332,-0.14024107158184052,-0.9184624552726746,0.9549989700317383,-0.955256998538971,0.763497531414032,-0.9693203568458557,-0.9734046459197998,0.873225748538971,0.9506394863128662,-0.9537777304649353,-0.954354465007782,-0.9910262227058411,0.9665535092353821,-0.9383078217506409,-0.18326734006404877,-0.910261869430542,0.9503306746482849,-0.9507579803466797,0.7642238736152649,-0.9714148640632629,-0.9750236868858337,0.879668116569519,0.9454763531684875,-0.9563390016555786,-0.9545990228652954,-0.9902350306510925,0.9636881351470947,-0.9327820539474487,-0.225032776594162,-0.9022232890129089,0.9457225799560547,-0.9463456869125366,0.7651035189628601,-0.9734423160552979,-0.9766029119491577,0.8859403729438782,0.9403716921806335,-0.9588375687599182,-0.9549105167388916,-0.9894566535949707,0.9609008431434631,-0.9273641705513,-0.2655493915081024,-0.8943440914154053,0.9411729574203491,-0.9420179724693298,0.7661327123641968,-0.9754018783569336,-0.978141188621521,0.8920427560806274,0.9353238940238953,-0.9612724781036377,-0.9552863836288452,-0.9886894822120667,0.9581893086433411,-0.9220517873764038,-0.3048292100429535,-0.8866215944290161,0.9366800785064697,-0.937772810459137,0.7673076391220093,-0.9772928953170776,-0.9796372652053833,0.8979753851890564,0.9303314089775085,-0.9636427164077759,-0.9557240605354309,-0.9879319667816162,0.955551266670227,-0.9168426394462585,-0.3428841829299927,-0.8790531158447266,0.9322423338890076,-0.9336079955101013,0.7686246037483215,-0.9791144132614136,-0.9810901284217834,0.9037384390830994,0.9253926277160645,-0.9659474492073059,-0.9562209248542786,-0.9871824383735657,0.9529845714569092,-0.9117344617843628,-0.379726380109787,-0.8716360330581665,0.9278580546379089,-0.9295214414596558,0.7700797915458679,-0.9808657765388489,-0.9824985861778259,0.9093320965766907,0.9205060005187988,-0.968185544013977,-0.9567745327949524,-0.9864393472671509,0.9504867792129517,-0.9067249298095703,-0.4153677523136139,-0.864367663860321,0.9235254526138306,-0.9255110025405884,0.7716694474220276,-0.9825460314750671,-0.9838614463806152,0.9147565364837646,0.9156699180603027,-0.9703562259674072,-0.9573822021484375,-1.198952,0.9480557441711426,-0.9018118381500244,-0.449820339679718,-0.8572453856468201,0.9192428588867188,-0.921574592590332,0.7733897566795349,-0.984154462814331,-0.9851776361465454,0.9200118780136108,0.9108827710151672,-0.9724584817886353,-0.9580414295196533,-0.9849658012390137,0.9456892013549805,-0.8969928026199341,-0.4830961525440216,-0.8502663969993591,0.9150086641311646,-0.9177100658416748,0.7752369046211243,-0.9856902360916138,-0.986445963382721,0.9250983595848083,0.9061430096626282,-0.9744913578033447,-0.9587495923042297,-0.9842322468757629,0.9433848261833191,-0.8922655582427979,-0.5152071714401245,-0.8434281349182129,0.9108210802078247,-0.9139153361320496,0.7772072553634644,-0.9871525764465332,-0.9876652956008911,0.9300161004066467,0.68819816,-0.9764539003372192,-0.9595041275024414,-0.9834985733032227,0.941140353679657,-0.8876278400421143,-0.546165406703949,-0.8367279171943665,0.9066784977912903,-0.9101882576942444,0.779296875,-0.9885406494140625,-0.9888345003128052,0.9347652792930603,0.8967992067337036,-0.9783451557159424,-0.9603025317192078,-0.9827632308006287,0.9389535188674927,-0.8830773234367371,-0.5759828686714172,-0.8301630616188049,0.6893284,-0.9065267443656921,0.7815020680427551,-0.9898537397384644,-1.2032032,0.9393461346626282,0.892192006111145,-0.9801641702651978,-0.9611422419548035,-0.982024610042572,0.9368221163749695,-0.8786117434501648,-0.6046715378761292,-0.8237309455871582,0.8985214233398438,-0.9029286503791809,0.7838190793991089,-0.9910908937454224,-0.9910178780555725,0.9437587261199951,0.8876258730888367,-0.9819100499153137,-0.9620205760002136,-0.9812811017036438,0.9347438216209412,-0.8742287755012512,-0.6322434544563293,-0.8174288272857666,0.8945035934448242,-1.1126427,0.7862440943717957,-0.9922513961791992,-0.9920297861099243,0.9480032920837402,0.8830991983413696,-0.9835817813873291,-0.9629350900650024,-0.9805310964584351,0.9327163696289062,-0.8699262142181396,-0.6587106585502625,-0.81125408411026,0.8905239701271057,-0.8959142565727234,0.7887732982635498,-0.9933344721794128,-0.9929869174957275,0.9520800113677979,0.878610372543335,-0.9851784706115723,-0.9638831615447998,-0.9797729253768921,0.9307374358177185,-0.8657016754150391,-0.6840850710868835,-0.8052040338516235,0.8865808844566345,-0.8924937844276428,0.7914029955863953,-0.9943392872810364,-0.993888258934021,0.9559890031814575,0.8741578459739685,-0.9866991639137268,-0.9648621678352356,-0.9790050387382507,0.928804874420166,-0.861552894115448,-0.7083787322044373,-0.7992760539054871,0.8826726078987122,-0.8891282081604004,0.7941293716430664,-0.995265007019043,-0.9947325587272644,0.9597304463386536,0.8697399497032166,-0.9881428480148315,-0.965869665145874,-0.978225827217102,0.9269163608551025,-0.857477605342865,-0.7316036224365234,-0.7934674024581909,0.8787974715232849,-0.8858155012130737,0.7969486713409424,-0.9961108565330505,-1.2087695,0.9633045196533203,0.8653551936149597,-0.9895086288452148,-0.9669029712677002,-0.9774336814880371,0.9250695705413818,-0.8534734845161438,-0.7537718415260315,-0.7877755165100098,0.661703,-0.8825535178184509,0.7998570799827576,-0.996876060962677,-0.9962455034255981,0.9667114615440369,0.8610020279884338,-0.9907954931259155,-0.9679595828056335,-0.9766268730163574,0.923262357711792,-0.849538266658783,-0.98814606,-0.7821975946426392,0.8711398839950562,-0.8793401718139648,0.8028508424758911,-0.9975597858428955,-0.996911883354187,0.969951331615448,0.8566787242889404,-0.9920026063919067,-0.9690369367599487,-0.9758039712905884,0.921492338180542,-0.8456696271896362,-0.7949859499931335,-0.7767310738563538,0.8673540949821472,-0.8761732578277588,0.8059261441230774,-0.9981611967086792,-0.9975166916847229,0.973024308681488,0.8523837924003601,-0.9931289553642273,-0.9701324105262756,-0.9749632477760315,0.9197573065757751,-0.8418653011322021,-0.8140559792518616,-0.7713732719421387,0.8635945916175842,-0.8730507493019104,0.8090792894363403,-0.9986795783042908,-0.9980587363243103,0.9759306907653809,0.8481156229972839,-0.994173526763916,-0.9712435007095337,-0.9741030931472778,0.9180549383163452,-0.8381230235099792,-0.8321172595024109,-0.7661214470863342,0.8598598837852478,-0.8699705004692078,0.8123064041137695,-0.9991140365600586,-1.2117877,0.9786704778671265,0.8438726663589478,-0.995135486125946,-0.9723675847053528,-0.9732218980789185,0.9163830280303955,-0.8344405293464661,-0.8491818308830261,-0.7609730362892151,0.8561481237411499,-0.866930365562439,0.8156038522720337,-0.9994637966156006,-0.9989500045776367,0.9812439680099487,0.8396532535552979,-0.996013879776001,-0.9735021591186523,-0.9723181128501892,0.9147393107414246,-0.8308153748512268,-0.8652616739273071,-0.7559252977371216,0.8524577021598816,-0.8639282584190369,0.8189677000045776,-0.9997280836105347,-1.2125477,0.9836512804031372,0.8354558944702148,-0.9968076348304749,-0.9746446013450623,-0.9713900089263916,0.9131214618682861,-0.8272454738616943,-0.8803688287734985,-0.7509756088256836,0.8487868905067444,-0.8609620332717896,0.8223942518234253,-0.999906063079834,-0.9995765686035156,0.9858925342559814,0.8312789797782898,5.0
