"Sensor (2, 0)","Sensor (3, 0)","Sensor (4, 0)","Sensor (7, 0)","Sensor (8, 0)","Sensor (9, 0)","Sensor (11, 0)","Sensor (12, 0)","Sensor (13, 0)","Sensor (14, 0)","Sensor (15, 0)","Sensor (17, 0)","Sensor (20, 0)","Sensor (21, 0)","Sensor (2, 1)","Sensor (3, 1)","Sensor (4, 1)","Sensor (7, 1)","Sensor (8, 1)","Sensor (9, 1)","Sensor (11, 1)","Sensor (12, 1)","Sensor (13, 1)","Sensor (14, 1)","Sensor (15, 1)","Sensor (17, 1)","Sensor (20, 1)","Sensor (21, 1)","Sensor (2, 2)","Sensor (3, 2)","Sensor (4, 2)","Sensor (7, 2)","Sensor (8, 2)","Sensor (9, 2)","Sensor (11, 2)","Sensor (12, 2)","Sensor (13, 2)","Sensor (14, 2)","Sensor (15, 2)","Sensor (17, 2)","Sensor (20, 2)","Sensor (21, 2)","Sensor (2, 3)","Sensor (3, 3)","Sensor (4, 3)","Sensor (7, 3)","Sensor (8, 3)","Sensor (9, 3)","Sensor (11, 3)","Sensor (12, 3)","Sensor (13, 3)","Sensor (14, 3)","Sensor (15, 3)","Sensor (17, 3)","Sensor (20, 3)","Sensor (21, 3)","Sensor (2, 4)","Sensor (3, 4)","Sensor (4, 4)","Sensor (7, 4)","Sensor (8, 4)","Sensor (9, 4)","Sensor (11, 4)","Sensor (12, 4)","Sensor (13, 4)","Sensor (14, 4)","Sensor (15, 4)","Sensor (17, 4)","Sensor (20, 4)","Sensor (21, 4)","Sensor (2, 5)","Sensor (3, 5)","Sensor (4, 5)","Sensor (7, 5)","Sensor (8, 5)","Sensor (9, 5)","Sensor (11, 5)","Sensor (12, 5)","Sensor (13, 5)","Sensor (14, 5)","Sensor (15, 5)","Sensor (17, 5)","Sensor (20, 5)","Sensor (21, 5)","Sensor (2, 6)","Sensor (3, 6)","Sensor (4, 6)","Sensor (7, 6)","Sensor (8, 6)","Sensor (9, 6)","Sensor (11, 6)","Sensor (12, 6)","Sensor (13, 6)","Sensor (14, 6)","Sensor (15, 6)","Sensor (17, 6)","Sensor (20, 6)","Sensor (21, 6)","Sensor (2, 7)","Sensor (3, 7)","Sensor (4, 7)","Sensor (7, 7)","Sensor (8, 7)","Sensor (9, 7)","Sensor (11, 7)","Sensor (12, 7)","Sensor (13, 7)","Sensor (14, 7)","Sensor (15, 7)","Sensor (17, 7)","Sensor (20, 7)","Sensor (21, 7)","Sensor (2, 8)","Sensor (3, 8)","Sensor (4, 8)","Sensor (7, 8)","Sensor (8, 8)","Sensor (9, 8)","Sensor (11, 8)","Sensor (12, 8)","Sensor (13, 8)","Sensor (14, 8)","Sensor (15, 8)","Sensor (17, 8)","Sensor (20, 8)","Sensor (21, 8)","Sensor (2, 9)","Sensor (3, 9)","Sensor (4, 9)","Sensor (7, 9)","Sensor (8, 9)","Sensor (9, 9)","Sensor (11, 9)","Sensor (12, 9)","Sensor (13, 9)","Sensor (14, 9)","Sensor (15, 9)","Sensor (17, 9)","Sensor (20, 9)","Sensor (21, 9)","Sensor (2, 10)","Sensor (3, 10)","Sensor (4, 10)","Sensor (7, 10)","Sensor (8, 10)","Sensor (9, 10)","Sensor (11, 10)","Sensor (12, 10)","Sensor (13, 10)","Sensor (14, 10)","Sensor (15, 10)","Sensor (17, 10)","Sensor (20, 10)","Sensor (21, 10)","Sensor (2, 11)","Sensor (3, 11)","Sensor (4, 11)","Sensor (7, 11)","Sensor (8, 11)","Sensor (9, 11)","Sensor (11, 11)","Sensor (12, 11)","Sensor (13, 11)","Sensor (14, 11)","Sensor (15, 11)","Sensor (17, 11)","Sensor (20, 11)","Sensor (21, 11)","Sensor (2, 12)","Sensor (3, 12)","Sensor (4, 12)","Sensor (7, 12)","Sensor (8, 12)","Sensor (9, 12)","Sensor (11, 12)","Sensor (12, 12)","Sensor (13, 12)","Sensor (14, 12)","Sensor (15, 12)","Sensor (17, 12)","Sensor (20, 12)","Sensor (21, 12)","Sensor (2, 13)","Sensor (3, 13)","Sensor (4, 13)","Sensor (7, 13)","Sensor (8, 13)","Sensor (9, 13)","Sensor (11, 13)","Sensor (12, 13)","Sensor (13, 13)","Sensor (14, 13)","Sensor (15, 13)","Sensor (17, 13)","Sensor (20, 13)","Sensor (21, 13)","Sensor (2, 14)","Sensor (3, 14)","Sensor (4, 14)","Sensor (7, 14)","Sensor (8, 14)","Sensor (9, 14)","Sensor (11, 14)","Sensor (12, 14)","Sensor (13, 14)","Sensor (14, 14)","Sensor (15, 14)","Sensor (17, 14)","Sensor (20, 14)","Sensor (21, 14)","Sensor (2, 15)","Sensor (3, 15)","Sensor (4, 15)","Sensor (7, 15)","Sensor (8, 15)","Sensor (9, 15)","Sensor (11, 15)","Sensor (12, 15)","Sensor (13, 15)","Sensor (14, 15)","Sensor (15, 15)","Sensor (17, 15)","Sensor (20, 15)","Sensor (21, 15)","Sensor (2, 16)","Sensor (3, 16)","Sensor (4, 16)","Sensor (7, 16)","Sensor (8, 16)","Sensor (9, 16)","Sensor (11, 16)","Sensor (12, 16)","Sensor (13, 16)","Sensor (14, 16)","Sensor (15, 16)","Sensor (17, 16)","Sensor (20, 16)","Sensor (21, 16)","Sensor (2, 17)","Sensor (3, 17)","Sensor (4, 17)","Sensor (7, 17)","Sensor (8, 17)","Sensor (9, 17)","Sensor (11, 17)","Sensor (12, 17)","Sensor (13, 17)","Sensor (14, 17)","Sensor (15, 17)","Sensor (17, 17)","Sensor (20, 17)","Sensor (21, 17)","Sensor (2, 18)","Sensor (3, 18)","Sensor (4, 18)","Sensor (7, 18)","Sensor (8, 18)","Sensor (9, 18)","Sensor (11, 18)","Sensor (12, 18)","Sensor (13, 18)","Sensor (14, 18)","Sensor (15, 18)","Sensor (17, 18)","Sensor (20, 18)","Sensor (21, 18)","Sensor (2, 19)","Sensor (3, 19)","Sensor (4, 19)","Sensor (7, 19)","Sensor (8, 19)","Sensor (9, 19)","Sensor (11, 19)","Sensor (12, 19)","Sensor (13, 19)","Sensor (14, 19)","Sensor (15, 19)","Sensor (17, 19)","Sensor (20, 19)","Sensor (21, 19)","Sensor (2, 20)","Sensor (3, 20)","Sensor (4, 20)","Sensor (7, 20)","Sensor (8, 20)","Sensor (9, 20)","Sensor (11, 20)","Sensor (12, 20)","Sensor (13, 20)","Sensor (14, 20)","Sensor (15, 20)","Sensor (17, 20)","Sensor (20, 20)","Sensor (21, 20)","Sensor (2, 21)","Sensor (3, 21)","Sensor (4, 21)","Sensor (7, 21)","Sensor (8, 21)","Sensor (9, 21)","Sensor (11, 21)","Sensor (12, 21)","Sensor (13, 21)","Sensor (14, 21)","Sensor (15, 21)","Sensor (17, 21)","Sensor (20, 21)","Sensor (21, 21)","Sensor (2, 22)","Sensor (3, 22)","Sensor (4, 22)","Sensor (7, 22)","Sensor (8, 22)","Sensor (9, 22)","Sensor (11, 22)","Sensor (12, 22)","Sensor (13, 22)","Sensor (14, 22)","Sensor (15, 22)","Sensor (17, 22)","Sensor (20, 22)","Sensor (21, 22)","Sensor (2, 23)","Sensor (3, 23)","Sensor (4, 23)","Sensor (7, 23)","Sensor (8, 23)","Sensor (9, 23)","Sensor (11, 23)","Sensor (12, 23)","Sensor (13, 23)","Sensor (14, 23)","Sensor (15, 23)","Sensor (17, 23)","Sensor (20, 23)","Sensor (21, 23)","Sensor (2, 24)","Sensor (3, 24)","Sensor (4, 24)","Sensor (7, 24)","Sensor (8, 24)","Sensor (9, 24)","Sensor (11, 24)","Sensor (12, 24)","Sensor (13, 24)","Sensor (14, 24)","Sensor (15, 24)","Sensor (17, 24)","Sensor (20, 24)","Sensor (21, 24)","Sensor (2, 25)","Sensor (3, 25)","Sensor (4, 25)","Sensor (7, 25)","Sensor (8, 25)","Sensor (9, 25)","Sensor (11, 25)","Sensor (12, 25)","Sensor (13, 25)","Sensor (14, 25)","Sensor (15, 25)","Sensor (17, 25)","Sensor (20, 25)","Sensor (21, 25)","Sensor (2, 26)","Sensor (3, 26)","Sensor (4, 26)","Sensor (7, 26)","Sensor (8, 26)","Sensor (9, 26)","Sensor (11, 26)","Sensor (12, 26)","Sensor (13, 26)","Sensor (14, 26)","Sensor (15, 26)","Sensor (17, 26)","Sensor (20, 26)","Sensor (21, 26)","Sensor (2, 27)","Sensor (3, 27)","Sensor (4, 27)","Sensor (7, 27)","Sensor (8, 27)","Sensor (9, 27)","Sensor (11, 27)","Sensor (12, 27)","Sensor (13, 27)","Sensor (14, 27)","Sensor (15, 27)","Sensor (17, 27)","Sensor (20, 27)","Sensor (21, 27)","Sensor (2, 28)","Sensor (3, 28)","Sensor (4, 28)","Sensor (7, 28)","Sensor (8, 28)","Sensor (9, 28)","Sensor (11, 28)","Sensor (12, 28)","Sensor (13, 28)","Sensor (14, 28)","Sensor (15, 28)","Sensor (17, 28)","Sensor (20, 28)","Sensor (21, 28)","Sensor (2, 29)","Sensor (3, 29)","Sensor (4, 29)","Sensor (7, 29)","Sensor (8, 29)","Sensor (9, 29)","Sensor (11, 29)","Sensor (12, 29)","Sensor (13, 29)","Sensor (14, 29)","Sensor (15, 29)","Sensor (17, 29)","Sensor (20, 29)","Sensor (21, 29)",STD
-0.8824822306632996,-0.9744887351989746,-0.8358058333396912,0.797656238079071,-0.6488165259361267,-0.5645718574523926,-0.5516711473464966,0.6276895999908447,-0.6911473870277405,0.9969030618667603,-0.8533152341842651,-0.8777573108673096,0.8584792613983154,0.5866387486457825,-0.877026379108429,-0.9719746708869934,-0.8309454321861267,0.7938686609268188,-0.6446796655654907,-0.5443679094314575,-0.5479545593261719,0.6224218010902405,-0.6868119835853577,0.9978132247924805,-0.8473795652389526,-0.8724384307861328,0.8516950011253357,0.5810765624046326,-0.871431827545166,-0.9693220853805542,-0.8259689211845398,0.7899777293205261,-0.6404674053192139,-0.5238755941390991,-0.5441839098930359,0.6170773506164551,-0.6823917627334595,0.9985707998275757,-0.8413118124008179,-0.8669869899749756,0.8447544574737549,0.5754444599151611,-0.8656977415084839,-0.9665284156799316,-0.8208745121955872,0.7859811782836914,-0.6361774206161499,-0.5031068325042725,-0.5403566360473633,0.61165452003479,-0.677884578704834,0.999172031879425,-0.8351112604141235,-0.8614017367362976,0.8376577496528625,0.569740891456604,-0.8598231077194214,-0.9635912179946899,-0.8156607747077942,0.7818766236305237,-0.6318075060844421,-0.48207369446754456,-0.5364699959754944,0.6061516404151917,-0.6732884049415588,0.9996131658554077,-0.828777015209198,-0.8556815981864929,0.8304049968719482,0.5639642477035522,-0.8538069725036621,-0.9605078101158142,-0.8103259801864624,0.7776619791984558,-0.6273553371429443,-0.46078816056251526,-0.5325214266777039,0.6005670428276062,-0.6686010956764221,0.9998904466629028,-0.8223083019256592,-0.849825382232666,0.8229964971542358,0.5581129193305969,-0.8476483821868896,-0.9572756290435791,-0.8048685193061829,0.773334801197052,-0.6228185296058655,-0.4392622411251068,-0.5285081267356873,0.5948989987373352,-0.6638204455375671,1.0,-0.815704345703125,-0.8438319563865662,0.8154322504997253,0.5521853566169739,-0.8413463830947876,-0.953892171382904,-0.7992868423461914,0.7688928842544556,-0.6181949377059937,-0.41750794649124146,-0.5244275331497192,0.5891458988189697,-0.6589444279670715,0.9999381303787231,-0.8089643120765686,-0.8377001881599426,0.8077126145362854,0.546180009841919,-0.8349000811576843,-0.950354814529419,-0.7935792803764343,0.7643340229988098,-0.6134821772575378,-0.39553725719451904,-0.5202769041061401,0.5833059549331665,-0.6539709568023682,0.9997010231018066,-0.8020874261856079,-0.8314289450645447,0.799837589263916,0.5400952100753784,-0.8283085227012634,-0.9466609954833984,-0.7877442240715027,0.7596558928489685,-0.6086779832839966,-0.3733622133731842,-0.5160536766052246,0.5773775577545166,-0.6488977670669556,0.9992849230766296,-0.7950728535652161,-0.8250170350074768,0.7918074131011963,0.5339294075965881,-0.8215706944465637,-0.942808210849762,-0.7817800641059875,0.7548562288284302,-0.6037800908088684,-0.3509947955608368,-0.511755108833313,0.5713589787483215,-0.6437228918075562,0.9986860752105713,-0.7879197597503662,-0.8184633255004883,0.7836223244667053,0.5276810526847839,-0.8146857023239136,-0.9387937784194946,-0.5551273,0.7499327063560486,-0.5987861752510071,-0.32844701409339905,-0.5073785185813904,0.5652484893798828,-0.638444185256958,0.9979006052017212,-0.780627429485321,-0.8117667436599731,0.7752823829650879,0.5213485360145569,-0.8076525330543518,-0.9346152544021606,-0.7694580554962158,0.7448831796646118,-0.5936939120292664,-0.3057309091091156,-0.5029212236404419,0.5590444803237915,-0.6330594420433044,0.996924877166748,-0.7731950283050537,-0.8049260377883911,0.7667878270149231,0.514930248260498,-0.8004702925682068,-0.9302699565887451,-0.7630969882011414,0.7397053241729736,-0.5885010957717896,-0.28285840153694153,-0.4983806610107422,0.5527452230453491,-0.6275666356086731,0.9957550168037415,-0.7656217217445374,-0.7979401350021362,0.7581387758255005,0.5084245800971985,-0.7931380867958069,-0.9257554411888123,-0.7566003799438477,0.7343968152999878,-0.5832054018974304,-0.25984159111976624,-0.4937540590763092,0.5463489890098572,-0.621963620185852,0.9943872690200806,-0.7579067349433899,-0.790807843208313,0.7493354678153992,0.5018300414085388,-0.7856548428535461,-0.70051,-0.749966561794281,0.7289554476737976,-0.5778045654296875,-0.236692413687706,-0.4890388250350952,0.5398541688919067,-0.6162482500076294,0.9928178787231445,-0.7500492930412292,-0.7835280299186707,0.7403779625892639,0.4951449930667877,-0.55746172,-0.9162081480026245,-0.7431939840316772,0.7233789563179016,-0.5722962021827698,-0.21342290937900543,-0.48423224687576294,0.5332590341567993,-0.610418438911438,0.9910430312156677,-0.7420485019683838,-0.7760995626449585,0.7312665581703186,0.48836785554885864,-0.7702316641807556,-0.9111703634262085,-0.7362810373306274,0.7176650762557983,-0.5666781067848206,-0.1900450736284256,-0.4793316721916199,0.5265619158744812,-0.6044721007347107,0.9890590310096741,-0.7339036464691162,-0.7685213088989258,0.7220013737678528,0.48149704933166504,-0.7622897624969482,-0.9059529900550842,-0.7292261123657227,0.7118114829063416,-0.5609479546546936,-0.16657090187072754,-0.4743344187736511,0.5197610855102539,-0.5984070301055908,0.9868619441986084,-0.7256138920783997,-0.760792076587677,0.712582528591156,0.474530965089798,-0.754193127155304,-0.9005534648895264,-0.7220275402069092,0.7058159708976746,-0.5551034808158875,-0.1430124193429947,-0.4692378342151642,0.7334129,-0.5922211408615112,0.9844481945037842,-0.717178463935852,-0.7529107928276062,0.7030102610588074,0.4674680531024933,-0.7459408044815063,-0.8949692845344543,-0.7146837711334229,0.6996762156486511,-0.5491423606872559,-0.1193816289305687,-0.46403923630714417,0.5058415532112122,-0.5859124064445496,0.9818138480186462,-0.7085964679718018,-0.7448762059211731,0.6932846903800964,0.46030670404434204,-0.7375317811965942,-0.889197826385498,-0.7071931958198547,0.6933899521827698,-0.5430623292922974,-0.0956905260682106,-0.45873600244522095,0.4987195134162903,-0.5794785618782043,0.9789552092552185,-0.6998671889305115,-0.7366873025894165,0.6834060549736023,0.4530453383922577,-0.7289651036262512,-0.8832365274429321,-0.6995540857315063,0.6869549751281738,-0.5368611216545105,-0.07195111364126205,-0.45332542061805725,0.4914870262145996,-0.572917640209198,0.9758684635162354,-0.6909898519515991,-0.7283428311347961,0.6733744144439697,0.4456823766231537,-0.7202398777008057,-0.8770828247070312,-0.6917650103569031,0.6803690195083618,-0.530536413192749,-0.04817540571093559,-0.4478048086166382,0.48414236307144165,-0.566227376461029,0.9725498557090759,-0.6819635629653931,-0.7198416590690613,0.6631900668144226,0.4382162392139435,-0.7113551497459412,-0.8707342147827148,-0.6838241815567017,0.6736297607421875,-0.5240858793258667,-0.024375401437282562,-0.44217154383659363,0.47668391466140747,-0.5594057440757751,0.9689955711364746,-0.6727875471115112,-0.711182713508606,0.6528530716896057,0.43064531683921814,-0.7023099660873413,-0.864188015460968,-0.6757301092147827,0.6667348742485046,-0.5175073146820068,-0.0005631090025417507,-0.4364229440689087,0.4691099226474762,-0.5524505972862244,0.9652019143104553,-0.6634610295295715,-0.7023647427558899,0.6423636674880981,0.4229680597782135,-0.6931033134460449,-0.8574417233467102,-0.6674811244010925,0.6596822738647461,-0.5107983350753784,0.023249467834830284,-0.43055635690689087,0.4614187479019165,-0.5453598499298096,0.9611650109291077,-0.6539831757545471,-0.6933866739273071,0.6317219734191895,0.41518282890319824,-0.6837343573570251,-0.8504927754402161,-0.6590756177902222,0.6524695158004761,-0.5039567351341248,0.04705032333731651,-0.4245690703392029,0.4536086618900299,-0.5381313562393188,0.9568811655044556,-0.6443532109260559,-0.6842473745346069,0.6209282279014587,0.4072881042957306,-0.674202024936676,-0.8433386087417603,-0.6505120396614075,0.6450943946838379,-0.49698013067245483,0.07082744687795639,-0.4184584617614746,0.4456779956817627,-0.5307630300521851,0.9523465633392334,-0.634570300579071,-0.6749456524848938,0.6099825501441956,0.3992822766304016,-0.6645054817199707,-0.8359766602516174,-0.64178866147995,0.6375547051429749,-0.48986631631851196,0.09456884860992432,-0.41222184896469116,0.43762505054473877,-0.5232526659965515,0.9475574493408203,-0.6246337294578552,-0.665480375289917,0.5988851189613342,0.39116373658180237,13.0
