"Sensor (2, 0)","Sensor (3, 0)","Sensor (4, 0)","Sensor (7, 0)","Sensor (8, 0)","Sensor (9, 0)","Sensor (11, 0)","Sensor (12, 0)","Sensor (13, 0)","Sensor (14, 0)","Sensor (15, 0)","Sensor (17, 0)","Sensor (20, 0)","Sensor (21, 0)","Sensor (2, 1)","Sensor (3, 1)","Sensor (4, 1)","Sensor (7, 1)","Sensor (8, 1)","Sensor (9, 1)","Sensor (11, 1)","Sensor (12, 1)","Sensor (13, 1)","Sensor (14, 1)","Sensor (15, 1)","Sensor (17, 1)","Sensor (20, 1)","Sensor (21, 1)","Sensor (2, 2)","Sensor (3, 2)","Sensor (4, 2)","Sensor (7, 2)","Sensor (8, 2)","Sensor (9, 2)","Sensor (11, 2)","Sensor (12, 2)","Sensor (13, 2)","Sensor (14, 2)","Sensor (15, 2)","Sensor (17, 2)","Sensor (20, 2)","Sensor (21, 2)","Sensor (2, 3)","Sensor (3, 3)","Sensor (4, 3)","Sensor (7, 3)","Sensor (8, 3)","Sensor (9, 3)","Sensor (11, 3)","Sensor (12, 3)","Sensor (13, 3)","Sensor (14, 3)","Sensor (15, 3)","Sensor (17, 3)","Sensor (20, 3)","Sensor (21, 3)","Sensor (2, 4)","Sensor (3, 4)","Sensor (4, 4)","Sensor (7, 4)","Sensor (8, 4)","Sensor (9, 4)","Sensor (11, 4)","Sensor (12, 4)","Sensor (13, 4)","Sensor (14, 4)","Sensor (15, 4)","Sensor (17, 4)","Sensor (20, 4)","Sensor (21, 4)","Sensor (2, 5)","Sensor (3, 5)","Sensor (4, 5)","Sensor (7, 5)","Sensor (8, 5)","Sensor (9, 5)","Sensor (11, 5)","Sensor (12, 5)","Sensor (13, 5)","Sensor (14, 5)","Sensor (15, 5)","Sensor (17, 5)","Sensor (20, 5)","Sensor (21, 5)","Sensor (2, 6)","Sensor (3, 6)","Sensor (4, 6)","Sensor (7, 6)","Sensor (8, 6)","Sensor (9, 6)","Sensor (11, 6)","Sensor (12, 6)","Sensor (13, 6)","Sensor (14, 6)","Sensor (15, 6)","Sensor (17, 6)","Sensor (20, 6)","Sensor (21, 6)","Sensor (2, 7)","Sensor (3, 7)","Sensor (4, 7)","Sensor (7, 7)","Sensor (8, 7)","Sensor (9, 7)","Sensor (11, 7)","Sensor (12, 7)","Sensor (13, 7)","Sensor (14, 7)","Sensor (15, 7)","Sensor (17, 7)","Sensor (20, 7)","Sensor (21, 7)","Sensor (2, 8)","Sensor (3, 8)","Sensor (4, 8)","Sensor (7, 8)","Sensor (8, 8)","Sensor (9, 8)","Sensor (11, 8)","Sensor (12, 8)","Sensor (13, 8)","Sensor (14, 8)","Sensor (15, 8)","Sensor (17, 8)","Sensor (20, 8)","Sensor (21, 8)","Sensor (2, 9)","Sensor (3, 9)","Sensor (4, 9)","Sensor (7, 9)","Sensor (8, 9)","Sensor (9, 9)","Sensor (11, 9)","Sensor (12, 9)","Sensor (13, 9)","Sensor (14, 9)","Sensor (15, 9)","Sensor (17, 9)","Sensor (20, 9)","Sensor (21, 9)","Sensor (2, 10)","Sensor (3, 10)","Sensor (4, 10)","Sensor (7, 10)","Sensor (8, 10)","Sensor (9, 10)","Sensor (11, 10)","Sensor (12, 10)","Sensor (13, 10)","Sensor (14, 10)","Sensor (15, 10)","Sensor (17, 10)","Sensor (20, 10)","Sensor (21, 10)","Sensor (2, 11)","Sensor (3, 11)","Sensor (4, 11)","Sensor (7, 11)","Sensor (8, 11)","Sensor (9, 11)","Sensor (11, 11)","Sensor (12, 11)","Sensor (13, 11)","Sensor (14, 11)","Sensor (15, 11)","Sensor (17, 11)","Sensor (20, 11)","Sensor (21, 11)","Sensor (2, 12)","Sensor (3, 12)","Sensor (4, 12)","Sensor (7, 12)","Sensor (8, 12)","Sensor (9, 12)","Sensor (11, 12)","Sensor (12, 12)","Sensor (13, 12)","Sensor (14, 12)","Sensor (15, 12)","Sensor (17, 12)","Sensor (20, 12)","Sensor (21, 12)","Sensor (2, 13)","Sensor (3, 13)","Sensor (4, 13)","Sensor (7, 13)","Sensor (8, 13)","Sensor (9, 13)","Sensor (11, 13)","Sensor (12, 13)","Sensor (13, 13)","Sensor (14, 13)","Sensor (15, 13)","Sensor (17, 13)","Sensor (20, 13)","Sensor (21, 13)","Sensor (2, 14)","Sensor (3, 14)","Sensor (4, 14)","Sensor (7, 14)","Sensor (8, 14)","Sensor (9, 14)","Sensor (11, 14)","Sensor (12, 14)","Sensor (13, 14)","Sensor (14, 14)","Sensor (15, 14)","Sensor (17, 14)","Sensor (20, 14)","Sensor (21, 14)","Sensor (2, 15)","Sensor (3, 15)","Sensor (4, 15)","Sensor (7, 15)","Sensor (8, 15)","Sensor (9, 15)","Sensor (11, 15)","Sensor (12, 15)","Sensor (13, 15)","Sensor (14, 15)","Sensor (15, 15)","Sensor (17, 15)","Sensor (20, 15)","Sensor (21, 15)","Sensor (2, 16)","Sensor (3, 16)","Sensor (4, 16)","Sensor (7, 16)","Sensor (8, 16)","Sensor (9, 16)","Sensor (11, 16)","Sensor (12, 16)","Sensor (13, 16)","Sensor (14, 16)","Sensor (15, 16)","Sensor (17, 16)","Sensor (20, 16)","Sensor (21, 16)","Sensor (2, 17)","Sensor (3, 17)","Sensor (4, 17)","Sensor (7, 17)","Sensor (8, 17)","Sensor (9, 17)","Sensor (11, 17)","Sensor (12, 17)","Sensor (13, 17)","Sensor (14, 17)","Sensor (15, 17)","Sensor (17, 17)","Sensor (20, 17)","Sensor (21, 17)","Sensor (2, 18)","Sensor (3, 18)","Sensor (4, 18)","Sensor (7, 18)","Sensor (8, 18)","Sensor (9, 18)","Sensor (11, 18)","Sensor (12, 18)","Sensor (13, 18)","Sensor (14, 18)","Sensor (15, 18)","Sensor (17, 18)","Sensor (20, 18)","Sensor (21, 18)","Sensor (2, 19)","Sensor (3, 19)","Sensor (4, 19)","Sensor (7, 19)","Sensor (8, 19)","Sensor (9, 19)","Sensor (11, 19)","Sensor (12, 19)","Sensor (13, 19)","Sensor (14, 19)","Sensor (15, 19)","Sensor (17, 19)","Sensor (20, 19)","Sensor (21, 19)","Sensor (2, 20)","Sensor (3, 20)","Sensor (4, 20)","Sensor (7, 20)","Sensor (8, 20)","Sensor (9, 20)","Sensor (11, 20)","Sensor (12, 20)","Sensor (13, 20)","Sensor (14, 20)","Sensor (15, 20)","Sensor (17, 20)","Sensor (20, 20)","Sensor (21, 20)","Sensor (2, 21)","Sensor (3, 21)","Sensor (4, 21)","Sensor (7, 21)","Sensor (8, 21)","Sensor (9, 21)","Sensor (11, 21)","Sensor (12, 21)","Sensor (13, 21)","Sensor (14, 21)","Sensor (15, 21)","Sensor (17, 21)","Sensor (20, 21)","Sensor (21, 21)","Sensor (2, 22)","Sensor (3, 22)","Sensor (4, 22)","Sensor (7, 22)","Sensor (8, 22)","Sensor (9, 22)","Sensor (11, 22)","Sensor (12, 22)","Sensor (13, 22)","Sensor (14, 22)","Sensor (15, 22)","Sensor (17, 22)","Sensor (20, 22)","Sensor (21, 22)","Sensor (2, 23)","Sensor (3, 23)","Sensor (4, 23)","Sensor (7, 23)","Sensor (8, 23)","Sensor (9, 23)","Sensor (11, 23)","Sensor (12, 23)","Sensor (13, 23)","Sensor (14, 23)","Sensor (15, 23)","Sensor (17, 23)","Sensor (20, 23)","Sensor (21, 23)","Sensor (2, 24)","Sensor (3, 24)","Sensor (4, 24)","Sensor (7, 24)","Sensor (8, 24)","Sensor (9, 24)","Sensor (11, 24)","Sensor (12, 24)","Sensor (13, 24)","Sensor (14, 24)","Sensor (15, 24)","Sensor (17, 24)","Sensor (20, 24)","Sensor (21, 24)","Sensor (2, 25)","Sensor (3, 25)","Sensor (4, 25)","Sensor (7, 25)","Sensor (8, 25)","Sensor (9, 25)","Sensor (11, 25)","Sensor (12, 25)","Sensor (13, 25)","Sensor (14, 25)","Sensor (15, 25)","Sensor (17, 25)","Sensor (20, 25)","Sensor (21, 25)","Sensor (2, 26)","Sensor (3, 26)","Sensor (4, 26)","Sensor (7, 26)","Sensor (8, 26)","Sensor (9, 26)","Sensor (11, 26)","Sensor (12, 26)","Sensor (13, 26)","Sensor (14, 26)","Sensor (15, 26)","Sensor (17, 26)","Sensor (20, 26)","Sensor (21, 26)","Sensor (2, 27)","Sensor (3, 27)","Sensor (4, 27)","Sensor (7, 27)","Sensor (8, 27)","Sensor (9, 27)","Sensor (11, 27)","Sensor (12, 27)","Sensor (13, 27)","Sensor (14, 27)","Sensor (15, 27)","Sensor (17, 27)","Sensor (20, 27)","Sensor (21, 27)","Sensor (2, 28)","Sensor (3, 28)","Sensor (4, 28)","Sensor (7, 28)","Sensor (8, 28)","Sensor (9, 28)","Sensor (11, 28)","Sensor (12, 28)","Sensor (13, 28)","Sensor (14, 28)","Sensor (15, 28)","Sensor (17, 28)","Sensor (20, 28)","Sensor (21, 28)","Sensor (2, 29)","Sensor (3, 29)","Sensor (4, 29)","Sensor (7, 29)","Sensor (8, 29)","Sensor (9, 29)","Sensor (11, 29)","Sensor (12, 29)","Sensor (13, 29)","Sensor (14, 29)","Sensor (15, 29)","Sensor (17, 29)","Sensor (20, 29)","Sensor (21, 29)",STD
-0.22107583284378052,0.09263893961906433,-0.030237773433327675,0.10102709382772446,-0.4156341850757599,-0.21291770040988922,-0.10396397858858109,0.140207901597023,-0.40572991967201233,-0.21213862299919128,-0.09324774146080017,-0.1560860574245453,0.05124455690383911,0.037044089287519455,-0.1971072405576706,0.11187324672937393,-0.010010065510869026,0.07956791669130325,-0.389807790517807,-0.19011713564395905,-0.08299165219068527,0.11744151264429092,-0.3821781277656555,-0.1891900897026062,-0.07132278382778168,-0.13442131876945496,0.03089466504752636,0.014281569980084896,-0.1726297289133072,0.13141372799873352,0.010640301741659641,0.05764736980199814,-0.36329537630081177,-0.1667679399251938,-0.06153316795825958,0.09421926736831665,-0.35786011815071106,-0.165700301527977,-0.04896659031510353,-0.11223268508911133,0.010100148618221283,-0.008805010467767715,-0.14763805270195007,0.15126347541809082,0.031718336045742035,0.035260140895843506,-0.4075219,-0.14286360144615173,-0.03958255797624588,0.07053646445274353,-0.3327654004096985,-0.14166295528411865,-0.02617464028298855,-0.08951370418071747,-0.01114438846707344,-0.03221753239631653,-0.12212692946195602,0.17142555117607117,0.05322904884815216,0.012400936335325241,-0.30818235874176025,-0.11839760094881058,-0.017133839428424835,0.04638843238353729,-0.30688342452049255,-0.11707175523042679,-0.0743749455,-0.06625791639089584,-0.03284434601664543,-0.05595788359642029,-0.09609109908342361,0.19190306961536407,0.07517744600772858,-0.010935540311038494,-0.27956676483154297,-0.0933634489774704,0.005818964447826147,0.02177049033343792,-0.2802036702632904,-0.09192037582397461,0.02073461003601551,-0.04245886579155922,-0.055005114525556564,-0.08002793788909912,-0.06952530145645142,0.21269911527633667,0.09756854176521301,-0.034754589200019836,-0.25023505091667175,-0.06775463372468948,0.02928183227777481,-0.0033220439217984676,-0.2527155876159668,-0.06620253622531891,-0.026571585,-0.01811009831726551,-0.07763209939002991,-0.10442958027124405,-0.04242425784468651,0.23381675779819489,0.120407335460186,-0.059061504900455475,-0.2201797068119049,-0.04156464338302612,0.053260743618011475,-0.0288938507437706,-0.22440871596336365,-0.03991192951798439,0.06944112479686737,0.0067948466166853905,-0.10073069483041763,-0.1291646957397461,-0.014782714657485485,0.25525909662246704,0.14369884133338928,-0.0838615894317627,-0.18939323723316193,-0.014786980114877224,0.0777616798877716,-0.05494961142539978,-0.19527246057987213,-0.013042250648140907,0.09447965025901794,0.032262422144412994,-0.12430629879236221,-0.15423515439033508,0.013404594734311104,0.27702921628952026,0.16744808852672577,-0.10916014015674591,-0.15786810219287872,0.012584867887198925,0.10279060900211334,-0.08149400353431702,-0.16529633104801178,0.014412803575396538,0.1199810579419136,0.05829909071326256,-0.14836430549621582,-0.17964285612106323,0.04214293509721756,0.2991301715373993,0.1916600465774536,-0.13496245443820953,-0.1255967766046524,0.04055740684270859,0.1283535212278366,-0.10853172093629837,-0.13446977734565735,0.04245953634381294,0.1459498554468155,0.08491130918264389,-0.17291010916233063,-0.20538966357707977,0.07143757492303848,0.3215651214122772,0.21633975207805634,-0.16127383708953857,-0.09257176518440247,0.06913714110851288,0.15445637702941895,-0.13606742024421692,-0.10278229415416718,0.07110424339771271,0.17239056527614594,0.11210552603006363,-0.1979491114616394,-0.23147746920585632,0.10129377990961075,0.3443370759487152,0.24149221181869507,-0.18809956312179565,-0.05878552794456482,0.09833057224750519,0.18110518157482147,-0.16410580277442932,-0.07022334635257721,0.10035324096679688,0.19930770993232727,0.1398882120847702,-0.22348670661449432,-0.2579081654548645,0.1317168027162552,0.36744916439056396,0.26712241768836975,-0.21544496715068817,-0.024230552837252617,0.12814421951770782,0.20830589532852173,-0.19265154004096985,-0.036782409995794296,0.13021281361579895,0.22670580446720123,0.16826581954956055,-0.24952830374240875,-0.28468361496925354,0.16271191835403442,0.3909044563770294,0.2932354211807251,-0.24331530928611755,0.011100678704679012,0.1585845798254013,0.23606449365615845,-0.22170932590961456,-0.002448953688144684,0.16068927943706512,0.25458937883377075,0.197244793176651,-0.27607929706573486,-0.31180569529533386,0.19428439438343048,0.4147060513496399,0.24840364,-0.27171590924263,0.04721568524837494,0.18965815007686615,0.26438695192337036,-0.25128382444381714,0.03278754651546478,0.1917889267206192,0.28296294808387756,0.2268316149711609,-0.30314505100250244,-0.3392762839794159,0.22643950581550598,0.4388570487499237,0.34692972898483276,-0.30065205693244934,0.08412199467420578,0.22137145698070526,0.2932792603969574,-0.28137972950935364,0.06893762201070786,0.22351807355880737,0.311830997467041,0.25703272223472595,-0.33073100447654724,-0.36709731817245483,0.25918248295783997,0.4633604884147644,0.37452107667922974,-0.33012905716896057,0.12182711064815521,0.25373101234436035,0.3227474093437195,-0.31200170516967773,0.10601179301738739,0.25588300824165344,0.3411981165409088,0.28785455226898193,-0.35884252190589905,-0.39527058601379395,0.29251861572265625,0.4882194995880127,0.4026152193546295,-0.3601522147655487,0.16033856570720673,0.28674328327178955,0.35279735922813416,-0.3431544303894043,0.14402058720588684,0.2888900339603424,0.3710687756538391,0.31930363178253174,-0.3874850273132324,-0.4237980544567108,0.32645317912101746,0.5134371519088745,0.43121716380119324,-0.39072680473327637,0.19966387748718262,0.32041481137275696,0.38343510031700134,-0.3748426139354706,0.18297453224658966,0.32254546880722046,0.40144750475883484,0.35138633847236633,-0.41666391491889954,-0.4526815712451935,0.3609914183616638,0.5390164852142334,0.4603319466114044,-0.42185816168785095,0.23981055617332458,0.3547520935535431,0.4146665632724762,-0.40707093477249146,0.2228841483592987,0.3568556010723114,0.43233880400657654,0.3841091990470886,-0.44638457894325256,-0.48192301392555237,0.39613857865333557,0.5649607181549072,0.4899645745754242,-0.4535515308380127,0.2807861268520355,0.38976162672042847,0.4464977979660034,-0.4398440420627594,0.263759970664978,0.3918267488479614,0.4637472331523895,0.4174785912036896,-0.4766524136066437,-0.5115242600440979,0.4318999648094177,0.59127277135849,0.5201200246810913,-0.4858122766017914,0.3225981295108795,0.4254499077796936,0.47893473505973816,-0.4731666147708893,0.3056125342845917,0.42746520042419434,0.49567729234695435,0.4515010416507721,-0.507472813129425,-0.5414872169494629,0.4682808518409729,0.6179558634757996,0.5508033633232117,-0.5186456441879272,0.3652540445327759,0.4618234932422638,0.5119833946228027,-0.5070433616638184,0.3484523594379425,0.46377724409103394,0.5281335115432739,0.4861829876899719,-0.5388511419296265,-0.5718137621879578,0.505286455154419,0.6450130343437195,0.5820195078849792,-0.5520569086074829,0.4087614119052887,0.49888885021209717,0.5456497073173523,-0.5414789915084839,0.3922899663448334,0.5007691979408264,0.561120331287384,0.5215308666229248,-0.5707928538322449,-0.6025057435035706,0.5429220795631409,0.6724473237991333,0.6137735843658447,-0.5860514640808105,0.45312774181365967,0.5366525053977966,0.5799396634101868,-0.576478123664856,0.43713587522506714,0.538447380065918,0.5946424007415771,0.5575512051582336,-0.6033033132553101,-0.6335650682449341,0.5811929702758789,0.7002618908882141,0.6460704803466797,-0.6206344962120056,0.4983605742454529,0.5751209259033203,0.6148592233657837,-0.6120454668998718,0.48300060629844666,0.5768181085586548,0.6287041902542114,0.5942503213882446,-0.6363879442214966,-0.6649935841560364,0.6201043725013733,0.7284597754478455,0.67891526222229,-0.6558114290237427,0.5444673895835876,0.6143006086349487,0.6504144668579102,-0.648185670375824,0.5298947095870972,0.6158875823020935,0.663310170173645,0.6316348314285278,-0.6700521111488342,-0.6967931985855103,0.659661591053009,0.7570440769195557,0.7123129963874817,-0.6915874481201172,0.5914557576179504,0.654198169708252,0.61517871,-0.6849034428596497,0.5778287053108215,0.6556622385978699,0.6984648704528809,0.6697111129760742,-0.7043012380599976,-0.7289658188819885,0.6998698711395264,0.786017894744873,0.746268630027771,-0.7279678583145142,0.639333188533783,0.694819986820221,0.723455548286438,-0.7222034931182861,0.6268131732940674,0.6961483359336853,0.7341728806495667,0.7084856033325195,-0.7391406893730164,-0.761513352394104,1.0
