"Sensor (2, 0)","Sensor (3, 0)","Sensor (4, 0)","Sensor (7, 0)","Sensor (8, 0)","Sensor (9, 0)","Sensor (11, 0)","Sensor (12, 0)","Sensor (13, 0)","Sensor (14, 0)","Sensor (15, 0)","Sensor (17, 0)","Sensor (20, 0)","Sensor (21, 0)","Sensor (2, 1)","Sensor (3, 1)","Sensor (4, 1)","Sensor (7, 1)","Sensor (8, 1)","Sensor (9, 1)","Sensor (11, 1)","Sensor (12, 1)","Sensor (13, 1)","Sensor (14, 1)","Sensor (15, 1)","Sensor (17, 1)","Sensor (20, 1)","Sensor (21, 1)","Sensor (2, 2)","Sensor (3, 2)","Sensor (4, 2)","Sensor (7, 2)","Sensor (8, 2)","Sensor (9, 2)","Sensor (11, 2)","Sensor (12, 2)","Sensor (13, 2)","Sensor (14, 2)","Sensor (15, 2)","Sensor (17, 2)","Sensor (20, 2)","Sensor (21, 2)","Sensor (2, 3)","Sensor (3, 3)","Sensor (4, 3)","Sensor (7, 3)","Sensor (8, 3)","Sensor (9, 3)","Sensor (11, 3)","Sensor (12, 3)","Sensor (13, 3)","Sensor (14, 3)","Sensor (15, 3)","Sensor (17, 3)","Sensor (20, 3)","Sensor (21, 3)","Sensor (2, 4)","Sensor (3, 4)","Sensor (4, 4)","Sensor (7, 4)","Sensor (8, 4)","Sensor (9, 4)","Sensor (11, 4)","Sensor (12, 4)","Sensor (13, 4)","Sensor (14, 4)","Sensor (15, 4)","Sensor (17, 4)","Sensor (20, 4)","Sensor (21, 4)","Sensor (2, 5)","Sensor (3, 5)","Sensor (4, 5)","Sensor (7, 5)","Sensor (8, 5)","Sensor (9, 5)","Sensor (11, 5)","Sensor (12, 5)","Sensor (13, 5)","Sensor (14, 5)","Sensor (15, 5)","Sensor (17, 5)","Sensor (20, 5)","Sensor (21, 5)","Sensor (2, 6)","Sensor (3, 6)","Sensor (4, 6)","Sensor (7, 6)","Sensor (8, 6)","Sensor (9, 6)","Sensor (11, 6)","Sensor (12, 6)","Sensor (13, 6)","Sensor (14, 6)","Sensor (15, 6)","Sensor (17, 6)","Sensor (20, 6)","Sensor (21, 6)","Sensor (2, 7)","Sensor (3, 7)","Sensor (4, 7)","Sensor (7, 7)","Sensor (8, 7)","Sensor (9, 7)","Sensor (11, 7)","Sensor (12, 7)","Sensor (13, 7)","Sensor (14, 7)","Sensor (15, 7)","Sensor (17, 7)","Sensor (20, 7)","Sensor (21, 7)","Sensor (2, 8)","Sensor (3, 8)","Sensor (4, 8)","Sensor (7, 8)","Sensor (8, 8)","Sensor (9, 8)","Sensor (11, 8)","Sensor (12, 8)","Sensor (13, 8)","Sensor (14, 8)","Sensor (15, 8)","Sensor (17, 8)","Sensor (20, 8)","Sensor (21, 8)","Sensor (2, 9)","Sensor (3, 9)","Sensor (4, 9)","Sensor (7, 9)","Sensor (8, 9)","Sensor (9, 9)","Sensor (11, 9)","Sensor (12, 9)","Sensor (13, 9)","Sensor (14, 9)","Sensor (15, 9)","Sensor (17, 9)","Sensor (20, 9)","Sensor (21, 9)","Sensor (2, 10)","Sensor (3, 10)","Sensor (4, 10)","Sensor (7, 10)","Sensor (8, 10)","Sensor (9, 10)","Sensor (11, 10)","Sensor (12, 10)","Sensor (13, 10)","Sensor (14, 10)","Sensor (15, 10)","Sensor (17, 10)","Sensor (20, 10)","Sensor (21, 10)","Sensor (2, 11)","Sensor (3, 11)","Sensor (4, 11)","Sensor (7, 11)","Sensor (8, 11)","Sensor (9, 11)","Sensor (11, 11)","Sensor (12, 11)","Sensor (13, 11)","Sensor (14, 11)","Sensor (15, 11)","Sensor (17, 11)","Sensor (20, 11)","Sensor (21, 11)","Sensor (2, 12)","Sensor (3, 12)","Sensor (4, 12)","Sensor (7, 12)","Sensor (8, 12)","Sensor (9, 12)","Sensor (11, 12)","Sensor (12, 12)","Sensor (13, 12)","Sensor (14, 12)","Sensor (15, 12)","Sensor (17, 12)","Sensor (20, 12)","Sensor (21, 12)","Sensor (2, 13)","Sensor (3, 13)","Sensor (4, 13)","Sensor (7, 13)","Sensor (8, 13)","Sensor (9, 13)","Sensor (11, 13)","Sensor (12, 13)","Sensor (13, 13)","Sensor (14, 13)","Sensor (15, 13)","Sensor (17, 13)","Sensor (20, 13)","Sensor (21, 13)","Sensor (2, 14)","Sensor (3, 14)","Sensor (4, 14)","Sensor (7, 14)","Sensor (8, 14)","Sensor (9, 14)","Sensor (11, 14)","Sensor (12, 14)","Sensor (13, 14)","Sensor (14, 14)","Sensor (15, 14)","Sensor (17, 14)","Sensor (20, 14)","Sensor (21, 14)","Sensor (2, 15)","Sensor (3, 15)","Sensor (4, 15)","Sensor (7, 15)","Sensor (8, 15)","Sensor (9, 15)","Sensor (11, 15)","Sensor (12, 15)","Sensor (13, 15)","Sensor (14, 15)","Sensor (15, 15)","Sensor (17, 15)","Sensor (20, 15)","Sensor (21, 15)","Sensor (2, 16)","Sensor (3, 16)","Sensor (4, 16)","Sensor (7, 16)","Sensor (8, 16)","Sensor (9, 16)","Sensor (11, 16)","Sensor (12, 16)","Sensor (13, 16)","Sensor (14, 16)","Sensor (15, 16)","Sensor (17, 16)","Sensor (20, 16)","Sensor (21, 16)","Sensor (2, 17)","Sensor (3, 17)","Sensor (4, 17)","Sensor (7, 17)","Sensor (8, 17)","Sensor (9, 17)","Sensor (11, 17)","Sensor (12, 17)","Sensor (13, 17)","Sensor (14, 17)","Sensor (15, 17)","Sensor (17, 17)","Sensor (20, 17)","Sensor (21, 17)","Sensor (2, 18)","Sensor (3, 18)","Sensor (4, 18)","Sensor (7, 18)","Sensor (8, 18)","Sensor (9, 18)","Sensor (11, 18)","Sensor (12, 18)","Sensor (13, 18)","Sensor (14, 18)","Sensor (15, 18)","Sensor (17, 18)","Sensor (20, 18)","Sensor (21, 18)","Sensor (2, 19)","Sensor (3, 19)","Sensor (4, 19)","Sensor (7, 19)","Sensor (8, 19)","Sensor (9, 19)","Sensor (11, 19)","Sensor (12, 19)","Sensor (13, 19)","Sensor (14, 19)","Sensor (15, 19)","Sensor (17, 19)","Sensor (20, 19)","Sensor (21, 19)","Sensor (2, 20)","Sensor (3, 20)","Sensor (4, 20)","Sensor (7, 20)","Sensor (8, 20)","Sensor (9, 20)","Sensor (11, 20)","Sensor (12, 20)","Sensor (13, 20)","Sensor (14, 20)","Sensor (15, 20)","Sensor (17, 20)","Sensor (20, 20)","Sensor (21, 20)","Sensor (2, 21)","Sensor (3, 21)","Sensor (4, 21)","Sensor (7, 21)","Sensor (8, 21)","Sensor (9, 21)","Sensor (11, 21)","Sensor (12, 21)","Sensor (13, 21)","Sensor (14, 21)","Sensor (15, 21)","Sensor (17, 21)","Sensor (20, 21)","Sensor (21, 21)","Sensor (2, 22)","Sensor (3, 22)","Sensor (4, 22)","Sensor (7, 22)","Sensor (8, 22)","Sensor (9, 22)","Sensor (11, 22)","Sensor (12, 22)","Sensor (13, 22)","Sensor (14, 22)","Sensor (15, 22)","Sensor (17, 22)","Sensor (20, 22)","Sensor (21, 22)","Sensor (2, 23)","Sensor (3, 23)","Sensor (4, 23)","Sensor (7, 23)","Sensor (8, 23)","Sensor (9, 23)","Sensor (11, 23)","Sensor (12, 23)","Sensor (13, 23)","Sensor (14, 23)","Sensor (15, 23)","Sensor (17, 23)","Sensor (20, 23)","Sensor (21, 23)","Sensor (2, 24)","Sensor (3, 24)","Sensor (4, 24)","Sensor (7, 24)","Sensor (8, 24)","Sensor (9, 24)","Sensor (11, 24)","Sensor (12, 24)","Sensor (13, 24)","Sensor (14, 24)","Sensor (15, 24)","Sensor (17, 24)","Sensor (20, 24)","Sensor (21, 24)","Sensor (2, 25)","Sensor (3, 25)","Sensor (4, 25)","Sensor (7, 25)","Sensor (8, 25)","Sensor (9, 25)","Sensor (11, 25)","Sensor (12, 25)","Sensor (13, 25)","Sensor (14, 25)","Sensor (15, 25)","Sensor (17, 25)","Sensor (20, 25)","Sensor (21, 25)","Sensor (2, 26)","Sensor (3, 26)","Sensor (4, 26)","Sensor (7, 26)","Sensor (8, 26)","Sensor (9, 26)","Sensor (11, 26)","Sensor (12, 26)","Sensor (13, 26)","Sensor (14, 26)","Sensor (15, 26)","Sensor (17, 26)","Sensor (20, 26)","Sensor (21, 26)","Sensor (2, 27)","Sensor (3, 27)","Sensor (4, 27)","Sensor (7, 27)","Sensor (8, 27)","Sensor (9, 27)","Sensor (11, 27)","Sensor (12, 27)","Sensor (13, 27)","Sensor (14, 27)","Sensor (15, 27)","Sensor (17, 27)","Sensor (20, 27)","Sensor (21, 27)","Sensor (2, 28)","Sensor (3, 28)","Sensor (4, 28)","Sensor (7, 28)","Sensor (8, 28)","Sensor (9, 28)","Sensor (11, 28)","Sensor (12, 28)","Sensor (13, 28)","Sensor (14, 28)","Sensor (15, 28)","Sensor (17, 28)","Sensor (20, 28)","Sensor (21, 28)","Sensor (2, 29)","Sensor (3, 29)","Sensor (4, 29)","Sensor (7, 29)","Sensor (8, 29)","Sensor (9, 29)","Sensor (11, 29)","Sensor (12, 29)","Sensor (13, 29)","Sensor (14, 29)","Sensor (15, 29)","Sensor (17, 29)","Sensor (20, 29)","Sensor (21, 29)",STD
-0.7986677885055542,-0.8955923318862915,-0.8544638156890869,0.8514997959136963,-0.8280960321426392,-0.8938410878181458,-0.9548056,0.6728211641311646,-0.7758628726005554,-0.8604166507720947,-0.7492653727531433,-0.9921106100082397,0.9914544224739075,0.8142249584197998,-0.7977056503295898,-0.8942487239837646,-0.853098452091217,0.8490014672279358,-0.90604252,-0.8927273154258728,-0.8737664222717285,0.6709080934524536,-0.774539053440094,-0.8592056035995483,-0.7474150657653809,-0.9908785820007324,0.9905921816825867,0.8115428686141968,-0.7967362999916077,-0.8928748369216919,-0.8517104387283325,0.8464674353599548,-0.8255422115325928,-0.8915863633155823,-0.8719102144241333,0.669000506401062,-0.8524232,-0.8579726219177246,-0.7455564141273499,-0.9895569682121277,0.9896824955940247,0.8088299632072449,-0.7957585453987122,-0.9706849,-0.8502987027168274,0.8438971042633057,-0.8242394924163818,-0.8904172778129578,-0.8700209259986877,0.6670970916748047,-0.7718687653541565,-0.8567166328430176,-0.7436882853507996,-0.988145649433136,0.9887245893478394,0.8060857057571411,-0.794771134853363,-0.8900327086448669,-0.8488624095916748,0.8412899374961853,-0.822918176651001,-0.8892190456390381,-0.8680979609489441,0.6651968359947205,-0.7705199718475342,-0.8554366827011108,-0.7418096661567688,-0.9866446256637573,0.9877176880836487,0.8033093810081482,-0.7937727570533752,-0.9677778,-0.8474004864692688,0.8386452794075012,-0.8215771317481995,-0.8879907131195068,-0.9453556,0.6632984280586243,-0.7691605091094971,-0.8541316986083984,-0.7399195432662964,-0.9850537180900574,0.9866609573364258,0.8005005121231079,-0.7927623391151428,-0.9662739,-0.845911979675293,0.75674748,-0.8994305,-0.8867313265800476,-0.8641476035118103,0.5821857,-0.7677892446517944,-0.8528006672859192,-0.7380169034004211,-0.9833729863166809,0.9855536818504333,0.7976584434509277,-0.8709536,-0.8855201005935669,-0.8443959355354309,0.83324134349823,-0.8188318610191345,-0.8854398131370544,-0.8621187806129456,0.6595026850700378,-0.7664050459861755,-0.8514426350593567,-0.7361006736755371,-0.9816023111343384,0.9843950271606445,0.7947825789451599,-0.7907000780105591,-0.8839458227157593,-0.8428513407707214,0.8304808139801025,-0.8174254298210144,-0.8841152787208557,-0.8600531220436096,0.6576030254364014,-0.7650067210197449,-0.9292717,-0.7341699004173279,-0.9797416925430298,0.983184278011322,0.7918723821640015,-0.7896458506584167,-0.8823350071907043,-0.8412773013114929,0.8276805281639099,-0.8159950375556946,-0.882756769657135,-0.93716502,0.6557005643844604,-0.7635930776596069,-0.8486413359642029,-0.7322235107421875,-0.9777909517288208,0.9819205403327942,0.7889271378517151,-0.8677897,-0.8806868195533752,-0.8396727442741394,0.7456248,-0.8145397305488586,-0.8813632130622864,-0.8558081984519958,0.6537941694259644,-0.7621631026268005,-0.9264112,-0.73026043176651,-0.9757500886917114,0.9806031584739685,0.7859463095664978,-0.7874849438667297,-0.8790003657341003,-0.838036835193634,0.7427432,-0.8130583167076111,-0.8799337148666382,-0.8536275029182434,0.6518826484680176,-0.7607154846191406,-0.8457197546958923,-0.728279709815979,-0.9736191034317017,0.9792312979698181,0.7829293608665466,-0.7863758206367493,-0.8772746920585632,-0.8363684415817261,0.8190351128578186,-0.8115497827529907,-0.8784672617912292,-0.8514068722724915,0.6499648690223694,-0.7592491507530212,-0.8442113399505615,-0.7262802720069885,-0.9713978171348572,0.9778041839599609,0.7798755764961243,-0.7852458953857422,-0.8755089044570923,-0.8346666693687439,0.8160699009895325,-0.8100131154060364,-0.8769629597663879,-0.8491455912590027,0.6480395793914795,-0.7577629089355469,-0.8426697850227356,-0.7242610454559326,-0.969086229801178,0.9763209819793701,0.7767844200134277,-0.7840940356254578,-0.8737021684646606,-0.8329306244850159,0.8130618929862976,-0.8084471225738525,-0.8754196763038635,-0.846842885017395,0.6461057066917419,-0.7562556266784668,-0.8410940766334534,-0.7222211360931396,-0.9666842818260193,0.9747810363769531,0.7736552953720093,-0.7829189300537109,-0.8718535900115967,-0.8311591744422913,0.8100106716156006,-0.8068509101867676,-0.8738365769386292,-0.8444980382919312,0.6441619992256165,-0.7547261118888855,-0.8394832611083984,-0.7201594114303589,-0.9641918540000916,0.9731834530830383,0.7704875469207764,-0.7817193865776062,-0.869962215423584,-0.8293514847755432,0.8069155216217041,-0.805223286151886,-0.95142782,-0.8421102166175842,0.6422073245048523,-0.7531732320785522,-0.8378362655639648,-0.7180748581886292,-0.9616090059280396,0.9715274572372437,0.767280638217926,-0.7804940938949585,-0.8680272102355957,-0.8275064826011658,0.80377596616745,-0.8035632371902466,-0.870546817779541,-0.8396786451339722,0.640240490436554,-0.7515959143638611,-0.8361521363258362,-0.7159664034843445,-1.0381506,0.9698123335838318,0.7640339732170105,-0.7792419195175171,-0.8660476207733154,-0.8256232738494873,0.8005914092063904,-0.8018696904182434,-0.8688382506370544,-0.9164177,0.6382603645324707,-0.749992847442627,-0.8344298005104065,-0.7138331532478333,-0.956171452999115,0.9680372476577759,0.760746955871582,-0.7779616117477417,-0.8640226721763611,-0.8237007856369019,0.7973611950874329,-0.8001415729522705,-0.8670859336853027,-0.8346813321113586,0.636265754699707,-0.7483630180358887,-0.8326682448387146,-0.7116739749908447,-0.9533166885375977,0.9662014245986938,0.7574189305305481,-0.7766518592834473,-0.8619513511657715,-0.8217381834983826,0.7940847873687744,-0.7983778119087219,-0.8652888536453247,-0.832114040851593,0.6342555284500122,-0.7467051148414612,-0.8308664560317993,-0.709487795829773,-0.9503711462020874,0.9643040895462036,0.7540493607521057,-0.7753115296363831,-0.8598328232765198,-0.8989495,0.7907615900039673,-0.7965774536132812,-0.863446056842804,-0.8294999599456787,0.632228434085846,-0.7450181841850281,-0.8290234804153442,-0.7864889,-1.02655,0.9623444676399231,0.7506375908851624,-0.773939311504364,-0.8576661944389343,-0.8176884651184082,0.7873910069465637,-0.794739305973053,-0.8615565896034241,-0.8268383145332336,0.6301833391189575,-0.7433008551597595,-0.8271383047103882,-0.7842458,-0.9442076086997986,0.9603217840194702,0.747183084487915,-0.7725340127944946,-0.8554506301879883,-0.89481461,0.7839725017547607,-0.7928622961044312,-0.8596193790435791,-0.8241283297538757,0.6281190514564514,-0.7415521740913391,-0.8252097964286804,-0.7027575373649597,-1.0202046,0.9582352638244629,0.7436851859092712,-0.7710943818092346,-0.8531851172447205,-0.8134663701057434,0.7805054783821106,-0.7909454703330994,-0.8576335906982422,-0.8213692903518677,0.6260344386100769,-0.818986,-0.8232370615005493,-0.7004533410072327,-1.0168954,0.9560840725898743,0.7401432991027832,-0.7696191668510437,-0.850868821144104,-0.8112882375717163,0.7769893407821655,-0.7889876961708069,-0.8555981516838074,-0.8977756,0.6239283084869385,-0.7379557490348816,-0.8212190866470337,-0.6981171369552612,-0.9342800974845886,0.953867495059967,0.736556887626648,-0.7681072354316711,-0.8485008478164673,-0.8090640902519226,0.7734234929084778,-0.7869879603385925,-0.8535121083259583,-0.815700888633728,0.6217995285987854,-0.736105740070343,-0.8191547393798828,-0.6957477331161499,-0.9307887554168701,0.9515846967697144,0.732925295829773,-0.7665572166442871,-0.8460803031921387,-0.8067929148674011,0.7698073983192444,-0.7849451303482056,-0.8513745069503784,-0.8127899765968323,0.6196468472480774,-0.7342196702957153,-0.8170431852340698,-0.693344235420227,-0.9272062182426453,0.9492349624633789,0.7292479276657104,-0.7649679780006409,-0.8436063528060913,-0.8044738173484802,0.7661404013633728,-0.7828581929206848,-0.8491843342781067,-0.8098269104957581,0.6174691915512085,-0.732296347618103,-0.8148832321166992,-0.6909055709838867,-0.9235324263572693,0.9468173980712891,0.7255241870880127,-0.7633382678031921,-0.920293,-0.8021057844161987,0.7624219655990601,-0.7807260751724243,-0.8469406366348267,-0.8068109750747681,0.6152653098106384,-0.7303346395492554,-0.8126739859580994,-0.6884307265281677,-0.9197673201560974,0.9443313479423523,0.7217535376548767,3.0
