"Sensor (2, 0)","Sensor (3, 0)","Sensor (4, 0)","Sensor (7, 0)","Sensor (8, 0)","Sensor (9, 0)","Sensor (11, 0)","Sensor (12, 0)","Sensor (13, 0)","Sensor (14, 0)","Sensor (15, 0)","Sensor (17, 0)","Sensor (20, 0)","Sensor (21, 0)","Sensor (2, 1)","Sensor (3, 1)","Sensor (4, 1)","Sensor (7, 1)","Sensor (8, 1)","Sensor (9, 1)","Sensor (11, 1)","Sensor (12, 1)","Sensor (13, 1)","Sensor (14, 1)","Sensor (15, 1)","Sensor (17, 1)","Sensor (20, 1)","Sensor (21, 1)","Sensor (2, 2)","Sensor (3, 2)","Sensor (4, 2)","Sensor (7, 2)","Sensor (8, 2)","Sensor (9, 2)","Sensor (11, 2)","Sensor (12, 2)","Sensor (13, 2)","Sensor (14, 2)","Sensor (15, 2)","Sensor (17, 2)","Sensor (20, 2)","Sensor (21, 2)","Sensor (2, 3)","Sensor (3, 3)","Sensor (4, 3)","Sensor (7, 3)","Sensor (8, 3)","Sensor (9, 3)","Sensor (11, 3)","Sensor (12, 3)","Sensor (13, 3)","Sensor (14, 3)","Sensor (15, 3)","Sensor (17, 3)","Sensor (20, 3)","Sensor (21, 3)","Sensor (2, 4)","Sensor (3, 4)","Sensor (4, 4)","Sensor (7, 4)","Sensor (8, 4)","Sensor (9, 4)","Sensor (11, 4)","Sensor (12, 4)","Sensor (13, 4)","Sensor (14, 4)","Sensor (15, 4)","Sensor (17, 4)","Sensor (20, 4)","Sensor (21, 4)","Sensor (2, 5)","Sensor (3, 5)","Sensor (4, 5)","Sensor (7, 5)","Sensor (8, 5)","Sensor (9, 5)","Sensor (11, 5)","Sensor (12, 5)","Sensor (13, 5)","Sensor (14, 5)","Sensor (15, 5)","Sensor (17, 5)","Sensor (20, 5)","Sensor (21, 5)","Sensor (2, 6)","Sensor (3, 6)","Sensor (4, 6)","Sensor (7, 6)","Sensor (8, 6)","Sensor (9, 6)","Sensor (11, 6)","Sensor (12, 6)","Sensor (13, 6)","Sensor (14, 6)","Sensor (15, 6)","Sensor (17, 6)","Sensor (20, 6)","Sensor (21, 6)","Sensor (2, 7)","Sensor (3, 7)","Sensor (4, 7)","Sensor (7, 7)","Sensor (8, 7)","Sensor (9, 7)","Sensor (11, 7)","Sensor (12, 7)","Sensor (13, 7)","Sensor (14, 7)","Sensor (15, 7)","Sensor (17, 7)","Sensor (20, 7)","Sensor (21, 7)","Sensor (2, 8)","Sensor (3, 8)","Sensor (4, 8)","Sensor (7, 8)","Sensor (8, 8)","Sensor (9, 8)","Sensor (11, 8)","Sensor (12, 8)","Sensor (13, 8)","Sensor (14, 8)","Sensor (15, 8)","Sensor (17, 8)","Sensor (20, 8)","Sensor (21, 8)","Sensor (2, 9)","Sensor (3, 9)","Sensor (4, 9)","Sensor (7, 9)","Sensor (8, 9)","Sensor (9, 9)","Sensor (11, 9)","Sensor (12, 9)","Sensor (13, 9)","Sensor (14, 9)","Sensor (15, 9)","Sensor (17, 9)","Sensor (20, 9)","Sensor (21, 9)","Sensor (2, 10)","Sensor (3, 10)","Sensor (4, 10)","Sensor (7, 10)","Sensor (8, 10)","Sensor (9, 10)","Sensor (11, 10)","Sensor (12, 10)","Sensor (13, 10)","Sensor (14, 10)","Sensor (15, 10)","Sensor (17, 10)","Sensor (20, 10)","Sensor (21, 10)","Sensor (2, 11)","Sensor (3, 11)","Sensor (4, 11)","Sensor (7, 11)","Sensor (8, 11)","Sensor (9, 11)","Sensor (11, 11)","Sensor (12, 11)","Sensor (13, 11)","Sensor (14, 11)","Sensor (15, 11)","Sensor (17, 11)","Sensor (20, 11)","Sensor (21, 11)","Sensor (2, 12)","Sensor (3, 12)","Sensor (4, 12)","Sensor (7, 12)","Sensor (8, 12)","Sensor (9, 12)","Sensor (11, 12)","Sensor (12, 12)","Sensor (13, 12)","Sensor (14, 12)","Sensor (15, 12)","Sensor (17, 12)","Sensor (20, 12)","Sensor (21, 12)","Sensor (2, 13)","Sensor (3, 13)","Sensor (4, 13)","Sensor (7, 13)","Sensor (8, 13)","Sensor (9, 13)","Sensor (11, 13)","Sensor (12, 13)","Sensor (13, 13)","Sensor (14, 13)","Sensor (15, 13)","Sensor (17, 13)","Sensor (20, 13)","Sensor (21, 13)","Sensor (2, 14)","Sensor (3, 14)","Sensor (4, 14)","Sensor (7, 14)","Sensor (8, 14)","Sensor (9, 14)","Sensor (11, 14)","Sensor (12, 14)","Sensor (13, 14)","Sensor (14, 14)","Sensor (15, 14)","Sensor (17, 14)","Sensor (20, 14)","Sensor (21, 14)","Sensor (2, 15)","Sensor (3, 15)","Sensor (4, 15)","Sensor (7, 15)","Sensor (8, 15)","Sensor (9, 15)","Sensor (11, 15)","Sensor (12, 15)","Sensor (13, 15)","Sensor (14, 15)","Sensor (15, 15)","Sensor (17, 15)","Sensor (20, 15)","Sensor (21, 15)","Sensor (2, 16)","Sensor (3, 16)","Sensor (4, 16)","Sensor (7, 16)","Sensor (8, 16)","Sensor (9, 16)","Sensor (11, 16)","Sensor (12, 16)","Sensor (13, 16)","Sensor (14, 16)","Sensor (15, 16)","Sensor (17, 16)","Sensor (20, 16)","Sensor (21, 16)","Sensor (2, 17)","Sensor (3, 17)","Sensor (4, 17)","Sensor (7, 17)","Sensor (8, 17)","Sensor (9, 17)","Sensor (11, 17)","Sensor (12, 17)","Sensor (13, 17)","Sensor (14, 17)","Sensor (15, 17)","Sensor (17, 17)","Sensor (20, 17)","Sensor (21, 17)","Sensor (2, 18)","Sensor (3, 18)","Sensor (4, 18)","Sensor (7, 18)","Sensor (8, 18)","Sensor (9, 18)","Sensor (11, 18)","Sensor (12, 18)","Sensor (13, 18)","Sensor (14, 18)","Sensor (15, 18)","Sensor (17, 18)","Sensor (20, 18)","Sensor (21, 18)","Sensor (2, 19)","Sensor (3, 19)","Sensor (4, 19)","Sensor (7, 19)","Sensor (8, 19)","Sensor (9, 19)","Sensor (11, 19)","Sensor (12, 19)","Sensor (13, 19)","Sensor (14, 19)","Sensor (15, 19)","Sensor (17, 19)","Sensor (20, 19)","Sensor (21, 19)","Sensor (2, 20)","Sensor (3, 20)","Sensor (4, 20)","Sensor (7, 20)","Sensor (8, 20)","Sensor (9, 20)","Sensor (11, 20)","Sensor (12, 20)","Sensor (13, 20)","Sensor (14, 20)","Sensor (15, 20)","Sensor (17, 20)","Sensor (20, 20)","Sensor (21, 20)","Sensor (2, 21)","Sensor (3, 21)","Sensor (4, 21)","Sensor (7, 21)","Sensor (8, 21)","Sensor (9, 21)","Sensor (11, 21)","Sensor (12, 21)","Sensor (13, 21)","Sensor (14, 21)","Sensor (15, 21)","Sensor (17, 21)","Sensor (20, 21)","Sensor (21, 21)","Sensor (2, 22)","Sensor (3, 22)","Sensor (4, 22)","Sensor (7, 22)","Sensor (8, 22)","Sensor (9, 22)","Sensor (11, 22)","Sensor (12, 22)","Sensor (13, 22)","Sensor (14, 22)","Sensor (15, 22)","Sensor (17, 22)","Sensor (20, 22)","Sensor (21, 22)","Sensor (2, 23)","Sensor (3, 23)","Sensor (4, 23)","Sensor (7, 23)","Sensor (8, 23)","Sensor (9, 23)","Sensor (11, 23)","Sensor (12, 23)","Sensor (13, 23)","Sensor (14, 23)","Sensor (15, 23)","Sensor (17, 23)","Sensor (20, 23)","Sensor (21, 23)","Sensor (2, 24)","Sensor (3, 24)","Sensor (4, 24)","Sensor (7, 24)","Sensor (8, 24)","Sensor (9, 24)","Sensor (11, 24)","Sensor (12, 24)","Sensor (13, 24)","Sensor (14, 24)","Sensor (15, 24)","Sensor (17, 24)","Sensor (20, 24)","Sensor (21, 24)","Sensor (2, 25)","Sensor (3, 25)","Sensor (4, 25)","Sensor (7, 25)","Sensor (8, 25)","Sensor (9, 25)","Sensor (11, 25)","Sensor (12, 25)","Sensor (13, 25)","Sensor (14, 25)","Sensor (15, 25)","Sensor (17, 25)","Sensor (20, 25)","Sensor (21, 25)","Sensor (2, 26)","Sensor (3, 26)","Sensor (4, 26)","Sensor (7, 26)","Sensor (8, 26)","Sensor (9, 26)","Sensor (11, 26)","Sensor (12, 26)","Sensor (13, 26)","Sensor (14, 26)","Sensor (15, 26)","Sensor (17, 26)","Sensor (20, 26)","Sensor (21, 26)","Sensor (2, 27)","Sensor (3, 27)","Sensor (4, 27)","Sensor (7, 27)","Sensor (8, 27)","Sensor (9, 27)","Sensor (11, 27)","Sensor (12, 27)","Sensor (13, 27)","Sensor (14, 27)","Sensor (15, 27)","Sensor (17, 27)","Sensor (20, 27)","Sensor (21, 27)","Sensor (2, 28)","Sensor (3, 28)","Sensor (4, 28)","Sensor (7, 28)","Sensor (8, 28)","Sensor (9, 28)","Sensor (11, 28)","Sensor (12, 28)","Sensor (13, 28)","Sensor (14, 28)","Sensor (15, 28)","Sensor (17, 28)","Sensor (20, 28)","Sensor (21, 28)","Sensor (2, 29)","Sensor (3, 29)","Sensor (4, 29)","Sensor (7, 29)","Sensor (8, 29)","Sensor (9, 29)","Sensor (11, 29)","Sensor (12, 29)","Sensor (13, 29)","Sensor (14, 29)","Sensor (15, 29)","Sensor (17, 29)","Sensor (20, 29)","Sensor (21, 29)",STD
-1.1202231,-0.6487354636192322,-0.88855272,0.611372,-0.4966866374015808,-0.6709902882575989,-0.8458079099655151,0.744329035282135,-0.6379506587982178,-0.7461338043212891,-0.6018492579460144,-0.5196751356124878,0.5945798754692078,0.7662169933319092,-0.9420626759529114,-0.6451584100723267,-0.88261079,0.7811111807823181,-0.49473312497138977,-0.6665796637535095,-0.841192901134491,0.7387518286705017,-0.6332576870918274,-0.7422797679901123,-0.5990145206451416,-0.5169145464897156,0.590378999710083,0.7611878514289856,-0.9387314915657043,-0.6415150165557861,-0.7016571164131165,0.7758311033248901,-0.49273183941841125,-0.6620994806289673,-0.8364882469177246,0.7330958843231201,-0.6284986734390259,-0.7383480668067932,-0.5961193442344666,-0.5141029357910156,0.5861175060272217,0.7560778260231018,-0.9352923035621643,-0.6378040313720703,-0.6955633759498596,0.7704671621322632,-0.490680992603302,-0.6575488448143005,-0.8316931128501892,0.7273606061935425,-0.6236729025840759,-0.7343376278877258,-0.5931622385978699,-0.5112387537956238,0.581794261932373,0.57595021,-0.9317440986633301,-0.6340243220329285,-0.6893931031227112,0.5900825,-0.48857876658439636,-0.6529268026351929,-0.8268066644668579,0.54660941,-0.6187794208526611,-0.7302473783493042,-0.590141773223877,-0.5083205103874207,0.4024723,0.7456125020980835,-0.9280856847763062,-0.6301745772361755,-0.6831458806991577,0.7594848275184631,-0.48642340302467346,-0.6482324600219727,-0.8218280076980591,0.7156499624252319,-0.6138173937797546,-0.7260761260986328,-0.5870563983917236,-0.5053467154502869,0.5729586482048035,0.7402557134628296,-0.924315869808197,-0.6262535452842712,-0.8517573,0.7538651823997498,-0.4842129349708557,-0.6434648036956787,-0.8167563080787659,0.7096734642982483,-0.6087859272956848,-0.7218227982521057,-0.5839046835899353,-0.5023157000541687,0.5684441328048706,0.734815239906311,-0.920433521270752,-0.6222600936889648,-0.670418918132782,0.7481589913368225,-0.4819457232952118,-0.6386228799819946,-0.8115907907485962,0.7036155462265015,-0.6036841869354248,-0.7174862027168274,-0.5806851387023926,-0.49922609329223633,0.5638638734817505,0.7292903065681458,-0.9164375066757202,-0.6181929111480713,-0.6639383435249329,0.7423655986785889,-0.4796198606491089,-0.6337057948112488,-0.8063305616378784,0.6974756121635437,-0.5985113978385925,-0.7130653262138367,-0.5773961544036865,-0.49607622623443604,0.5592167377471924,0.723680317401886,-0.9123267531394958,-0.6140507459640503,-0.657379150390625,0.7364843487739563,-0.4772336184978485,-0.6287125945091248,-0.8009747862815857,0.691253125667572,-0.5932666063308716,-0.708558976650238,-0.5740363597869873,-0.4928646683692932,0.5545017123222351,0.7179844379425049,-0.9080999493598938,-0.6098324060440063,-0.650740921497345,0.730514645576477,-0.47478511929512024,-0.6236423254013062,-0.7955225706100464,0.5100115,-0.5879489779472351,-0.7039660215377808,-0.5706042051315308,-0.4895898103713989,0.5497178435325623,0.7122019529342651,-0.9037561416625977,-0.605536699295044,-0.6440232396125793,0.724455714225769,-0.4722725450992584,-0.6184939742088318,-0.7899731397628784,0.5036223,-0.5825576782226562,-0.6992854475975037,-0.5670982003211975,-0.4862501919269562,0.5448639988899231,0.7063322067260742,-1.07423,-0.601162314414978,-0.8121617,0.5433709,-0.4696941673755646,-0.6132667064666748,-0.7843256592750549,0.497149,-0.5770918726921082,-0.6945159435272217,-0.5635169148445129,-0.4828442335128784,0.3650032,0.70037442445755,-0.8947125673294067,-0.77164411,-0.6303479075431824,0.7120676636695862,-0.4670480787754059,-0.6079595685005188,-0.7785792350769043,0.490591,-0.5715506672859192,-0.6896565556526184,-0.5598587393760681,-0.4793703854084015,0.5349423885345459,0.6943279504776001,-0.8900105357170105,-0.5921726822853088,-0.6233894228935242,0.7057372331619263,-0.4643325209617615,-0.6025714874267578,-0.7727330327033997,0.6588837504386902,-0.5659332275390625,-0.6847060918807983,-0.5561223030090332,-0.475827157497406,0.5298725962638855,0.513256,-0.8851868510246277,-0.76249098,-0.6163498163223267,0.699315071105957,-0.63648173,-0.597101628780365,-0.7667862176895142,0.6521547436714172,-0.5602386593818665,-0.6796634793281555,-0.5523059964179993,-0.4722130298614502,0.5247287154197693,0.6819658875465393,-0.8802403211593628,-0.5828536748886108,-0.6092286705970764,0.6928003430366516,-0.4586857557296753,-0.5915490388870239,-0.760737955570221,0.6453394889831543,-0.554466187953949,-0.6745274662971497,-0.7233445,-0.4685264229774475,0.5195097923278809,0.6756489276885986,-0.8751698136329651,-0.5780675411224365,-0.6020256280899048,0.6861925721168518,-0.4557509124279022,-0.5859127640724182,-0.7545873522758484,0.6384373307228088,-0.5486148595809937,-0.8442331,-0.5444281101226807,-0.46476584672927856,0.5142147541046143,0.6692402958869934,-0.8699741959571838,-0.5731953978538513,-0.5947402119636536,0.6794909834861755,-0.4527393579483032,-0.5801918506622314,-0.7483336329460144,0.6314478516578674,-0.5426838397979736,-0.8389072,-0.5403634309768677,-0.4609297215938568,0.5088425278663635,0.6627393364906311,-0.8646523356437683,-0.5682359933853149,-0.5873720049858093,0.6726949214935303,-0.44964927434921265,-0.5743853449821472,-0.7419759631156921,0.6243703961372375,-0.5366723537445068,-0.6585485339164734,-0.5362129807472229,-0.45701655745506287,0.5033921599388123,0.6561453938484192,-0.859203040599823,-0.5631880760192871,-0.5799206495285034,0.6658037900924683,-0.44647884368896484,-0.5684922933578491,-0.73551344871521,0.6172045469284058,-0.5305794477462769,-0.653028130531311,-0.70691132,-0.45302480459213257,0.4978625774383545,0.6494576334953308,-0.8536252379417419,-0.5580503940582275,-0.5723856687545776,0.658816933631897,-0.44322627782821655,-0.5625117421150208,-0.7289451956748962,0.4350137,-0.5244043469429016,-0.6474087834358215,-0.5276488065719604,-0.44895294308662415,0.49225279688835144,0.6426753997802734,-0.8479177355766296,-0.5528218150138855,-0.5647667050361633,0.6517335772514343,-0.43988972902297974,-0.5564427971839905,-0.7222704887390137,0.602605402469635,-0.5181460976600647,-0.6416894197463989,-0.523232102394104,-0.44479942321777344,0.48656171560287476,0.6357979774475098,-0.8420793414115906,-0.5475009679794312,-0.5570632815361023,0.6445531845092773,-0.4364674389362335,-0.5502845048904419,-0.7154884338378906,0.5951709747314453,-0.511803925037384,-0.6358688473701477,-0.5187236070632935,-0.44056272506713867,0.48078835010528564,0.6288245916366577,-0.8361089825630188,-0.5420867204666138,-0.5492750406265259,0.6372750997543335,-0.43295755982398987,-0.5440358519554138,-0.7085981369018555,0.587645947933197,-0.5053769946098328,-0.8048821,-0.5141218900680542,-0.4362412989139557,0.47493165731430054,0.6217545866966248,-0.8300055265426636,-0.71151381,-0.5414015650749207,0.6298985481262207,-0.4293583035469055,-0.5376960039138794,-0.87653481,0.5800298452377319,-0.49886438250541687,-0.6239198446273804,-0.68436151,-0.4318336546421051,0.46899062395095825,0.6145872473716736,-0.8237677216529846,-0.5309728980064392,-0.5334423780441284,0.622422993183136,-0.4256678521633148,-0.5312638878822327,-0.6944895386695862,0.5723220705986023,-0.4922652542591095,-0.617789089679718,-0.5046327710151672,-0.42733821272850037,0.4629642069339752,0.6073217988014221,-0.8173945546150208,-0.525270938873291,-0.5253970623016357,0.614847719669342,-0.4218843877315521,-0.5247386693954468,-0.6872695684432983,0.5645220875740051,-0.4855787456035614,-0.6115527153015137,-0.67467841,-0.4227534830570221,0.45685136318206787,0.5999575853347778,-0.8108847737312317,-0.5194706320762634,-0.5172653198242188,0.432236,-0.4180060923099518,-0.5181193351745605,-0.679938018321991,0.5566293597221375,-0.4788040518760681,-0.6052095293998718,-0.49475276470184326,-0.41807788610458374,0.450651079416275,0.5924937725067139,-0.8042373061180115,-0.5135706663131714,-0.5090466141700745,0.5993953943252563,-0.4140312075614929,-0.68634098,-0.6724940538406372,0.5486433506011963,-0.4719402492046356,-0.5987584590911865,-0.48966243863105774,-0.4133099317550659,0.4443623423576355,0.5849298238754272,12.0
