"Sensor (2, 0)","Sensor (3, 0)","Sensor (4, 0)","Sensor (7, 0)","Sensor (8, 0)","Sensor (9, 0)","Sensor (11, 0)","Sensor (12, 0)","Sensor (13, 0)","Sensor (14, 0)","Sensor (15, 0)","Sensor (17, 0)","Sensor (20, 0)","Sensor (21, 0)","Sensor (2, 1)","Sensor (3, 1)","Sensor (4, 1)","Sensor (7, 1)","Sensor (8, 1)","Sensor (9, 1)","Sensor (11, 1)","Sensor (12, 1)","Sensor (13, 1)","Sensor (14, 1)","Sensor (15, 1)","Sensor (17, 1)","Sensor (20, 1)","Sensor (21, 1)","Sensor (2, 2)","Sensor (3, 2)","Sensor (4, 2)","Sensor (7, 2)","Sensor (8, 2)","Sensor (9, 2)","Sensor (11, 2)","Sensor (12, 2)","Sensor (13, 2)","Sensor (14, 2)","Sensor (15, 2)","Sensor (17, 2)","Sensor (20, 2)","Sensor (21, 2)","Sensor (2, 3)","Sensor (3, 3)","Sensor (4, 3)","Sensor (7, 3)","Sensor (8, 3)","Sensor (9, 3)","Sensor (11, 3)","Sensor (12, 3)","Sensor (13, 3)","Sensor (14, 3)","Sensor (15, 3)","Sensor (17, 3)","Sensor (20, 3)","Sensor (21, 3)","Sensor (2, 4)","Sensor (3, 4)","Sensor (4, 4)","Sensor (7, 4)","Sensor (8, 4)","Sensor (9, 4)","Sensor (11, 4)","Sensor (12, 4)","Sensor (13, 4)","Sensor (14, 4)","Sensor (15, 4)","Sensor (17, 4)","Sensor (20, 4)","Sensor (21, 4)","Sensor (2, 5)","Sensor (3, 5)","Sensor (4, 5)","Sensor (7, 5)","Sensor (8, 5)","Sensor (9, 5)","Sensor (11, 5)","Sensor (12, 5)","Sensor (13, 5)","Sensor (14, 5)","Sensor (15, 5)","Sensor (17, 5)","Sensor (20, 5)","Sensor (21, 5)","Sensor (2, 6)","Sensor (3, 6)","Sensor (4, 6)","Sensor (7, 6)","Sensor (8, 6)","Sensor (9, 6)","Sensor (11, 6)","Sensor (12, 6)","Sensor (13, 6)","Sensor (14, 6)","Sensor (15, 6)","Sensor (17, 6)","Sensor (20, 6)","Sensor (21, 6)","Sensor (2, 7)","Sensor (3, 7)","Sensor (4, 7)","Sensor (7, 7)","Sensor (8, 7)","Sensor (9, 7)","Sensor (11, 7)","Sensor (12, 7)","Sensor (13, 7)","Sensor (14, 7)","Sensor (15, 7)","Sensor (17, 7)","Sensor (20, 7)","Sensor (21, 7)","Sensor (2, 8)","Sensor (3, 8)","Sensor (4, 8)","Sensor (7, 8)","Sensor (8, 8)","Sensor (9, 8)","Sensor (11, 8)","Sensor (12, 8)","Sensor (13, 8)","Sensor (14, 8)","Sensor (15, 8)","Sensor (17, 8)","Sensor (20, 8)","Sensor (21, 8)","Sensor (2, 9)","Sensor (3, 9)","Sensor (4, 9)","Sensor (7, 9)","Sensor (8, 9)","Sensor (9, 9)","Sensor (11, 9)","Sensor (12, 9)","Sensor (13, 9)","Sensor (14, 9)","Sensor (15, 9)","Sensor (17, 9)","Sensor (20, 9)","Sensor (21, 9)","Sensor (2, 10)","Sensor (3, 10)","Sensor (4, 10)","Sensor (7, 10)","Sensor (8, 10)","Sensor (9, 10)","Sensor (11, 10)","Sensor (12, 10)","Sensor (13, 10)","Sensor (14, 10)","Sensor (15, 10)","Sensor (17, 10)","Sensor (20, 10)","Sensor (21, 10)","Sensor (2, 11)","Sensor (3, 11)","Sensor (4, 11)","Sensor (7, 11)","Sensor (8, 11)","Sensor (9, 11)","Sensor (11, 11)","Sensor (12, 11)","Sensor (13, 11)","Sensor (14, 11)","Sensor (15, 11)","Sensor (17, 11)","Sensor (20, 11)","Sensor (21, 11)","Sensor (2, 12)","Sensor (3, 12)","Sensor (4, 12)","Sensor (7, 12)","Sensor (8, 12)","Sensor (9, 12)","Sensor (11, 12)","Sensor (12, 12)","Sensor (13, 12)","Sensor (14, 12)","Sensor (15, 12)","Sensor (17, 12)","Sensor (20, 12)","Sensor (21, 12)","Sensor (2, 13)","Sensor (3, 13)","Sensor (4, 13)","Sensor (7, 13)","Sensor (8, 13)","Sensor (9, 13)","Sensor (11, 13)","Sensor (12, 13)","Sensor (13, 13)","Sensor (14, 13)","Sensor (15, 13)","Sensor (17, 13)","Sensor (20, 13)","Sensor (21, 13)","Sensor (2, 14)","Sensor (3, 14)","Sensor (4, 14)","Sensor (7, 14)","Sensor (8, 14)","Sensor (9, 14)","Sensor (11, 14)","Sensor (12, 14)","Sensor (13, 14)","Sensor (14, 14)","Sensor (15, 14)","Sensor (17, 14)","Sensor (20, 14)","Sensor (21, 14)","Sensor (2, 15)","Sensor (3, 15)","Sensor (4, 15)","Sensor (7, 15)","Sensor (8, 15)","Sensor (9, 15)","Sensor (11, 15)","Sensor (12, 15)","Sensor (13, 15)","Sensor (14, 15)","Sensor (15, 15)","Sensor (17, 15)","Sensor (20, 15)","Sensor (21, 15)","Sensor (2, 16)","Sensor (3, 16)","Sensor (4, 16)","Sensor (7, 16)","Sensor (8, 16)","Sensor (9, 16)","Sensor (11, 16)","Sensor (12, 16)","Sensor (13, 16)","Sensor (14, 16)","Sensor (15, 16)","Sensor (17, 16)","Sensor (20, 16)","Sensor (21, 16)","Sensor (2, 17)","Sensor (3, 17)","Sensor (4, 17)","Sensor (7, 17)","Sensor (8, 17)","Sensor (9, 17)","Sensor (11, 17)","Sensor (12, 17)","Sensor (13, 17)","Sensor (14, 17)","Sensor (15, 17)","Sensor (17, 17)","Sensor (20, 17)","Sensor (21, 17)","Sensor (2, 18)","Sensor (3, 18)","Sensor (4, 18)","Sensor (7, 18)","Sensor (8, 18)","Sensor (9, 18)","Sensor (11, 18)","Sensor (12, 18)","Sensor (13, 18)","Sensor (14, 18)","Sensor (15, 18)","Sensor (17, 18)","Sensor (20, 18)","Sensor (21, 18)","Sensor (2, 19)","Sensor (3, 19)","Sensor (4, 19)","Sensor (7, 19)","Sensor (8, 19)","Sensor (9, 19)","Sensor (11, 19)","Sensor (12, 19)","Sensor (13, 19)","Sensor (14, 19)","Sensor (15, 19)","Sensor (17, 19)","Sensor (20, 19)","Sensor (21, 19)","Sensor (2, 20)","Sensor (3, 20)","Sensor (4, 20)","Sensor (7, 20)","Sensor (8, 20)","Sensor (9, 20)","Sensor (11, 20)","Sensor (12, 20)","Sensor (13, 20)","Sensor (14, 20)","Sensor (15, 20)","Sensor (17, 20)","Sensor (20, 20)","Sensor (21, 20)","Sensor (2, 21)","Sensor (3, 21)","Sensor (4, 21)","Sensor (7, 21)","Sensor (8, 21)","Sensor (9, 21)","Sensor (11, 21)","Sensor (12, 21)","Sensor (13, 21)","Sensor (14, 21)","Sensor (15, 21)","Sensor (17, 21)","Sensor (20, 21)","Sensor (21, 21)","Sensor (2, 22)","Sensor (3, 22)","Sensor (4, 22)","Sensor (7, 22)","Sensor (8, 22)","Sensor (9, 22)","Sensor (11, 22)","Sensor (12, 22)","Sensor (13, 22)","Sensor (14, 22)","Sensor (15, 22)","Sensor (17, 22)","Sensor (20, 22)","Sensor (21, 22)","Sensor (2, 23)","Sensor (3, 23)","Sensor (4, 23)","Sensor (7, 23)","Sensor (8, 23)","Sensor (9, 23)","Sensor (11, 23)","Sensor (12, 23)","Sensor (13, 23)","Sensor (14, 23)","Sensor (15, 23)","Sensor (17, 23)","Sensor (20, 23)","Sensor (21, 23)","Sensor (2, 24)","Sensor (3, 24)","Sensor (4, 24)","Sensor (7, 24)","Sensor (8, 24)","Sensor (9, 24)","Sensor (11, 24)","Sensor (12, 24)","Sensor (13, 24)","Sensor (14, 24)","Sensor (15, 24)","Sensor (17, 24)","Sensor (20, 24)","Sensor (21, 24)","Sensor (2, 25)","Sensor (3, 25)","Sensor (4, 25)","Sensor (7, 25)","Sensor (8, 25)","Sensor (9, 25)","Sensor (11, 25)","Sensor (12, 25)","Sensor (13, 25)","Sensor (14, 25)","Sensor (15, 25)","Sensor (17, 25)","Sensor (20, 25)","Sensor (21, 25)","Sensor (2, 26)","Sensor (3, 26)","Sensor (4, 26)","Sensor (7, 26)","Sensor (8, 26)","Sensor (9, 26)","Sensor (11, 26)","Sensor (12, 26)","Sensor (13, 26)","Sensor (14, 26)","Sensor (15, 26)","Sensor (17, 26)","Sensor (20, 26)","Sensor (21, 26)","Sensor (2, 27)","Sensor (3, 27)","Sensor (4, 27)","Sensor (7, 27)","Sensor (8, 27)","Sensor (9, 27)","Sensor (11, 27)","Sensor (12, 27)","Sensor (13, 27)","Sensor (14, 27)","Sensor (15, 27)","Sensor (17, 27)","Sensor (20, 27)","Sensor (21, 27)","Sensor (2, 28)","Sensor (3, 28)","Sensor (4, 28)","Sensor (7, 28)","Sensor (8, 28)","Sensor (9, 28)","Sensor (11, 28)","Sensor (12, 28)","Sensor (13, 28)","Sensor (14, 28)","Sensor (15, 28)","Sensor (17, 28)","Sensor (20, 28)","Sensor (21, 28)","Sensor (2, 29)","Sensor (3, 29)","Sensor (4, 29)","Sensor (7, 29)","Sensor (8, 29)","Sensor (9, 29)","Sensor (11, 29)","Sensor (12, 29)","Sensor (13, 29)","Sensor (14, 29)","Sensor (15, 29)","Sensor (17, 29)","Sensor (20, 29)","Sensor (21, 29)",STD
-0.8458181619644165,-0.6288712024688721,-0.879599928855896,0.8116234540939331,-0.6724526882171631,0.7235866785049438,-0.7698953151702881,0.674687922000885,-0.8062238097190857,0.7761107087135315,-0.9162317514419556,-0.878476083278656,0.7588854432106018,0.7140782475471497,-0.8372999429702759,-0.6210208535194397,-0.8729009032249451,0.8063007593154907,-0.6667143702507019,0.7198696136474609,-0.7651098370552063,0.6695255637168884,-0.8006686568260193,0.7702440619468689,-0.9098027944564819,-0.8707290887832642,0.7530446648597717,0.7058350443840027,-0.8284997940063477,-0.6129711270332336,-0.8659164309501648,0.8007177710533142,-0.6607636213302612,0.7159244418144226,-0.7600790858268738,0.664150595664978,-0.7948547601699829,0.7641288638114929,-0.9030735492706299,-0.8626880049705505,0.7469614148139954,0.6973624229431152,-0.8194138407707214,-0.604716956615448,-0.8586406707763672,0.7948669791221619,-0.6545934081077576,0.7117420434951782,-0.7547950148582458,0.6585553288459778,-0.7887749671936035,0.7577582001686096,-0.8960379958152771,-0.8543482422828674,0.7406286001205444,0.6886557936668396,-0.8100383281707764,-0.5962533950805664,-0.8510675430297852,0.7887409925460815,-0.6481964588165283,0.7073132395744324,-0.7492495775222778,0.6527320742607117,-0.7824220657348633,0.751125156879425,-0.8886899352073669,-0.8457052111625671,0.7340393662452698,0.6797107458114624,-0.8003693222999573,-0.5875754952430725,-0.8431911468505859,0.7823322415351868,-0.6415657997131348,0.7026287317276001,-0.743434727191925,0.827374,-0.7757888436317444,0.7442228198051453,-0.8810232877731323,-0.8367544412612915,0.7271867394447327,0.6705227494239807,-0.7904030084609985,-0.5786781907081604,-0.835005521774292,0.7756334543228149,-0.6346940994262695,0.6976794004440308,-0.7373424768447876,0.6403704285621643,-0.7688680291175842,0.7370442748069763,-0.8730319738388062,-0.8274913430213928,0.7200637459754944,0.6610872745513916,-0.7801355123519897,-0.5695565342903137,-0.8265047669410706,0.7686370611190796,-0.6275743842124939,0.692456066608429,-0.730964720249176,0.633816659450531,-0.7616524696350098,0.7295826077461243,-0.8647098541259766,-0.8179113864898682,0.7126634120941162,0.6513998508453369,-0.7695630192756653,-0.5602055788040161,-0.8176828026771545,0.7613356113433838,-0.62019944190979,0.6869494318962097,-0.7242934107780457,0.6270038485527039,-0.7541349530220032,0.7218308448791504,-0.8560507893562317,-0.808009922504425,0.7049788236618042,0.6414559483528137,-0.7586816549301147,-0.5506203174591064,-0.808533787727356,0.7537217140197754,-0.6125620603561401,0.6811503767967224,-0.7173205614089966,0.6199243068695068,-0.7463082671165466,0.7137821912765503,-0.8470487594604492,-0.7977824807167053,0.6970030069351196,0.6312510967254639,-0.7474876046180725,-0.5407956838607788,-0.7990517020225525,0.7457878589630127,-0.6046552658081055,0.6750497221946716,-0.7100380063056946,0.6125703454017639,-0.7381651401519775,0.7054296135902405,-0.8376975059509277,-0.7872244715690613,0.688728928565979,0.6207808256149292,-0.7359769344329834,-0.5307267904281616,-0.7892305850982666,0.7375266551971436,-0.5964717268943787,0.6686382293701172,-0.7024378776550293,0.6049341559410095,-0.7296984791755676,0.6967662572860718,-0.8279910683631897,-0.77633136510849,0.6801497340202332,0.610040545463562,-0.7241459488868713,-0.5204086303710938,-0.7790645360946655,0.728930652141571,-0.5880044102668762,0.6619067192077637,-0.6945120096206665,0.5970080494880676,-0.54020055,0.6877852082252502,-0.8179232478141785,-0.7650986313819885,0.6712584495544434,0.5990258455276489,-0.7119906544685364,-0.5098362565040588,-0.58784713,0.7199923396110535,-0.5792462229728699,0.6548459529876709,-0.6862523555755615,0.5887842178344727,-0.7117654085159302,0.6784795522689819,-0.807487964630127,-0.7535216212272644,0.6620480418205261,0.5877321362495422,-0.6995072960853577,-0.4990045428276062,-0.7576736807823181,0.7107043266296387,-0.570189893245697,0.6474468111991882,-0.6776508688926697,0.5802549719810486,-0.7022846341133118,0.6688423156738281,-0.7966790795326233,-0.7415958046913147,0.6525116562843323,0.5761550068855286,-0.6866919994354248,-0.48790863156318665,-0.7464369535446167,0.7010591626167297,-0.5608283281326294,0.6396999955177307,-0.6686996221542358,0.5714126229286194,-0.6924513578414917,0.6588666439056396,-0.7854905128479004,-0.7293166518211365,0.6426422595977783,0.5642898678779602,-0.6735408902168274,-0.47654351592063904,-0.7348314523696899,0.6910493969917297,-0.5511544346809387,0.6315963864326477,-0.659390389919281,0.5622493028640747,-0.6822584867477417,0.6485456228256226,-0.7739161849021912,-0.7166796326637268,0.6324328780174255,0.5521323084831238,-0.6600501537322998,-0.46490415930747986,-0.7228512167930603,0.680667519569397,-0.5411610007286072,0.6231268048286438,-0.6497153043746948,0.5527573823928833,-0.6716986894607544,0.6378723382949829,-0.761949896812439,-0.703680157661438,0.6218766570091248,0.5396777391433716,-0.6462159752845764,-0.45298561453819275,-0.7104902267456055,0.6699061393737793,-0.5308409333229065,0.6142820119857788,-0.6396661996841431,0.5429290533065796,-0.6607648134231567,0.626839816570282,-0.7495855689048767,-0.6903136968612671,0.6109665632247925,0.5269217491149902,-0.632034420967102,-0.44078290462493896,-0.6977425813674927,0.6587578058242798,-0.5201870799064636,0.6050527691841125,-0.629235029220581,0.5327566862106323,-0.6494496464729309,0.6154412031173706,-0.7368171215057373,-0.6765756011009216,0.59969562292099,0.513859748840332,-0.6175016760826111,-0.4282910227775574,-0.6846023797988892,0.6472150683403015,-0.5091922879219055,0.5954299569129944,-0.6184138059616089,0.5222324132919312,-0.6377459764480591,0.6036695837974548,-0.7236384153366089,-0.6624614596366882,0.5880569219589233,0.5004873275756836,-0.6026138663291931,-0.41550499200820923,-0.6710635423660278,0.6352704167366028,-0.4978494346141815,0.5854043364524841,-0.6071944832801819,0.5113485455513,-0.6256465315818787,0.591517984867096,-0.7100433111190796,-0.6479665637016296,0.5760435461997986,0.4867999255657196,-0.5873672366142273,-0.4024198353290558,-0.6571201682090759,0.803617,-0.4861513376235962,0.5749666690826416,-0.5955690145492554,0.5000973343849182,-0.6131442189216614,0.5789795517921448,-0.6960257887840271,-0.6330864429473877,0.5636484026908875,0.4727930426597595,-0.5717578530311584,-0.3890305161476135,-0.6427662968635559,0.7908463,-0.4740908741950989,0.5641078948974609,-0.5835292935371399,0.4884710907936096,-0.6002317070960999,0.5660473108291626,-0.6815796494483948,-0.6178165674209595,0.5508646368980408,0.4584621787071228,-0.555781900882721,-0.3753321170806885,-0.44729556,0.5969509482383728,-0.4616609215736389,0.5528186559677124,-0.5710673332214355,0.4764620363712311,-0.586901843547821,0.5527144074440002,-0.6666988134384155,-0.6021523475646973,0.5376852750778198,0.4438028633594513,-0.5394355654716492,-0.3613196313381195,-0.6128032803535461,0.5833243727684021,-0.44885432720184326,0.5410898327827454,-0.5581750869750977,0.4640624225139618,-0.5731474161148071,0.5389739274978638,-0.6513772010803223,-0.5860891938209534,0.5241033434867859,0.42881056666374207,-0.5227149128913879,-0.3469880521297455,-0.5971822142601013,0.5692587494850159,-0.43566396832466125,0.5289123058319092,-0.5448445081710815,0.45126450061798096,-0.5589611530303955,0.5248188972473145,-0.6356086730957031,-0.5696225762367249,0.5101118683815002,0.41348081827163696,-0.5056161880493164,-0.33233240246772766,-0.5811268091201782,0.5547465085983276,-0.4220826327800751,0.5162767171859741,-0.5310675501823425,0.43806058168411255,-0.5443359613418579,0.5102424025535583,-0.6193870902061462,-0.5527479648590088,0.49570390582084656,0.39780905842781067,-0.4881354570388794,-0.3173476755619049,-0.5646311044692993,0.53978031873703,-0.40810325741767883,0.5031739473342896,-0.5168361067771912,0.4244428873062134,-0.529264509677887,0.4952375888824463,-0.6027063131332397,-0.5354607701301575,0.4808725416660309,0.56249125,-0.47026893496513367,-0.30202895402908325,-0.5476891994476318,0.5243526697158813,-0.3937186598777771,0.48959484696388245,-0.5021422505378723,0.41040369868278503,-0.5137397050857544,0.47979751229286194,-0.5855603814125061,-0.517756462097168,0.4656107723712921,0.3654216527938843,5.0
