"Sensor (2, 0)","Sensor (3, 0)","Sensor (4, 0)","Sensor (7, 0)","Sensor (8, 0)","Sensor (9, 0)","Sensor (11, 0)","Sensor (12, 0)","Sensor (13, 0)","Sensor (14, 0)","Sensor (15, 0)","Sensor (17, 0)","Sensor (20, 0)","Sensor (21, 0)","Sensor (2, 1)","Sensor (3, 1)","Sensor (4, 1)","Sensor (7, 1)","Sensor (8, 1)","Sensor (9, 1)","Sensor (11, 1)","Sensor (12, 1)","Sensor (13, 1)","Sensor (14, 1)","Sensor (15, 1)","Sensor (17, 1)","Sensor (20, 1)","Sensor (21, 1)","Sensor (2, 2)","Sensor (3, 2)","Sensor (4, 2)","Sensor (7, 2)","Sensor (8, 2)","Sensor (9, 2)","Sensor (11, 2)","Sensor (12, 2)","Sensor (13, 2)","Sensor (14, 2)","Sensor (15, 2)","Sensor (17, 2)","Sensor (20, 2)","Sensor (21, 2)","Sensor (2, 3)","Sensor (3, 3)","Sensor (4, 3)","Sensor (7, 3)","Sensor (8, 3)","Sensor (9, 3)","Sensor (11, 3)","Sensor (12, 3)","Sensor (13, 3)","Sensor (14, 3)","Sensor (15, 3)","Sensor (17, 3)","Sensor (20, 3)","Sensor (21, 3)","Sensor (2, 4)","Sensor (3, 4)","Sensor (4, 4)","Sensor (7, 4)","Sensor (8, 4)","Sensor (9, 4)","Sensor (11, 4)","Sensor (12, 4)","Sensor (13, 4)","Sensor (14, 4)","Sensor (15, 4)","Sensor (17, 4)","Sensor (20, 4)","Sensor (21, 4)","Sensor (2, 5)","Sensor (3, 5)","Sensor (4, 5)","Sensor (7, 5)","Sensor (8, 5)","Sensor (9, 5)","Sensor (11, 5)","Sensor (12, 5)","Sensor (13, 5)","Sensor (14, 5)","Sensor (15, 5)","Sensor (17, 5)","Sensor (20, 5)","Sensor (21, 5)","Sensor (2, 6)","Sensor (3, 6)","Sensor (4, 6)","Sensor (7, 6)","Sensor (8, 6)","Sensor (9, 6)","Sensor (11, 6)","Sensor (12, 6)","Sensor (13, 6)","Sensor (14, 6)","Sensor (15, 6)","Sensor (17, 6)","Sensor (20, 6)","Sensor (21, 6)","Sensor (2, 7)","Sensor (3, 7)","Sensor (4, 7)","Sensor (7, 7)","Sensor (8, 7)","Sensor (9, 7)","Sensor (11, 7)","Sensor (12, 7)","Sensor (13, 7)","Sensor (14, 7)","Sensor (15, 7)","Sensor (17, 7)","Sensor (20, 7)","Sensor (21, 7)","Sensor (2, 8)","Sensor (3, 8)","Sensor (4, 8)","Sensor (7, 8)","Sensor (8, 8)","Sensor (9, 8)","Sensor (11, 8)","Sensor (12, 8)","Sensor (13, 8)","Sensor (14, 8)","Sensor (15, 8)","Sensor (17, 8)","Sensor (20, 8)","Sensor (21, 8)","Sensor (2, 9)","Sensor (3, 9)","Sensor (4, 9)","Sensor (7, 9)","Sensor (8, 9)","Sensor (9, 9)","Sensor (11, 9)","Sensor (12, 9)","Sensor (13, 9)","Sensor (14, 9)","Sensor (15, 9)","Sensor (17, 9)","Sensor (20, 9)","Sensor (21, 9)","Sensor (2, 10)","Sensor (3, 10)","Sensor (4, 10)","Sensor (7, 10)","Sensor (8, 10)","Sensor (9, 10)","Sensor (11, 10)","Sensor (12, 10)","Sensor (13, 10)","Sensor (14, 10)","Sensor (15, 10)","Sensor (17, 10)","Sensor (20, 10)","Sensor (21, 10)","Sensor (2, 11)","Sensor (3, 11)","Sensor (4, 11)","Sensor (7, 11)","Sensor (8, 11)","Sensor (9, 11)","Sensor (11, 11)","Sensor (12, 11)","Sensor (13, 11)","Sensor (14, 11)","Sensor (15, 11)","Sensor (17, 11)","Sensor (20, 11)","Sensor (21, 11)","Sensor (2, 12)","Sensor (3, 12)","Sensor (4, 12)","Sensor (7, 12)","Sensor (8, 12)","Sensor (9, 12)","Sensor (11, 12)","Sensor (12, 12)","Sensor (13, 12)","Sensor (14, 12)","Sensor (15, 12)","Sensor (17, 12)","Sensor (20, 12)","Sensor (21, 12)","Sensor (2, 13)","Sensor (3, 13)","Sensor (4, 13)","Sensor (7, 13)","Sensor (8, 13)","Sensor (9, 13)","Sensor (11, 13)","Sensor (12, 13)","Sensor (13, 13)","Sensor (14, 13)","Sensor (15, 13)","Sensor (17, 13)","Sensor (20, 13)","Sensor (21, 13)","Sensor (2, 14)","Sensor (3, 14)","Sensor (4, 14)","Sensor (7, 14)","Sensor (8, 14)","Sensor (9, 14)","Sensor (11, 14)","Sensor (12, 14)","Sensor (13, 14)","Sensor (14, 14)","Sensor (15, 14)","Sensor (17, 14)","Sensor (20, 14)","Sensor (21, 14)","Sensor (2, 15)","Sensor (3, 15)","Sensor (4, 15)","Sensor (7, 15)","Sensor (8, 15)","Sensor (9, 15)","Sensor (11, 15)","Sensor (12, 15)","Sensor (13, 15)","Sensor (14, 15)","Sensor (15, 15)","Sensor (17, 15)","Sensor (20, 15)","Sensor (21, 15)","Sensor (2, 16)","Sensor (3, 16)","Sensor (4, 16)","Sensor (7, 16)","Sensor (8, 16)","Sensor (9, 16)","Sensor (11, 16)","Sensor (12, 16)","Sensor (13, 16)","Sensor (14, 16)","Sensor (15, 16)","Sensor (17, 16)","Sensor (20, 16)","Sensor (21, 16)","Sensor (2, 17)","Sensor (3, 17)","Sensor (4, 17)","Sensor (7, 17)","Sensor (8, 17)","Sensor (9, 17)","Sensor (11, 17)","Sensor (12, 17)","Sensor (13, 17)","Sensor (14, 17)","Sensor (15, 17)","Sensor (17, 17)","Sensor (20, 17)","Sensor (21, 17)","Sensor (2, 18)","Sensor (3, 18)","Sensor (4, 18)","Sensor (7, 18)","Sensor (8, 18)","Sensor (9, 18)","Sensor (11, 18)","Sensor (12, 18)","Sensor (13, 18)","Sensor (14, 18)","Sensor (15, 18)","Sensor (17, 18)","Sensor (20, 18)","Sensor (21, 18)","Sensor (2, 19)","Sensor (3, 19)","Sensor (4, 19)","Sensor (7, 19)","Sensor (8, 19)","Sensor (9, 19)","Sensor (11, 19)","Sensor (12, 19)","Sensor (13, 19)","Sensor (14, 19)","Sensor (15, 19)","Sensor (17, 19)","Sensor (20, 19)","Sensor (21, 19)","Sensor (2, 20)","Sensor (3, 20)","Sensor (4, 20)","Sensor (7, 20)","Sensor (8, 20)","Sensor (9, 20)","Sensor (11, 20)","Sensor (12, 20)","Sensor (13, 20)","Sensor (14, 20)","Sensor (15, 20)","Sensor (17, 20)","Sensor (20, 20)","Sensor (21, 20)","Sensor (2, 21)","Sensor (3, 21)","Sensor (4, 21)","Sensor (7, 21)","Sensor (8, 21)","Sensor (9, 21)","Sensor (11, 21)","Sensor (12, 21)","Sensor (13, 21)","Sensor (14, 21)","Sensor (15, 21)","Sensor (17, 21)","Sensor (20, 21)","Sensor (21, 21)","Sensor (2, 22)","Sensor (3, 22)","Sensor (4, 22)","Sensor (7, 22)","Sensor (8, 22)","Sensor (9, 22)","Sensor (11, 22)","Sensor (12, 22)","Sensor (13, 22)","Sensor (14, 22)","Sensor (15, 22)","Sensor (17, 22)","Sensor (20, 22)","Sensor (21, 22)","Sensor (2, 23)","Sensor (3, 23)","Sensor (4, 23)","Sensor (7, 23)","Sensor (8, 23)","Sensor (9, 23)","Sensor (11, 23)","Sensor (12, 23)","Sensor (13, 23)","Sensor (14, 23)","Sensor (15, 23)","Sensor (17, 23)","Sensor (20, 23)","Sensor (21, 23)","Sensor (2, 24)","Sensor (3, 24)","Sensor (4, 24)","Sensor (7, 24)","Sensor (8, 24)","Sensor (9, 24)","Sensor (11, 24)","Sensor (12, 24)","Sensor (13, 24)","Sensor (14, 24)","Sensor (15, 24)","Sensor (17, 24)","Sensor (20, 24)","Sensor (21, 24)","Sensor (2, 25)","Sensor (3, 25)","Sensor (4, 25)","Sensor (7, 25)","Sensor (8, 25)","Sensor (9, 25)","Sensor (11, 25)","Sensor (12, 25)","Sensor (13, 25)","Sensor (14, 25)","Sensor (15, 25)","Sensor (17, 25)","Sensor (20, 25)","Sensor (21, 25)","Sensor (2, 26)","Sensor (3, 26)","Sensor (4, 26)","Sensor (7, 26)","Sensor (8, 26)","Sensor (9, 26)","Sensor (11, 26)","Sensor (12, 26)","Sensor (13, 26)","Sensor (14, 26)","Sensor (15, 26)","Sensor (17, 26)","Sensor (20, 26)","Sensor (21, 26)","Sensor (2, 27)","Sensor (3, 27)","Sensor (4, 27)","Sensor (7, 27)","Sensor (8, 27)","Sensor (9, 27)","Sensor (11, 27)","Sensor (12, 27)","Sensor (13, 27)","Sensor (14, 27)","Sensor (15, 27)","Sensor (17, 27)","Sensor (20, 27)","Sensor (21, 27)","Sensor (2, 28)","Sensor (3, 28)","Sensor (4, 28)","Sensor (7, 28)","Sensor (8, 28)","Sensor (9, 28)","Sensor (11, 28)","Sensor (12, 28)","Sensor (13, 28)","Sensor (14, 28)","Sensor (15, 28)","Sensor (17, 28)","Sensor (20, 28)","Sensor (21, 28)","Sensor (2, 29)","Sensor (3, 29)","Sensor (4, 29)","Sensor (7, 29)","Sensor (8, 29)","Sensor (9, 29)","Sensor (11, 29)","Sensor (12, 29)","Sensor (13, 29)","Sensor (14, 29)","Sensor (15, 29)","Sensor (17, 29)","Sensor (20, 29)","Sensor (21, 29)",STD
0.27062880992889404,0.16616418957710266,0.19766128063201904,-0.17836053669452667,0.1717538833618164,0.2629997432231903,-0.12215179,-0.19489149749279022,0.19205071032047272,0.17164219915866852,0.20840418338775635,0.2685924470424652,-0.21587210893630981,-0.12108489125967026,0.28523287177085876,0.18145880103111267,-0.02307326,-0.1926949918270111,0.1864209771156311,0.27709442377090454,0.12859073281288147,-0.20922674238681793,0.20673127472400665,0.18634934723377228,0.2229151874780655,0.28191691637039185,-0.22965693473815918,-0.13630561530590057,0.2998983561992645,0.196873739361763,0.227158784866333,-0.44259928,0.20122599601745605,0.291273295879364,0.14407029747962952,-0.22369295358657837,0.2215326726436615,0.20119309425354004,0.23753973841667175,0.2953484356403351,-0.24357536435127258,-0.15168583393096924,0.3146249055862427,0.21240940690040588,0.0066565,-0.22179824113845825,0.21616968512535095,0.30553650856018066,0.15971319377422333,-0.23829077184200287,0.23645541071891785,0.21617411077022552,0.25227829813957214,0.30888745188713074,-0.2576281428337097,-0.1672264188528061,0.3294120728969574,0.22806616127490997,0.25712165236473083,-0.23656871914863586,0.23125271499156952,0.31988412141799927,0.17552034556865692,-0.25302088260650635,0.2514999806880951,0.23129308223724365,0.2671312689781189,0.3225345313549042,-0.5072414,-0.18292829394340515,0.3442595303058624,0.2438444048166275,0.27227869629859924,-0.251486212015152,0.24647581577301025,0.3343162536621094,0.19149267673492432,-0.26788392663002014,0.26666688919067383,0.24655072391033173,0.2820990979671478,0.3362901508808136,-0.28613993525505066,-0.43421769,0.35916683077812195,0.2597444951534271,0.2875533699989319,-0.26655155420303345,0.26183971762657166,0.34883299469947815,-0.02779423,-0.28288060426712036,0.28195664286613464,0.2619476914405823,0.29718220233917236,0.3501547873020172,-0.30060049891471863,-0.2148195058107376,0.3741335868835449,0.2757668197154999,0.30294615030288696,-0.2817656099796295,0.27734509110450745,0.36343446373939514,0.22393657267093658,-0.2980116009712219,0.29736971855163574,0.2774847149848938,0.3123810589313507,0.3641290068626404,-0.5506238,-0.23101064562797546,0.3891594111919403,0.2919117510318756,0.3184574246406555,-0.29712915420532227,0.2929926812648773,0.3781207203865051,0.2404099851846695,-0.3132775127887726,0.3129066228866577,0.29316243529319763,0.3276960551738739,0.3782132863998413,-0.3299347758293152,-0.24736668169498444,0.16881858,0.308179646730423,0.0986623,-0.3126430809497833,0.3087832033634186,0.39289185404777527,0.2570522725582123,-0.32867908477783203,0.32856786251068115,0.30898159742355347,0.34312760829925537,0.392408162355423,-0.3448100686073303,-0.26388850808143616,0.41938668489456177,0.3245709240436554,0.3498372733592987,-0.32830819487571716,0.32471731305122375,0.4077480137348175,0.27386435866355896,-0.3442169725894928,0.1089286,0.32494282722473145,0.3586762249469757,0.4067141115665436,-0.35982513427734375,-0.28057703375816345,0.43458735942840576,0.34108594059944153,0.3657066822052002,-0.344125360250473,0.1053704,0.422689288854599,0.05542184,-0.359891802072525,0.3602653443813324,0.34104686975479126,0.37434226274490356,0.4211316406726837,-0.37498074769973755,-0.29743316769599915,0.44984549283981323,0.3577250838279724,0.14627103,-0.59552072,0.357019305229187,0.4377157390117645,0.30800166726112366,-0.375704288482666,0.376302570104599,0.35729438066482544,0.39012616872787476,0.43566128611564636,-0.3902777433395386,-0.31445780396461487,0.4651607275009155,0.3744887113571167,0.39780673384666443,-0.37621909379959106,0.3733885884284973,0.45282745361328125,0.3253287374973297,-0.3916550576686859,0.39246612787246704,0.3736860454082489,0.4060283899307251,0.4503035247325897,-0.40571680665016174,-0.33165183663368225,0.4805326461791992,0.39137721061706543,0.4140382409095764,-0.6279227,0.38990432024002075,0.4680245816707611,0.34282931685447693,-0.64317017,0.4087564945220947,0.39022257924079895,0.4220493733882904,0.4650588929653168,-0.4212988018989563,-0.3490161895751953,0.49596086144447327,0.40839096903800964,0.4303912818431854,-0.64435636,0.4065672755241394,0.48330721259117126,0.3605043292045593,-0.4239742159843445,0.42517420649528503,0.4069046676158905,0.4381895065307617,0.4799278974533081,-0.6724498,-0.3665517568588257,0.5114449858665466,0.425530344247818,0.44686633348464966,-0.4255208671092987,0.4233780801296234,0.4986754059791565,0.3783546984195709,-0.4403439462184906,0.2062944,0.4237329959869385,0.45444926619529724,0.4949110150337219,-0.45289450883865356,-0.384259432554245,0.29155929,0.4427957236766815,0.46346381306648254,-0.4422677457332611,0.44033750891685486,0.2787039,0.16095601,-0.4568546414375305,0.45839357376098633,0.4407082200050354,0.4708290696144104,0.5100088119506836,-0.46890977025032043,-0.6375654,0.5425793528556824,0.46018746495246887,0.4801841378211975,-0.4591725170612335,0.22202091,0.529668927192688,0.4145852327346802,-0.47350701689720154,0.4751962721347809,0.45783108472824097,0.48732930421829224,0.5252217054367065,-0.4850710332393646,-0.42019474506378174,0.5582287907600403,0.47770601511001587,0.49702778458595276,-0.4762360155582428,0.4747050106525421,0.545294463634491,0.43296724557876587,-0.4903016686439514,0.49212828278541565,0.4751022458076477,0.5039504766464233,0.5405502915382385,-0.5013790726661682,-0.43842417001724243,0.5739325881004333,0.4953516721725464,0.5139951109886169,-0.4934590756893158,0.4921145439147949,0.5610059499740601,0.45152831077575684,-0.5072393417358398,0.5091900825500488,0.49252238869667053,0.5206929445266724,0.5559950470924377,-0.5178346037864685,-0.45682933926582336,0.5896902680397034,0.5131248235702515,0.5310866832733154,-0.510842502117157,0.5096755027770996,0.5768035650253296,0.4702693521976471,-0.524320662021637,0.5263822078704834,0.5100921988487244,0.3021319,0.5715565085411072,-0.5344384908676147,-0.4754111170768738,0.6055014729499817,0.5310258865356445,0.5483027696609497,-0.528387188911438,0.5273885726928711,0.5926873087882996,0.48919132351875305,-0.5415463447570801,0.5437052249908447,0.5278124213218689,0.554543673992157,0.5872350931167603,-0.5511914491653442,-0.4941704571247101,0.6213658452033997,0.5490552186965942,0.5656439661979675,-0.5460939407348633,0.5452545881271362,0.6086573004722595,0.5082951188087463,-0.5589169859886169,0.5611594915390015,0.5456836819648743,0.5716527700424194,0.6030313968658447,-0.5680942535400391,-0.7485335,0.6372829675674438,0.5672131776809692,0.5831105709075928,-0.5639635324478149,0.5632741451263428,0.624713659286499,0.5275816917419434,-0.5764333009719849,0.5787456035614014,0.5637066960334778,0.5888848900794983,0.6189459562301636,-0.5851476788520813,-0.5322253108024597,0.653252363204956,0.585500180721283,0.6007031202316284,-0.5819969177246094,0.5814480185508728,0.6408564448356628,0.5470519661903381,-0.5940959453582764,0.5964639782905579,0.581882119178772,0.6062405109405518,0.6349791884422302,-0.6023525595664978,-0.5515226125717163,0.43384839,0.603916585445404,0.6184219717979431,-0.6001948118209839,0.5997768640518188,0.4216605,0.5667068958282471,-0.6119056344032288,0.6143152117729187,0.6002106666564941,0.623720109462738,0.6511316299438477,-0.6197095513343811,-0.5710010528564453,0.6853466629981995,0.622462809085846,0.6362676620483398,-0.6185581684112549,0.618261456489563,0.6734018921852112,0.586547315120697,-0.6298629641532898,0.6322997808456421,0.6186930537223816,0.641323983669281,0.6674038171768188,-0.6372195482254028,-0.5906615853309631,0.7014707326889038,0.6411391496658325,0.6542404890060425,-0.6370877623558044,0.6369024515151978,0.6898046731948853,0.6065742373466492,-0.647968590259552,0.6504181623458862,0.6373299360275269,0.6590527296066284,0.683796226978302,-0.6548832058906555,-0.84593039,0.7176455855369568,0.6599459648132324,0.672340989112854,-0.6557843685150146,0.6557006239891052,0.7062942981719971,0.3913632,-0.9016486,0.6686708331108093,0.6561220288276672,0.6769066452980042,0.7003093957901001,-0.6727014183998108,-0.6305323243141174,1.0
