"Sensor (2, 0)","Sensor (3, 0)","Sensor (4, 0)","Sensor (7, 0)","Sensor (8, 0)","Sensor (9, 0)","Sensor (11, 0)","Sensor (12, 0)","Sensor (13, 0)","Sensor (14, 0)","Sensor (15, 0)","Sensor (17, 0)","Sensor (20, 0)","Sensor (21, 0)","Sensor (2, 1)","Sensor (3, 1)","Sensor (4, 1)","Sensor (7, 1)","Sensor (8, 1)","Sensor (9, 1)","Sensor (11, 1)","Sensor (12, 1)","Sensor (13, 1)","Sensor (14, 1)","Sensor (15, 1)","Sensor (17, 1)","Sensor (20, 1)","Sensor (21, 1)","Sensor (2, 2)","Sensor (3, 2)","Sensor (4, 2)","Sensor (7, 2)","Sensor (8, 2)","Sensor (9, 2)","Sensor (11, 2)","Sensor (12, 2)","Sensor (13, 2)","Sensor (14, 2)","Sensor (15, 2)","Sensor (17, 2)","Sensor (20, 2)","Sensor (21, 2)","Sensor (2, 3)","Sensor (3, 3)","Sensor (4, 3)","Sensor (7, 3)","Sensor (8, 3)","Sensor (9, 3)","Sensor (11, 3)","Sensor (12, 3)","Sensor (13, 3)","Sensor (14, 3)","Sensor (15, 3)","Sensor (17, 3)","Sensor (20, 3)","Sensor (21, 3)","Sensor (2, 4)","Sensor (3, 4)","Sensor (4, 4)","Sensor (7, 4)","Sensor (8, 4)","Sensor (9, 4)","Sensor (11, 4)","Sensor (12, 4)","Sensor (13, 4)","Sensor (14, 4)","Sensor (15, 4)","Sensor (17, 4)","Sensor (20, 4)","Sensor (21, 4)","Sensor (2, 5)","Sensor (3, 5)","Sensor (4, 5)","Sensor (7, 5)","Sensor (8, 5)","Sensor (9, 5)","Sensor (11, 5)","Sensor (12, 5)","Sensor (13, 5)","Sensor (14, 5)","Sensor (15, 5)","Sensor (17, 5)","Sensor (20, 5)","Sensor (21, 5)","Sensor (2, 6)","Sensor (3, 6)","Sensor (4, 6)","Sensor (7, 6)","Sensor (8, 6)","Sensor (9, 6)","Sensor (11, 6)","Sensor (12, 6)","Sensor (13, 6)","Sensor (14, 6)","Sensor (15, 6)","Sensor (17, 6)","Sensor (20, 6)","Sensor (21, 6)","Sensor (2, 7)","Sensor (3, 7)","Sensor (4, 7)","Sensor (7, 7)","Sensor (8, 7)","Sensor (9, 7)","Sensor (11, 7)","Sensor (12, 7)","Sensor (13, 7)","Sensor (14, 7)","Sensor (15, 7)","Sensor (17, 7)","Sensor (20, 7)","Sensor (21, 7)","Sensor (2, 8)","Sensor (3, 8)","Sensor (4, 8)","Sensor (7, 8)","Sensor (8, 8)","Sensor (9, 8)","Sensor (11, 8)","Sensor (12, 8)","Sensor (13, 8)","Sensor (14, 8)","Sensor (15, 8)","Sensor (17, 8)","Sensor (20, 8)","Sensor (21, 8)","Sensor (2, 9)","Sensor (3, 9)","Sensor (4, 9)","Sensor (7, 9)","Sensor (8, 9)","Sensor (9, 9)","Sensor (11, 9)","Sensor (12, 9)","Sensor (13, 9)","Sensor (14, 9)","Sensor (15, 9)","Sensor (17, 9)","Sensor (20, 9)","Sensor (21, 9)","Sensor (2, 10)","Sensor (3, 10)","Sensor (4, 10)","Sensor (7, 10)","Sensor (8, 10)","Sensor (9, 10)","Sensor (11, 10)","Sensor (12, 10)","Sensor (13, 10)","Sensor (14, 10)","Sensor (15, 10)","Sensor (17, 10)","Sensor (20, 10)","Sensor (21, 10)","Sensor (2, 11)","Sensor (3, 11)","Sensor (4, 11)","Sensor (7, 11)","Sensor (8, 11)","Sensor (9, 11)","Sensor (11, 11)","Sensor (12, 11)","Sensor (13, 11)","Sensor (14, 11)","Sensor (15, 11)","Sensor (17, 11)","Sensor (20, 11)","Sensor (21, 11)","Sensor (2, 12)","Sensor (3, 12)","Sensor (4, 12)","Sensor (7, 12)","Sensor (8, 12)","Sensor (9, 12)","Sensor (11, 12)","Sensor (12, 12)","Sensor (13, 12)","Sensor (14, 12)","Sensor (15, 12)","Sensor (17, 12)","Sensor (20, 12)","Sensor (21, 12)","Sensor (2, 13)","Sensor (3, 13)","Sensor (4, 13)","Sensor (7, 13)","Sensor (8, 13)","Sensor (9, 13)","Sensor (11, 13)","Sensor (12, 13)","Sensor (13, 13)","Sensor (14, 13)","Sensor (15, 13)","Sensor (17, 13)","Sensor (20, 13)","Sensor (21, 13)","Sensor (2, 14)","Sensor (3, 14)","Sensor (4, 14)","Sensor (7, 14)","Sensor (8, 14)","Sensor (9, 14)","Sensor (11, 14)","Sensor (12, 14)","Sensor (13, 14)","Sensor (14, 14)","Sensor (15, 14)","Sensor (17, 14)","Sensor (20, 14)","Sensor (21, 14)","Sensor (2, 15)","Sensor (3, 15)","Sensor (4, 15)","Sensor (7, 15)","Sensor (8, 15)","Sensor (9, 15)","Sensor (11, 15)","Sensor (12, 15)","Sensor (13, 15)","Sensor (14, 15)","Sensor (15, 15)","Sensor (17, 15)","Sensor (20, 15)","Sensor (21, 15)","Sensor (2, 16)","Sensor (3, 16)","Sensor (4, 16)","Sensor (7, 16)","Sensor (8, 16)","Sensor (9, 16)","Sensor (11, 16)","Sensor (12, 16)","Sensor (13, 16)","Sensor (14, 16)","Sensor (15, 16)","Sensor (17, 16)","Sensor (20, 16)","Sensor (21, 16)","Sensor (2, 17)","Sensor (3, 17)","Sensor (4, 17)","Sensor (7, 17)","Sensor (8, 17)","Sensor (9, 17)","Sensor (11, 17)","Sensor (12, 17)","Sensor (13, 17)","Sensor (14, 17)","Sensor (15, 17)","Sensor (17, 17)","Sensor (20, 17)","Sensor (21, 17)","Sensor (2, 18)","Sensor (3, 18)","Sensor (4, 18)","Sensor (7, 18)","Sensor (8, 18)","Sensor (9, 18)","Sensor (11, 18)","Sensor (12, 18)","Sensor (13, 18)","Sensor (14, 18)","Sensor (15, 18)","Sensor (17, 18)","Sensor (20, 18)","Sensor (21, 18)","Sensor (2, 19)","Sensor (3, 19)","Sensor (4, 19)","Sensor (7, 19)","Sensor (8, 19)","Sensor (9, 19)","Sensor (11, 19)","Sensor (12, 19)","Sensor (13, 19)","Sensor (14, 19)","Sensor (15, 19)","Sensor (17, 19)","Sensor (20, 19)","Sensor (21, 19)","Sensor (2, 20)","Sensor (3, 20)","Sensor (4, 20)","Sensor (7, 20)","Sensor (8, 20)","Sensor (9, 20)","Sensor (11, 20)","Sensor (12, 20)","Sensor (13, 20)","Sensor (14, 20)","Sensor (15, 20)","Sensor (17, 20)","Sensor (20, 20)","Sensor (21, 20)","Sensor (2, 21)","Sensor (3, 21)","Sensor (4, 21)","Sensor (7, 21)","Sensor (8, 21)","Sensor (9, 21)","Sensor (11, 21)","Sensor (12, 21)","Sensor (13, 21)","Sensor (14, 21)","Sensor (15, 21)","Sensor (17, 21)","Sensor (20, 21)","Sensor (21, 21)","Sensor (2, 22)","Sensor (3, 22)","Sensor (4, 22)","Sensor (7, 22)","Sensor (8, 22)","Sensor (9, 22)","Sensor (11, 22)","Sensor (12, 22)","Sensor (13, 22)","Sensor (14, 22)","Sensor (15, 22)","Sensor (17, 22)","Sensor (20, 22)","Sensor (21, 22)","Sensor (2, 23)","Sensor (3, 23)","Sensor (4, 23)","Sensor (7, 23)","Sensor (8, 23)","Sensor (9, 23)","Sensor (11, 23)","Sensor (12, 23)","Sensor (13, 23)","Sensor (14, 23)","Sensor (15, 23)","Sensor (17, 23)","Sensor (20, 23)","Sensor (21, 23)","Sensor (2, 24)","Sensor (3, 24)","Sensor (4, 24)","Sensor (7, 24)","Sensor (8, 24)","Sensor (9, 24)","Sensor (11, 24)","Sensor (12, 24)","Sensor (13, 24)","Sensor (14, 24)","Sensor (15, 24)","Sensor (17, 24)","Sensor (20, 24)","Sensor (21, 24)","Sensor (2, 25)","Sensor (3, 25)","Sensor (4, 25)","Sensor (7, 25)","Sensor (8, 25)","Sensor (9, 25)","Sensor (11, 25)","Sensor (12, 25)","Sensor (13, 25)","Sensor (14, 25)","Sensor (15, 25)","Sensor (17, 25)","Sensor (20, 25)","Sensor (21, 25)","Sensor (2, 26)","Sensor (3, 26)","Sensor (4, 26)","Sensor (7, 26)","Sensor (8, 26)","Sensor (9, 26)","Sensor (11, 26)","Sensor (12, 26)","Sensor (13, 26)","Sensor (14, 26)","Sensor (15, 26)","Sensor (17, 26)","Sensor (20, 26)","Sensor (21, 26)","Sensor (2, 27)","Sensor (3, 27)","Sensor (4, 27)","Sensor (7, 27)","Sensor (8, 27)","Sensor (9, 27)","Sensor (11, 27)","Sensor (12, 27)","Sensor (13, 27)","Sensor (14, 27)","Sensor (15, 27)","Sensor (17, 27)","Sensor (20, 27)","Sensor (21, 27)","Sensor (2, 28)","Sensor (3, 28)","Sensor (4, 28)","Sensor (7, 28)","Sensor (8, 28)","Sensor (9, 28)","Sensor (11, 28)","Sensor (12, 28)","Sensor (13, 28)","Sensor (14, 28)","Sensor (15, 28)","Sensor (17, 28)","Sensor (20, 28)","Sensor (21, 28)","Sensor (2, 29)","Sensor (3, 29)","Sensor (4, 29)","Sensor (7, 29)","Sensor (8, 29)","Sensor (9, 29)","Sensor (11, 29)","Sensor (12, 29)","Sensor (13, 29)","Sensor (14, 29)","Sensor (15, 29)","Sensor (17, 29)","Sensor (20, 29)","Sensor (21, 29)",STD
-0.7524760365486145,-0.7455807328224182,-0.8019558191299438,0.9396422505378723,-0.7004130482673645,0.9620456695556641,-0.7751857042312622,0.783018171787262,-0.6839042901992798,0.9753388166427612,-0.8007379174232483,-0.5305418372154236,0.7929763793945312,0.6817507743835449,-0.7510069012641907,-0.7443789839744568,-0.7995001077651978,0.9379810690879822,-0.6986241936683655,0.9640876650810242,-0.7731227278709412,0.7808153033256531,-0.6819107532501221,0.973982572555542,-0.7989898324012756,-0.5292521119117737,0.7910499572753906,0.6801478266716003,-0.749518871307373,-0.7431603670120239,-0.7970160841941833,0.9362847805023193,-0.6968188881874084,0.9660804271697998,-0.7710357904434204,0.7785870432853699,-0.6799009442329407,0.9725853204727173,-0.7972173690795898,-0.527962327003479,0.7890987992286682,0.6785308718681335,-0.7480113506317139,-0.7419242262840271,-0.7945034503936768,0.9345530867576599,-0.6949965953826904,0.9680232405662537,-0.7689244151115417,0.7763329744338989,-0.6778743863105774,0.9711467027664185,-0.7954201698303223,-0.5266717672348022,0.7871226072311401,0.6768994331359863,-0.7464839220046997,-0.7406700253486633,-0.7919619679450989,0.9327856302261353,-0.6931568384170532,0.9699155688285828,-0.7667882442474365,0.7740528583526611,-0.6758306622505188,0.9696663618087769,-0.7935977578163147,-0.5253797173500061,0.7851208448410034,0.6752529740333557,-0.7449359893798828,-0.7393972277641296,-0.789391279220581,0.9309819936752319,-0.6912991404533386,0.9717566967010498,-0.7646269798278809,0.7717462778091431,-0.6737692952156067,0.9681440591812134,-0.7917496562004089,-0.5240855813026428,0.7830932140350342,0.6735909581184387,-0.743367075920105,-0.7381052374839783,-0.7867910861968994,0.9291417598724365,-0.6894230246543884,0.9735459685325623,-0.7624400854110718,0.7694128751754761,-0.6716898679733276,0.9665793180465698,-0.7898755669593811,-0.5227887034416199,0.781039297580719,0.6719129085540771,-0.7417766451835632,-0.7367934584617615,-0.7841611504554749,0.9272646903991699,-0.6875280141830444,0.9752828478813171,-0.7602273225784302,0.7670523524284363,-0.6695919632911682,0.9649718403816223,-0.7879748940467834,-0.5214883089065552,0.7789586782455444,0.6702181696891785,-0.7401641607284546,-0.7354612946510315,-0.7815011143684387,0.9253502488136292,-0.6856136322021484,0.9769665598869324,-0.7579882144927979,0.7646642327308655,-0.6674749851226807,0.9633212685585022,-0.7860472798347473,-0.5201838612556458,0.7768509387969971,0.6685063242912292,-0.7385292053222656,-0.7341082692146301,-0.7788107395172119,0.9233981966972351,-0.683679461479187,0.9785965085029602,-0.7557224035263062,0.7622482776641846,-0.6653386354446411,0.9616272449493408,-0.784092366695404,-0.5188745856285095,0.7747157216072083,0.6667768359184265,-0.7368711829185486,-0.7327337265014648,-0.7760897278785706,0.9214081168174744,-0.6817249059677124,0.9801720976829529,-0.7534294724464417,0.7598040699958801,-0.6631824374198914,0.9598894119262695,-0.7821095585823059,-0.5175598859786987,0.7725525498390198,0.6650291681289673,-0.7351895570755005,-0.7313371896743774,-0.773337721824646,1.1210278,-0.6797494888305664,0.9816926121711731,-0.7511091232299805,0.95897934,-0.6610058546066284,0.9581074118614197,-0.780098557472229,-0.5162390470504761,0.770361065864563,0.6632627248764038,-0.7334839105606079,-0.7299180030822754,-0.7705544233322144,0.9173122644424438,-0.6777528524398804,0.9831574559211731,-0.7487608790397644,0.7548295259475708,-0.6588085293769836,0.9562810063362122,-0.7780588269233704,-0.5149113535881042,0.7681408524513245,0.6614770889282227,-0.7317536473274231,-0.7284756302833557,-0.7677396535873413,0.9152057766914368,-0.6757344007492065,0.9845659732818604,-0.7463843822479248,0.7522984743118286,-0.6565899848937988,0.954409658908844,-0.7759900689125061,-0.5135762691497803,0.7658915519714355,0.6596716642379761,-0.7299982905387878,-0.7270094752311707,-0.7648929953575134,0.9130597710609436,-0.6736937165260315,0.9859175682067871,-0.7439792156219482,0.7497377991676331,-0.6543497443199158,0.9524931907653809,-0.7738916873931885,-0.5122329592704773,0.9652609,0.6578459739685059,-0.7282173037528992,-0.7255190014839172,-0.7620142102241516,0.9108738303184509,-0.671630322933197,0.9872114658355713,-0.7415450811386108,0.7471470832824707,-0.652087390422821,0.9505311250686646,-0.7717633843421936,-0.5108808875083923,0.7613039016723633,0.6559994220733643,-0.7264101505279541,-0.7240036129951477,-0.759103000164032,0.9086475968360901,-0.6695436239242554,0.9884471893310547,-0.7390815019607544,0.7445260286331177,-0.6498024463653564,0.9485231637954712,-0.7696046233177185,-0.5095193386077881,0.7589647769927979,0.6541315317153931,-0.7245763540267944,-0.7224627733230591,-0.7561590671539307,0.9063807129859924,-0.6674333214759827,0.9896239638328552,-0.7365881204605103,0.7418742775917053,-0.6474945545196533,0.9464689493179321,-0.7674150466918945,-0.5081475973129272,0.7565949559211731,0.6522417664527893,-0.722715437412262,-0.7208958864212036,-0.7531821131706238,0.9040728211402893,-0.6652988195419312,0.9907411932945251,-0.7340645790100098,0.7391914129257202,-0.6451631188392639,0.9443681836128235,-0.7651942372322083,-0.5067650675773621,0.7541939616203308,0.65032958984375,-0.7208268046379089,-0.7193023562431335,-0.7501718997955322,0.9017235040664673,-0.6631396412849426,0.9917982220649719,-0.7315104603767395,0.7364771366119385,-0.6428077816963196,0.9422204494476318,-0.7629416584968567,-0.5053710341453552,0.7517614364624023,0.6483945250511169,-0.7189100384712219,-0.7176816463470459,-0.7471280097961426,0.8993323445320129,-0.6609553098678589,0.992794394493103,-0.7289254069328308,0.7337310910224915,-0.43877998,0.9400253891944885,-0.7606569528579712,-0.5039648413658142,0.7492969632148743,0.6464359760284424,-0.7169644832611084,-0.7160332202911377,-0.7440502047538757,0.8968991041183472,-0.6587454080581665,0.9937291741371155,-0.7263090014457703,0.7309529185295105,-0.6380235552787781,0.9377827048301697,-0.7583396434783936,-0.5025458335876465,0.7468001842498779,0.6444534063339233,-0.7149897813796997,-0.7143564224243164,-0.7409382462501526,0.894423246383667,-0.6565093398094177,0.9946017861366272,-0.7236608266830444,0.7281422019004822,-0.6355937719345093,0.9354919791221619,-0.7559893727302551,-0.5011132955551147,0.7442705631256104,0.6424463987350464,-0.7129853367805481,-0.7126507759094238,-0.7377917766571045,0.8919045329093933,-0.6542467474937439,0.9954116344451904,-0.7209805846214294,0.7252987027168274,-0.6331382393836975,0.933152973651886,-0.7536056041717529,-0.4996665418148041,0.7417078614234924,0.640414297580719,-0.7109506130218506,-0.7109156847000122,-0.7346104979515076,0.8893425464630127,-0.651957094669342,0.9961580634117126,-0.7182678580284119,0.7224220037460327,-0.6306565403938293,0.9307652115821838,-0.7511879801750183,-0.4982049763202667,0.739111602306366,0.638356626033783,-0.708885133266449,-0.709150493144989,-0.7313941121101379,0.8867368698120117,-0.649639904499054,0.9968404173851013,-0.7155222296714783,0.7195117473602295,-0.6281482577323914,0.9283283948898315,-0.7487360835075378,-0.4967278838157654,0.7364813685417175,0.6362729072570801,-0.7067883610725403,-0.707354724407196,-0.7281423807144165,0.8840871453285217,-0.6472946405410767,0.9974581599235535,-0.71274334192276,0.7165675759315491,-0.6256128549575806,0.9258421659469604,-0.7462493777275085,-0.4952346384525299,0.7338168025016785,0.6341625452041626,-0.7046598196029663,-0.7055277824401855,-0.7248550057411194,0.8813930153846741,-0.6449209451675415,0.998010516166687,-0.7099307775497437,0.7135891318321228,-0.6230499744415283,0.9233062267303467,-0.7437275052070618,-0.4937244951725006,0.7311174273490906,0.6320250630378723,-0.7024989724159241,-0.7036691308021545,-0.7215316295623779,0.8786541223526001,-0.6425182223320007,0.9984968900680542,-0.7070841789245605,0.710576057434082,-0.6204591393470764,0.9207201600074768,-0.7411700487136841,-0.49219682812690735,0.7283828854560852,0.6298599243164062,-0.7003053426742554,-0.7017781138420105,-0.718172013759613,0.8758701086044312,-0.6400860548019409,0.9989166259765625,-0.704203188419342,0.7075280547142029,-0.6178398728370667,0.918083667755127,-0.7385765314102173,-0.4906509816646576,0.7256128191947937,0.6276665329933167,12.0
