"Sensor (2, 0)","Sensor (3, 0)","Sensor (4, 0)","Sensor (7, 0)","Sensor (8, 0)","Sensor (9, 0)","Sensor (11, 0)","Sensor (12, 0)","Sensor (13, 0)","Sensor (14, 0)","Sensor (15, 0)","Sensor (17, 0)","Sensor (20, 0)","Sensor (21, 0)","Sensor (2, 1)","Sensor (3, 1)","Sensor (4, 1)","Sensor (7, 1)","Sensor (8, 1)","Sensor (9, 1)","Sensor (11, 1)","Sensor (12, 1)","Sensor (13, 1)","Sensor (14, 1)","Sensor (15, 1)","Sensor (17, 1)","Sensor (20, 1)","Sensor (21, 1)","Sensor (2, 2)","Sensor (3, 2)","Sensor (4, 2)","Sensor (7, 2)","Sensor (8, 2)","Sensor (9, 2)","Sensor (11, 2)","Sensor (12, 2)","Sensor (13, 2)","Sensor (14, 2)","Sensor (15, 2)","Sensor (17, 2)","Sensor (20, 2)","Sensor (21, 2)","Sensor (2, 3)","Sensor (3, 3)","Sensor (4, 3)","Sensor (7, 3)","Sensor (8, 3)","Sensor (9, 3)","Sensor (11, 3)","Sensor (12, 3)","Sensor (13, 3)","Sensor (14, 3)","Sensor (15, 3)","Sensor (17, 3)","Sensor (20, 3)","Sensor (21, 3)","Sensor (2, 4)","Sensor (3, 4)","Sensor (4, 4)","Sensor (7, 4)","Sensor (8, 4)","Sensor (9, 4)","Sensor (11, 4)","Sensor (12, 4)","Sensor (13, 4)","Sensor (14, 4)","Sensor (15, 4)","Sensor (17, 4)","Sensor (20, 4)","Sensor (21, 4)","Sensor (2, 5)","Sensor (3, 5)","Sensor (4, 5)","Sensor (7, 5)","Sensor (8, 5)","Sensor (9, 5)","Sensor (11, 5)","Sensor (12, 5)","Sensor (13, 5)","Sensor (14, 5)","Sensor (15, 5)","Sensor (17, 5)","Sensor (20, 5)","Sensor (21, 5)","Sensor (2, 6)","Sensor (3, 6)","Sensor (4, 6)","Sensor (7, 6)","Sensor (8, 6)","Sensor (9, 6)","Sensor (11, 6)","Sensor (12, 6)","Sensor (13, 6)","Sensor (14, 6)","Sensor (15, 6)","Sensor (17, 6)","Sensor (20, 6)","Sensor (21, 6)","Sensor (2, 7)","Sensor (3, 7)","Sensor (4, 7)","Sensor (7, 7)","Sensor (8, 7)","Sensor (9, 7)","Sensor (11, 7)","Sensor (12, 7)","Sensor (13, 7)","Sensor (14, 7)","Sensor (15, 7)","Sensor (17, 7)","Sensor (20, 7)","Sensor (21, 7)","Sensor (2, 8)","Sensor (3, 8)","Sensor (4, 8)","Sensor (7, 8)","Sensor (8, 8)","Sensor (9, 8)","Sensor (11, 8)","Sensor (12, 8)","Sensor (13, 8)","Sensor (14, 8)","Sensor (15, 8)","Sensor (17, 8)","Sensor (20, 8)","Sensor (21, 8)","Sensor (2, 9)","Sensor (3, 9)","Sensor (4, 9)","Sensor (7, 9)","Sensor (8, 9)","Sensor (9, 9)","Sensor (11, 9)","Sensor (12, 9)","Sensor (13, 9)","Sensor (14, 9)","Sensor (15, 9)","Sensor (17, 9)","Sensor (20, 9)","Sensor (21, 9)","Sensor (2, 10)","Sensor (3, 10)","Sensor (4, 10)","Sensor (7, 10)","Sensor (8, 10)","Sensor (9, 10)","Sensor (11, 10)","Sensor (12, 10)","Sensor (13, 10)","Sensor (14, 10)","Sensor (15, 10)","Sensor (17, 10)","Sensor (20, 10)","Sensor (21, 10)","Sensor (2, 11)","Sensor (3, 11)","Sensor (4, 11)","Sensor (7, 11)","Sensor (8, 11)","Sensor (9, 11)","Sensor (11, 11)","Sensor (12, 11)","Sensor (13, 11)","Sensor (14, 11)","Sensor (15, 11)","Sensor (17, 11)","Sensor (20, 11)","Sensor (21, 11)","Sensor (2, 12)","Sensor (3, 12)","Sensor (4, 12)","Sensor (7, 12)","Sensor (8, 12)","Sensor (9, 12)","Sensor (11, 12)","Sensor (12, 12)","Sensor (13, 12)","Sensor (14, 12)","Sensor (15, 12)","Sensor (17, 12)","Sensor (20, 12)","Sensor (21, 12)","Sensor (2, 13)","Sensor (3, 13)","Sensor (4, 13)","Sensor (7, 13)","Sensor (8, 13)","Sensor (9, 13)","Sensor (11, 13)","Sensor (12, 13)","Sensor (13, 13)","Sensor (14, 13)","Sensor (15, 13)","Sensor (17, 13)","Sensor (20, 13)","Sensor (21, 13)","Sensor (2, 14)","Sensor (3, 14)","Sensor (4, 14)","Sensor (7, 14)","Sensor (8, 14)","Sensor (9, 14)","Sensor (11, 14)","Sensor (12, 14)","Sensor (13, 14)","Sensor (14, 14)","Sensor (15, 14)","Sensor (17, 14)","Sensor (20, 14)","Sensor (21, 14)","Sensor (2, 15)","Sensor (3, 15)","Sensor (4, 15)","Sensor (7, 15)","Sensor (8, 15)","Sensor (9, 15)","Sensor (11, 15)","Sensor (12, 15)","Sensor (13, 15)","Sensor (14, 15)","Sensor (15, 15)","Sensor (17, 15)","Sensor (20, 15)","Sensor (21, 15)","Sensor (2, 16)","Sensor (3, 16)","Sensor (4, 16)","Sensor (7, 16)","Sensor (8, 16)","Sensor (9, 16)","Sensor (11, 16)","Sensor (12, 16)","Sensor (13, 16)","Sensor (14, 16)","Sensor (15, 16)","Sensor (17, 16)","Sensor (20, 16)","Sensor (21, 16)","Sensor (2, 17)","Sensor (3, 17)","Sensor (4, 17)","Sensor (7, 17)","Sensor (8, 17)","Sensor (9, 17)","Sensor (11, 17)","Sensor (12, 17)","Sensor (13, 17)","Sensor (14, 17)","Sensor (15, 17)","Sensor (17, 17)","Sensor (20, 17)","Sensor (21, 17)","Sensor (2, 18)","Sensor (3, 18)","Sensor (4, 18)","Sensor (7, 18)","Sensor (8, 18)","Sensor (9, 18)","Sensor (11, 18)","Sensor (12, 18)","Sensor (13, 18)","Sensor (14, 18)","Sensor (15, 18)","Sensor (17, 18)","Sensor (20, 18)","Sensor (21, 18)","Sensor (2, 19)","Sensor (3, 19)","Sensor (4, 19)","Sensor (7, 19)","Sensor (8, 19)","Sensor (9, 19)","Sensor (11, 19)","Sensor (12, 19)","Sensor (13, 19)","Sensor (14, 19)","Sensor (15, 19)","Sensor (17, 19)","Sensor (20, 19)","Sensor (21, 19)","Sensor (2, 20)","Sensor (3, 20)","Sensor (4, 20)","Sensor (7, 20)","Sensor (8, 20)","Sensor (9, 20)","Sensor (11, 20)","Sensor (12, 20)","Sensor (13, 20)","Sensor (14, 20)","Sensor (15, 20)","Sensor (17, 20)","Sensor (20, 20)","Sensor (21, 20)","Sensor (2, 21)","Sensor (3, 21)","Sensor (4, 21)","Sensor (7, 21)","Sensor (8, 21)","Sensor (9, 21)","Sensor (11, 21)","Sensor (12, 21)","Sensor (13, 21)","Sensor (14, 21)","Sensor (15, 21)","Sensor (17, 21)","Sensor (20, 21)","Sensor (21, 21)","Sensor (2, 22)","Sensor (3, 22)","Sensor (4, 22)","Sensor (7, 22)","Sensor (8, 22)","Sensor (9, 22)","Sensor (11, 22)","Sensor (12, 22)","Sensor (13, 22)","Sensor (14, 22)","Sensor (15, 22)","Sensor (17, 22)","Sensor (20, 22)","Sensor (21, 22)","Sensor (2, 23)","Sensor (3, 23)","Sensor (4, 23)","Sensor (7, 23)","Sensor (8, 23)","Sensor (9, 23)","Sensor (11, 23)","Sensor (12, 23)","Sensor (13, 23)","Sensor (14, 23)","Sensor (15, 23)","Sensor (17, 23)","Sensor (20, 23)","Sensor (21, 23)","Sensor (2, 24)","Sensor (3, 24)","Sensor (4, 24)","Sensor (7, 24)","Sensor (8, 24)","Sensor (9, 24)","Sensor (11, 24)","Sensor (12, 24)","Sensor (13, 24)","Sensor (14, 24)","Sensor (15, 24)","Sensor (17, 24)","Sensor (20, 24)","Sensor (21, 24)","Sensor (2, 25)","Sensor (3, 25)","Sensor (4, 25)","Sensor (7, 25)","Sensor (8, 25)","Sensor (9, 25)","Sensor (11, 25)","Sensor (12, 25)","Sensor (13, 25)","Sensor (14, 25)","Sensor (15, 25)","Sensor (17, 25)","Sensor (20, 25)","Sensor (21, 25)","Sensor (2, 26)","Sensor (3, 26)","Sensor (4, 26)","Sensor (7, 26)","Sensor (8, 26)","Sensor (9, 26)","Sensor (11, 26)","Sensor (12, 26)","Sensor (13, 26)","Sensor (14, 26)","Sensor (15, 26)","Sensor (17, 26)","Sensor (20, 26)","Sensor (21, 26)","Sensor (2, 27)","Sensor (3, 27)","Sensor (4, 27)","Sensor (7, 27)","Sensor (8, 27)","Sensor (9, 27)","Sensor (11, 27)","Sensor (12, 27)","Sensor (13, 27)","Sensor (14, 27)","Sensor (15, 27)","Sensor (17, 27)","Sensor (20, 27)","Sensor (21, 27)","Sensor (2, 28)","Sensor (3, 28)","Sensor (4, 28)","Sensor (7, 28)","Sensor (8, 28)","Sensor (9, 28)","Sensor (11, 28)","Sensor (12, 28)","Sensor (13, 28)","Sensor (14, 28)","Sensor (15, 28)","Sensor (17, 28)","Sensor (20, 28)","Sensor (21, 28)","Sensor (2, 29)","Sensor (3, 29)","Sensor (4, 29)","Sensor (7, 29)","Sensor (8, 29)","Sensor (9, 29)","Sensor (11, 29)","Sensor (12, 29)","Sensor (13, 29)","Sensor (14, 29)","Sensor (15, 29)","Sensor (17, 29)","Sensor (20, 29)","Sensor (21, 29)",STD
-0.6487478017807007,-0.656294047832489,-0.6429097056388855,0.8101291060447693,-0.5845162868499756,0.992329478263855,-0.6387583017349243,0.6386780142784119,-0.5587950348854065,0.8542183041572571,-0.6784689426422119,-0.4548792541027069,0.6621204614639282,0.5770663022994995,-0.645746111869812,-0.6535927653312683,-0.6387203931808472,0.80631023645401,-0.5813544988632202,0.9912014603614807,-0.6350651383399963,0.6348137259483337,-0.5554751753807068,0.8504412770271301,-0.675018310546875,-0.4527963101863861,0.6585102677345276,0.5741590857505798,-0.6427002549171448,-0.6508466005325317,-0.6344883441925049,0.802437961101532,-0.5781526565551758,0.9899926781654358,-0.6313289999961853,0.6309067010879517,-0.5521170496940613,0.8466061353683472,-0.6715220808982849,-0.4506804347038269,0.6548556685447693,0.5712120532989502,-0.6396098136901855,-0.6480550169944763,-0.6302132606506348,0.9589208,-0.5749103426933289,0.9887024164199829,-0.6275495886802673,0.6269565224647522,-0.5487201809883118,0.8427124619483948,-0.667979896068573,-0.448530912399292,0.6511562466621399,0.5682247281074524,-0.6364741921424866,-0.6452174186706543,-0.6258948445320129,0.7945317029953003,-0.5716269612312317,0.9873301386833191,-0.623726487159729,0.6229628920555115,-0.5452840924263,0.8387598991394043,-0.6643912196159363,-0.44634711742401123,0.6474115252494812,0.5651965737342834,-0.6332929134368896,-0.6423332095146179,-0.6215327382087708,0.7904970049858093,-0.5683022141456604,0.985875129699707,-0.6198592782020569,0.6189253926277161,-0.5418083667755127,0.8347481489181519,-0.6607556343078613,-0.4441283345222473,0.6436212062835693,0.5621270537376404,-0.630065381526947,-0.639401912689209,-0.6171267628669739,0.7864073514938354,-0.5649354457855225,0.984336793422699,-0.6159476041793823,0.6148437261581421,-0.5382925271987915,0.830676794052124,-0.6570727825164795,-0.4418739378452301,0.6397848129272461,0.5590156316757202,-0.6267911791801453,-0.6364229321479797,-0.6126765608787537,0.7822625041007996,-0.5615262389183044,0.9827144145965576,-0.6119911074638367,0.6107174754142761,-0.5347360968589783,0.8265455365180969,-0.6533421874046326,-0.4395832419395447,0.6359019875526428,0.55586177110672,-0.6234697699546814,-0.6333956122398376,-0.6081817746162415,0.7780619263648987,-0.5580741763114929,0.9810073971748352,-0.6079893112182617,0.6065463423728943,-0.5311387181282043,0.8223540186882019,-0.6495633721351624,-0.4372555613517761,0.6319723129272461,0.5526649951934814,-0.6201006174087524,-0.6303194761276245,-0.6036422252655029,0.7738053798675537,-0.5545786619186401,0.9792150855064392,-0.6039419770240784,0.6023299694061279,-0.5274998545646667,0.8181019425392151,-0.6457359194755554,-0.4348902404308319,0.7884043,0.5494247078895569,-0.6166832447052002,-0.6271939277648926,-0.5990575551986694,0.7694924473762512,-0.5510392785072327,0.9773368835449219,-0.5998485684394836,0.5980679988861084,-0.523819088935852,0.8137888312339783,-0.6418594717979431,-0.4324865937232971,0.6239708065986633,0.5461404323577881,-0.6132170557975769,-0.6240183711051941,-0.5944274663925171,0.7651227116584778,-0.5474556088447571,0.9753720760345459,-0.5957087874412537,0.593760073184967,-0.5200960040092468,0.8094143867492676,-0.6379334926605225,-0.4300439953804016,0.6198981404304504,0.5428116321563721,-0.6097016334533691,-0.6207922101020813,-0.5897517204284668,0.7606958746910095,-0.5438270568847656,0.9733200073242188,-0.591522216796875,0.5894058346748352,-0.5163301229476929,0.8049783110618591,-0.6339576244354248,-0.4275617003440857,0.6157770156860352,0.5394377708435059,-0.6061363816261292,-0.617514967918396,-0.5850299000740051,0.756211519241333,-0.5401532053947449,0.9711801409721375,-0.587288498878479,0.5850049257278442,-0.512520968914032,0.8004801869392395,-0.6299313902854919,-0.4250391125679016,0.611607015132904,0.5360183119773865,-0.6025208234786987,-0.6141860485076904,-0.5802618861198425,0.7516692280769348,-0.5364335179328918,0.9689517617225647,-0.5830071568489075,0.5805569887161255,-0.5086681246757507,0.7959197163581848,-0.6258543729782104,-0.4224754869937897,0.6073877215385437,0.5325527191162109,-0.5988544821739197,-0.6108048558235168,-0.5754472017288208,0.7470687031745911,-0.5326676368713379,0.966634213924408,-0.5786779522895813,0.5760616660118103,-0.5047711133956909,0.7912965416908264,-0.6217261552810669,-0.4198702275753021,0.6031187772750854,0.5290405750274658,-0.595136821269989,-0.6073707938194275,-0.5705856680870056,0.7424095273017883,-0.5288549661636353,0.9642269015312195,-0.5743004083633423,0.57151859998703,-0.5008295178413391,0.7866102457046509,-0.6175462603569031,-0.41722261905670166,0.5987997651100159,0.5254812240600586,-0.591367244720459,-0.6038833260536194,-0.5656769871711731,0.737691342830658,-0.5249950289726257,0.961729109287262,-0.569874107837677,0.5669274926185608,-0.4968428909778595,0.7818605899810791,-0.6133142709732056,-0.41453200578689575,0.5944302678108215,0.5218741297721863,-0.5875453948974609,-0.6003418564796448,-0.5607208013534546,0.7329137325286865,-0.5210874080657959,0.9591403007507324,-0.5653987526893616,0.5622878670692444,-0.49281075596809387,0.7770471572875977,-0.6090297698974609,-0.4117977023124695,0.590009868144989,0.5182188749313354,-0.5836706161499023,-0.5967458486557007,-0.555716872215271,0.7280763983726501,-0.5171315670013428,0.9564597010612488,-0.5608738660812378,0.5575994849205017,-0.4887326955795288,0.7721695303916931,-0.6046923398971558,-0.4090190827846527,0.5855382084846497,0.5145148634910583,-0.579742431640625,-0.5930947661399841,-0.5506649017333984,0.7231789231300354,-0.5131270885467529,0.9536867737770081,-0.5562991499900818,0.5528619885444641,-0.4846082031726837,0.7672274708747864,-0.6003015041351318,-0.40619540214538574,0.5810148119926453,0.5107616186141968,-0.5757603645324707,-0.5893879532814026,-0.5455645322799683,0.7182208895683289,-0.5090734362602234,0.9508208632469177,-0.5516741871833801,0.5480749607086182,-0.48043689131736755,0.7622206211090088,-0.5958568453788757,-0.4033260643482208,0.576439380645752,0.506958544254303,-0.5717238783836365,-0.5856248736381531,-0.5404155254364014,0.7132019996643066,-0.504970133304596,0.9478612542152405,-0.5469985604286194,0.5432380437850952,-0.4762182831764221,0.7571485638618469,-0.591357946395874,-0.40041032433509827,0.5718114376068115,0.5031051635742188,-0.5676324367523193,-0.5818049907684326,-0.5352175831794739,0.7081218957901001,-0.5008167028427124,0.9448073506355286,-0.5422719120979309,0.5383509397506714,-0.4719519019126892,0.7520110011100769,-0.5868043899536133,-0.3974475860595703,0.5671305656433105,0.49920088052749634,-0.5634855628013611,-0.5779276490211487,-0.5299704074859619,0.702980101108551,-0.49661269783973694,0.9416584968566895,-0.5374938249588013,0.5334132313728333,-0.4676373600959778,0.7468075752258301,-0.5821956396102905,-0.39443713426589966,0.5623964667320251,0.4952452480792999,-0.5592827796936035,-0.5739923715591431,-0.5246737003326416,0.6977762579917908,-0.49235761165618896,0.9384140968322754,-0.5326639413833618,0.5284246802330017,-0.46327418088912964,0.741537868976593,-0.5775313973426819,-0.3913783133029938,0.5576086044311523,0.49123772978782654,-0.5550234317779541,-0.569998562335968,-0.5193271636962891,0.6925100684165955,-0.4880509674549103,0.9350734353065491,-0.5277819037437439,0.5233847498893738,-0.4588618874549866,0.7362016439437866,-0.5728111267089844,-0.38827046751976013,0.5527666211128235,0.4871777594089508,-0.5507071614265442,-0.5659456253051758,-0.5139304995536804,0.6871811151504517,-0.4836922883987427,0.9316359162330627,-0.5228472352027893,0.5182932615280151,-0.45440006256103516,0.7307984828948975,-0.5680344700813293,-0.3851128816604614,0.5478701591491699,0.48306483030319214,-0.5463333129882812,-0.5618330240249634,-0.5084834098815918,0.6817890405654907,-0.47928109765052795,0.9281009435653687,-0.5178596377372742,0.5131497383117676,-0.4498882293701172,0.7253280282020569,-0.5632009506225586,-0.3819049298763275,0.5429187417030334,0.47889843583106995,-0.5419015288352966,-0.5576601028442383,-0.5029855966567993,0.6763334274291992,-0.4748168885707855,0.9244677424430847,-0.5128186941146851,0.507953941822052,-0.44532597064971924,0.719789981842041,-0.5583101511001587,-0.3786458969116211,0.5379120707511902,0.635088,6.0
