"Sensor (2, 0)","Sensor (3, 0)","Sensor (4, 0)","Sensor (7, 0)","Sensor (8, 0)","Sensor (9, 0)","Sensor (11, 0)","Sensor (12, 0)","Sensor (13, 0)","Sensor (14, 0)","Sensor (15, 0)","Sensor (17, 0)","Sensor (20, 0)","Sensor (21, 0)","Sensor (2, 1)","Sensor (3, 1)","Sensor (4, 1)","Sensor (7, 1)","Sensor (8, 1)","Sensor (9, 1)","Sensor (11, 1)","Sensor (12, 1)","Sensor (13, 1)","Sensor (14, 1)","Sensor (15, 1)","Sensor (17, 1)","Sensor (20, 1)","Sensor (21, 1)","Sensor (2, 2)","Sensor (3, 2)","Sensor (4, 2)","Sensor (7, 2)","Sensor (8, 2)","Sensor (9, 2)","Sensor (11, 2)","Sensor (12, 2)","Sensor (13, 2)","Sensor (14, 2)","Sensor (15, 2)","Sensor (17, 2)","Sensor (20, 2)","Sensor (21, 2)","Sensor (2, 3)","Sensor (3, 3)","Sensor (4, 3)","Sensor (7, 3)","Sensor (8, 3)","Sensor (9, 3)","Sensor (11, 3)","Sensor (12, 3)","Sensor (13, 3)","Sensor (14, 3)","Sensor (15, 3)","Sensor (17, 3)","Sensor (20, 3)","Sensor (21, 3)","Sensor (2, 4)","Sensor (3, 4)","Sensor (4, 4)","Sensor (7, 4)","Sensor (8, 4)","Sensor (9, 4)","Sensor (11, 4)","Sensor (12, 4)","Sensor (13, 4)","Sensor (14, 4)","Sensor (15, 4)","Sensor (17, 4)","Sensor (20, 4)","Sensor (21, 4)","Sensor (2, 5)","Sensor (3, 5)","Sensor (4, 5)","Sensor (7, 5)","Sensor (8, 5)","Sensor (9, 5)","Sensor (11, 5)","Sensor (12, 5)","Sensor (13, 5)","Sensor (14, 5)","Sensor (15, 5)","Sensor (17, 5)","Sensor (20, 5)","Sensor (21, 5)","Sensor (2, 6)","Sensor (3, 6)","Sensor (4, 6)","Sensor (7, 6)","Sensor (8, 6)","Sensor (9, 6)","Sensor (11, 6)","Sensor (12, 6)","Sensor (13, 6)","Sensor (14, 6)","Sensor (15, 6)","Sensor (17, 6)","Sensor (20, 6)","Sensor (21, 6)","Sensor (2, 7)","Sensor (3, 7)","Sensor (4, 7)","Sensor (7, 7)","Sensor (8, 7)","Sensor (9, 7)","Sensor (11, 7)","Sensor (12, 7)","Sensor (13, 7)","Sensor (14, 7)","Sensor (15, 7)","Sensor (17, 7)","Sensor (20, 7)","Sensor (21, 7)","Sensor (2, 8)","Sensor (3, 8)","Sensor (4, 8)","Sensor (7, 8)","Sensor (8, 8)","Sensor (9, 8)","Sensor (11, 8)","Sensor (12, 8)","Sensor (13, 8)","Sensor (14, 8)","Sensor (15, 8)","Sensor (17, 8)","Sensor (20, 8)","Sensor (21, 8)","Sensor (2, 9)","Sensor (3, 9)","Sensor (4, 9)","Sensor (7, 9)","Sensor (8, 9)","Sensor (9, 9)","Sensor (11, 9)","Sensor (12, 9)","Sensor (13, 9)","Sensor (14, 9)","Sensor (15, 9)","Sensor (17, 9)","Sensor (20, 9)","Sensor (21, 9)","Sensor (2, 10)","Sensor (3, 10)","Sensor (4, 10)","Sensor (7, 10)","Sensor (8, 10)","Sensor (9, 10)","Sensor (11, 10)","Sensor (12, 10)","Sensor (13, 10)","Sensor (14, 10)","Sensor (15, 10)","Sensor (17, 10)","Sensor (20, 10)","Sensor (21, 10)","Sensor (2, 11)","Sensor (3, 11)","Sensor (4, 11)","Sensor (7, 11)","Sensor (8, 11)","Sensor (9, 11)","Sensor (11, 11)","Sensor (12, 11)","Sensor (13, 11)","Sensor (14, 11)","Sensor (15, 11)","Sensor (17, 11)","Sensor (20, 11)","Sensor (21, 11)","Sensor (2, 12)","Sensor (3, 12)","Sensor (4, 12)","Sensor (7, 12)","Sensor (8, 12)","Sensor (9, 12)","Sensor (11, 12)","Sensor (12, 12)","Sensor (13, 12)","Sensor (14, 12)","Sensor (15, 12)","Sensor (17, 12)","Sensor (20, 12)","Sensor (21, 12)","Sensor (2, 13)","Sensor (3, 13)","Sensor (4, 13)","Sensor (7, 13)","Sensor (8, 13)","Sensor (9, 13)","Sensor (11, 13)","Sensor (12, 13)","Sensor (13, 13)","Sensor (14, 13)","Sensor (15, 13)","Sensor (17, 13)","Sensor (20, 13)","Sensor (21, 13)","Sensor (2, 14)","Sensor (3, 14)","Sensor (4, 14)","Sensor (7, 14)","Sensor (8, 14)","Sensor (9, 14)","Sensor (11, 14)","Sensor (12, 14)","Sensor (13, 14)","Sensor (14, 14)","Sensor (15, 14)","Sensor (17, 14)","Sensor (20, 14)","Sensor (21, 14)","Sensor (2, 15)","Sensor (3, 15)","Sensor (4, 15)","Sensor (7, 15)","Sensor (8, 15)","Sensor (9, 15)","Sensor (11, 15)","Sensor (12, 15)","Sensor (13, 15)","Sensor (14, 15)","Sensor (15, 15)","Sensor (17, 15)","Sensor (20, 15)","Sensor (21, 15)","Sensor (2, 16)","Sensor (3, 16)","Sensor (4, 16)","Sensor (7, 16)","Sensor (8, 16)","Sensor (9, 16)","Sensor (11, 16)","Sensor (12, 16)","Sensor (13, 16)","Sensor (14, 16)","Sensor (15, 16)","Sensor (17, 16)","Sensor (20, 16)","Sensor (21, 16)","Sensor (2, 17)","Sensor (3, 17)","Sensor (4, 17)","Sensor (7, 17)","Sensor (8, 17)","Sensor (9, 17)","Sensor (11, 17)","Sensor (12, 17)","Sensor (13, 17)","Sensor (14, 17)","Sensor (15, 17)","Sensor (17, 17)","Sensor (20, 17)","Sensor (21, 17)","Sensor (2, 18)","Sensor (3, 18)","Sensor (4, 18)","Sensor (7, 18)","Sensor (8, 18)","Sensor (9, 18)","Sensor (11, 18)","Sensor (12, 18)","Sensor (13, 18)","Sensor (14, 18)","Sensor (15, 18)","Sensor (17, 18)","Sensor (20, 18)","Sensor (21, 18)","Sensor (2, 19)","Sensor (3, 19)","Sensor (4, 19)","Sensor (7, 19)","Sensor (8, 19)","Sensor (9, 19)","Sensor (11, 19)","Sensor (12, 19)","Sensor (13, 19)","Sensor (14, 19)","Sensor (15, 19)","Sensor (17, 19)","Sensor (20, 19)","Sensor (21, 19)","Sensor (2, 20)","Sensor (3, 20)","Sensor (4, 20)","Sensor (7, 20)","Sensor (8, 20)","Sensor (9, 20)","Sensor (11, 20)","Sensor (12, 20)","Sensor (13, 20)","Sensor (14, 20)","Sensor (15, 20)","Sensor (17, 20)","Sensor (20, 20)","Sensor (21, 20)","Sensor (2, 21)","Sensor (3, 21)","Sensor (4, 21)","Sensor (7, 21)","Sensor (8, 21)","Sensor (9, 21)","Sensor (11, 21)","Sensor (12, 21)","Sensor (13, 21)","Sensor (14, 21)","Sensor (15, 21)","Sensor (17, 21)","Sensor (20, 21)","Sensor (21, 21)","Sensor (2, 22)","Sensor (3, 22)","Sensor (4, 22)","Sensor (7, 22)","Sensor (8, 22)","Sensor (9, 22)","Sensor (11, 22)","Sensor (12, 22)","Sensor (13, 22)","Sensor (14, 22)","Sensor (15, 22)","Sensor (17, 22)","Sensor (20, 22)","Sensor (21, 22)","Sensor (2, 23)","Sensor (3, 23)","Sensor (4, 23)","Sensor (7, 23)","Sensor (8, 23)","Sensor (9, 23)","Sensor (11, 23)","Sensor (12, 23)","Sensor (13, 23)","Sensor (14, 23)","Sensor (15, 23)","Sensor (17, 23)","Sensor (20, 23)","Sensor (21, 23)","Sensor (2, 24)","Sensor (3, 24)","Sensor (4, 24)","Sensor (7, 24)","Sensor (8, 24)","Sensor (9, 24)","Sensor (11, 24)","Sensor (12, 24)","Sensor (13, 24)","Sensor (14, 24)","Sensor (15, 24)","Sensor (17, 24)","Sensor (20, 24)","Sensor (21, 24)","Sensor (2, 25)","Sensor (3, 25)","Sensor (4, 25)","Sensor (7, 25)","Sensor (8, 25)","Sensor (9, 25)","Sensor (11, 25)","Sensor (12, 25)","Sensor (13, 25)","Sensor (14, 25)","Sensor (15, 25)","Sensor (17, 25)","Sensor (20, 25)","Sensor (21, 25)","Sensor (2, 26)","Sensor (3, 26)","Sensor (4, 26)","Sensor (7, 26)","Sensor (8, 26)","Sensor (9, 26)","Sensor (11, 26)","Sensor (12, 26)","Sensor (13, 26)","Sensor (14, 26)","Sensor (15, 26)","Sensor (17, 26)","Sensor (20, 26)","Sensor (21, 26)","Sensor (2, 27)","Sensor (3, 27)","Sensor (4, 27)","Sensor (7, 27)","Sensor (8, 27)","Sensor (9, 27)","Sensor (11, 27)","Sensor (12, 27)","Sensor (13, 27)","Sensor (14, 27)","Sensor (15, 27)","Sensor (17, 27)","Sensor (20, 27)","Sensor (21, 27)","Sensor (2, 28)","Sensor (3, 28)","Sensor (4, 28)","Sensor (7, 28)","Sensor (8, 28)","Sensor (9, 28)","Sensor (11, 28)","Sensor (12, 28)","Sensor (13, 28)","Sensor (14, 28)","Sensor (15, 28)","Sensor (17, 28)","Sensor (20, 28)","Sensor (21, 28)","Sensor (2, 29)","Sensor (3, 29)","Sensor (4, 29)","Sensor (7, 29)","Sensor (8, 29)","Sensor (9, 29)","Sensor (11, 29)","Sensor (12, 29)","Sensor (13, 29)","Sensor (14, 29)","Sensor (15, 29)","Sensor (17, 29)","Sensor (20, 29)","Sensor (21, 29)",STD
-0.9580615758895874,-0.9989907741546631,-0.9052628874778748,0.850738525390625,-0.7129977345466614,-0.8652389645576477,-0.6123781800270081,0.7113265991210938,-0.7570981383323669,0.9587369561195374,-0.9384915232658386,-0.952124297618866,0.9536688327789307,0.6766113042831421,-0.9549390077590942,-0.9985300898551941,-0.9022181034088135,0.8484241366386414,-0.7098264098167419,-0.8522793054580688,-0.6091773509979248,0.707149863243103,-0.7539269924163818,0.9617474675178528,-0.9347954988479614,-0.9489967823028564,0.9497276544570923,0.672036349773407,-0.951694905757904,-0.9979771971702576,-0.8990861773490906,0.8460471034049988,-0.7066209316253662,-0.8388150930404663,-0.605970561504364,0.7029268145561218,-0.7507092356681824,0.9646734595298767,-0.9309818744659424,-0.9457572102546692,0.9456270337104797,0.6674200296401978,-0.9483283162117004,-0.9973294734954834,-0.8958654403686523,0.8436052799224854,-0.7033789753913879,-0.8248583674430847,-0.6027551293373108,0.698655903339386,-0.7474426031112671,0.967510998249054,-0.9270498752593994,-0.9424045085906982,0.9413672089576721,0.6627607941627502,-0.9448382258415222,-0.9965843558311462,-0.8925543427467346,0.8410964012145996,-0.7000982165336609,-0.8104211688041687,-0.5995283126831055,0.6943353414535522,-0.7441251277923584,0.9702564477920532,-0.9229986667633057,-0.9389374852180481,0.9369483590126038,0.6580569744110107,-0.9412237405776978,-0.9957392811775208,-0.8891512751579285,0.8385180830955505,-0.6967765092849731,-0.7955154776573181,-0.5962875485420227,0.6899634003639221,-0.7407545447349548,0.9729059934616089,-0.918827474117279,-0.9353550672531128,0.932370662689209,0.6533070206642151,-0.9374839067459106,-0.9947916865348816,-0.8856545686721802,0.8358681797981262,-0.6934114098548889,-0.7801533341407776,-0.5930300951004028,0.6855385303497314,-0.737328827381134,0.9754558205604553,-0.914535403251648,-0.9316560626029968,0.9276341795921326,0.6485093832015991,-0.9336177110671997,-0.9937390089035034,-0.8820626735687256,0.8331443667411804,-0.6900006532669067,-0.764346718788147,-0.5897533893585205,0.6810588836669922,-0.7338458895683289,0.9779021739959717,-0.910121738910675,-0.9278392791748047,0.9227392077445984,0.6436623930931091,-0.9296243190765381,-0.9925786256790161,-0.878373920917511,0.8303443789482117,-0.6865420341491699,-0.7481076121330261,-0.5864546298980713,0.6765229105949402,-0.7303034663200378,0.9802412986755371,-0.9055856466293335,-0.9239036440849304,0.917685866355896,0.6387645602226257,-0.9255026578903198,-0.9913080334663391,-0.8745867609977722,0.8274659514427185,-0.6830332279205322,-0.7314480543136597,-0.5831312537193298,0.6719288229942322,-0.7266995906829834,0.982469379901886,-0.9009263515472412,-0.9198480248451233,0.9124742746353149,0.503197,-0.9212518930435181,-0.9899246692657471,-0.8706995248794556,0.8245068192481995,-0.6794718503952026,-0.7143800258636475,-0.5797805190086365,0.6672749519348145,-0.7230321168899536,0.9845826625823975,-0.8961430788040161,-0.9156712293624878,0.9071047306060791,0.6288098692893982,-0.9168710112571716,-0.9884259104728699,-0.8667106032371521,0.8214647173881531,-0.6758557558059692,-0.6969155073165894,-0.5763998627662659,0.6625596284866333,-0.7192988395690918,0.9865773916244507,-0.8912348747253418,-0.9113720655441284,0.9015772342681885,0.623749852180481,-0.9123590588569641,-0.986809253692627,-0.8626183867454529,0.8183373808860779,-0.672182559967041,-0.6790665984153748,-0.5729864835739136,0.657781183719635,-0.7154977321624756,0.98844975233078,-0.8862011432647705,-0.906949520111084,0.8958921432495117,0.6186326146125793,-0.9077151417732239,-0.9850720763206482,-0.858421266078949,0.8151225447654724,-0.6684499979019165,-0.6608452200889587,-0.5695378184318542,0.6529378294944763,-0.7116266489028931,0.9901959896087646,-0.8810409307479858,-0.9024023413658142,0.8900494575500488,0.6134566068649292,-0.9029382467269897,-0.9832118153572083,-0.8541176319122314,0.8118178844451904,-0.6646557450294495,-0.6422634124755859,-0.5660511255264282,0.6480280160903931,-0.7076834440231323,0.9918123483657837,-0.8757534623146057,-0.8977293968200684,0.8840494155883789,0.6082201600074768,-0.8980274796485901,-0.9812259078025818,-0.8497059345245361,0.8084211945533752,-0.6607975959777832,-0.6233331561088562,-0.5625237822532654,0.643049955368042,-0.703666090965271,0.9932949542999268,-0.870337963104248,-0.8929295539855957,0.877892255783081,0.602921724319458,-0.8929818272590637,-0.9791118502616882,-0.8451844453811646,0.8049302101135254,-0.6568732261657715,-0.6040664911270142,-0.5589531064033508,0.6380020380020142,-0.6995723247528076,0.9946401715278625,-0.8647936582565308,-0.8880017399787903,0.8715780377388,0.5975597500801086,-0.887800395488739,-0.9768669605255127,-0.8405516147613525,0.8013426661491394,-0.6528802514076233,-0.5844753980636597,-0.5553364753723145,0.6328824758529663,-0.6954001784324646,0.9958441257476807,-0.8591196537017822,-0.882944643497467,0.865106999874115,0.5921326279640198,-0.8824822306632996,-0.9744887351989746,-0.8358058333396912,0.797656238079071,-0.6488165259361267,-0.5645718574523926,-0.5516711473464966,0.6276895999908447,-0.6911473870277405,0.9969030618667603,-0.8533152341842651,-0.8777573108673096,0.8584792613983154,0.5866387486457825,-0.877026379108429,-0.9719746708869934,-0.8309454321861267,0.7938686609268188,-0.6446796655654907,-0.5443679094314575,-0.5479545593261719,0.6224218010902405,-0.6868119835853577,0.9978132247924805,-0.8473795652389526,-0.8724384307861328,0.8516950011253357,0.5810765624046326,-0.871431827545166,-0.9693220853805542,-0.8259689211845398,0.7899777293205261,-0.6404674053192139,-0.5238755941390991,-0.5441839098930359,0.6170773506164551,-0.6823917627334595,0.9985707998275757,-0.8413118124008179,-0.8669869899749756,0.8447544574737549,0.5754444599151611,-0.8656977415084839,-0.9665284156799316,-0.8208745121955872,0.7859811782836914,-0.6361774206161499,-0.5031068325042725,-0.5403566360473633,0.61165452003479,-0.677884578704834,0.999172031879425,-0.8351112604141235,-0.8614017367362976,0.8376577496528625,0.569740891456604,-0.8598231077194214,-0.9635912179946899,-0.8156607747077942,0.7818766236305237,-0.6318075060844421,-0.48207369446754456,-0.5364699959754944,0.6061516404151917,-0.6732884049415588,0.9996131658554077,-0.828777015209198,-0.8556815981864929,0.8304049968719482,0.5639642477035522,-0.8538069725036621,-0.9605078101158142,-0.8103259801864624,0.7776619791984558,-0.6273553371429443,-0.46078816056251526,-0.5325214266777039,0.6005670428276062,-0.6686010956764221,0.9998904466629028,-0.8223083019256592,-0.849825382232666,0.8229964971542358,0.5581129193305969,-0.8476483821868896,-0.9572756290435791,-0.8048685193061829,0.773334801197052,-0.6228185296058655,-0.4392622411251068,-0.5285081267356873,0.5948989987373352,-0.6638204455375671,1.0,-0.815704345703125,-0.8438319563865662,0.8154322504997253,0.5521853566169739,-0.8413463830947876,-0.953892171382904,-0.7992868423461914,0.7688928842544556,-0.6181949377059937,-0.41750794649124146,-0.5244275331497192,0.5891458988189697,-0.6589444279670715,0.9999381303787231,-0.8089643120765686,-0.8377001881599426,0.8077126145362854,0.546180009841919,-0.8349000811576843,-0.950354814529419,-0.7935792803764343,0.7643340229988098,-0.6134821772575378,-0.39553725719451904,-0.5202769041061401,0.5833059549331665,-0.6539709568023682,0.9997010231018066,-0.8020874261856079,-0.8314289450645447,0.799837589263916,0.5400952100753784,-0.9589258,-0.9466609954833984,-0.7877442240715027,0.7596558928489685,-0.6086779832839966,-0.3733622133731842,-0.5160536766052246,0.5773775577545166,-0.77951502,0.9992849230766296,-0.7950728535652161,-0.8250170350074768,0.7918074131011963,0.5339294075965881,-0.8215706944465637,-0.942808210849762,-0.7817800641059875,0.7548562288284302,-0.6037800908088684,-0.3509947955608368,-0.511755108833313,0.5713589787483215,-0.6437228918075562,0.9986860752105713,-0.7879197597503662,-0.8184633255004883,0.7836223244667053,0.5276810526847839,-0.8146857023239136,-0.9387937784194946,-0.7756852507591248,0.7499327063560486,-0.5987861752510071,-0.32844701409339905,-0.5073785185813904,0.5652484893798828,-0.638444185256958,0.9979006052017212,-0.780627429485321,-0.8117667436599731,0.7752823829650879,0.5213485360145569,13.0
