"Sensor (2, 0)","Sensor (3, 0)","Sensor (4, 0)","Sensor (7, 0)","Sensor (8, 0)","Sensor (9, 0)","Sensor (11, 0)","Sensor (12, 0)","Sensor (13, 0)","Sensor (14, 0)","Sensor (15, 0)","Sensor (17, 0)","Sensor (20, 0)","Sensor (21, 0)","Sensor (2, 1)","Sensor (3, 1)","Sensor (4, 1)","Sensor (7, 1)","Sensor (8, 1)","Sensor (9, 1)","Sensor (11, 1)","Sensor (12, 1)","Sensor (13, 1)","Sensor (14, 1)","Sensor (15, 1)","Sensor (17, 1)","Sensor (20, 1)","Sensor (21, 1)","Sensor (2, 2)","Sensor (3, 2)","Sensor (4, 2)","Sensor (7, 2)","Sensor (8, 2)","Sensor (9, 2)","Sensor (11, 2)","Sensor (12, 2)","Sensor (13, 2)","Sensor (14, 2)","Sensor (15, 2)","Sensor (17, 2)","Sensor (20, 2)","Sensor (21, 2)","Sensor (2, 3)","Sensor (3, 3)","Sensor (4, 3)","Sensor (7, 3)","Sensor (8, 3)","Sensor (9, 3)","Sensor (11, 3)","Sensor (12, 3)","Sensor (13, 3)","Sensor (14, 3)","Sensor (15, 3)","Sensor (17, 3)","Sensor (20, 3)","Sensor (21, 3)","Sensor (2, 4)","Sensor (3, 4)","Sensor (4, 4)","Sensor (7, 4)","Sensor (8, 4)","Sensor (9, 4)","Sensor (11, 4)","Sensor (12, 4)","Sensor (13, 4)","Sensor (14, 4)","Sensor (15, 4)","Sensor (17, 4)","Sensor (20, 4)","Sensor (21, 4)","Sensor (2, 5)","Sensor (3, 5)","Sensor (4, 5)","Sensor (7, 5)","Sensor (8, 5)","Sensor (9, 5)","Sensor (11, 5)","Sensor (12, 5)","Sensor (13, 5)","Sensor (14, 5)","Sensor (15, 5)","Sensor (17, 5)","Sensor (20, 5)","Sensor (21, 5)","Sensor (2, 6)","Sensor (3, 6)","Sensor (4, 6)","Sensor (7, 6)","Sensor (8, 6)","Sensor (9, 6)","Sensor (11, 6)","Sensor (12, 6)","Sensor (13, 6)","Sensor (14, 6)","Sensor (15, 6)","Sensor (17, 6)","Sensor (20, 6)","Sensor (21, 6)","Sensor (2, 7)","Sensor (3, 7)","Sensor (4, 7)","Sensor (7, 7)","Sensor (8, 7)","Sensor (9, 7)","Sensor (11, 7)","Sensor (12, 7)","Sensor (13, 7)","Sensor (14, 7)","Sensor (15, 7)","Sensor (17, 7)","Sensor (20, 7)","Sensor (21, 7)","Sensor (2, 8)","Sensor (3, 8)","Sensor (4, 8)","Sensor (7, 8)","Sensor (8, 8)","Sensor (9, 8)","Sensor (11, 8)","Sensor (12, 8)","Sensor (13, 8)","Sensor (14, 8)","Sensor (15, 8)","Sensor (17, 8)","Sensor (20, 8)","Sensor (21, 8)","Sensor (2, 9)","Sensor (3, 9)","Sensor (4, 9)","Sensor (7, 9)","Sensor (8, 9)","Sensor (9, 9)","Sensor (11, 9)","Sensor (12, 9)","Sensor (13, 9)","Sensor (14, 9)","Sensor (15, 9)","Sensor (17, 9)","Sensor (20, 9)","Sensor (21, 9)","Sensor (2, 10)","Sensor (3, 10)","Sensor (4, 10)","Sensor (7, 10)","Sensor (8, 10)","Sensor (9, 10)","Sensor (11, 10)","Sensor (12, 10)","Sensor (13, 10)","Sensor (14, 10)","Sensor (15, 10)","Sensor (17, 10)","Sensor (20, 10)","Sensor (21, 10)","Sensor (2, 11)","Sensor (3, 11)","Sensor (4, 11)","Sensor (7, 11)","Sensor (8, 11)","Sensor (9, 11)","Sensor (11, 11)","Sensor (12, 11)","Sensor (13, 11)","Sensor (14, 11)","Sensor (15, 11)","Sensor (17, 11)","Sensor (20, 11)","Sensor (21, 11)","Sensor (2, 12)","Sensor (3, 12)","Sensor (4, 12)","Sensor (7, 12)","Sensor (8, 12)","Sensor (9, 12)","Sensor (11, 12)","Sensor (12, 12)","Sensor (13, 12)","Sensor (14, 12)","Sensor (15, 12)","Sensor (17, 12)","Sensor (20, 12)","Sensor (21, 12)","Sensor (2, 13)","Sensor (3, 13)","Sensor (4, 13)","Sensor (7, 13)","Sensor (8, 13)","Sensor (9, 13)","Sensor (11, 13)","Sensor (12, 13)","Sensor (13, 13)","Sensor (14, 13)","Sensor (15, 13)","Sensor (17, 13)","Sensor (20, 13)","Sensor (21, 13)","Sensor (2, 14)","Sensor (3, 14)","Sensor (4, 14)","Sensor (7, 14)","Sensor (8, 14)","Sensor (9, 14)","Sensor (11, 14)","Sensor (12, 14)","Sensor (13, 14)","Sensor (14, 14)","Sensor (15, 14)","Sensor (17, 14)","Sensor (20, 14)","Sensor (21, 14)","Sensor (2, 15)","Sensor (3, 15)","Sensor (4, 15)","Sensor (7, 15)","Sensor (8, 15)","Sensor (9, 15)","Sensor (11, 15)","Sensor (12, 15)","Sensor (13, 15)","Sensor (14, 15)","Sensor (15, 15)","Sensor (17, 15)","Sensor (20, 15)","Sensor (21, 15)","Sensor (2, 16)","Sensor (3, 16)","Sensor (4, 16)","Sensor (7, 16)","Sensor (8, 16)","Sensor (9, 16)","Sensor (11, 16)","Sensor (12, 16)","Sensor (13, 16)","Sensor (14, 16)","Sensor (15, 16)","Sensor (17, 16)","Sensor (20, 16)","Sensor (21, 16)","Sensor (2, 17)","Sensor (3, 17)","Sensor (4, 17)","Sensor (7, 17)","Sensor (8, 17)","Sensor (9, 17)","Sensor (11, 17)","Sensor (12, 17)","Sensor (13, 17)","Sensor (14, 17)","Sensor (15, 17)","Sensor (17, 17)","Sensor (20, 17)","Sensor (21, 17)","Sensor (2, 18)","Sensor (3, 18)","Sensor (4, 18)","Sensor (7, 18)","Sensor (8, 18)","Sensor (9, 18)","Sensor (11, 18)","Sensor (12, 18)","Sensor (13, 18)","Sensor (14, 18)","Sensor (15, 18)","Sensor (17, 18)","Sensor (20, 18)","Sensor (21, 18)","Sensor (2, 19)","Sensor (3, 19)","Sensor (4, 19)","Sensor (7, 19)","Sensor (8, 19)","Sensor (9, 19)","Sensor (11, 19)","Sensor (12, 19)","Sensor (13, 19)","Sensor (14, 19)","Sensor (15, 19)","Sensor (17, 19)","Sensor (20, 19)","Sensor (21, 19)","Sensor (2, 20)","Sensor (3, 20)","Sensor (4, 20)","Sensor (7, 20)","Sensor (8, 20)","Sensor (9, 20)","Sensor (11, 20)","Sensor (12, 20)","Sensor (13, 20)","Sensor (14, 20)","Sensor (15, 20)","Sensor (17, 20)","Sensor (20, 20)","Sensor (21, 20)","Sensor (2, 21)","Sensor (3, 21)","Sensor (4, 21)","Sensor (7, 21)","Sensor (8, 21)","Sensor (9, 21)","Sensor (11, 21)","Sensor (12, 21)","Sensor (13, 21)","Sensor (14, 21)","Sensor (15, 21)","Sensor (17, 21)","Sensor (20, 21)","Sensor (21, 21)","Sensor (2, 22)","Sensor (3, 22)","Sensor (4, 22)","Sensor (7, 22)","Sensor (8, 22)","Sensor (9, 22)","Sensor (11, 22)","Sensor (12, 22)","Sensor (13, 22)","Sensor (14, 22)","Sensor (15, 22)","Sensor (17, 22)","Sensor (20, 22)","Sensor (21, 22)","Sensor (2, 23)","Sensor (3, 23)","Sensor (4, 23)","Sensor (7, 23)","Sensor (8, 23)","Sensor (9, 23)","Sensor (11, 23)","Sensor (12, 23)","Sensor (13, 23)","Sensor (14, 23)","Sensor (15, 23)","Sensor (17, 23)","Sensor (20, 23)","Sensor (21, 23)","Sensor (2, 24)","Sensor (3, 24)","Sensor (4, 24)","Sensor (7, 24)","Sensor (8, 24)","Sensor (9, 24)","Sensor (11, 24)","Sensor (12, 24)","Sensor (13, 24)","Sensor (14, 24)","Sensor (15, 24)","Sensor (17, 24)","Sensor (20, 24)","Sensor (21, 24)","Sensor (2, 25)","Sensor (3, 25)","Sensor (4, 25)","Sensor (7, 25)","Sensor (8, 25)","Sensor (9, 25)","Sensor (11, 25)","Sensor (12, 25)","Sensor (13, 25)","Sensor (14, 25)","Sensor (15, 25)","Sensor (17, 25)","Sensor (20, 25)","Sensor (21, 25)","Sensor (2, 26)","Sensor (3, 26)","Sensor (4, 26)","Sensor (7, 26)","Sensor (8, 26)","Sensor (9, 26)","Sensor (11, 26)","Sensor (12, 26)","Sensor (13, 26)","Sensor (14, 26)","Sensor (15, 26)","Sensor (17, 26)","Sensor (20, 26)","Sensor (21, 26)","Sensor (2, 27)","Sensor (3, 27)","Sensor (4, 27)","Sensor (7, 27)","Sensor (8, 27)","Sensor (9, 27)","Sensor (11, 27)","Sensor (12, 27)","Sensor (13, 27)","Sensor (14, 27)","Sensor (15, 27)","Sensor (17, 27)","Sensor (20, 27)","Sensor (21, 27)","Sensor (2, 28)","Sensor (3, 28)","Sensor (4, 28)","Sensor (7, 28)","Sensor (8, 28)","Sensor (9, 28)","Sensor (11, 28)","Sensor (12, 28)","Sensor (13, 28)","Sensor (14, 28)","Sensor (15, 28)","Sensor (17, 28)","Sensor (20, 28)","Sensor (21, 28)","Sensor (2, 29)","Sensor (3, 29)","Sensor (4, 29)","Sensor (7, 29)","Sensor (8, 29)","Sensor (9, 29)","Sensor (11, 29)","Sensor (12, 29)","Sensor (13, 29)","Sensor (14, 29)","Sensor (15, 29)","Sensor (17, 29)","Sensor (20, 29)","Sensor (21, 29)",STD
-0.9173629879951477,-0.7017136216163635,-0.8081448078155518,0.7375384569168091,-0.7411275506019592,-0.8010846376419067,-0.7196112275123596,0.7303255200386047,-0.7445258498191833,-0.8007903099060059,-0.8443822860717773,-0.75188809633255,0.6389822363853455,0.6768580079078674,-0.9133242964744568,-0.6963858604431152,-0.8040039539337158,0.7322527766227722,-0.7357472777366638,-0.7976858615875244,-0.7144753336906433,0.7250558137893677,-0.7387592196464539,-0.7969764471054077,-0.8390196561813354,-0.7479431629180908,0.4160551,0.6702758073806763,-0.9091194868087769,-0.6909343004226685,-0.7997193932533264,0.7268359661102295,-0.7302349209785461,-0.7941462397575378,-0.7092123031616211,0.7196564674377441,-0.7328591346740723,-0.793021023273468,-0.8335036635398865,-0.7438665628433228,0.6273526549339294,0.4464044,-0.9047454595565796,-0.6853563189506531,-0.7952880263328552,0.7212854623794556,-0.7245880365371704,-0.7904621362686157,-0.7038194537162781,0.7141249775886536,-0.7268233895301819,-0.7889207005500793,-1.045,-0.7396550178527832,0.6213681101799011,0.4395785,-0.9001991152763367,-0.6796495914459229,-0.7907066345214844,0.4984307,-0.7188041806221008,-1.0038,-0.6982942223548889,0.7084588408470154,-0.7206497192382812,-0.7846721410751343,-0.8220018744468689,-0.7353051900863647,0.3980992,0.6497962474822998,-0.895477294921875,-0.6738115549087524,-0.7859721779823303,0.49260537,-0.7128809094429016,-0.7826461791992188,-0.6926339864730835,0.7026554942131042,-0.7143359780311584,-0.99744011,-0.816011369228363,-0.73081374168396,0.6090481877326965,0.642719566822052,-0.8905768990516663,-0.6678397059440613,-0.78108149766922,0.7038071155548096,-0.7068158984184265,-0.7785071134567261,-0.90400441,0.6967124938964844,-0.7078799605369568,-0.7757168412208557,-0.809857964515686,-0.7261773943901062,0.6027082800865173,0.6355149745941162,-0.8854947090148926,-0.6617316007614136,-0.7760314345359802,0.48052888,-0.7006065845489502,-0.774209201335907,-0.6808983087539673,0.6906273365020752,-0.7012794613838196,-0.7710034251213074,-0.8035392761230469,-0.7213928699493408,0.5962453484535217,0.6281806826591492,-0.8802276849746704,-0.655484676361084,-0.7708187699317932,0.6914408802986145,-0.6942507028579712,-0.7697488069534302,-0.6748176217079163,0.6843974590301514,-0.6945323944091797,-0.7661283612251282,-0.7970530390739441,-0.7164568901062012,0.589657187461853,0.6207149624824524,-0.8747726678848267,-0.6490965485572815,-0.7654405236244202,0.6850361227989197,-0.6877456307411194,-0.7651223540306091,-0.6685916185379028,0.6780204772949219,-0.6876364350318909,-0.7610883116722107,-0.7903967499732971,-0.7113661170005798,0.582941472530365,0.6131161451339722,-0.869126558303833,-0.6425646543502808,-0.7598934173583984,0.678480327129364,-0.8982573,-0.7603262066841125,-0.6622176766395569,0.6714937686920166,-0.680589497089386,-0.9730481,-0.7835680842399597,-0.7061172723770142,0.5760959982872009,0.6053823828697205,-0.8632861971855164,-0.635886549949646,-0.7541743516921997,0.45460276,-0.6742786169052124,-0.7553567886352539,-0.6556932330131531,0.4476467,-0.6733893752098083,-0.7504998445510864,-0.7765647172927856,-0.7007070183753967,0.5691184997558594,0.5975120067596436,-0.8572484254837036,-0.6290597319602966,-0.7482801675796509,0.6649054288864136,-0.6673117876052856,-0.7502105236053467,-0.6490156650543213,0.6579813361167908,-0.6660338044166565,-0.7449447512626648,-0.7693842649459839,-0.6951320767402649,0.5620066523551941,0.37233518,-0.8510102033615112,-0.6220816969871521,-0.959376,0.6578814387321472,-0.6601861715316772,-0.7448838353157043,-0.6421823501586914,0.6509905457496643,-0.6585206985473633,-0.7392112612724304,-0.97919251,-0.689389169216156,0.5547582507133484,0.581354558467865,-0.8445683121681213,-0.6149500012397766,-0.7359540462493896,0.6506963968276978,-0.6528993248939514,-0.7393730282783508,-0.8523589,0.6438401341438293,-0.650847852230072,-0.7332960963249207,-0.9716508,-0.6834749579429626,0.547370970249176,0.3558957,-0.8379197120666504,-0.6076621413230896,-0.729515790939331,0.6433478593826294,-0.6454488039016724,-0.7336745262145996,-0.6280382871627808,0.6365274786949158,-0.643013060092926,-0.7271958589553833,-0.7467567324638367,-0.6773861646652222,0.5398426055908203,0.5646297335624695,-0.8310611844062805,-0.6002156138420105,-0.7228898406028748,0.6358333230018616,-0.6378322243690491,-0.7277847528457642,-0.6207222938537598,0.6290501952171326,-0.6350141167640686,-0.7209071516990662,-0.7388442158699036,-0.88828762,0.5321708917617798,0.5560503005981445,-0.8239896297454834,-0.5926079154014587,-0.9332413,0.628150224685669,-0.6300471425056458,-0.721700131893158,-0.6132403016090393,0.6214056611061096,-0.6268488168716431,-0.7144266963005066,-0.7307428121566772,-0.6646715998649597,0.5243535041809082,0.5473238229751587,-0.8167019486427307,-0.5848366022109985,-0.709062397480011,0.6202962398529053,-0.6220911145210266,-0.7154169678688049,-0.6055895686149597,0.6135914921760559,-0.6185150146484375,-0.92491932,-0.7224501371383667,-0.6580392718315125,0.5163881778717041,0.5384486317634583,-0.8091949820518494,-0.5768991708755493,-0.7018546462059021,0.6122687458992004,-0.6139617562294006,-0.7089318037033081,-0.5977676510810852,0.6056050658226013,-0.6100105047225952,-0.7008771896362305,-0.7139637470245361,-0.6512190699577332,0.5082727670669556,0.5294228792190552,-0.801465630531311,-0.5687931776046753,-0.6944466829299927,0.38689707,-0.605656623840332,-0.919409,-0.80694,0.5974439382553101,-0.6013331413269043,-0.6938013434410095,-0.7052813768386841,-0.6442078351974487,0.2828367,0.5202449560165405,-0.7935107350349426,-0.5605160593986511,-0.6868353486061096,0.5956833362579346,-0.5971732139587402,-0.6953407526016235,-0.5815995931625366,0.5891056656837463,-0.5924807190895081,-0.6865203976631165,-0.6964006423950195,-0.6370022296905518,0.4915822744369507,0.2937449,-1.0024954,-0.7692335,-0.6790174841880798,0.587120532989502,-0.5885092616081238,-0.6882277131080627,-0.5732483267784119,0.58058762550354,-0.583450973033905,-0.6790309548377991,-0.6873190999031067,-0.6295989155769348,0.4830026924610138,0.5014255046844482,-0.7769118547439575,-0.7606068,-0.88816,0.5783742666244507,-0.5796622037887573,-0.8980663,-0.5647153854370117,0.5718874335289001,-0.5742418169975281,-0.6713296175003052,-0.6780344843864441,-0.6219946146011353,0.47426390647888184,0.49178051948547363,-0.7682616114616394,-0.5346333384513855,-0.662749707698822,0.5694421529769897,-0.5706296563148499,-0.6733484864234924,-0.5559982657432556,0.5630024671554565,-0.5648510456085205,-0.8805813,-0.668544352054596,-0.6141859889030457,0.24819546,0.48197636008262634,-0.7593733072280884,-0.525646984577179,-0.6542934775352478,0.560321569442749,-0.5614091753959656,-0.8827434,-0.5470943450927734,0.5539303421974182,-0.5552763938903809,-0.6552780866622925,-0.8760145,-0.6061698198318481,0.4562996029853821,0.4720113277435303,-0.7502438426017761,-0.73364533,-0.645618200302124,0.33384197,-0.7691665,-0.6575745940208435,-0.5380010008811951,0.5446684956550598,-0.545515775680542,-0.86408932,-0.6489381194114685,-0.81511094,0.22990136,0.46188366413116455,-0.7408701181411743,-0.5071212649345398,-0.6367206573486328,0.5415053367614746,-0.542394757270813,-0.6493430733680725,-0.5287157297134399,0.5352144241333008,-0.5355669260025024,-0.6383390426635742,-0.6388173699378967,-0.5895015001296997,0.43767115473747253,0.4515916407108307,-0.7312489151954651,-0.4975769519805908,-0.844766,0.31463657,-0.5325959920883179,-0.6408770680427551,-0.5192357897758484,0.5255656242370605,-0.5254276990890503,-0.629528284072876,-0.6284816265106201,-0.5808427333831787,0.4281022548675537,0.4411335289478302,-0.7213771939277649,-0.4878416061401367,-0.6182464957237244,0.5219057202339172,-0.5225995779037476,-0.6321730017662048,-0.5095587372779846,0.5157196521759033,-0.5150959491729736,-0.6204856038093567,-0.6179285645484924,-0.5719631910324097,0.20119237,0.2133394,8.0
