"Sensor (2, 0)","Sensor (3, 0)","Sensor (4, 0)","Sensor (7, 0)","Sensor (8, 0)","Sensor (9, 0)","Sensor (11, 0)","Sensor (12, 0)","Sensor (13, 0)","Sensor (14, 0)","Sensor (15, 0)","Sensor (17, 0)","Sensor (20, 0)","Sensor (21, 0)","Sensor (2, 1)","Sensor (3, 1)","Sensor (4, 1)","Sensor (7, 1)","Sensor (8, 1)","Sensor (9, 1)","Sensor (11, 1)","Sensor (12, 1)","Sensor (13, 1)","Sensor (14, 1)","Sensor (15, 1)","Sensor (17, 1)","Sensor (20, 1)","Sensor (21, 1)","Sensor (2, 2)","Sensor (3, 2)","Sensor (4, 2)","Sensor (7, 2)","Sensor (8, 2)","Sensor (9, 2)","Sensor (11, 2)","Sensor (12, 2)","Sensor (13, 2)","Sensor (14, 2)","Sensor (15, 2)","Sensor (17, 2)","Sensor (20, 2)","Sensor (21, 2)","Sensor (2, 3)","Sensor (3, 3)","Sensor (4, 3)","Sensor (7, 3)","Sensor (8, 3)","Sensor (9, 3)","Sensor (11, 3)","Sensor (12, 3)","Sensor (13, 3)","Sensor (14, 3)","Sensor (15, 3)","Sensor (17, 3)","Sensor (20, 3)","Sensor (21, 3)","Sensor (2, 4)","Sensor (3, 4)","Sensor (4, 4)","Sensor (7, 4)","Sensor (8, 4)","Sensor (9, 4)","Sensor (11, 4)","Sensor (12, 4)","Sensor (13, 4)","Sensor (14, 4)","Sensor (15, 4)","Sensor (17, 4)","Sensor (20, 4)","Sensor (21, 4)","Sensor (2, 5)","Sensor (3, 5)","Sensor (4, 5)","Sensor (7, 5)","Sensor (8, 5)","Sensor (9, 5)","Sensor (11, 5)","Sensor (12, 5)","Sensor (13, 5)","Sensor (14, 5)","Sensor (15, 5)","Sensor (17, 5)","Sensor (20, 5)","Sensor (21, 5)","Sensor (2, 6)","Sensor (3, 6)","Sensor (4, 6)","Sensor (7, 6)","Sensor (8, 6)","Sensor (9, 6)","Sensor (11, 6)","Sensor (12, 6)","Sensor (13, 6)","Sensor (14, 6)","Sensor (15, 6)","Sensor (17, 6)","Sensor (20, 6)","Sensor (21, 6)","Sensor (2, 7)","Sensor (3, 7)","Sensor (4, 7)","Sensor (7, 7)","Sensor (8, 7)","Sensor (9, 7)","Sensor (11, 7)","Sensor (12, 7)","Sensor (13, 7)","Sensor (14, 7)","Sensor (15, 7)","Sensor (17, 7)","Sensor (20, 7)","Sensor (21, 7)","Sensor (2, 8)","Sensor (3, 8)","Sensor (4, 8)","Sensor (7, 8)","Sensor (8, 8)","Sensor (9, 8)","Sensor (11, 8)","Sensor (12, 8)","Sensor (13, 8)","Sensor (14, 8)","Sensor (15, 8)","Sensor (17, 8)","Sensor (20, 8)","Sensor (21, 8)","Sensor (2, 9)","Sensor (3, 9)","Sensor (4, 9)","Sensor (7, 9)","Sensor (8, 9)","Sensor (9, 9)","Sensor (11, 9)","Sensor (12, 9)","Sensor (13, 9)","Sensor (14, 9)","Sensor (15, 9)","Sensor (17, 9)","Sensor (20, 9)","Sensor (21, 9)","Sensor (2, 10)","Sensor (3, 10)","Sensor (4, 10)","Sensor (7, 10)","Sensor (8, 10)","Sensor (9, 10)","Sensor (11, 10)","Sensor (12, 10)","Sensor (13, 10)","Sensor (14, 10)","Sensor (15, 10)","Sensor (17, 10)","Sensor (20, 10)","Sensor (21, 10)","Sensor (2, 11)","Sensor (3, 11)","Sensor (4, 11)","Sensor (7, 11)","Sensor (8, 11)","Sensor (9, 11)","Sensor (11, 11)","Sensor (12, 11)","Sensor (13, 11)","Sensor (14, 11)","Sensor (15, 11)","Sensor (17, 11)","Sensor (20, 11)","Sensor (21, 11)","Sensor (2, 12)","Sensor (3, 12)","Sensor (4, 12)","Sensor (7, 12)","Sensor (8, 12)","Sensor (9, 12)","Sensor (11, 12)","Sensor (12, 12)","Sensor (13, 12)","Sensor (14, 12)","Sensor (15, 12)","Sensor (17, 12)","Sensor (20, 12)","Sensor (21, 12)","Sensor (2, 13)","Sensor (3, 13)","Sensor (4, 13)","Sensor (7, 13)","Sensor (8, 13)","Sensor (9, 13)","Sensor (11, 13)","Sensor (12, 13)","Sensor (13, 13)","Sensor (14, 13)","Sensor (15, 13)","Sensor (17, 13)","Sensor (20, 13)","Sensor (21, 13)","Sensor (2, 14)","Sensor (3, 14)","Sensor (4, 14)","Sensor (7, 14)","Sensor (8, 14)","Sensor (9, 14)","Sensor (11, 14)","Sensor (12, 14)","Sensor (13, 14)","Sensor (14, 14)","Sensor (15, 14)","Sensor (17, 14)","Sensor (20, 14)","Sensor (21, 14)","Sensor (2, 15)","Sensor (3, 15)","Sensor (4, 15)","Sensor (7, 15)","Sensor (8, 15)","Sensor (9, 15)","Sensor (11, 15)","Sensor (12, 15)","Sensor (13, 15)","Sensor (14, 15)","Sensor (15, 15)","Sensor (17, 15)","Sensor (20, 15)","Sensor (21, 15)","Sensor (2, 16)","Sensor (3, 16)","Sensor (4, 16)","Sensor (7, 16)","Sensor (8, 16)","Sensor (9, 16)","Sensor (11, 16)","Sensor (12, 16)","Sensor (13, 16)","Sensor (14, 16)","Sensor (15, 16)","Sensor (17, 16)","Sensor (20, 16)","Sensor (21, 16)","Sensor (2, 17)","Sensor (3, 17)","Sensor (4, 17)","Sensor (7, 17)","Sensor (8, 17)","Sensor (9, 17)","Sensor (11, 17)","Sensor (12, 17)","Sensor (13, 17)","Sensor (14, 17)","Sensor (15, 17)","Sensor (17, 17)","Sensor (20, 17)","Sensor (21, 17)","Sensor (2, 18)","Sensor (3, 18)","Sensor (4, 18)","Sensor (7, 18)","Sensor (8, 18)","Sensor (9, 18)","Sensor (11, 18)","Sensor (12, 18)","Sensor (13, 18)","Sensor (14, 18)","Sensor (15, 18)","Sensor (17, 18)","Sensor (20, 18)","Sensor (21, 18)","Sensor (2, 19)","Sensor (3, 19)","Sensor (4, 19)","Sensor (7, 19)","Sensor (8, 19)","Sensor (9, 19)","Sensor (11, 19)","Sensor (12, 19)","Sensor (13, 19)","Sensor (14, 19)","Sensor (15, 19)","Sensor (17, 19)","Sensor (20, 19)","Sensor (21, 19)","Sensor (2, 20)","Sensor (3, 20)","Sensor (4, 20)","Sensor (7, 20)","Sensor (8, 20)","Sensor (9, 20)","Sensor (11, 20)","Sensor (12, 20)","Sensor (13, 20)","Sensor (14, 20)","Sensor (15, 20)","Sensor (17, 20)","Sensor (20, 20)","Sensor (21, 20)","Sensor (2, 21)","Sensor (3, 21)","Sensor (4, 21)","Sensor (7, 21)","Sensor (8, 21)","Sensor (9, 21)","Sensor (11, 21)","Sensor (12, 21)","Sensor (13, 21)","Sensor (14, 21)","Sensor (15, 21)","Sensor (17, 21)","Sensor (20, 21)","Sensor (21, 21)","Sensor (2, 22)","Sensor (3, 22)","Sensor (4, 22)","Sensor (7, 22)","Sensor (8, 22)","Sensor (9, 22)","Sensor (11, 22)","Sensor (12, 22)","Sensor (13, 22)","Sensor (14, 22)","Sensor (15, 22)","Sensor (17, 22)","Sensor (20, 22)","Sensor (21, 22)","Sensor (2, 23)","Sensor (3, 23)","Sensor (4, 23)","Sensor (7, 23)","Sensor (8, 23)","Sensor (9, 23)","Sensor (11, 23)","Sensor (12, 23)","Sensor (13, 23)","Sensor (14, 23)","Sensor (15, 23)","Sensor (17, 23)","Sensor (20, 23)","Sensor (21, 23)","Sensor (2, 24)","Sensor (3, 24)","Sensor (4, 24)","Sensor (7, 24)","Sensor (8, 24)","Sensor (9, 24)","Sensor (11, 24)","Sensor (12, 24)","Sensor (13, 24)","Sensor (14, 24)","Sensor (15, 24)","Sensor (17, 24)","Sensor (20, 24)","Sensor (21, 24)","Sensor (2, 25)","Sensor (3, 25)","Sensor (4, 25)","Sensor (7, 25)","Sensor (8, 25)","Sensor (9, 25)","Sensor (11, 25)","Sensor (12, 25)","Sensor (13, 25)","Sensor (14, 25)","Sensor (15, 25)","Sensor (17, 25)","Sensor (20, 25)","Sensor (21, 25)","Sensor (2, 26)","Sensor (3, 26)","Sensor (4, 26)","Sensor (7, 26)","Sensor (8, 26)","Sensor (9, 26)","Sensor (11, 26)","Sensor (12, 26)","Sensor (13, 26)","Sensor (14, 26)","Sensor (15, 26)","Sensor (17, 26)","Sensor (20, 26)","Sensor (21, 26)","Sensor (2, 27)","Sensor (3, 27)","Sensor (4, 27)","Sensor (7, 27)","Sensor (8, 27)","Sensor (9, 27)","Sensor (11, 27)","Sensor (12, 27)","Sensor (13, 27)","Sensor (14, 27)","Sensor (15, 27)","Sensor (17, 27)","Sensor (20, 27)","Sensor (21, 27)","Sensor (2, 28)","Sensor (3, 28)","Sensor (4, 28)","Sensor (7, 28)","Sensor (8, 28)","Sensor (9, 28)","Sensor (11, 28)","Sensor (12, 28)","Sensor (13, 28)","Sensor (14, 28)","Sensor (15, 28)","Sensor (17, 28)","Sensor (20, 28)","Sensor (21, 28)","Sensor (2, 29)","Sensor (3, 29)","Sensor (4, 29)","Sensor (7, 29)","Sensor (8, 29)","Sensor (9, 29)","Sensor (11, 29)","Sensor (12, 29)","Sensor (13, 29)","Sensor (14, 29)","Sensor (15, 29)","Sensor (17, 29)","Sensor (20, 29)","Sensor (21, 29)",STD
-0.9925726652145386,-0.7775765657424927,-0.9335663318634033,0.9615687131881714,-0.5814307332038879,-0.8321576118469238,-0.9852793216705322,0.9433700442314148,-0.8171085715293884,-0.8700990080833435,-0.7066015005111694,-0.6354675889015198,0.7598994970321655,0.9377112984657288,-0.9934139847755432,-0.7757505178451538,-0.9310958981513977,0.95988929271698,-0.5793682932853699,-0.8300961852073669,-0.9842524528503418,0.9412506222724915,-0.8147079944610596,-0.8687701225280762,-0.7048119902610779,-0.633186399936676,0.7574446201324463,0.9359784126281738,-0.994210422039032,-0.773924708366394,-0.9285722374916077,0.958162248134613,-0.5773557424545288,-0.8280162811279297,-0.9831814169883728,0.9390814304351807,-0.8122876286506653,-0.8674241900444031,-0.70304274559021,-0.6309369802474976,0.7549847364425659,0.9342035055160522,-0.9949607253074646,-0.7720979452133179,-0.9259948134422302,0.9563868045806885,-0.575391411781311,-0.8259170055389404,-0.9820654988288879,0.9368618726730347,-0.8098466396331787,-0.8660600781440735,-0.7012921571731567,-0.6287176609039307,0.7525187730789185,0.9323859214782715,-0.9956638216972351,-0.7702689170837402,-0.9233632683753967,0.9545623660087585,-0.5734734535217285,-0.8237974047660828,-0.9809038043022156,0.9345914125442505,-0.807384192943573,-0.8646767139434814,-0.6995588541030884,-0.6265270709991455,0.7500457167625427,0.9305248856544495,-0.996318519115448,-0.7684363722801208,-0.9206772446632385,0.9526882767677307,-0.571600079536438,-0.8216565251350403,-0.9796954989433289,0.9322695136070251,-0.8048993349075317,-0.8632729649543762,-0.697841227054596,-0.6243635416030884,0.7475644946098328,0.9286197423934937,-0.9969237446784973,-0.7665992379188538,-0.9179362654685974,0.9507638812065125,-0.5697693824768066,-0.8194934129714966,-0.9784396886825562,0.9298956394195557,-0.8023912906646729,-0.8618476390838623,-0.6961377859115601,-0.6222256422042847,0.7450741529464722,0.9266697764396667,-0.9974782466888428,-0.7647560834884644,-0.91513991355896,0.9487884640693665,-0.567979633808136,-0.8173071146011353,-0.9771355986595154,0.9274693131446838,-0.7998592257499695,-0.8603996634483337,-0.6944471001625061,-0.6201118230819702,0.742573618888855,0.9246741533279419,-0.9979809522628784,-0.7629058361053467,-0.9122877717018127,0.9467614889144897,-0.5662290453910828,-0.8150967359542847,-0.9757823348045349,0.9249899387359619,-0.7973021864891052,-0.8589279651641846,-0.6927676796913147,-0.6180204749107361,0.74006187915802,0.9226322770118713,-0.9984307289123535,-0.7610471248626709,-0.9093794822692871,0.9446821212768555,-0.5645157098770142,-0.8128612637519836,-0.9743790626525879,0.9224569797515869,-0.7947194576263428,-0.8574312925338745,-0.6910980343818665,-0.6159501671791077,0.7375378608703613,0.920543372631073,-0.9988263845443726,-0.759178876876831,-0.9064145684242249,0.9425498843193054,-0.5628378987312317,-0.8105998039245605,-0.9729250073432922,0.9198699593544006,-0.792110025882721,-0.8559086918830872,-0.6894366145133972,-0.6138993501663208,0.7350006103515625,0.9184067249298096,-0.9991667866706848,-0.7572997212409973,-0.9033926129341125,0.9403640031814575,-0.5611938238143921,-0.8083113431930542,-0.9714192152023315,0.9172282218933105,-0.7894731760025024,-0.8543589115142822,-0.6877819299697876,-0.6118664145469666,0.7324490547180176,0.9162216186523438,-0.9994508028030396,-0.7554084658622742,-0.9003132581710815,0.9381238222122192,-0.5595815777778625,-0.8059950470924377,-0.9698609113693237,0.9145313501358032,-0.7868079543113708,-0.8527808785438538,-0.686132550239563,-0.6098498702049255,0.7298821210861206,0.9139873385429382,-0.9996772408485413,-0.7535039186477661,-0.8971760272979736,0.9358287453651428,-0.5579994320869446,-0.8036498427391052,-0.9682492613792419,0.9117787480354309,-0.7841135263442993,-0.851173460483551,-0.6844869256019592,-0.6078482270240784,0.7272988557815552,0.9117031693458557,-0.999845027923584,-0.7515847682952881,-0.8939805626869202,0.933478057384491,-0.5564455389976501,-0.8012748956680298,-0.9665833711624146,0.9089698791503906,-0.781389057636261,-0.8495355844497681,-0.6828436255455017,-0.6058599352836609,0.7246981263160706,0.9093683362007141,-0.999953031539917,-0.7496498823165894,-0.8907263875007629,0.9310711026191711,-0.554918110370636,-0.7988691329956055,-0.9648624658584595,0.9061042666435242,-0.778633713722229,-0.8478660583496094,-0.6812010407447815,-0.6038833856582642,0.7220790386199951,0.9069822430610657,-1.0,-0.7476979494094849,-0.8874131441116333,0.9286072850227356,-0.5534152984619141,-0.7964317798614502,-0.9630855917930603,0.9031813144683838,-0.7758466005325317,-0.846163809299469,-0.6795578598976135,-0.6019171476364136,0.7194404602050781,0.9045440554618835,-0.999984860420227,-0.7457277774810791,-0.8840404152870178,0.926085889339447,-0.5519353747367859,-0.793961763381958,-0.9612520337104797,0.9002004861831665,-0.7730268836021423,-0.8444276452064514,-0.6779124140739441,-0.599959671497345,0.7167814373970032,0.9020531177520752,-0.9999064803123474,-0.743738055229187,-0.8806077241897583,0.9235062599182129,-0.5504764318466187,-0.7914581298828125,-0.9593608379364014,0.8971612453460693,-0.7701736688613892,-0.8426565527915955,-0.6762632727622986,-0.5980093479156494,0.7141008377075195,0.8995086550712585,-0.9997636675834656,-0.7417277097702026,-0.8771146535873413,0.9208677411079407,-0.5490366816520691,-0.7889200448989868,-0.9574112296104431,0.8940630555152893,-0.7672861814498901,-0.8408493399620056,-0.6746090054512024,-0.5960647463798523,0.7113977670669556,0.8969100117683411,-0.9995552897453308,-0.7396953701972961,-0.873560905456543,0.9181697368621826,-0.5476143956184387,-0.786346435546875,-0.9554023742675781,0.8909054398536682,-0.7643634676933289,-0.8390048742294312,-0.6729480624198914,-0.5941242575645447,0.7086710333824158,0.8942564725875854,-0.9992802143096924,-0.737639844417572,-0.8699459433555603,0.9154114723205566,-0.5462076663970947,-0.7837364673614502,-0.9533333778381348,0.8876878023147583,-0.7614046931266785,-0.8371220827102661,-0.6712788939476013,-0.5921863913536072,0.7059197425842285,0.8915472626686096,-0.9989373087882996,-0.73555988073349,-0.8662693500518799,0.912592351436615,-0.5448147058486938,-0.7810890674591064,-0.9512034058570862,0.8844096064567566,-0.7584090828895569,-0.835199773311615,-0.6696001291275024,-0.5902495980262756,0.7031428217887878,0.8887816667556763,-0.9985254406929016,-0.7334543466567993,-0.8625308275222778,0.9097117781639099,-0.5434337258338928,-0.7784034609794617,-0.9490116238594055,0.8810703158378601,-0.7553756833076477,-0.8332369327545166,-0.6679102182388306,-0.5883123874664307,0.7003391981124878,0.8859589695930481,-0.9980433583259583,-0.7313218712806702,-0.8587298393249512,0.9067689776420593,-0.5420629382133484,-0.7756785154342651,-0.9467571973800659,0.8776694536209106,-0.7523037195205688,-0.8312323093414307,-0.6662076711654663,-0.5863731503486633,0.697507917881012,0.8830784559249878,-0.9974900484085083,-0.7291613221168518,-0.8548660278320312,0.9037633538246155,-0.5407004356384277,-0.7729134559631348,-0.9444392919540405,0.8742063641548157,-0.7491922378540039,-0.829184889793396,-0.6644909381866455,-0.5844303965568542,0.6946478486061096,0.8801394701004028,-0.9968643188476562,-0.7269713878631592,-0.8509389758110046,0.9006942510604858,-0.5393445491790771,-0.7701072096824646,-0.9420570135116577,0.8706806302070618,-0.7460405230522156,-0.8270935416221619,-0.6627586483955383,-0.582482635974884,0.6917580962181091,0.8771412372589111,-0.9961649775505066,-0.7247508764266968,-0.8469482660293579,0.8975609540939331,-0.5379933714866638,-0.767258882522583,-0.9396095871925354,0.8670916557312012,-0.7428475618362427,-0.8249570727348328,-0.8074843,-0.5805282592773438,0.688837468624115,0.8740829825401306,-0.9953908920288086,-0.7224985957145691,-0.8428934812545776,0.8943629264831543,-0.5366451144218445,-0.7643675208091736,-0.937096118927002,0.8634389638900757,-0.7396126389503479,-0.8227744102478027,-0.6592411398887634,-0.578565776348114,0.6858850717544556,0.8709641098976135,-0.9945409893989563,-0.7202132344245911,-0.8387742042541504,0.8910993933677673,-0.5352979302406311,-0.7614321708679199,-0.9345158338546753,0.8597218990325928,-0.7363348007202148,-0.820544421672821,-0.6574529409408569,-0.5765936970710754,0.6828998327255249,0.867783784866333,8.0
