"Sensor (2, 0)","Sensor (3, 0)","Sensor (4, 0)","Sensor (7, 0)","Sensor (8, 0)","Sensor (9, 0)","Sensor (11, 0)","Sensor (12, 0)","Sensor (13, 0)","Sensor (14, 0)","Sensor (15, 0)","Sensor (17, 0)","Sensor (20, 0)","Sensor (21, 0)","Sensor (2, 1)","Sensor (3, 1)","Sensor (4, 1)","Sensor (7, 1)","Sensor (8, 1)","Sensor (9, 1)","Sensor (11, 1)","Sensor (12, 1)","Sensor (13, 1)","Sensor (14, 1)","Sensor (15, 1)","Sensor (17, 1)","Sensor (20, 1)","Sensor (21, 1)","Sensor (2, 2)","Sensor (3, 2)","Sensor (4, 2)","Sensor (7, 2)","Sensor (8, 2)","Sensor (9, 2)","Sensor (11, 2)","Sensor (12, 2)","Sensor (13, 2)","Sensor (14, 2)","Sensor (15, 2)","Sensor (17, 2)","Sensor (20, 2)","Sensor (21, 2)","Sensor (2, 3)","Sensor (3, 3)","Sensor (4, 3)","Sensor (7, 3)","Sensor (8, 3)","Sensor (9, 3)","Sensor (11, 3)","Sensor (12, 3)","Sensor (13, 3)","Sensor (14, 3)","Sensor (15, 3)","Sensor (17, 3)","Sensor (20, 3)","Sensor (21, 3)","Sensor (2, 4)","Sensor (3, 4)","Sensor (4, 4)","Sensor (7, 4)","Sensor (8, 4)","Sensor (9, 4)","Sensor (11, 4)","Sensor (12, 4)","Sensor (13, 4)","Sensor (14, 4)","Sensor (15, 4)","Sensor (17, 4)","Sensor (20, 4)","Sensor (21, 4)","Sensor (2, 5)","Sensor (3, 5)","Sensor (4, 5)","Sensor (7, 5)","Sensor (8, 5)","Sensor (9, 5)","Sensor (11, 5)","Sensor (12, 5)","Sensor (13, 5)","Sensor (14, 5)","Sensor (15, 5)","Sensor (17, 5)","Sensor (20, 5)","Sensor (21, 5)","Sensor (2, 6)","Sensor (3, 6)","Sensor (4, 6)","Sensor (7, 6)","Sensor (8, 6)","Sensor (9, 6)","Sensor (11, 6)","Sensor (12, 6)","Sensor (13, 6)","Sensor (14, 6)","Sensor (15, 6)","Sensor (17, 6)","Sensor (20, 6)","Sensor (21, 6)","Sensor (2, 7)","Sensor (3, 7)","Sensor (4, 7)","Sensor (7, 7)","Sensor (8, 7)","Sensor (9, 7)","Sensor (11, 7)","Sensor (12, 7)","Sensor (13, 7)","Sensor (14, 7)","Sensor (15, 7)","Sensor (17, 7)","Sensor (20, 7)","Sensor (21, 7)","Sensor (2, 8)","Sensor (3, 8)","Sensor (4, 8)","Sensor (7, 8)","Sensor (8, 8)","Sensor (9, 8)","Sensor (11, 8)","Sensor (12, 8)","Sensor (13, 8)","Sensor (14, 8)","Sensor (15, 8)","Sensor (17, 8)","Sensor (20, 8)","Sensor (21, 8)","Sensor (2, 9)","Sensor (3, 9)","Sensor (4, 9)","Sensor (7, 9)","Sensor (8, 9)","Sensor (9, 9)","Sensor (11, 9)","Sensor (12, 9)","Sensor (13, 9)","Sensor (14, 9)","Sensor (15, 9)","Sensor (17, 9)","Sensor (20, 9)","Sensor (21, 9)","Sensor (2, 10)","Sensor (3, 10)","Sensor (4, 10)","Sensor (7, 10)","Sensor (8, 10)","Sensor (9, 10)","Sensor (11, 10)","Sensor (12, 10)","Sensor (13, 10)","Sensor (14, 10)","Sensor (15, 10)","Sensor (17, 10)","Sensor (20, 10)","Sensor (21, 10)","Sensor (2, 11)","Sensor (3, 11)","Sensor (4, 11)","Sensor (7, 11)","Sensor (8, 11)","Sensor (9, 11)","Sensor (11, 11)","Sensor (12, 11)","Sensor (13, 11)","Sensor (14, 11)","Sensor (15, 11)","Sensor (17, 11)","Sensor (20, 11)","Sensor (21, 11)","Sensor (2, 12)","Sensor (3, 12)","Sensor (4, 12)","Sensor (7, 12)","Sensor (8, 12)","Sensor (9, 12)","Sensor (11, 12)","Sensor (12, 12)","Sensor (13, 12)","Sensor (14, 12)","Sensor (15, 12)","Sensor (17, 12)","Sensor (20, 12)","Sensor (21, 12)","Sensor (2, 13)","Sensor (3, 13)","Sensor (4, 13)","Sensor (7, 13)","Sensor (8, 13)","Sensor (9, 13)","Sensor (11, 13)","Sensor (12, 13)","Sensor (13, 13)","Sensor (14, 13)","Sensor (15, 13)","Sensor (17, 13)","Sensor (20, 13)","Sensor (21, 13)","Sensor (2, 14)","Sensor (3, 14)","Sensor (4, 14)","Sensor (7, 14)","Sensor (8, 14)","Sensor (9, 14)","Sensor (11, 14)","Sensor (12, 14)","Sensor (13, 14)","Sensor (14, 14)","Sensor (15, 14)","Sensor (17, 14)","Sensor (20, 14)","Sensor (21, 14)","Sensor (2, 15)","Sensor (3, 15)","Sensor (4, 15)","Sensor (7, 15)","Sensor (8, 15)","Sensor (9, 15)","Sensor (11, 15)","Sensor (12, 15)","Sensor (13, 15)","Sensor (14, 15)","Sensor (15, 15)","Sensor (17, 15)","Sensor (20, 15)","Sensor (21, 15)","Sensor (2, 16)","Sensor (3, 16)","Sensor (4, 16)","Sensor (7, 16)","Sensor (8, 16)","Sensor (9, 16)","Sensor (11, 16)","Sensor (12, 16)","Sensor (13, 16)","Sensor (14, 16)","Sensor (15, 16)","Sensor (17, 16)","Sensor (20, 16)","Sensor (21, 16)","Sensor (2, 17)","Sensor (3, 17)","Sensor (4, 17)","Sensor (7, 17)","Sensor (8, 17)","Sensor (9, 17)","Sensor (11, 17)","Sensor (12, 17)","Sensor (13, 17)","Sensor (14, 17)","Sensor (15, 17)","Sensor (17, 17)","Sensor (20, 17)","Sensor (21, 17)","Sensor (2, 18)","Sensor (3, 18)","Sensor (4, 18)","Sensor (7, 18)","Sensor (8, 18)","Sensor (9, 18)","Sensor (11, 18)","Sensor (12, 18)","Sensor (13, 18)","Sensor (14, 18)","Sensor (15, 18)","Sensor (17, 18)","Sensor (20, 18)","Sensor (21, 18)","Sensor (2, 19)","Sensor (3, 19)","Sensor (4, 19)","Sensor (7, 19)","Sensor (8, 19)","Sensor (9, 19)","Sensor (11, 19)","Sensor (12, 19)","Sensor (13, 19)","Sensor (14, 19)","Sensor (15, 19)","Sensor (17, 19)","Sensor (20, 19)","Sensor (21, 19)","Sensor (2, 20)","Sensor (3, 20)","Sensor (4, 20)","Sensor (7, 20)","Sensor (8, 20)","Sensor (9, 20)","Sensor (11, 20)","Sensor (12, 20)","Sensor (13, 20)","Sensor (14, 20)","Sensor (15, 20)","Sensor (17, 20)","Sensor (20, 20)","Sensor (21, 20)","Sensor (2, 21)","Sensor (3, 21)","Sensor (4, 21)","Sensor (7, 21)","Sensor (8, 21)","Sensor (9, 21)","Sensor (11, 21)","Sensor (12, 21)","Sensor (13, 21)","Sensor (14, 21)","Sensor (15, 21)","Sensor (17, 21)","Sensor (20, 21)","Sensor (21, 21)","Sensor (2, 22)","Sensor (3, 22)","Sensor (4, 22)","Sensor (7, 22)","Sensor (8, 22)","Sensor (9, 22)","Sensor (11, 22)","Sensor (12, 22)","Sensor (13, 22)","Sensor (14, 22)","Sensor (15, 22)","Sensor (17, 22)","Sensor (20, 22)","Sensor (21, 22)","Sensor (2, 23)","Sensor (3, 23)","Sensor (4, 23)","Sensor (7, 23)","Sensor (8, 23)","Sensor (9, 23)","Sensor (11, 23)","Sensor (12, 23)","Sensor (13, 23)","Sensor (14, 23)","Sensor (15, 23)","Sensor (17, 23)","Sensor (20, 23)","Sensor (21, 23)","Sensor (2, 24)","Sensor (3, 24)","Sensor (4, 24)","Sensor (7, 24)","Sensor (8, 24)","Sensor (9, 24)","Sensor (11, 24)","Sensor (12, 24)","Sensor (13, 24)","Sensor (14, 24)","Sensor (15, 24)","Sensor (17, 24)","Sensor (20, 24)","Sensor (21, 24)","Sensor (2, 25)","Sensor (3, 25)","Sensor (4, 25)","Sensor (7, 25)","Sensor (8, 25)","Sensor (9, 25)","Sensor (11, 25)","Sensor (12, 25)","Sensor (13, 25)","Sensor (14, 25)","Sensor (15, 25)","Sensor (17, 25)","Sensor (20, 25)","Sensor (21, 25)","Sensor (2, 26)","Sensor (3, 26)","Sensor (4, 26)","Sensor (7, 26)","Sensor (8, 26)","Sensor (9, 26)","Sensor (11, 26)","Sensor (12, 26)","Sensor (13, 26)","Sensor (14, 26)","Sensor (15, 26)","Sensor (17, 26)","Sensor (20, 26)","Sensor (21, 26)","Sensor (2, 27)","Sensor (3, 27)","Sensor (4, 27)","Sensor (7, 27)","Sensor (8, 27)","Sensor (9, 27)","Sensor (11, 27)","Sensor (12, 27)","Sensor (13, 27)","Sensor (14, 27)","Sensor (15, 27)","Sensor (17, 27)","Sensor (20, 27)","Sensor (21, 27)","Sensor (2, 28)","Sensor (3, 28)","Sensor (4, 28)","Sensor (7, 28)","Sensor (8, 28)","Sensor (9, 28)","Sensor (11, 28)","Sensor (12, 28)","Sensor (13, 28)","Sensor (14, 28)","Sensor (15, 28)","Sensor (17, 28)","Sensor (20, 28)","Sensor (21, 28)","Sensor (2, 29)","Sensor (3, 29)","Sensor (4, 29)","Sensor (7, 29)","Sensor (8, 29)","Sensor (9, 29)","Sensor (11, 29)","Sensor (12, 29)","Sensor (13, 29)","Sensor (14, 29)","Sensor (15, 29)","Sensor (17, 29)","Sensor (20, 29)","Sensor (21, 29)",STD
-0.7809241414070129,-0.8967421650886536,-0.8814638257026672,0.8428751230239868,-0.7833617329597473,-0.9192212820053101,-0.8776730298995972,0.8503023982048035,-0.8061509132385254,-0.92413729429245,-0.8948441743850708,-0.9931410551071167,0.9169283509254456,0.9268019795417786,-0.7764106392860413,-0.8935917019844055,-0.8787370324134827,0.8391711115837097,-0.7784608602523804,-0.9179623126983643,-0.8752662539482117,0.8478113412857056,-0.8020440936088562,-0.9232662916183472,-0.8923993110656738,-0.9938462972640991,0.915016770362854,0.9249280691146851,-0.7720226645469666,-0.8904381394386292,-0.8760548830032349,0.8355278968811035,-0.7736615538597107,-0.9167582988739014,-0.8729269504547119,0.8454302549362183,-0.7980404496192932,-0.9224615693092346,-0.8899905681610107,-0.9945222735404968,0.9131307005882263,0.9230647683143616,-0.7677571773529053,-0.8872800469398499,-0.8734151721000671,0.8319432139396667,-0.7689612507820129,-0.9156065583229065,-0.870652437210083,0.8431558609008789,-0.7941370606422424,-0.9217202663421631,-0.8876158595085144,-0.9951673746109009,0.9112681150436401,0.9212101697921753,-0.7636109590530396,-0.8841161727905273,-0.8708157539367676,0.8284149765968323,-0.7643572688102722,-0.91450434923172,-0.8684402108192444,0.8409849405288696,-0.7903311252593994,-0.921039342880249,-0.8852730393409729,-0.9957797527313232,0.9094269871711731,0.919362485408783,-0.7595810294151306,-0.8809452652931213,-0.8682544231414795,0.8249408006668091,-0.7598469853401184,-0.9134491086006165,-0.8662875294685364,0.838914155960083,-0.7866198420524597,-0.920415997505188,-0.8829600214958191,-0.996357798576355,0.9076052308082581,0.9175199866294861,-0.7556642889976501,-0.877765953540802,-0.8657289743423462,0.8215185403823853,-0.7554278373718262,-0.9124380946159363,-0.8641918301582336,0.8369402289390564,-0.7830003499984741,-0.9198471903800964,-0.8806747198104858,-0.9968997836112976,0.9058008193969727,0.9156807065010071,-0.751857578754425,-0.8745768666267395,-0.8632373213768005,0.8181459307670593,-0.7510971426963806,-0.9114687442779541,-0.8621505498886108,0.8350598812103271,-0.779469907283783,-0.9193300604820251,-0.8784149885177612,-0.9974040985107422,0.9040116667747498,0.9138429760932922,-0.748157799243927,-0.8713768124580383,-0.8607771992683411,0.8148208260536194,-0.7468522787094116,-0.9105383157730103,-0.8601610064506531,0.8332698345184326,-0.776025652885437,-0.9188616275787354,-0.8761788010597229,-0.9978689551353455,0.9022358655929565,0.9120048880577087,-0.7445619106292725,-0.8681644201278687,-0.8583465218544006,0.8115409016609192,-0.7426906228065491,-0.9096441864967346,-0.858220636844635,0.8315668702125549,-0.7726647853851318,-0.9184389710426331,-0.8739640712738037,-0.9982927441596985,0.9004712104797363,0.9101647138595581,-0.7410668134689331,-0.8649383187294006,-0.8559430241584778,0.8083040118217468,-0.7386095523834229,-0.9087836742401123,-0.8563268184661865,0.8299475312232971,-0.7693843841552734,-0.918059229850769,-0.871768593788147,-0.998673677444458,0.8987157344818115,0.9083206057548523,-0.7376694083213806,-0.8616973161697388,-0.8535645604133606,0.8051078915596008,-0.7346065044403076,-0.9079541563987732,-0.8544769287109375,0.8284087181091309,-0.7661817669868469,-0.9177194237709045,-0.8695904016494751,-0.9990102052688599,0.8969674110412598,0.906470775604248,-0.7343665361404419,-0.8584400415420532,-0.8512089848518372,0.8019503355026245,-0.7306787967681885,-0.9071528911590576,-0.852668285369873,0.826947033405304,-0.7630540132522583,-0.9174166321754456,-0.8674272894859314,-0.999300479888916,0.8952241539955139,0.9046133160591125,-0.7311551570892334,-0.8551651239395142,-0.8488741517066956,0.7988290786743164,-0.7268237471580505,-0.9063773155212402,-0.8508983850479126,0.8255592584609985,-0.7599983215332031,-0.9171479344367981,-0.8652771711349487,-0.9995428919792175,0.8934839963912964,0.9027465581893921,-0.7280321717262268,-0.8518713712692261,-0.8465577363967896,0.7957419157028198,-0.7230388522148132,-0.9056247472763062,-0.8491645455360413,0.8242420554161072,-0.757011890411377,-0.9169103503227234,-0.86313796043396,-0.9997357726097107,0.8917447924613953,0.9008685946464539,-0.7249944806098938,-0.8485574126243591,-0.8442577123641968,0.7926866412162781,-0.7193214297294617,-0.9048924446105957,-0.8474642038345337,0.822992205619812,-0.7540919184684753,-0.9167010188102722,-0.8610076308250427,-0.9998773336410522,0.8900045156478882,0.8989776372909546,-0.722038984298706,-0.8452218770980835,-0.8419718742370605,0.7896609902381897,-0.715668797492981,-0.9041778445243835,-0.845794677734375,0.8218063712120056,-0.7512355446815491,-0.9165170192718506,-0.8588839769363403,-0.9999659657478333,0.8882611393928528,0.8970719575881958,-0.7191625833511353,-0.8418635725975037,-0.8396979570388794,0.7866628170013428,-0.7120784521102905,-0.9034782648086548,-0.8441534042358398,0.8206812739372253,-0.7484399080276489,-0.916355311870575,-0.8567649722099304,-1.0,0.8865126967430115,0.8951495885848999,-0.7163622379302979,-0.838481068611145,-0.837433934211731,0.7836897969245911,-0.7085476517677307,-0.9027910232543945,-0.8425377607345581,0.8196136951446533,-0.74570232629776,-0.9162130951881409,-0.8546484708786011,-0.999977707862854,0.8847570419311523,0.8932088017463684,-0.713634729385376,-0.8350731134414673,-0.835177481174469,0.7807397842407227,-0.7050738334655762,-0.9021134376525879,-0.8409450650215149,0.8186002373695374,-0.7430198192596436,-0.9160873889923096,-0.8525323867797852,-0.9998973608016968,0.882992148399353,0.8912478685379028,-0.948014,-0.8316384553909302,-0.8329265117645264,0.7778105139732361,-0.7016543745994568,-0.9014428853988647,-0.8393728137016296,0.8176376819610596,-0.7403896450996399,-0.9159752726554871,-0.8504145741462708,-0.9997572898864746,0.8812159895896912,0.8892648220062256,-0.7083861231803894,-0.8281756639480591,-0.8306788206100464,0.7748997211456299,-0.6982865929603577,-0.900776743888855,-0.8378183841705322,0.8167228102684021,-0.7378090023994446,-0.9158737659454346,-0.8482930660247803,-0.9995558261871338,0.8794264793395996,0.887257993221283,-0.7058588266372681,-0.8246834874153137,-0.8284322619438171,0.7720052599906921,-0.6949679851531982,-0.9001122713088989,-0.8362790942192078,0.815852165222168,-0.7352750301361084,-0.9157800078392029,-0.846165657043457,-0.9992912411689758,0.8776216506958008,0.8852254748344421,-0.7033920288085938,-0.821160614490509,-0.8261846303939819,0.7691248655319214,-0.6916957497596741,-0.8994467854499817,-0.8347523212432861,0.8150226473808289,-0.7327849268913269,-0.915691077709198,-0.8440302610397339,-0.9989619255065918,0.8757994771003723,0.8831654787063599,-0.7009826302528381,-0.81760573387146,-0.8239337205886841,0.7662563323974609,-0.6884674429893494,-0.8987777829170227,-0.833235502243042,0.8142308592796326,-0.7303358316421509,-0.9156039953231812,-0.8418847322463989,-0.9985660910606384,0.8739578127861023,0.8810762166976929,-0.6986275911331177,-0.8140174746513367,-0.8216774463653564,0.7633974552154541,-0.6852803230285645,-0.8981024026870728,-0.83172607421875,0.8134735822677612,-0.7279249429702759,-0.9155158400535583,-0.8397271037101746,-0.998102068901062,0.8720946311950684,0.8789558410644531,-0.696323812007904,-0.8103946447372437,-0.8194135427474976,0.7605459094047546,-0.682131826877594,-0.8974181413650513,-0.8302212953567505,0.8127475380897522,-0.7255495190620422,-0.9154237508773804,-0.8375551700592041,-0.9975681900978088,0.8702079653739929,0.8768026232719421,-0.694068193435669,-0.8067358136177063,-0.8171398639678955,0.7576995491981506,-0.6790192723274231,-0.8967222571372986,-0.8287186026573181,0.8120493292808533,-0.7232065796852112,-0.9153246879577637,-0.8353669047355652,-0.9969627857208252,0.8682956695556641,0.8746146559715271,-0.6918575763702393,-0.8030397891998291,-0.8148542046546936,0.7548561692237854,-0.6759400963783264,-0.8960121273994446,-0.8272154331207275,0.8113757967948914,-0.7208934426307678,-0.915215790271759,-0.8331601023674011,-0.9962841272354126,0.8663557767868042,0.8723901510238647,-0.6896889209747314,-0.7993051409721375,-0.8125544786453247,0.7520134449005127,-0.6728916168212891,-0.8952851295471191,-0.8257091045379639,0.5736867,-0.7186072468757629,-0.9150941371917725,-0.8309327363967896,-0.9955305457115173,0.864386260509491,0.8701273798942566,4.0
