"Sensor (2, 0)","Sensor (3, 0)","Sensor (4, 0)","Sensor (7, 0)","Sensor (8, 0)","Sensor (9, 0)","Sensor (11, 0)","Sensor (12, 0)","Sensor (13, 0)","Sensor (14, 0)","Sensor (15, 0)","Sensor (17, 0)","Sensor (20, 0)","Sensor (21, 0)","Sensor (2, 1)","Sensor (3, 1)","Sensor (4, 1)","Sensor (7, 1)","Sensor (8, 1)","Sensor (9, 1)","Sensor (11, 1)","Sensor (12, 1)","Sensor (13, 1)","Sensor (14, 1)","Sensor (15, 1)","Sensor (17, 1)","Sensor (20, 1)","Sensor (21, 1)","Sensor (2, 2)","Sensor (3, 2)","Sensor (4, 2)","Sensor (7, 2)","Sensor (8, 2)","Sensor (9, 2)","Sensor (11, 2)","Sensor (12, 2)","Sensor (13, 2)","Sensor (14, 2)","Sensor (15, 2)","Sensor (17, 2)","Sensor (20, 2)","Sensor (21, 2)","Sensor (2, 3)","Sensor (3, 3)","Sensor (4, 3)","Sensor (7, 3)","Sensor (8, 3)","Sensor (9, 3)","Sensor (11, 3)","Sensor (12, 3)","Sensor (13, 3)","Sensor (14, 3)","Sensor (15, 3)","Sensor (17, 3)","Sensor (20, 3)","Sensor (21, 3)","Sensor (2, 4)","Sensor (3, 4)","Sensor (4, 4)","Sensor (7, 4)","Sensor (8, 4)","Sensor (9, 4)","Sensor (11, 4)","Sensor (12, 4)","Sensor (13, 4)","Sensor (14, 4)","Sensor (15, 4)","Sensor (17, 4)","Sensor (20, 4)","Sensor (21, 4)","Sensor (2, 5)","Sensor (3, 5)","Sensor (4, 5)","Sensor (7, 5)","Sensor (8, 5)","Sensor (9, 5)","Sensor (11, 5)","Sensor (12, 5)","Sensor (13, 5)","Sensor (14, 5)","Sensor (15, 5)","Sensor (17, 5)","Sensor (20, 5)","Sensor (21, 5)","Sensor (2, 6)","Sensor (3, 6)","Sensor (4, 6)","Sensor (7, 6)","Sensor (8, 6)","Sensor (9, 6)","Sensor (11, 6)","Sensor (12, 6)","Sensor (13, 6)","Sensor (14, 6)","Sensor (15, 6)","Sensor (17, 6)","Sensor (20, 6)","Sensor (21, 6)","Sensor (2, 7)","Sensor (3, 7)","Sensor (4, 7)","Sensor (7, 7)","Sensor (8, 7)","Sensor (9, 7)","Sensor (11, 7)","Sensor (12, 7)","Sensor (13, 7)","Sensor (14, 7)","Sensor (15, 7)","Sensor (17, 7)","Sensor (20, 7)","Sensor (21, 7)","Sensor (2, 8)","Sensor (3, 8)","Sensor (4, 8)","Sensor (7, 8)","Sensor (8, 8)","Sensor (9, 8)","Sensor (11, 8)","Sensor (12, 8)","Sensor (13, 8)","Sensor (14, 8)","Sensor (15, 8)","Sensor (17, 8)","Sensor (20, 8)","Sensor (21, 8)","Sensor (2, 9)","Sensor (3, 9)","Sensor (4, 9)","Sensor (7, 9)","Sensor (8, 9)","Sensor (9, 9)","Sensor (11, 9)","Sensor (12, 9)","Sensor (13, 9)","Sensor (14, 9)","Sensor (15, 9)","Sensor (17, 9)","Sensor (20, 9)","Sensor (21, 9)","Sensor (2, 10)","Sensor (3, 10)","Sensor (4, 10)","Sensor (7, 10)","Sensor (8, 10)","Sensor (9, 10)","Sensor (11, 10)","Sensor (12, 10)","Sensor (13, 10)","Sensor (14, 10)","Sensor (15, 10)","Sensor (17, 10)","Sensor (20, 10)","Sensor (21, 10)","Sensor (2, 11)","Sensor (3, 11)","Sensor (4, 11)","Sensor (7, 11)","Sensor (8, 11)","Sensor (9, 11)","Sensor (11, 11)","Sensor (12, 11)","Sensor (13, 11)","Sensor (14, 11)","Sensor (15, 11)","Sensor (17, 11)","Sensor (20, 11)","Sensor (21, 11)","Sensor (2, 12)","Sensor (3, 12)","Sensor (4, 12)","Sensor (7, 12)","Sensor (8, 12)","Sensor (9, 12)","Sensor (11, 12)","Sensor (12, 12)","Sensor (13, 12)","Sensor (14, 12)","Sensor (15, 12)","Sensor (17, 12)","Sensor (20, 12)","Sensor (21, 12)","Sensor (2, 13)","Sensor (3, 13)","Sensor (4, 13)","Sensor (7, 13)","Sensor (8, 13)","Sensor (9, 13)","Sensor (11, 13)","Sensor (12, 13)","Sensor (13, 13)","Sensor (14, 13)","Sensor (15, 13)","Sensor (17, 13)","Sensor (20, 13)","Sensor (21, 13)","Sensor (2, 14)","Sensor (3, 14)","Sensor (4, 14)","Sensor (7, 14)","Sensor (8, 14)","Sensor (9, 14)","Sensor (11, 14)","Sensor (12, 14)","Sensor (13, 14)","Sensor (14, 14)","Sensor (15, 14)","Sensor (17, 14)","Sensor (20, 14)","Sensor (21, 14)","Sensor (2, 15)","Sensor (3, 15)","Sensor (4, 15)","Sensor (7, 15)","Sensor (8, 15)","Sensor (9, 15)","Sensor (11, 15)","Sensor (12, 15)","Sensor (13, 15)","Sensor (14, 15)","Sensor (15, 15)","Sensor (17, 15)","Sensor (20, 15)","Sensor (21, 15)","Sensor (2, 16)","Sensor (3, 16)","Sensor (4, 16)","Sensor (7, 16)","Sensor (8, 16)","Sensor (9, 16)","Sensor (11, 16)","Sensor (12, 16)","Sensor (13, 16)","Sensor (14, 16)","Sensor (15, 16)","Sensor (17, 16)","Sensor (20, 16)","Sensor (21, 16)","Sensor (2, 17)","Sensor (3, 17)","Sensor (4, 17)","Sensor (7, 17)","Sensor (8, 17)","Sensor (9, 17)","Sensor (11, 17)","Sensor (12, 17)","Sensor (13, 17)","Sensor (14, 17)","Sensor (15, 17)","Sensor (17, 17)","Sensor (20, 17)","Sensor (21, 17)","Sensor (2, 18)","Sensor (3, 18)","Sensor (4, 18)","Sensor (7, 18)","Sensor (8, 18)","Sensor (9, 18)","Sensor (11, 18)","Sensor (12, 18)","Sensor (13, 18)","Sensor (14, 18)","Sensor (15, 18)","Sensor (17, 18)","Sensor (20, 18)","Sensor (21, 18)","Sensor (2, 19)","Sensor (3, 19)","Sensor (4, 19)","Sensor (7, 19)","Sensor (8, 19)","Sensor (9, 19)","Sensor (11, 19)","Sensor (12, 19)","Sensor (13, 19)","Sensor (14, 19)","Sensor (15, 19)","Sensor (17, 19)","Sensor (20, 19)","Sensor (21, 19)","Sensor (2, 20)","Sensor (3, 20)","Sensor (4, 20)","Sensor (7, 20)","Sensor (8, 20)","Sensor (9, 20)","Sensor (11, 20)","Sensor (12, 20)","Sensor (13, 20)","Sensor (14, 20)","Sensor (15, 20)","Sensor (17, 20)","Sensor (20, 20)","Sensor (21, 20)","Sensor (2, 21)","Sensor (3, 21)","Sensor (4, 21)","Sensor (7, 21)","Sensor (8, 21)","Sensor (9, 21)","Sensor (11, 21)","Sensor (12, 21)","Sensor (13, 21)","Sensor (14, 21)","Sensor (15, 21)","Sensor (17, 21)","Sensor (20, 21)","Sensor (21, 21)","Sensor (2, 22)","Sensor (3, 22)","Sensor (4, 22)","Sensor (7, 22)","Sensor (8, 22)","Sensor (9, 22)","Sensor (11, 22)","Sensor (12, 22)","Sensor (13, 22)","Sensor (14, 22)","Sensor (15, 22)","Sensor (17, 22)","Sensor (20, 22)","Sensor (21, 22)","Sensor (2, 23)","Sensor (3, 23)","Sensor (4, 23)","Sensor (7, 23)","Sensor (8, 23)","Sensor (9, 23)","Sensor (11, 23)","Sensor (12, 23)","Sensor (13, 23)","Sensor (14, 23)","Sensor (15, 23)","Sensor (17, 23)","Sensor (20, 23)","Sensor (21, 23)","Sensor (2, 24)","Sensor (3, 24)","Sensor (4, 24)","Sensor (7, 24)","Sensor (8, 24)","Sensor (9, 24)","Sensor (11, 24)","Sensor (12, 24)","Sensor (13, 24)","Sensor (14, 24)","Sensor (15, 24)","Sensor (17, 24)","Sensor (20, 24)","Sensor (21, 24)","Sensor (2, 25)","Sensor (3, 25)","Sensor (4, 25)","Sensor (7, 25)","Sensor (8, 25)","Sensor (9, 25)","Sensor (11, 25)","Sensor (12, 25)","Sensor (13, 25)","Sensor (14, 25)","Sensor (15, 25)","Sensor (17, 25)","Sensor (20, 25)","Sensor (21, 25)","Sensor (2, 26)","Sensor (3, 26)","Sensor (4, 26)","Sensor (7, 26)","Sensor (8, 26)","Sensor (9, 26)","Sensor (11, 26)","Sensor (12, 26)","Sensor (13, 26)","Sensor (14, 26)","Sensor (15, 26)","Sensor (17, 26)","Sensor (20, 26)","Sensor (21, 26)","Sensor (2, 27)","Sensor (3, 27)","Sensor (4, 27)","Sensor (7, 27)","Sensor (8, 27)","Sensor (9, 27)","Sensor (11, 27)","Sensor (12, 27)","Sensor (13, 27)","Sensor (14, 27)","Sensor (15, 27)","Sensor (17, 27)","Sensor (20, 27)","Sensor (21, 27)","Sensor (2, 28)","Sensor (3, 28)","Sensor (4, 28)","Sensor (7, 28)","Sensor (8, 28)","Sensor (9, 28)","Sensor (11, 28)","Sensor (12, 28)","Sensor (13, 28)","Sensor (14, 28)","Sensor (15, 28)","Sensor (17, 28)","Sensor (20, 28)","Sensor (21, 28)","Sensor (2, 29)","Sensor (3, 29)","Sensor (4, 29)","Sensor (7, 29)","Sensor (8, 29)","Sensor (9, 29)","Sensor (11, 29)","Sensor (12, 29)","Sensor (13, 29)","Sensor (14, 29)","Sensor (15, 29)","Sensor (17, 29)","Sensor (20, 29)","Sensor (21, 29)",STD
-0.3097345232963562,-0.04686914011836052,-0.65391942,0.05988023802638054,-0.20000000298023224,-0.6270885467529297,-0.30000001192092896,0.35483869910240173,-0.4444444477558136,-0.6865814328193665,-0.4155305325984955,-0.3333333432674408,0.20481927692890167,0.15688279271125793,0.06194690242409706,-0.373828262090683,-0.29227760434150696,0.19760479032993317,-0.06666667014360428,-0.6758414506912231,-0.2800000011920929,0.7327188849449158,-0.1111111119389534,-0.6495514512062073,-0.6064019203186035,-0.3333333432674408,0.4457831382751465,0.42155858874320984,-0.14159291982650757,-0.24484439194202423,-0.49315738677978516,0.7844311594963074,-0.46666666865348816,-0.6856889128684998,-0.36000001430511475,0.6774193644523621,-0.0,-0.655850350856781,0.11321873217821121,0.0,0.15662650763988495,-0.03661280497908592,-0.48672565817832947,-0.09711286425590515,-0.5083088874816895,0.269461065530777,-0.6000000238418579,-0.7210428714752197,-0.5400000214576721,0.2626728117465973,-0.1111111119389534,-0.7455621361732483,-0.8020154237747192,-0.3333333432674408,0.10843373835086823,-0.33263701,-0.1504424810409546,0.07086614519357681,-0.49266862869262695,0.20359280705451965,0.20000000298023224,-0.6927919983863831,-0.30000001192092896,0.4377880096435547,0.6666666865348816,-0.596297025680542,-0.18316538631916046,0.0,0.6144578456878662,0.3376968801021576,-0.2300885021686554,-0.1511061042547226,-0.49217987060546875,0.6706587076187134,0.06666667014360428,-0.6156267523765564,-0.3799999952316284,0.7142857313156128,-0.1111111119389534,-0.7976713180541992,-0.06935388594865799,0.0,0.5180723071098328,0.16792799532413483,0.0,0.08661417663097382,-0.44326451,0.4071856141090393,-0.6000000238418579,-0.7985309362411499,-0.41999998688697815,0.5760368704795837,-0.3333333432674408,-0.7201756238937378,-0.23770006000995636,-0.3333333432674408,0.4457831382751465,0.05011249706149101,-0.13274335861206055,-0.4803149700164795,-0.5899315476417542,0.31137725710868835,-0.46666666865348816,-0.7421906590461731,-0.05999999865889549,0.29032257199287415,0.1111111119389534,-0.7316281795501709,-0.4036751687526703,0.0,-0.03614457696676254,0.4665575921535492,-0.5575221180915833,0.10161229968070984,-0.5957967042922974,0.299401193857193,-0.06666667014360428,-0.6640568375587463,-0.30000001192092896,1.0,0.3333333432674408,-0.587516725063324,-0.3811499774456024,-0.3333333432674408,0.42168673872947693,0.28901615738868713,-0.3362831771373749,-0.6137982606887817,-0.2316715568304062,0.2634730637073517,-0.7333333492279053,-0.7478408217430115,-0.05999999865889549,0.23502303659915924,0.2222222238779068,-0.7133040428161621,-0.7071725130081177,-0.3333333432674408,0.22891566157341003,0.597872793674469,-0.08849557489156723,-0.29658791422843933,-0.17350928485393524,0.4790419042110443,0.06666667014360428,-0.6682540774345398,-0.18000000715255737,0.5023041367530823,0.4444444477558136,-0.7426989674568176,-0.5898044109344482,-0.3333333432674408,0.3253012001514435,0.26078951358795166,-0.22123894095420837,0.3250843584537506,-0.40664711594581604,0.23952095210552216,0.3333333432674408,-0.5571878552436829,-0.5799999833106995,0.2718893885612488,-0.1111111119389534,-0.7394540905952454,-0.3242442309856415,-0.3333333432674408,0.46987950801849365,0.2080180048942566,-0.36283186078071594,0.19535058736801147,-0.5058650970458984,0.269461065530777,-0.6000000238418579,-0.8067640662193298,-0.25999999046325684,0.3640553057193756,0.3333333432674408,-0.6417255401611328,-0.3799644410610199,0.3333333432674408,-0.08433734625577927,0.26897114515304565,-0.13274335861206055,-0.35508060455322266,-0.3831866979598999,0.24550898373126984,-0.06666667014360428,-0.6839131712913513,-0.07999999821186066,0.5762161,-0.1111111119389534,-0.6426799297332764,-0.5874333381652832,0.3333333432674408,0.1325301229953766,0.08938433229923248,-0.07079645991325378,-0.1346081793308258,-0.4506353735923767,0.4071856141090393,-0.6000000238418579,-0.5831786394119263,-0.18000000715255737,0.5852534770965576,-0.1111111119389534,-0.6214926242828369,-0.24718435108661652,-0.3333333432674408,0.3253012001514435,0.1896093338727951,-0.5840708017349243,-0.5553056001663208,-0.2825024425983429,0.20359280705451965,-0.3333333432674408,-0.6427475810050964,-0.4399999976158142,0.35483869910240173,-0.7777777910232544,-0.6113762259483337,-0.4475400149822235,0.3333333432674408,-0.27710843086242676,0.02597668208181858,-0.017699114978313446,-0.2463442087173462,-0.837243378162384,0.485029935836792,0.6000000238418579,-0.629348635673523,-0.3799999952316284,0.4838709533214569,0.4444444477558136,-0.655086874961853,-0.12981624901294708,-0.6666666865348816,0.2530120611190796,0.3258334994316101,-0.05309734493494034,-0.10836145281791687,-0.130987286567688,0.257485032081604,-0.20000000298023224,-0.7063524127006531,-0.5799999833106995,0.22580644488334656,0.5555555820465088,-0.6827638745307922,-0.31120333075523376,-1.0,0.7108433842658997,0.6522806286811829,0.37168142199516296,-0.008623922243714333,-0.20527859032154083,0.09580838680267334,0.06666667014360428,-0.7074824571609497,-0.4000000059604645,0.6129032373428345,0.4444444477558136,-0.5899980664253235,-0.2708950936794281,0.3333333432674408,0.4939759075641632,0.38883206248283386,0.02654867246747017,-0.6250468492507935,-0.16373410820960999,0.5628742575645447,-0.06666667014360428,-0.6085236668586731,-0.14000000059604645,0.1981566846370697,-0.1111111119389534,-0.5783546566963196,-0.5921754837036133,0.3333333432674408,0.5662650465965271,0.26856207847595215,-0.14159291982650757,-0.22309711575508118,-0.035679373890161514,0.04790419340133667,-0.06666667014360428,-0.5759141445159912,-0.2800000011920929,-0.4285714328289032,0.3333333432674408,-0.5840809345245361,-0.387077659368515,-1.0,0.15662650763988495,0.2031090259552002,-0.07079645991325378,0.15710535645484924,-0.4130009710788727,0.15568862855434418,0.20000000298023224,-0.5762369632720947,-0.2199999988079071,0.15225289,-0.6666666865348816,-0.6073678135871887,0.1250740885734558,0.0,0.03614457696676254,0.9750460386276245,0.36283186078071594,-0.5155605673789978,-0.27810361981391907,0.185628741979599,0.20000000298023224,-0.6842359900474548,-0.4000000059604645,0.557603657245636,0.3333333432674408,-0.6812368631362915,-0.37048014998435974,-0.3333333432674408,-0.0602409653365612,-0.07997545599937439,-0.17699114978313446,0.42632171511650085,-0.17057673633098602,0.628742516040802,-0.20000000298023224,-0.558640718460083,-0.4000000059604645,0.52073734998703,-0.4444444477558136,-0.6451612710952759,-0.23295791447162628,0.0,-0.08433734625577927,-0.27756187319755554,-0.05309734493494034,0.1586051732301712,-0.49120235443115234,0.49700599908828735,0.06666667014360428,-0.4908386468887329,0.0,0.059907834976911545,0.1111111119389534,-0.6987974643707275,-0.6502667665481567,0.0,0.3253012001514435,-0.4567396342754364,0.13274335861206055,-0.09207141,-0.3299120366573334,0.10778442770242691,0.46666666865348816,-0.6464605927467346,-0.5,0.557603657245636,0.4444444477558136,-0.5338805317878723,-0.3930053412914276,0.3333333432674408,0.03614457696676254,-0.3246062695980072,0.14159291982650757,-0.277840256690979,-0.3128054738044739,0.7005987763404846,-0.46666666865348816,-0.6122366786003113,-0.30000001192092896,0.3087557554244995,0.4444444477558136,-0.610612690448761,0.01363366935402155,-0.3333333432674408,0.2530120611190796,0.41133156418800354,-0.0796460211277008,-0.08886389434337616,-0.4198435842990875,0.3353293538093567,-1.0,-0.5533134341239929,-0.10000000149011612,0.3087557554244995,-0.3333333432674408,-0.48291659355163574,-0.5127445459365845,0.0,0.42168673872947693,0.5888729691505432,-0.5309734344482422,0.17585301399230957,-0.6295210123062134,0.005988024175167084,-0.7333333492279053,-0.6304786801338196,-0.5600000023841858,0.4377880096435547,0.3333333432674408,-0.5018133521080017,-0.3930053412914276,-0.6666666865348816,0.5662650465965271,0.3340151309967041,-0.10619468986988068,-0.2065991759300232,-0.331378310918808,-0.15568862855434418,0.06666667014360428,-0.5213496088981628,-0.5199999809265137,0.0875576063990593,-0.0,-0.707196056842804,-0.7202134132385254,-0.3333333432674408,0.08433734625577927,0.8367764353752136,8.0
