"Sensor (2, 0)","Sensor (3, 0)","Sensor (4, 0)","Sensor (7, 0)","Sensor (8, 0)","Sensor (9, 0)","Sensor (11, 0)","Sensor (12, 0)","Sensor (13, 0)","Sensor (14, 0)","Sensor (15, 0)","Sensor (17, 0)","Sensor (20, 0)","Sensor (21, 0)","Sensor (2, 1)","Sensor (3, 1)","Sensor (4, 1)","Sensor (7, 1)","Sensor (8, 1)","Sensor (9, 1)","Sensor (11, 1)","Sensor (12, 1)","Sensor (13, 1)","Sensor (14, 1)","Sensor (15, 1)","Sensor (17, 1)","Sensor (20, 1)","Sensor (21, 1)","Sensor (2, 2)","Sensor (3, 2)","Sensor (4, 2)","Sensor (7, 2)","Sensor (8, 2)","Sensor (9, 2)","Sensor (11, 2)","Sensor (12, 2)","Sensor (13, 2)","Sensor (14, 2)","Sensor (15, 2)","Sensor (17, 2)","Sensor (20, 2)","Sensor (21, 2)","Sensor (2, 3)","Sensor (3, 3)","Sensor (4, 3)","Sensor (7, 3)","Sensor (8, 3)","Sensor (9, 3)","Sensor (11, 3)","Sensor (12, 3)","Sensor (13, 3)","Sensor (14, 3)","Sensor (15, 3)","Sensor (17, 3)","Sensor (20, 3)","Sensor (21, 3)","Sensor (2, 4)","Sensor (3, 4)","Sensor (4, 4)","Sensor (7, 4)","Sensor (8, 4)","Sensor (9, 4)","Sensor (11, 4)","Sensor (12, 4)","Sensor (13, 4)","Sensor (14, 4)","Sensor (15, 4)","Sensor (17, 4)","Sensor (20, 4)","Sensor (21, 4)","Sensor (2, 5)","Sensor (3, 5)","Sensor (4, 5)","Sensor (7, 5)","Sensor (8, 5)","Sensor (9, 5)","Sensor (11, 5)","Sensor (12, 5)","Sensor (13, 5)","Sensor (14, 5)","Sensor (15, 5)","Sensor (17, 5)","Sensor (20, 5)","Sensor (21, 5)","Sensor (2, 6)","Sensor (3, 6)","Sensor (4, 6)","Sensor (7, 6)","Sensor (8, 6)","Sensor (9, 6)","Sensor (11, 6)","Sensor (12, 6)","Sensor (13, 6)","Sensor (14, 6)","Sensor (15, 6)","Sensor (17, 6)","Sensor (20, 6)","Sensor (21, 6)","Sensor (2, 7)","Sensor (3, 7)","Sensor (4, 7)","Sensor (7, 7)","Sensor (8, 7)","Sensor (9, 7)","Sensor (11, 7)","Sensor (12, 7)","Sensor (13, 7)","Sensor (14, 7)","Sensor (15, 7)","Sensor (17, 7)","Sensor (20, 7)","Sensor (21, 7)","Sensor (2, 8)","Sensor (3, 8)","Sensor (4, 8)","Sensor (7, 8)","Sensor (8, 8)","Sensor (9, 8)","Sensor (11, 8)","Sensor (12, 8)","Sensor (13, 8)","Sensor (14, 8)","Sensor (15, 8)","Sensor (17, 8)","Sensor (20, 8)","Sensor (21, 8)","Sensor (2, 9)","Sensor (3, 9)","Sensor (4, 9)","Sensor (7, 9)","Sensor (8, 9)","Sensor (9, 9)","Sensor (11, 9)","Sensor (12, 9)","Sensor (13, 9)","Sensor (14, 9)","Sensor (15, 9)","Sensor (17, 9)","Sensor (20, 9)","Sensor (21, 9)","Sensor (2, 10)","Sensor (3, 10)","Sensor (4, 10)","Sensor (7, 10)","Sensor (8, 10)","Sensor (9, 10)","Sensor (11, 10)","Sensor (12, 10)","Sensor (13, 10)","Sensor (14, 10)","Sensor (15, 10)","Sensor (17, 10)","Sensor (20, 10)","Sensor (21, 10)","Sensor (2, 11)","Sensor (3, 11)","Sensor (4, 11)","Sensor (7, 11)","Sensor (8, 11)","Sensor (9, 11)","Sensor (11, 11)","Sensor (12, 11)","Sensor (13, 11)","Sensor (14, 11)","Sensor (15, 11)","Sensor (17, 11)","Sensor (20, 11)","Sensor (21, 11)","Sensor (2, 12)","Sensor (3, 12)","Sensor (4, 12)","Sensor (7, 12)","Sensor (8, 12)","Sensor (9, 12)","Sensor (11, 12)","Sensor (12, 12)","Sensor (13, 12)","Sensor (14, 12)","Sensor (15, 12)","Sensor (17, 12)","Sensor (20, 12)","Sensor (21, 12)","Sensor (2, 13)","Sensor (3, 13)","Sensor (4, 13)","Sensor (7, 13)","Sensor (8, 13)","Sensor (9, 13)","Sensor (11, 13)","Sensor (12, 13)","Sensor (13, 13)","Sensor (14, 13)","Sensor (15, 13)","Sensor (17, 13)","Sensor (20, 13)","Sensor (21, 13)","Sensor (2, 14)","Sensor (3, 14)","Sensor (4, 14)","Sensor (7, 14)","Sensor (8, 14)","Sensor (9, 14)","Sensor (11, 14)","Sensor (12, 14)","Sensor (13, 14)","Sensor (14, 14)","Sensor (15, 14)","Sensor (17, 14)","Sensor (20, 14)","Sensor (21, 14)","Sensor (2, 15)","Sensor (3, 15)","Sensor (4, 15)","Sensor (7, 15)","Sensor (8, 15)","Sensor (9, 15)","Sensor (11, 15)","Sensor (12, 15)","Sensor (13, 15)","Sensor (14, 15)","Sensor (15, 15)","Sensor (17, 15)","Sensor (20, 15)","Sensor (21, 15)","Sensor (2, 16)","Sensor (3, 16)","Sensor (4, 16)","Sensor (7, 16)","Sensor (8, 16)","Sensor (9, 16)","Sensor (11, 16)","Sensor (12, 16)","Sensor (13, 16)","Sensor (14, 16)","Sensor (15, 16)","Sensor (17, 16)","Sensor (20, 16)","Sensor (21, 16)","Sensor (2, 17)","Sensor (3, 17)","Sensor (4, 17)","Sensor (7, 17)","Sensor (8, 17)","Sensor (9, 17)","Sensor (11, 17)","Sensor (12, 17)","Sensor (13, 17)","Sensor (14, 17)","Sensor (15, 17)","Sensor (17, 17)","Sensor (20, 17)","Sensor (21, 17)","Sensor (2, 18)","Sensor (3, 18)","Sensor (4, 18)","Sensor (7, 18)","Sensor (8, 18)","Sensor (9, 18)","Sensor (11, 18)","Sensor (12, 18)","Sensor (13, 18)","Sensor (14, 18)","Sensor (15, 18)","Sensor (17, 18)","Sensor (20, 18)","Sensor (21, 18)","Sensor (2, 19)","Sensor (3, 19)","Sensor (4, 19)","Sensor (7, 19)","Sensor (8, 19)","Sensor (9, 19)","Sensor (11, 19)","Sensor (12, 19)","Sensor (13, 19)","Sensor (14, 19)","Sensor (15, 19)","Sensor (17, 19)","Sensor (20, 19)","Sensor (21, 19)","Sensor (2, 20)","Sensor (3, 20)","Sensor (4, 20)","Sensor (7, 20)","Sensor (8, 20)","Sensor (9, 20)","Sensor (11, 20)","Sensor (12, 20)","Sensor (13, 20)","Sensor (14, 20)","Sensor (15, 20)","Sensor (17, 20)","Sensor (20, 20)","Sensor (21, 20)","Sensor (2, 21)","Sensor (3, 21)","Sensor (4, 21)","Sensor (7, 21)","Sensor (8, 21)","Sensor (9, 21)","Sensor (11, 21)","Sensor (12, 21)","Sensor (13, 21)","Sensor (14, 21)","Sensor (15, 21)","Sensor (17, 21)","Sensor (20, 21)","Sensor (21, 21)","Sensor (2, 22)","Sensor (3, 22)","Sensor (4, 22)","Sensor (7, 22)","Sensor (8, 22)","Sensor (9, 22)","Sensor (11, 22)","Sensor (12, 22)","Sensor (13, 22)","Sensor (14, 22)","Sensor (15, 22)","Sensor (17, 22)","Sensor (20, 22)","Sensor (21, 22)","Sensor (2, 23)","Sensor (3, 23)","Sensor (4, 23)","Sensor (7, 23)","Sensor (8, 23)","Sensor (9, 23)","Sensor (11, 23)","Sensor (12, 23)","Sensor (13, 23)","Sensor (14, 23)","Sensor (15, 23)","Sensor (17, 23)","Sensor (20, 23)","Sensor (21, 23)","Sensor (2, 24)","Sensor (3, 24)","Sensor (4, 24)","Sensor (7, 24)","Sensor (8, 24)","Sensor (9, 24)","Sensor (11, 24)","Sensor (12, 24)","Sensor (13, 24)","Sensor (14, 24)","Sensor (15, 24)","Sensor (17, 24)","Sensor (20, 24)","Sensor (21, 24)","Sensor (2, 25)","Sensor (3, 25)","Sensor (4, 25)","Sensor (7, 25)","Sensor (8, 25)","Sensor (9, 25)","Sensor (11, 25)","Sensor (12, 25)","Sensor (13, 25)","Sensor (14, 25)","Sensor (15, 25)","Sensor (17, 25)","Sensor (20, 25)","Sensor (21, 25)","Sensor (2, 26)","Sensor (3, 26)","Sensor (4, 26)","Sensor (7, 26)","Sensor (8, 26)","Sensor (9, 26)","Sensor (11, 26)","Sensor (12, 26)","Sensor (13, 26)","Sensor (14, 26)","Sensor (15, 26)","Sensor (17, 26)","Sensor (20, 26)","Sensor (21, 26)","Sensor (2, 27)","Sensor (3, 27)","Sensor (4, 27)","Sensor (7, 27)","Sensor (8, 27)","Sensor (9, 27)","Sensor (11, 27)","Sensor (12, 27)","Sensor (13, 27)","Sensor (14, 27)","Sensor (15, 27)","Sensor (17, 27)","Sensor (20, 27)","Sensor (21, 27)","Sensor (2, 28)","Sensor (3, 28)","Sensor (4, 28)","Sensor (7, 28)","Sensor (8, 28)","Sensor (9, 28)","Sensor (11, 28)","Sensor (12, 28)","Sensor (13, 28)","Sensor (14, 28)","Sensor (15, 28)","Sensor (17, 28)","Sensor (20, 28)","Sensor (21, 28)","Sensor (2, 29)","Sensor (3, 29)","Sensor (4, 29)","Sensor (7, 29)","Sensor (8, 29)","Sensor (9, 29)","Sensor (11, 29)","Sensor (12, 29)","Sensor (13, 29)","Sensor (14, 29)","Sensor (15, 29)","Sensor (17, 29)","Sensor (20, 29)","Sensor (21, 29)",STD
-0.1875,0.18895027041435242,0.09366089105606079,-0.23000000417232513,0.03030303120613098,0.15193644165992737,-0.24409449100494385,0.11229946464300156,0.09090909361839294,-0.03771790862083435,-0.1476137638092041,0.6666666865348816,0.08571428805589676,-0.32488182187080383,-0.2109375,0.30313074588775635,-0.06163632497191429,0.11999999731779099,-0.27272728085517883,-0.38166171312332153,-0.21259842813014984,0.12299465388059616,0.09090909361839294,-0.35911253094673157,-0.12985572218894958,0.0,-0.10476190596818924,-0.3180060088634491,-0.0859375,0.24198895692825317,0.1559552550315857,0.03999999910593033,-0.27272728085517883,-0.022840119898319244,-0.16535432636737823,0.1871657818555832,0.39393940567970276,-0.006656101439148188,0.07103218883275986,0.3333333432674408,-0.02857142873108387,0.18177911639213562,0.25,-0.4674033224582672,0.08269357681274414,0.33000001311302185,-0.03030303120613098,0.2247600108385086,0.023622047156095505,0.08021390438079834,0.21212121844291687,0.20190174877643585,0.1165371835231781,-0.6666666865348816,0.0476190485060215,-0.2668672204017639,-0.0703125,0.054143644869327545,0.21254661679267883,0.23499999940395355,0.09090909361839294,-0.2777225971221924,-0.13385826349258423,0.2245989292860031,-0.09090909361839294,0.004120443481951952,0.23196448385715485,0.0,-0.5047619342803955,-0.005586592014878988,0.2890625,0.04456721991300583,-0.005922351498156786,-0.22499999403953552,-0.1515151560306549,0.11221449822187424,-0.05511811003088951,-0.14438502490520477,0.09090909361839294,-0.22345483303070068,-0.0466148741543293,0.0,0.06666667014360428,0.13493768870830536,-0.3515625,0.14769797027111053,0.006799736991524696,0.07999999821186066,0.03030303120613098,-0.14862628281116486,0.023622047156095505,-0.026737967506051064,0.3333333432674408,-0.17717908322811127,0.13318535685539246,0.0,0.08571428805589676,-0.559088945388794,0.53125,0.024677716195583344,0.036630839109420776,-0.41499999165534973,0.03030303120613098,0.3922542333602905,-0.10236220806837082,0.06951871514320374,0.09090909361839294,-0.0922345519065857,0.2874583899974823,0.3333333432674408,-0.27619048953056335,-0.050709068775177,0.125,0.7252302169799805,0.008115814998745918,-0.17499999701976776,0.09090909361839294,-0.5491558909416199,-0.19685038924217224,-0.15508021414279938,0.03030303120613098,-0.3185420036315918,-0.33074361085891724,0.0,-0.18095238506793976,0.25268587470054626,-0.2734375,-0.30460405349731445,0.05681070312857628,-0.10999999940395355,-0.21212121844291687,-0.729890763759613,-0.18110236525535583,-0.06417112052440643,-0.09090909361839294,0.07385102659463882,0.30743616819381714,0.6666666865348816,0.08571428805589676,-0.43833261728286743,-0.0234375,-0.11012891680002213,0.1577100306749344,-0.10499999672174454,0.03030303120613098,-0.06322409957647324,-0.24409449100494385,-0.1978609561920166,-0.09090909361839294,0.07068146020174026,0.3240843415260315,0.0,0.02857142873108387,-0.6269875168800354,-0.0234375,0.11012891680002213,0.3222197890281677,-0.10499999672174454,0.1515151560306549,-0.45117509365081787,0.18110236525535583,-0.1871657818555832,0.3333333432674408,-0.41553089022636414,-0.1942286342382431,0.3333333432674408,-0.20000000298023224,-0.10313708335161209,-0.1328125,0.2928176820278168,0.01601228304207325,-0.054999999701976776,-0.03030303120613098,0.03740483149886131,0.3385826647281647,0.010695187374949455,-0.03030303120613098,-0.39904913306236267,0.06881242990493774,0.6666666865348816,0.10476190596818924,-0.1628706455230713,-0.4140625,0.5594843626022339,0.18534766137599945,-0.10000000149011612,0.27272728085517883,-0.6299238801002502,-0.19685038924217224,-0.12834224104881287,0.39393940567970276,-0.15309032797813416,0.1531631499528885,0.0,-0.20000000298023224,-0.29308122396469116,0.328125,0.37532228231430054,-0.3511734902858734,-0.5299999713897705,-0.09090909361839294,-0.6570671796798706,0.22834645211696625,-0.14438502490520477,0.1515151560306549,-0.6145800352096558,0.04217536002397537,-0.6666666865348816,0.08571428805589676,-0.3764503598213196,0.125,-0.3414364755153656,0.20333406329154968,-0.1599999964237213,0.5757575631141663,-0.2770605683326721,-0.023622047156095505,-0.12299465388059616,0.09090909361839294,-0.05927099660038948,0.1786903440952301,0.0,0.10476190596818924,-0.1478298306465149,0.578125,0.4283609688282013,0.09717043489217758,-0.07999999821186066,0.3333333432674408,-0.7365111112594604,0.08661417663097382,-0.04278074949979782,0.3333333432674408,-0.28621235489845276,0.6315205097198486,-0.3333333432674408,0.06666667014360428,-0.2208852618932724,0.3515625,0.39300185441970825,0.04014038294553757,-0.25999999046325684,0.4545454680919647,-0.541873574256897,0.13385826349258423,0.05882352963089943,0.5151515007019043,-0.13534073531627655,0.18978911638259888,0.3333333432674408,-0.27619048953056335,-0.43790286779403687,0.40625,0.6265193223953247,0.2700153589248657,0.0,0.6969696879386902,-0.36775901913642883,-0.22834645211696625,-0.34224599599838257,0.39393940567970276,-0.41996830701828003,0.12208656966686249,0.3333333432674408,-0.4285714328289032,-0.5285775661468506,0.1015625,0.6427255868911743,0.38933977484703064,-0.14000000059604645,0.21212121844291687,-0.610724925994873,0.19685038924217224,-0.31016042828559875,0.7575757503509521,-0.508716344833374,0.5582686066627502,0.3333333432674408,-0.21904762089252472,-0.5810055732727051,0.171875,0.024677716195583344,0.4441763460636139,-0.6000000238418579,0.39393940567970276,-0.7259185910224915,0.27559053897857666,-0.31016042828559875,0.27272728085517883,-0.3889065086841583,0.5438401699066162,0.0,-0.6761904954910278,-0.06660936772823334,0.4140625,0.7311233878135681,0.47005921602249146,-0.39500001072883606,0.3333333432674408,-0.7199602723121643,0.4015747904777527,-0.8342245817184448,0.5757575631141663,-0.7147384881973267,0.36958935856819153,0.3333333432674408,-0.4476190507411957,-0.6067898869514465,0.546875,0.2729281783103943,0.3349418640136719,-0.125,0.6363636255264282,-0.6120489835739136,0.11811023950576782,-0.27272728085517883,0.4545454680919647,-0.8396196365356445,0.23751387000083923,0.0,-0.39047619700431824,-0.6330038905143738,0.671875,0.31786373257637024,0.6819477677345276,-0.3799999952316284,0.4545454680919647,-0.8152929544448853,0.4488188922405243,-0.27272728085517883,0.5151515007019043,-0.8110935091972351,0.2519422769546509,0.3333333432674408,-0.18095238506793976,-0.6918779611587524,0.40625,0.5528545379638672,0.17876727879047394,-0.5099999904632568,0.4545454680919647,-0.7557100057601929,0.27559053897857666,-0.4171122908592224,0.4545454680919647,-0.4478605389595032,0.6048834919929504,0.0,-0.29523810744285583,-0.3764503598213196,0.640625,0.4578268826007843,0.3516122102737427,-0.5350000262260437,0.7575757503509521,0.09632571786642075,0.14960630238056183,-0.32620319724082947,0.5757575631141663,-0.3255150616168976,0.591564953327179,0.0,-0.21904762089252472,-0.2883540987968445,0.453125,0.5764272809028625,0.234919935464859,-0.5899999737739563,0.39393940567970276,-0.7967560291290283,0.13385826349258423,-0.24064171314239502,0.21212121844291687,-0.7863708138465881,0.47280800342559814,0.3333333432674408,-0.6380952596664429,-0.4121186137199402,0.1328125,0.33922651410102844,0.6529940962791443,-0.2800000011920929,0.2914663,-0.6583912372589111,0.4645669162273407,-0.3743315637111664,0.4126784,-0.5410459637641907,0.42064371705055237,0.3333333432674408,-0.39047619700431824,-0.4714224338531494,0.421875,0.63020259141922,0.3314323425292969,-0.45500001311302185,0.939393937587738,-0.5954982042312622,0.3700787425041199,-0.45989304780960083,0.7575757503509521,-0.956893801689148,0.6759156584739685,0.3333333432674408,-0.76654239,-0.27975934743881226,0.6015625,0.12338858097791672,1.0,-0.5450000166893005,0.6969696879386902,-0.5167163014411926,0.4173228442668915,-0.4117647111415863,0.6969696879386902,-0.7952456474304199,0.39511653780937195,0.6666666865348816,-0.523809552192688,-0.2642887830734253,1.0
