"Sensor (2, 0)","Sensor (3, 0)","Sensor (4, 0)","Sensor (7, 0)","Sensor (8, 0)","Sensor (9, 0)","Sensor (11, 0)","Sensor (12, 0)","Sensor (13, 0)","Sensor (14, 0)","Sensor (15, 0)","Sensor (17, 0)","Sensor (20, 0)","Sensor (21, 0)","Sensor (2, 1)","Sensor (3, 1)","Sensor (4, 1)","Sensor (7, 1)","Sensor (8, 1)","Sensor (9, 1)","Sensor (11, 1)","Sensor (12, 1)","Sensor (13, 1)","Sensor (14, 1)","Sensor (15, 1)","Sensor (17, 1)","Sensor (20, 1)","Sensor (21, 1)","Sensor (2, 2)","Sensor (3, 2)","Sensor (4, 2)","Sensor (7, 2)","Sensor (8, 2)","Sensor (9, 2)","Sensor (11, 2)","Sensor (12, 2)","Sensor (13, 2)","Sensor (14, 2)","Sensor (15, 2)","Sensor (17, 2)","Sensor (20, 2)","Sensor (21, 2)","Sensor (2, 3)","Sensor (3, 3)","Sensor (4, 3)","Sensor (7, 3)","Sensor (8, 3)","Sensor (9, 3)","Sensor (11, 3)","Sensor (12, 3)","Sensor (13, 3)","Sensor (14, 3)","Sensor (15, 3)","Sensor (17, 3)","Sensor (20, 3)","Sensor (21, 3)","Sensor (2, 4)","Sensor (3, 4)","Sensor (4, 4)","Sensor (7, 4)","Sensor (8, 4)","Sensor (9, 4)","Sensor (11, 4)","Sensor (12, 4)","Sensor (13, 4)","Sensor (14, 4)","Sensor (15, 4)","Sensor (17, 4)","Sensor (20, 4)","Sensor (21, 4)","Sensor (2, 5)","Sensor (3, 5)","Sensor (4, 5)","Sensor (7, 5)","Sensor (8, 5)","Sensor (9, 5)","Sensor (11, 5)","Sensor (12, 5)","Sensor (13, 5)","Sensor (14, 5)","Sensor (15, 5)","Sensor (17, 5)","Sensor (20, 5)","Sensor (21, 5)","Sensor (2, 6)","Sensor (3, 6)","Sensor (4, 6)","Sensor (7, 6)","Sensor (8, 6)","Sensor (9, 6)","Sensor (11, 6)","Sensor (12, 6)","Sensor (13, 6)","Sensor (14, 6)","Sensor (15, 6)","Sensor (17, 6)","Sensor (20, 6)","Sensor (21, 6)","Sensor (2, 7)","Sensor (3, 7)","Sensor (4, 7)","Sensor (7, 7)","Sensor (8, 7)","Sensor (9, 7)","Sensor (11, 7)","Sensor (12, 7)","Sensor (13, 7)","Sensor (14, 7)","Sensor (15, 7)","Sensor (17, 7)","Sensor (20, 7)","Sensor (21, 7)","Sensor (2, 8)","Sensor (3, 8)","Sensor (4, 8)","Sensor (7, 8)","Sensor (8, 8)","Sensor (9, 8)","Sensor (11, 8)","Sensor (12, 8)","Sensor (13, 8)","Sensor (14, 8)","Sensor (15, 8)","Sensor (17, 8)","Sensor (20, 8)","Sensor (21, 8)","Sensor (2, 9)","Sensor (3, 9)","Sensor (4, 9)","Sensor (7, 9)","Sensor (8, 9)","Sensor (9, 9)","Sensor (11, 9)","Sensor (12, 9)","Sensor (13, 9)","Sensor (14, 9)","Sensor (15, 9)","Sensor (17, 9)","Sensor (20, 9)","Sensor (21, 9)","Sensor (2, 10)","Sensor (3, 10)","Sensor (4, 10)","Sensor (7, 10)","Sensor (8, 10)","Sensor (9, 10)","Sensor (11, 10)","Sensor (12, 10)","Sensor (13, 10)","Sensor (14, 10)","Sensor (15, 10)","Sensor (17, 10)","Sensor (20, 10)","Sensor (21, 10)","Sensor (2, 11)","Sensor (3, 11)","Sensor (4, 11)","Sensor (7, 11)","Sensor (8, 11)","Sensor (9, 11)","Sensor (11, 11)","Sensor (12, 11)","Sensor (13, 11)","Sensor (14, 11)","Sensor (15, 11)","Sensor (17, 11)","Sensor (20, 11)","Sensor (21, 11)","Sensor (2, 12)","Sensor (3, 12)","Sensor (4, 12)","Sensor (7, 12)","Sensor (8, 12)","Sensor (9, 12)","Sensor (11, 12)","Sensor (12, 12)","Sensor (13, 12)","Sensor (14, 12)","Sensor (15, 12)","Sensor (17, 12)","Sensor (20, 12)","Sensor (21, 12)","Sensor (2, 13)","Sensor (3, 13)","Sensor (4, 13)","Sensor (7, 13)","Sensor (8, 13)","Sensor (9, 13)","Sensor (11, 13)","Sensor (12, 13)","Sensor (13, 13)","Sensor (14, 13)","Sensor (15, 13)","Sensor (17, 13)","Sensor (20, 13)","Sensor (21, 13)","Sensor (2, 14)","Sensor (3, 14)","Sensor (4, 14)","Sensor (7, 14)","Sensor (8, 14)","Sensor (9, 14)","Sensor (11, 14)","Sensor (12, 14)","Sensor (13, 14)","Sensor (14, 14)","Sensor (15, 14)","Sensor (17, 14)","Sensor (20, 14)","Sensor (21, 14)","Sensor (2, 15)","Sensor (3, 15)","Sensor (4, 15)","Sensor (7, 15)","Sensor (8, 15)","Sensor (9, 15)","Sensor (11, 15)","Sensor (12, 15)","Sensor (13, 15)","Sensor (14, 15)","Sensor (15, 15)","Sensor (17, 15)","Sensor (20, 15)","Sensor (21, 15)","Sensor (2, 16)","Sensor (3, 16)","Sensor (4, 16)","Sensor (7, 16)","Sensor (8, 16)","Sensor (9, 16)","Sensor (11, 16)","Sensor (12, 16)","Sensor (13, 16)","Sensor (14, 16)","Sensor (15, 16)","Sensor (17, 16)","Sensor (20, 16)","Sensor (21, 16)","Sensor (2, 17)","Sensor (3, 17)","Sensor (4, 17)","Sensor (7, 17)","Sensor (8, 17)","Sensor (9, 17)","Sensor (11, 17)","Sensor (12, 17)","Sensor (13, 17)","Sensor (14, 17)","Sensor (15, 17)","Sensor (17, 17)","Sensor (20, 17)","Sensor (21, 17)","Sensor (2, 18)","Sensor (3, 18)","Sensor (4, 18)","Sensor (7, 18)","Sensor (8, 18)","Sensor (9, 18)","Sensor (11, 18)","Sensor (12, 18)","Sensor (13, 18)","Sensor (14, 18)","Sensor (15, 18)","Sensor (17, 18)","Sensor (20, 18)","Sensor (21, 18)","Sensor (2, 19)","Sensor (3, 19)","Sensor (4, 19)","Sensor (7, 19)","Sensor (8, 19)","Sensor (9, 19)","Sensor (11, 19)","Sensor (12, 19)","Sensor (13, 19)","Sensor (14, 19)","Sensor (15, 19)","Sensor (17, 19)","Sensor (20, 19)","Sensor (21, 19)","Sensor (2, 20)","Sensor (3, 20)","Sensor (4, 20)","Sensor (7, 20)","Sensor (8, 20)","Sensor (9, 20)","Sensor (11, 20)","Sensor (12, 20)","Sensor (13, 20)","Sensor (14, 20)","Sensor (15, 20)","Sensor (17, 20)","Sensor (20, 20)","Sensor (21, 20)","Sensor (2, 21)","Sensor (3, 21)","Sensor (4, 21)","Sensor (7, 21)","Sensor (8, 21)","Sensor (9, 21)","Sensor (11, 21)","Sensor (12, 21)","Sensor (13, 21)","Sensor (14, 21)","Sensor (15, 21)","Sensor (17, 21)","Sensor (20, 21)","Sensor (21, 21)","Sensor (2, 22)","Sensor (3, 22)","Sensor (4, 22)","Sensor (7, 22)","Sensor (8, 22)","Sensor (9, 22)","Sensor (11, 22)","Sensor (12, 22)","Sensor (13, 22)","Sensor (14, 22)","Sensor (15, 22)","Sensor (17, 22)","Sensor (20, 22)","Sensor (21, 22)","Sensor (2, 23)","Sensor (3, 23)","Sensor (4, 23)","Sensor (7, 23)","Sensor (8, 23)","Sensor (9, 23)","Sensor (11, 23)","Sensor (12, 23)","Sensor (13, 23)","Sensor (14, 23)","Sensor (15, 23)","Sensor (17, 23)","Sensor (20, 23)","Sensor (21, 23)","Sensor (2, 24)","Sensor (3, 24)","Sensor (4, 24)","Sensor (7, 24)","Sensor (8, 24)","Sensor (9, 24)","Sensor (11, 24)","Sensor (12, 24)","Sensor (13, 24)","Sensor (14, 24)","Sensor (15, 24)","Sensor (17, 24)","Sensor (20, 24)","Sensor (21, 24)","Sensor (2, 25)","Sensor (3, 25)","Sensor (4, 25)","Sensor (7, 25)","Sensor (8, 25)","Sensor (9, 25)","Sensor (11, 25)","Sensor (12, 25)","Sensor (13, 25)","Sensor (14, 25)","Sensor (15, 25)","Sensor (17, 25)","Sensor (20, 25)","Sensor (21, 25)","Sensor (2, 26)","Sensor (3, 26)","Sensor (4, 26)","Sensor (7, 26)","Sensor (8, 26)","Sensor (9, 26)","Sensor (11, 26)","Sensor (12, 26)","Sensor (13, 26)","Sensor (14, 26)","Sensor (15, 26)","Sensor (17, 26)","Sensor (20, 26)","Sensor (21, 26)","Sensor (2, 27)","Sensor (3, 27)","Sensor (4, 27)","Sensor (7, 27)","Sensor (8, 27)","Sensor (9, 27)","Sensor (11, 27)","Sensor (12, 27)","Sensor (13, 27)","Sensor (14, 27)","Sensor (15, 27)","Sensor (17, 27)","Sensor (20, 27)","Sensor (21, 27)","Sensor (2, 28)","Sensor (3, 28)","Sensor (4, 28)","Sensor (7, 28)","Sensor (8, 28)","Sensor (9, 28)","Sensor (11, 28)","Sensor (12, 28)","Sensor (13, 28)","Sensor (14, 28)","Sensor (15, 28)","Sensor (17, 28)","Sensor (20, 28)","Sensor (21, 28)","Sensor (2, 29)","Sensor (3, 29)","Sensor (4, 29)","Sensor (7, 29)","Sensor (8, 29)","Sensor (9, 29)","Sensor (11, 29)","Sensor (12, 29)","Sensor (13, 29)","Sensor (14, 29)","Sensor (15, 29)","Sensor (17, 29)","Sensor (20, 29)","Sensor (21, 29)",STD
-0.201646089553833,-0.45051074028015137,-0.1190643310546875,0.6198347210884094,-0.5428571701049805,-0.38791680335998535,-0.6301369667053223,0.5545023679733276,-0.529411792755127,-0.40377357602119446,-0.2761506140232086,-0.1111111119389534,0.24731183052062988,0.12744054198265076,-0.27572017908096313,0.008805917575955391,-0.3164912164211273,0.43388429284095764,-0.3142857253551483,-0.08352591842412949,-0.6849315166473389,0.6966824531555176,-0.29411765933036804,-0.13962264358997345,-0.10669456422328949,-0.5555555820465088,0.13978494703769684,0.6379126906394958,-0.02880658395588398,-0.9718210697174072,-0.7927485108375549,0.4834710657596588,-0.4285714328289032,-0.23803235590457916,-0.6849315166473389,0.48341232538223267,-0.6470588445663452,-0.5924528241157532,-0.428870290517807,-0.5555555820465088,0.20430107414722443,0.6723464727401733,-0.6213991641998291,0.05671010911464691,-0.5677192807197571,0.37603306770324707,-0.37142857909202576,-0.3482997715473175,-0.6301369667053223,0.5592417120933533,-0.29411765933036804,0.3854447305202484,-0.34309622645378113,-0.1111111119389534,0.6559139490127563,0.047213345766067505,-0.21810699999332428,-0.17435716092586517,-0.6088888645172119,0.26446279883384705,-0.48571428656578064,0.2565203011035919,-0.6575342416763306,0.41706159710884094,-0.47058823704719543,1.0,-0.6108786463737488,-0.5555555820465088,0.5483871102333069,0.16755414009094238,-0.5061728358268738,-0.41246917843818665,-0.4446783661842346,0.4752066135406494,-0.08571428805589676,-0.16077913343906403,-0.7260273694992065,0.6729857921600342,-0.7058823704719543,-0.9126684665679932,-0.35460251569747925,-0.3333333432674408,0.24731183052062988,-0.1089811846613884,-0.5390946269035339,-0.7456851005554199,-0.6107602119445801,0.6818181872367859,-0.37142857909202576,-0.19181248545646667,-0.45205479860305786,0.5308057069778442,-0.529411792755127,0.41024258732795715,-0.6234309673309326,-0.7777777910232544,0.3333333432674408,0.5796946883201599,-0.604938268661499,-0.04896090179681778,-0.3721637427806854,0.38842976093292236,-0.2571428716182709,0.3648068606853485,-0.698630154132843,0.31753554940223694,-0.6470588445663452,-0.1299191415309906,-0.46652719378471375,-0.3333333432674408,0.09677419066429138,0.708200216293335,-0.8847736716270447,-0.3307502567768097,-0.1574268937110901,0.3140496015548706,-0.4285714328289032,-0.3449983596801758,-0.6849315166473389,0.48341232538223267,-0.529411792755127,-0.49865227937698364,-0.48326361179351807,-0.5555555820465088,0.4838709533214569,0.5662052035331726,-0.6625514626502991,-0.06868615746498108,-0.43251460790634155,0.6239669322967529,-0.4285714328289032,-0.14757345616817474,-0.7260273694992065,0.5071089863777161,-0.529411792755127,-0.08247978240251541,-0.312761515378952,-0.5555555820465088,0.07526881992816925,0.29605963826179504,-0.547325074672699,-0.26030293107032776,-0.4830409288406372,0.32231405377388,-0.2571428716182709,-0.21690326929092407,-0.6164383292198181,0.4597156345844269,-0.05882352963089943,-0.4285714328289032,0.09518828243017197,-0.5555555820465088,0.7634408473968506,0.4937877058982849,-0.40740740299224854,0.14054244756698608,-0.31134504079818726,0.4834710657596588,-0.48571428656578064,-0.07230108976364136,-0.698630154132843,0.274881511926651,-0.23529411852359772,-0.4716981053352356,-0.33472803235054016,-0.3333333432674408,0.16129031777381897,0.48065316677093506,-0.3580246865749359,-0.4920746684074402,-0.22713449597358704,0.5165289044380188,-0.4285714328289032,-0.4189501404762268,-0.6164383292198181,0.5639810562133789,-0.529411792755127,-0.1148247942328453,-0.19769874215126038,-0.3333333432674408,0.032258063554763794,0.09797657281160355,-0.8353909254074097,-0.666079580783844,-0.4900584816932678,0.24793387949466705,-0.2571428716182709,-0.2571806013584137,-0.5616438388824463,0.3886255919933319,-0.6470588445663452,-0.6657682061195374,0.17050209641456604,-0.5555555820465088,0.20430107414722443,0.46574369072914124,-0.36625513434410095,-0.821063756942749,-0.933567225933075,0.41735535860061646,-0.7714285850524902,-0.5985473990440369,-0.7260273694992065,0.7535545229911804,-0.529411792755127,0.2010781615972519,0.0041841003112494946,-0.5555555820465088,0.7204301357269287,0.5449059009552002,-0.10288065671920776,-0.9267347455024719,-0.37918129563331604,0.17768594622612,-0.48571428656578064,-0.5721360445022583,-0.4794520437717438,0.521327018737793,-0.4117647111415863,-0.3768194019794464,-0.2907949686050415,0.1111111119389534,0.37634408473968506,0.5221866965293884,-0.6625514626502991,-0.352588951587677,-0.643976628780365,0.4545454680919647,-0.2571428716182709,-0.14229118824005127,-0.39726027846336365,0.5260663628578186,-0.05882352963089943,0.011320754885673523,-0.033472802489995956,-0.7777777910232544,0.5913978219032288,0.06673766672611237,-0.2839506268501282,-0.3117294907569885,-0.23415204882621765,0.3099173605442047,-0.01448807,-0.1363486349582672,-0.534246563911438,0.41706159710884094,-0.6470588445663452,-0.840431272983551,-0.29811716079711914,-0.5555555820465088,0.09677419066429138,0.293574720621109,-0.40740740299224854,-0.2680521309375763,-0.40538012981414795,0.1528925597667694,-0.08571428805589676,-0.286893367767334,-0.5890411138534546,0.4644549787044525,-0.29411765933036804,0.16010782122612,-0.12552301585674286,-0.5555555820465088,0.37634408473968506,0.19453318417072296,-0.3497942388057709,-0.5907009243965149,-0.11064327508211136,0.25619834661483765,-0.48571428656578064,-0.002310993615537882,-0.6301369667053223,0.27962085604667664,-0.6470588445663452,-0.537466287612915,-0.2960250973701477,-0.1111111119389534,0.46236559748649597,-0.0014199502766132355,-0.9094650149345398,-0.30820712447166443,-0.6285380125045776,0.27272728085517883,-0.48571428656578064,-0.5113899111747742,-0.5205479264259338,0.47867298126220703,-0.3529411852359772,-0.7822102308273315,-0.32322174310684204,-0.3333333432674408,0.1827957034111023,0.3993610143661499,-0.3580246865749359,-0.42303627729415894,-0.6388304233551025,0.26446279883384705,-0.2571428716182709,-0.7424892783164978,-0.6438356041908264,0.3364928960800171,-0.3529411852359772,-0.34123989939689636,-0.33891212940216064,-0.3333333432674408,0.6196134,0.4820731282234192,-0.201646089553833,-0.4223318099975586,-0.03812865540385246,0.5289255976676941,-0.4285714328289032,0.01947837509214878,-0.31506848335266113,0.5023696422576904,-0.47058823704719543,0.2884097099304199,-0.20606695115566254,-0.1111111119389534,0.09677419066429138,0.08093716949224472,-0.27572017908096313,0.09756956994533539,-0.44046783447265625,0.6528925895690918,-0.1428571492433548,0.2406734824180603,-0.39726027846336365,0.29383885860443115,-0.529411792755127,0.23881401121616364,-0.2290794998407364,-0.3333333432674408,0.37634408473968506,0.10117145627737045,-0.32510289549827576,-0.2518492341041565,-0.23555555939674377,0.012396694160997868,-0.48571428656578064,-0.6044899225234985,-0.45205479860305786,0.3838862478733063,-0.3529411852359772,-0.671159029006958,-0.1537656933069229,-0.1111111119389534,0.44086021184921265,0.08839190751314163,-0.6872428059577942,-0.16167664527893066,-0.1780117005109787,0.5123966932296753,-0.3142857253551483,0.028722351416945457,-0.5616438388824463,0.6113743782043457,-0.05882352963089943,0.013477088883519173,-0.4790794849395752,-0.3333333432674408,0.46236559748649597,0.23251685500144958,-0.4897119402885437,-0.06164142116904259,-0.18222221732139587,0.5991735458374023,-0.6571428775787354,-0.33311325311660767,-0.5068492889404297,0.7393364906311035,-0.5882353186607361,-0.31967654824256897,-0.41004183888435364,-0.3333333432674408,0.22580644488334656,0.10188143700361252,-0.5226337313652039,-0.18281084299087524,-0.22853800654411316,0.1694214940071106,-0.6000000238418579,-0.15945856273174286,-0.4383561611175537,0.0995260700583458,-0.47058823704719543,0.44043126702308655,-0.28765690326690674,-0.1111111119389534,0.16129031777381897,0.5775647759437561,-0.34156379103660583,0.2729834318161011,-0.5494737029075623,0.3471074402332306,-0.3142857253551483,-0.2618025839328766,-0.45205479860305786,0.5687204003334045,-0.23529411852359772,-0.2700808644294739,0.029288703575730324,-0.5555555820465088,0.6129032373428345,0.2662406861782074,0.19341564178466797,0.08418457210063934,-0.5873684287071228,0.08677686005830765,-0.20000000298023224,0.10993727296590805,-0.34246575832366943,0.4597156345844269,-0.47058823704719543,0.2312668412923813,-0.39958158135414124,-0.3333333432674408,0.2688172161579132,0.19524316489696503,6.0
