"Sensor (2, 0)","Sensor (3, 0)","Sensor (4, 0)","Sensor (7, 0)","Sensor (8, 0)","Sensor (9, 0)","Sensor (11, 0)","Sensor (12, 0)","Sensor (13, 0)","Sensor (14, 0)","Sensor (15, 0)","Sensor (17, 0)","Sensor (20, 0)","Sensor (21, 0)","Sensor (2, 1)","Sensor (3, 1)","Sensor (4, 1)","Sensor (7, 1)","Sensor (8, 1)","Sensor (9, 1)","Sensor (11, 1)","Sensor (12, 1)","Sensor (13, 1)","Sensor (14, 1)","Sensor (15, 1)","Sensor (17, 1)","Sensor (20, 1)","Sensor (21, 1)","Sensor (2, 2)","Sensor (3, 2)","Sensor (4, 2)","Sensor (7, 2)","Sensor (8, 2)","Sensor (9, 2)","Sensor (11, 2)","Sensor (12, 2)","Sensor (13, 2)","Sensor (14, 2)","Sensor (15, 2)","Sensor (17, 2)","Sensor (20, 2)","Sensor (21, 2)","Sensor (2, 3)","Sensor (3, 3)","Sensor (4, 3)","Sensor (7, 3)","Sensor (8, 3)","Sensor (9, 3)","Sensor (11, 3)","Sensor (12, 3)","Sensor (13, 3)","Sensor (14, 3)","Sensor (15, 3)","Sensor (17, 3)","Sensor (20, 3)","Sensor (21, 3)","Sensor (2, 4)","Sensor (3, 4)","Sensor (4, 4)","Sensor (7, 4)","Sensor (8, 4)","Sensor (9, 4)","Sensor (11, 4)","Sensor (12, 4)","Sensor (13, 4)","Sensor (14, 4)","Sensor (15, 4)","Sensor (17, 4)","Sensor (20, 4)","Sensor (21, 4)","Sensor (2, 5)","Sensor (3, 5)","Sensor (4, 5)","Sensor (7, 5)","Sensor (8, 5)","Sensor (9, 5)","Sensor (11, 5)","Sensor (12, 5)","Sensor (13, 5)","Sensor (14, 5)","Sensor (15, 5)","Sensor (17, 5)","Sensor (20, 5)","Sensor (21, 5)","Sensor (2, 6)","Sensor (3, 6)","Sensor (4, 6)","Sensor (7, 6)","Sensor (8, 6)","Sensor (9, 6)","Sensor (11, 6)","Sensor (12, 6)","Sensor (13, 6)","Sensor (14, 6)","Sensor (15, 6)","Sensor (17, 6)","Sensor (20, 6)","Sensor (21, 6)","Sensor (2, 7)","Sensor (3, 7)","Sensor (4, 7)","Sensor (7, 7)","Sensor (8, 7)","Sensor (9, 7)","Sensor (11, 7)","Sensor (12, 7)","Sensor (13, 7)","Sensor (14, 7)","Sensor (15, 7)","Sensor (17, 7)","Sensor (20, 7)","Sensor (21, 7)","Sensor (2, 8)","Sensor (3, 8)","Sensor (4, 8)","Sensor (7, 8)","Sensor (8, 8)","Sensor (9, 8)","Sensor (11, 8)","Sensor (12, 8)","Sensor (13, 8)","Sensor (14, 8)","Sensor (15, 8)","Sensor (17, 8)","Sensor (20, 8)","Sensor (21, 8)","Sensor (2, 9)","Sensor (3, 9)","Sensor (4, 9)","Sensor (7, 9)","Sensor (8, 9)","Sensor (9, 9)","Sensor (11, 9)","Sensor (12, 9)","Sensor (13, 9)","Sensor (14, 9)","Sensor (15, 9)","Sensor (17, 9)","Sensor (20, 9)","Sensor (21, 9)","Sensor (2, 10)","Sensor (3, 10)","Sensor (4, 10)","Sensor (7, 10)","Sensor (8, 10)","Sensor (9, 10)","Sensor (11, 10)","Sensor (12, 10)","Sensor (13, 10)","Sensor (14, 10)","Sensor (15, 10)","Sensor (17, 10)","Sensor (20, 10)","Sensor (21, 10)","Sensor (2, 11)","Sensor (3, 11)","Sensor (4, 11)","Sensor (7, 11)","Sensor (8, 11)","Sensor (9, 11)","Sensor (11, 11)","Sensor (12, 11)","Sensor (13, 11)","Sensor (14, 11)","Sensor (15, 11)","Sensor (17, 11)","Sensor (20, 11)","Sensor (21, 11)","Sensor (2, 12)","Sensor (3, 12)","Sensor (4, 12)","Sensor (7, 12)","Sensor (8, 12)","Sensor (9, 12)","Sensor (11, 12)","Sensor (12, 12)","Sensor (13, 12)","Sensor (14, 12)","Sensor (15, 12)","Sensor (17, 12)","Sensor (20, 12)","Sensor (21, 12)","Sensor (2, 13)","Sensor (3, 13)","Sensor (4, 13)","Sensor (7, 13)","Sensor (8, 13)","Sensor (9, 13)","Sensor (11, 13)","Sensor (12, 13)","Sensor (13, 13)","Sensor (14, 13)","Sensor (15, 13)","Sensor (17, 13)","Sensor (20, 13)","Sensor (21, 13)","Sensor (2, 14)","Sensor (3, 14)","Sensor (4, 14)","Sensor (7, 14)","Sensor (8, 14)","Sensor (9, 14)","Sensor (11, 14)","Sensor (12, 14)","Sensor (13, 14)","Sensor (14, 14)","Sensor (15, 14)","Sensor (17, 14)","Sensor (20, 14)","Sensor (21, 14)","Sensor (2, 15)","Sensor (3, 15)","Sensor (4, 15)","Sensor (7, 15)","Sensor (8, 15)","Sensor (9, 15)","Sensor (11, 15)","Sensor (12, 15)","Sensor (13, 15)","Sensor (14, 15)","Sensor (15, 15)","Sensor (17, 15)","Sensor (20, 15)","Sensor (21, 15)","Sensor (2, 16)","Sensor (3, 16)","Sensor (4, 16)","Sensor (7, 16)","Sensor (8, 16)","Sensor (9, 16)","Sensor (11, 16)","Sensor (12, 16)","Sensor (13, 16)","Sensor (14, 16)","Sensor (15, 16)","Sensor (17, 16)","Sensor (20, 16)","Sensor (21, 16)","Sensor (2, 17)","Sensor (3, 17)","Sensor (4, 17)","Sensor (7, 17)","Sensor (8, 17)","Sensor (9, 17)","Sensor (11, 17)","Sensor (12, 17)","Sensor (13, 17)","Sensor (14, 17)","Sensor (15, 17)","Sensor (17, 17)","Sensor (20, 17)","Sensor (21, 17)","Sensor (2, 18)","Sensor (3, 18)","Sensor (4, 18)","Sensor (7, 18)","Sensor (8, 18)","Sensor (9, 18)","Sensor (11, 18)","Sensor (12, 18)","Sensor (13, 18)","Sensor (14, 18)","Sensor (15, 18)","Sensor (17, 18)","Sensor (20, 18)","Sensor (21, 18)","Sensor (2, 19)","Sensor (3, 19)","Sensor (4, 19)","Sensor (7, 19)","Sensor (8, 19)","Sensor (9, 19)","Sensor (11, 19)","Sensor (12, 19)","Sensor (13, 19)","Sensor (14, 19)","Sensor (15, 19)","Sensor (17, 19)","Sensor (20, 19)","Sensor (21, 19)","Sensor (2, 20)","Sensor (3, 20)","Sensor (4, 20)","Sensor (7, 20)","Sensor (8, 20)","Sensor (9, 20)","Sensor (11, 20)","Sensor (12, 20)","Sensor (13, 20)","Sensor (14, 20)","Sensor (15, 20)","Sensor (17, 20)","Sensor (20, 20)","Sensor (21, 20)","Sensor (2, 21)","Sensor (3, 21)","Sensor (4, 21)","Sensor (7, 21)","Sensor (8, 21)","Sensor (9, 21)","Sensor (11, 21)","Sensor (12, 21)","Sensor (13, 21)","Sensor (14, 21)","Sensor (15, 21)","Sensor (17, 21)","Sensor (20, 21)","Sensor (21, 21)","Sensor (2, 22)","Sensor (3, 22)","Sensor (4, 22)","Sensor (7, 22)","Sensor (8, 22)","Sensor (9, 22)","Sensor (11, 22)","Sensor (12, 22)","Sensor (13, 22)","Sensor (14, 22)","Sensor (15, 22)","Sensor (17, 22)","Sensor (20, 22)","Sensor (21, 22)","Sensor (2, 23)","Sensor (3, 23)","Sensor (4, 23)","Sensor (7, 23)","Sensor (8, 23)","Sensor (9, 23)","Sensor (11, 23)","Sensor (12, 23)","Sensor (13, 23)","Sensor (14, 23)","Sensor (15, 23)","Sensor (17, 23)","Sensor (20, 23)","Sensor (21, 23)","Sensor (2, 24)","Sensor (3, 24)","Sensor (4, 24)","Sensor (7, 24)","Sensor (8, 24)","Sensor (9, 24)","Sensor (11, 24)","Sensor (12, 24)","Sensor (13, 24)","Sensor (14, 24)","Sensor (15, 24)","Sensor (17, 24)","Sensor (20, 24)","Sensor (21, 24)","Sensor (2, 25)","Sensor (3, 25)","Sensor (4, 25)","Sensor (7, 25)","Sensor (8, 25)","Sensor (9, 25)","Sensor (11, 25)","Sensor (12, 25)","Sensor (13, 25)","Sensor (14, 25)","Sensor (15, 25)","Sensor (17, 25)","Sensor (20, 25)","Sensor (21, 25)","Sensor (2, 26)","Sensor (3, 26)","Sensor (4, 26)","Sensor (7, 26)","Sensor (8, 26)","Sensor (9, 26)","Sensor (11, 26)","Sensor (12, 26)","Sensor (13, 26)","Sensor (14, 26)","Sensor (15, 26)","Sensor (17, 26)","Sensor (20, 26)","Sensor (21, 26)","Sensor (2, 27)","Sensor (3, 27)","Sensor (4, 27)","Sensor (7, 27)","Sensor (8, 27)","Sensor (9, 27)","Sensor (11, 27)","Sensor (12, 27)","Sensor (13, 27)","Sensor (14, 27)","Sensor (15, 27)","Sensor (17, 27)","Sensor (20, 27)","Sensor (21, 27)","Sensor (2, 28)","Sensor (3, 28)","Sensor (4, 28)","Sensor (7, 28)","Sensor (8, 28)","Sensor (9, 28)","Sensor (11, 28)","Sensor (12, 28)","Sensor (13, 28)","Sensor (14, 28)","Sensor (15, 28)","Sensor (17, 28)","Sensor (20, 28)","Sensor (21, 28)","Sensor (2, 29)","Sensor (3, 29)","Sensor (4, 29)","Sensor (7, 29)","Sensor (8, 29)","Sensor (9, 29)","Sensor (11, 29)","Sensor (12, 29)","Sensor (13, 29)","Sensor (14, 29)","Sensor (15, 29)","Sensor (17, 29)","Sensor (20, 29)","Sensor (21, 29)",STD
-0.3828996419906616,-0.29293543100357056,-0.4592666029930115,0.4410480260848999,-0.2432432472705841,-0.12129145115613937,-0.5036496520042419,0.5384615659713745,-0.5121951103210449,0.6529873013496399,-0.01409731712192297,-0.3333333432674408,0.7111111283302307,0.21380221843719482,-0.4052044749259949,-0.15468940138816833,-0.43072348833084106,0.35807859897613525,-0.837837815284729,0.7582896947860718,-0.47445255517959595,0.5144230723381042,-0.5121951103210449,0.45866021513938904,-0.12596635520458221,-0.5555555820465088,0.5555555820465088,0.2923889756202698,-0.643122673034668,-0.6485992670059204,-0.2313181310892105,0.2620087265968323,-0.29729729890823364,0.3359511196613312,-0.31386861205101013,0.6875,-0.5609756112098694,0.40193119645118713,-0.20418371260166168,-0.1111111119389534,0.7111111283302307,0.36404159665107727,-0.4944238066673279,-0.4464068114757538,-0.6876115202903748,0.44541484117507935,-0.5675675868988037,0.25741711258888245,-0.5036496520042419,0.48076921701431274,-0.46341463923454285,0.37296319007873535,-0.2987721562385559,-0.5555555820465088,0.4444444477558136,0.2303120344877243,-0.17472119629383087,-0.11084043979644775,-0.5476709604263306,0.16157205402851105,-0.5135135054588318,0.11256544291973114,-0.5766423344612122,0.4423076808452606,-0.8048780560493469,0.5045262575149536,-0.38608458638191223,-0.7777777910232544,0.6000000238418579,0.13686643540859222,-0.6505576372146606,-0.3922046422958374,-0.3300297260284424,0.4628821015357971,-0.4054054021835327,-0.19371727108955383,-0.35766422748565674,0.16826923191547394,-0.31707316637039185,0.2957151532173157,-0.26693952083587646,-0.7777777910232544,0.2888889014720917,0.384513795375824,-0.3011152446269989,-0.2204628437757492,-0.36293360590934753,0.3537117838859558,-0.3513513505458832,0.010471204295754433,-0.5912408828735352,0.4663461446762085,-0.46341463923454285,-0.21484610438346863,-0.34242838621139526,-0.3333333432674408,0.5777778029441833,0.5053656697273254,-0.28624534606933594,0.21863581240177155,-0.44975224137306213,0.5371178984642029,-0.6216216087341309,-0.3403141498565674,-0.5912408828735352,0.4375,-0.46341463923454285,0.3910681903362274,-0.44065484404563904,-0.1111111119389534,0.42222222685813904,0.23658576607704163,-0.27881041169166565,-0.11936662346124649,-0.12111000716686249,0.10043668001890182,-0.29729729890823364,-0.16928446292877197,-0.31386861205101013,0.24038460850715637,-0.46341463923454285,0.6541943550109863,-0.36425647139549255,-0.3333333432674408,0.644444465637207,-0.2867756187915802,-0.4944238066673279,-0.2874543368816376,-0.6951436996459961,0.43668121099472046,-0.4054054021835327,0.24694590270519257,-0.5474452376365662,0.557692289352417,-0.3658536672592163,0.5853952765464783,-0.4142792224884033,-0.3333333432674408,0.02222222276031971,0.4327224791049957,0.0706319734454155,-0.1796589493751526,-0.3867195248603821,0.471615731716156,-0.4054054021835327,0.24258290231227875,-0.41605839133262634,0.42307692766189575,-0.31707316637039185,0.20760411024093628,-0.49613460898399353,-0.3333333432674408,0.31111112236976624,0.00016509820125065744,-0.42007434368133545,0.4025578498840332,-0.6519325971603394,0.8165938854217529,-0.6216216087341309,0.10645724087953568,-0.21167883276939392,0.25961539149284363,-0.2195121943950653,0.3343391716480255,-0.4215552508831024,-0.1111111119389534,0.35555556416511536,0.40201419591903687,-0.3457249104976654,-0.22716200351715088,-0.5920713543891907,0.14410480856895447,-0.13513512909412384,0.49127399921417236,-0.47445255517959595,0.14903846383094788,-0.3658536672592163,0.6234158277511597,-0.09049568325281143,-0.1111111119389534,-0.15555556118488312,0.050354961305856705,-0.46468400955200195,-0.3026796579360962,-0.3217046558856964,0.6724891066551208,-0.5675675868988037,0.1404886543750763,-0.45985400676727295,0.6105769276618958,-0.2195121943950653,0.15811708569526672,-0.3606184720993042,0.1111111119389534,0.20000000298023224,0.5202245116233826,-0.4349442422389984,-0.264311820268631,-0.44459861516952515,0.37991267442703247,-0.4054054021835327,0.4214659631252289,-0.35766422748565674,0.1875,-0.26829269528388977,0.6397103071212769,-0.5461573600769043,-0.5555555820465088,0.5555555820465088,-0.004127455875277519,-0.7472118735313416,-0.3654080331325531,-0.19008919596672058,0.4017467200756073,-0.4054054021835327,-0.20069807767868042,-0.2846715450286865,0.625,-0.17073170840740204,0.4604707360267639,-0.32241928577423096,-0.3333333432674408,0.42222222685813904,0.5595179200172424,-0.31598514318466187,-0.21193666756153107,-0.4029732346534729,0.39737990498542786,-0.3513513505458832,0.33158811926841736,-0.5036496520042419,-0.014423076994717121,-0.4146341383457184,0.28002414107322693,-0.07685311138629913,-0.3333333432674408,0.02222222276031971,0.31021958589553833,-0.36059480905532837,0.06760048866271973,-0.1726461797952652,0.4235807955265045,-0.18918919563293457,0.8080279231071472,-0.41605839133262634,0.49038460850715637,-0.6097561120986938,0.16535907983779907,-0.20600272715091705,-0.5555555820465088,0.31111112236976624,-0.27521875500679016,-0.19702602922916412,0.1613885462284088,-0.4029732346534729,0.6288209557533264,-0.45945945382118225,0.7670156955718994,-0.6642335653305054,0.3076923191547394,-0.6097561120986938,0.768255889415741,-0.6807639598846436,-0.1111111119389534,0.2666666805744171,0.2996532917022705,-0.42007434368133545,-0.09987819939851761,-0.3744301199913025,0.3842794895172119,-0.6756756901741028,0.18935427069664001,-0.22627736628055573,0.4134615361690521,-0.3658536672592163,0.3234761655330658,0.05411550775170326,-0.3333333432674408,0.6000000238418579,0.49116724729537964,-0.13011153042316437,-0.42874541878700256,-0.2555004954338074,0.3537117838859558,-0.5135135054588318,0.47207680344581604,-0.5036496520042419,0.26923078298568726,-0.3658536672592163,0.6089317798614502,-0.22783082723617554,-0.49836507,0.4444444477558136,-0.10417698323726654,-0.4869888424873352,-0.5097442269325256,-0.2828543186187744,0.29694321751594543,-0.45945945382118225,0.650959849357605,-0.2554744482040405,0.2740384638309479,-0.5609756112098694,0.4912492334842682,-0.35061392188072205,-0.3333333432674408,0.08888889104127884,-0.0008254912099801004,-0.1598512977361679,-0.17417782545089722,-0.4398414194583893,0.3013100326061249,-0.4054054021835327,0.2600349187850952,-0.6204379796981812,0.2211538404226303,-0.46341463923454285,0.18165358901023865,-0.22055479884147644,-0.3333333432674408,-0.06666667014360428,0.33927688002586365,-0.09293680638074875,-0.3629719913005829,-0.39187315106391907,0.36681222915649414,-0.5135135054588318,0.349040150642395,-0.6642335653305054,0.09134615212678909,-0.4146341383457184,0.8165358901023865,0.04320145398378372,-0.5555555820465088,0.4888888895511627,0.8051840662956238,-0.205923927,-0.2630937993526459,-0.054112982004880905,0.1877729296684265,-0.2432432472705841,0.7399650812149048,-0.1386861354112625,0.38461539149284363,-0.3658536672592163,0.55340975522995,0.0923146903514862,-0.5555555820465088,0.2888889014720917,-0.007429420482367277,-0.17472119629383087,-0.37088915705680847,-0.5892963409423828,0.3056768476963043,-0.45945945382118225,0.39528796076774597,-0.37226277589797974,0.504807710647583,-0.12195122241973877,0.10561255365610123,0.0004547522112261504,-0.1111111119389534,0.31111112236976624,0.19366022944450378,-0.6728624701499939,-0.5060901045799255,-0.40931615233421326,0.4017467200756073,-0.3513513505458832,0.02432254,-0.08029197156429291,0.3798076808452606,-0.31707316637039185,0.38322269916534424,0.1896316558122635,-0.5555555820465088,0.35555556416511536,0.396070659160614,-0.5092936754226685,-0.2448233813047409,-0.369672954082489,0.47598254680633545,-0.4054054021835327,0.1448516547679901,-0.2554744482040405,0.23557692766189575,-0.31707316637039185,0.3862401843070984,-0.2860391139984131,-0.3333333432674408,0.2888889014720917,0.0189862959086895,-0.07806691527366638,-0.09987819939851761,-0.32210108637809753,0.42794761061668396,-0.5675675868988037,0.6719022393226624,-0.43065693974494934,0.375,-0.46341463923454285,0.20941460132598877,-0.5943610668182373,-0.3333333432674408,0.2222222238779068,0.2821528911590576,0.0037174720782786608,0.057247258722782135,-0.44658076763153076,0.22270742058753967,-0.45945945382118225,-0.14659686386585236,-0.16788321733474731,0.17307692766189575,-0.2195121943950653,0.06309138,-0.2523874342441559,-0.3333333432674408,0.5777778029441833,-0.08766715973615646,4.0
