"Sensor (2, 0)","Sensor (3, 0)","Sensor (4, 0)","Sensor (7, 0)","Sensor (8, 0)","Sensor (9, 0)","Sensor (11, 0)","Sensor (12, 0)","Sensor (13, 0)","Sensor (14, 0)","Sensor (15, 0)","Sensor (17, 0)","Sensor (20, 0)","Sensor (21, 0)","Sensor (2, 1)","Sensor (3, 1)","Sensor (4, 1)","Sensor (7, 1)","Sensor (8, 1)","Sensor (9, 1)","Sensor (11, 1)","Sensor (12, 1)","Sensor (13, 1)","Sensor (14, 1)","Sensor (15, 1)","Sensor (17, 1)","Sensor (20, 1)","Sensor (21, 1)","Sensor (2, 2)","Sensor (3, 2)","Sensor (4, 2)","Sensor (7, 2)","Sensor (8, 2)","Sensor (9, 2)","Sensor (11, 2)","Sensor (12, 2)","Sensor (13, 2)","Sensor (14, 2)","Sensor (15, 2)","Sensor (17, 2)","Sensor (20, 2)","Sensor (21, 2)","Sensor (2, 3)","Sensor (3, 3)","Sensor (4, 3)","Sensor (7, 3)","Sensor (8, 3)","Sensor (9, 3)","Sensor (11, 3)","Sensor (12, 3)","Sensor (13, 3)","Sensor (14, 3)","Sensor (15, 3)","Sensor (17, 3)","Sensor (20, 3)","Sensor (21, 3)","Sensor (2, 4)","Sensor (3, 4)","Sensor (4, 4)","Sensor (7, 4)","Sensor (8, 4)","Sensor (9, 4)","Sensor (11, 4)","Sensor (12, 4)","Sensor (13, 4)","Sensor (14, 4)","Sensor (15, 4)","Sensor (17, 4)","Sensor (20, 4)","Sensor (21, 4)","Sensor (2, 5)","Sensor (3, 5)","Sensor (4, 5)","Sensor (7, 5)","Sensor (8, 5)","Sensor (9, 5)","Sensor (11, 5)","Sensor (12, 5)","Sensor (13, 5)","Sensor (14, 5)","Sensor (15, 5)","Sensor (17, 5)","Sensor (20, 5)","Sensor (21, 5)","Sensor (2, 6)","Sensor (3, 6)","Sensor (4, 6)","Sensor (7, 6)","Sensor (8, 6)","Sensor (9, 6)","Sensor (11, 6)","Sensor (12, 6)","Sensor (13, 6)","Sensor (14, 6)","Sensor (15, 6)","Sensor (17, 6)","Sensor (20, 6)","Sensor (21, 6)","Sensor (2, 7)","Sensor (3, 7)","Sensor (4, 7)","Sensor (7, 7)","Sensor (8, 7)","Sensor (9, 7)","Sensor (11, 7)","Sensor (12, 7)","Sensor (13, 7)","Sensor (14, 7)","Sensor (15, 7)","Sensor (17, 7)","Sensor (20, 7)","Sensor (21, 7)","Sensor (2, 8)","Sensor (3, 8)","Sensor (4, 8)","Sensor (7, 8)","Sensor (8, 8)","Sensor (9, 8)","Sensor (11, 8)","Sensor (12, 8)","Sensor (13, 8)","Sensor (14, 8)","Sensor (15, 8)","Sensor (17, 8)","Sensor (20, 8)","Sensor (21, 8)","Sensor (2, 9)","Sensor (3, 9)","Sensor (4, 9)","Sensor (7, 9)","Sensor (8, 9)","Sensor (9, 9)","Sensor (11, 9)","Sensor (12, 9)","Sensor (13, 9)","Sensor (14, 9)","Sensor (15, 9)","Sensor (17, 9)","Sensor (20, 9)","Sensor (21, 9)","Sensor (2, 10)","Sensor (3, 10)","Sensor (4, 10)","Sensor (7, 10)","Sensor (8, 10)","Sensor (9, 10)","Sensor (11, 10)","Sensor (12, 10)","Sensor (13, 10)","Sensor (14, 10)","Sensor (15, 10)","Sensor (17, 10)","Sensor (20, 10)","Sensor (21, 10)","Sensor (2, 11)","Sensor (3, 11)","Sensor (4, 11)","Sensor (7, 11)","Sensor (8, 11)","Sensor (9, 11)","Sensor (11, 11)","Sensor (12, 11)","Sensor (13, 11)","Sensor (14, 11)","Sensor (15, 11)","Sensor (17, 11)","Sensor (20, 11)","Sensor (21, 11)","Sensor (2, 12)","Sensor (3, 12)","Sensor (4, 12)","Sensor (7, 12)","Sensor (8, 12)","Sensor (9, 12)","Sensor (11, 12)","Sensor (12, 12)","Sensor (13, 12)","Sensor (14, 12)","Sensor (15, 12)","Sensor (17, 12)","Sensor (20, 12)","Sensor (21, 12)","Sensor (2, 13)","Sensor (3, 13)","Sensor (4, 13)","Sensor (7, 13)","Sensor (8, 13)","Sensor (9, 13)","Sensor (11, 13)","Sensor (12, 13)","Sensor (13, 13)","Sensor (14, 13)","Sensor (15, 13)","Sensor (17, 13)","Sensor (20, 13)","Sensor (21, 13)","Sensor (2, 14)","Sensor (3, 14)","Sensor (4, 14)","Sensor (7, 14)","Sensor (8, 14)","Sensor (9, 14)","Sensor (11, 14)","Sensor (12, 14)","Sensor (13, 14)","Sensor (14, 14)","Sensor (15, 14)","Sensor (17, 14)","Sensor (20, 14)","Sensor (21, 14)","Sensor (2, 15)","Sensor (3, 15)","Sensor (4, 15)","Sensor (7, 15)","Sensor (8, 15)","Sensor (9, 15)","Sensor (11, 15)","Sensor (12, 15)","Sensor (13, 15)","Sensor (14, 15)","Sensor (15, 15)","Sensor (17, 15)","Sensor (20, 15)","Sensor (21, 15)","Sensor (2, 16)","Sensor (3, 16)","Sensor (4, 16)","Sensor (7, 16)","Sensor (8, 16)","Sensor (9, 16)","Sensor (11, 16)","Sensor (12, 16)","Sensor (13, 16)","Sensor (14, 16)","Sensor (15, 16)","Sensor (17, 16)","Sensor (20, 16)","Sensor (21, 16)","Sensor (2, 17)","Sensor (3, 17)","Sensor (4, 17)","Sensor (7, 17)","Sensor (8, 17)","Sensor (9, 17)","Sensor (11, 17)","Sensor (12, 17)","Sensor (13, 17)","Sensor (14, 17)","Sensor (15, 17)","Sensor (17, 17)","Sensor (20, 17)","Sensor (21, 17)","Sensor (2, 18)","Sensor (3, 18)","Sensor (4, 18)","Sensor (7, 18)","Sensor (8, 18)","Sensor (9, 18)","Sensor (11, 18)","Sensor (12, 18)","Sensor (13, 18)","Sensor (14, 18)","Sensor (15, 18)","Sensor (17, 18)","Sensor (20, 18)","Sensor (21, 18)","Sensor (2, 19)","Sensor (3, 19)","Sensor (4, 19)","Sensor (7, 19)","Sensor (8, 19)","Sensor (9, 19)","Sensor (11, 19)","Sensor (12, 19)","Sensor (13, 19)","Sensor (14, 19)","Sensor (15, 19)","Sensor (17, 19)","Sensor (20, 19)","Sensor (21, 19)","Sensor (2, 20)","Sensor (3, 20)","Sensor (4, 20)","Sensor (7, 20)","Sensor (8, 20)","Sensor (9, 20)","Sensor (11, 20)","Sensor (12, 20)","Sensor (13, 20)","Sensor (14, 20)","Sensor (15, 20)","Sensor (17, 20)","Sensor (20, 20)","Sensor (21, 20)","Sensor (2, 21)","Sensor (3, 21)","Sensor (4, 21)","Sensor (7, 21)","Sensor (8, 21)","Sensor (9, 21)","Sensor (11, 21)","Sensor (12, 21)","Sensor (13, 21)","Sensor (14, 21)","Sensor (15, 21)","Sensor (17, 21)","Sensor (20, 21)","Sensor (21, 21)","Sensor (2, 22)","Sensor (3, 22)","Sensor (4, 22)","Sensor (7, 22)","Sensor (8, 22)","Sensor (9, 22)","Sensor (11, 22)","Sensor (12, 22)","Sensor (13, 22)","Sensor (14, 22)","Sensor (15, 22)","Sensor (17, 22)","Sensor (20, 22)","Sensor (21, 22)","Sensor (2, 23)","Sensor (3, 23)","Sensor (4, 23)","Sensor (7, 23)","Sensor (8, 23)","Sensor (9, 23)","Sensor (11, 23)","Sensor (12, 23)","Sensor (13, 23)","Sensor (14, 23)","Sensor (15, 23)","Sensor (17, 23)","Sensor (20, 23)","Sensor (21, 23)","Sensor (2, 24)","Sensor (3, 24)","Sensor (4, 24)","Sensor (7, 24)","Sensor (8, 24)","Sensor (9, 24)","Sensor (11, 24)","Sensor (12, 24)","Sensor (13, 24)","Sensor (14, 24)","Sensor (15, 24)","Sensor (17, 24)","Sensor (20, 24)","Sensor (21, 24)","Sensor (2, 25)","Sensor (3, 25)","Sensor (4, 25)","Sensor (7, 25)","Sensor (8, 25)","Sensor (9, 25)","Sensor (11, 25)","Sensor (12, 25)","Sensor (13, 25)","Sensor (14, 25)","Sensor (15, 25)","Sensor (17, 25)","Sensor (20, 25)","Sensor (21, 25)","Sensor (2, 26)","Sensor (3, 26)","Sensor (4, 26)","Sensor (7, 26)","Sensor (8, 26)","Sensor (9, 26)","Sensor (11, 26)","Sensor (12, 26)","Sensor (13, 26)","Sensor (14, 26)","Sensor (15, 26)","Sensor (17, 26)","Sensor (20, 26)","Sensor (21, 26)","Sensor (2, 27)","Sensor (3, 27)","Sensor (4, 27)","Sensor (7, 27)","Sensor (8, 27)","Sensor (9, 27)","Sensor (11, 27)","Sensor (12, 27)","Sensor (13, 27)","Sensor (14, 27)","Sensor (15, 27)","Sensor (17, 27)","Sensor (20, 27)","Sensor (21, 27)","Sensor (2, 28)","Sensor (3, 28)","Sensor (4, 28)","Sensor (7, 28)","Sensor (8, 28)","Sensor (9, 28)","Sensor (11, 28)","Sensor (12, 28)","Sensor (13, 28)","Sensor (14, 28)","Sensor (15, 28)","Sensor (17, 28)","Sensor (20, 28)","Sensor (21, 28)","Sensor (2, 29)","Sensor (3, 29)","Sensor (4, 29)","Sensor (7, 29)","Sensor (8, 29)","Sensor (9, 29)","Sensor (11, 29)","Sensor (12, 29)","Sensor (13, 29)","Sensor (14, 29)","Sensor (15, 29)","Sensor (17, 29)","Sensor (20, 29)","Sensor (21, 29)",STD
-0.003389830468222499,0.04995668679475784,-0.13185378909111023,0.22796352207660675,0.20000000298023224,-0.569327712059021,-0.565891444683075,0.23549488186836243,-0.03703703731298447,-0.507910966873169,-0.5707369446754456,0.0,0.47727271914482117,0.5385468602180481,-0.4847457706928253,-0.17470401525497437,-0.28372496366500854,0.3006906,0.03999999910593033,-0.6539915800094604,-0.3798449635505676,0.9931740760803223,-0.6296296119689941,-0.9171991,-0.4523937702178955,-0.25,0.11363636702299118,-0.013865779154002666,-0.22711864113807678,-0.2555587589740753,-0.43820714950561523,0.11246200650930405,0.20000000298023224,-0.7470588088035583,-0.3178294599056244,0.5904436707496643,-0.03703703731298447,-0.6765888929367065,-0.6998386383056641,-0.5,0.15909090638160706,0.3222407102584839,0.2338983118534088,-0.10539994388818741,-0.45300260186195374,-0.1428571492433548,-0.4399999976158142,-0.6384453773498535,-0.5038759708404541,0.276450514793396,-0.1111111119389534,-0.45829981565475464,-0.3760085999965668,-0.25,0.11363636702299118,0.2523571848869324,-0.03728813678026199,0.23130233585834503,-0.40992167592048645,0.2036474198102951,0.36000001430511475,-0.604411780834198,-0.4883720874786377,0.5836177468299866,-0.25925925374031067,-0.5341914892196655,-0.16191500425338745,0.0,-0.1818181872367859,0.18321315944194794,0.03728813678026199,-0.4195784032344818,-0.00565709313377738,0.18541033565998077,-0.20000000298023224,-0.6079831719398499,-0.565891444683075,0.5221843123435974,0.03703703731298447,-0.4990614056587219,-0.17374932765960693,0.0,-0.15909090638160706,0.19504529237747192,-0.26101693511009216,0.23014727234840393,-0.10879025608301163,0.33738601207733154,-0.2800000011920929,-0.7325630187988281,-0.5813953280448914,-0.010238908231258392,-0.1111111119389534,-0.6106194853782654,-0.3770844638347626,-0.25,0.2954545319080353,0.10075799375772476,0.003389830468222499,0.05688709393143654,-0.5313315987586975,0.4954407215118408,-0.36000001430511475,-0.6310924291610718,-0.3643410801887512,0.3788395822048187,0.18518517911434174,-0.685706615447998,-0.4233458936214447,-0.5,0.4545454680919647,0.10297652333974838,-0.2881355881690979,0.3543170690536499,-0.6553524732589722,0.2705167233943939,-0.03999999910593033,-0.6894958019256592,-0.7829457521438599,0.6723549365997314,-0.03703703731298447,-0.5084472894668579,-0.44593867659568787,-0.25,-0.13636364042758942,0.366241455078125,0.31525424122810364,-0.2133987843990326,-0.14273281395435333,-0.13069908320903778,-0.4399999976158142,-0.5899159908294678,-0.7364341020584106,0.24232082068920135,-0.3333333432674408,-0.5934566855430603,0.20817643404006958,-0.75,0.40909090638160706,0.13773339986801147,0.050847455859184265,0.012416979297995567,-0.29590949416160583,0.5623100399971008,-0.5199999809265137,-0.49873948097229004,-0.24031007289886475,0.7133105993270874,-0.25925925374031067,-0.4966478943824768,-0.09521248191595078,-0.25,0.15909090638160706,0.20096136629581451,0.31525424122810364,0.06439503282308578,-0.4634464681148529,-0.04559270665049553,0.03999999910593033,-0.5638655424118042,-0.2868216931819916,0.16040955483913422,0.03703703731298447,-0.6071332693099976,-0.22323830425739288,-0.25,0.4318181872367859,0.24681086838245392,-0.41766496,-0.32486283779144287,-0.2832898199558258,0.6413373947143555,-0.03999999910593033,-0.5174369812011719,-0.5503876209259033,0.5290102362632751,-0.25925925374031067,-0.68362441,-0.3362022638320923,-0.25,0.0,0.08559807389974594,-0.5735972,-0.6621426343917847,-0.23411662876605988,0.015197568573057652,0.03999999910593033,-0.5058823823928833,-0.22480620443820953,0.36518770456314087,-0.18518517911434174,-0.5441136956214905,-0.3200645446777344,-0.25,0.25,0.31003883481025696,-0.5322033762931824,-0.16373087465763092,0.07397737354040146,0.1367781162261963,-0.20000000298023224,-0.6308823823928833,-0.4883720874786377,0.6996586918830872,-0.5555555820465088,-0.7256637215614319,-0.42872512340545654,-0.5,0.13636364042758942,0.47938621044158936,0.11864406615495682,-0.13023389875888824,-0.29721495509147644,0.28267475962638855,-0.36000001430511475,-0.5630252361297607,-0.565891444683075,0.3242320716381073,-0.40740740299224854,-0.5996245741844177,-0.4792899489402771,-0.25,-0.13636364042758942,0.07783324271440506,-0.28135591745376587,-0.15275771915912628,-0.1801566630601883,0.21580547094345093,0.20000000298023224,-0.6439075469970703,-0.5813953280448914,0.467576801776886,-0.5555555820465088,-0.5280236005783081,-0.19419042766094208,0.0,-0.09090909361839294,0.33703088760375977,-0.11864406615495682,-0.08576378971338272,-0.32985204458236694,0.27659574151039124,-0.03999999910593033,-0.5142857432365417,-0.4883720874786377,0.16723549365997314,-0.03703703731298447,-0.45669078826904297,-0.03388918936252594,0.5,0.1818181872367859,0.13625438511371613,0.15932203829288483,0.19549523293972015,-0.07093124091625214,-0.16109421849250793,-0.6000000238418579,-0.44726890325546265,-0.39534884691238403,0.41296929121017456,-0.18518517911434174,-0.6301957368850708,0.1264120489358902,-0.25,0.5227272510528564,0.5026807188987732,0.010169491171836853,0.3242852985858917,-0.219321146607399,0.41033434867858887,-0.4399999976158142,-0.6065126061439514,-0.25581395626068115,0.19453924894332886,-0.25925925374031067,-0.37570393085479736,-0.06724045425653458,0.0,0.20454545319080353,0.11074135452508926,-0.15932203829288483,-0.0378284715116024,-0.25543951988220215,-0.2583586573600769,-0.03999999910593033,-0.5067226886749268,-0.5968992114067078,0.24317844,-0.40740740299224854,-0.48538482189178467,-0.5610543489456177,-0.25,-0.2954545319080353,0.01682381145656109,-0.37627118825912476,0.03956107422709465,-0.4595300257205963,-0.24620060622692108,-0.20000000298023224,-0.4214285612106323,-0.3333333432674408,0.23549488186836243,-0.3333333432674408,-0.39957094192504883,-0.3415814936161041,-0.25,0.2954545319080353,0.15659086406230927,0.2542372941970825,-0.15160265564918518,-0.22019146382808685,0.0030395137146115303,-0.2800000011920929,-0.4130252003669739,0.023255813866853714,0.45392492413520813,-0.3333333432674408,-0.6025744080543518,-0.13609467446804047,0.0,0.1818181872367859,0.10963209718465805,-0.09152542054653168,-0.06670516729354858,-0.08833768218755722,0.1975683867931366,-0.4399999976158142,-0.47752100229263306,-0.42635658383369446,0.04436860233545303,-0.25925925374031067,-0.40842047333717346,-0.5922539234161377,-0.25,-0.06818182021379471,-0.21501201391220093,0.22033898532390594,0.12445855885744095,-0.08050478994846344,-0.06990881264209747,0.2800000011920929,-0.5264706015586853,-0.1782945692539215,0.45392492413520813,-0.25925925374031067,-0.6535264253616333,-0.2533620297908783,-0.25,0.13636364042758942,0.0941024199128151,-0.12542372941970825,0.14236211776733398,-0.48476937413215637,0.22188450396060944,0.03999999910593033,-0.48067227005958557,-0.24031007289886475,-0.030716722831130028,-0.25925925374031067,-0.7394034,-0.7611619234085083,-0.25,0.5227272510528564,0.2146422564983368,-0.22711864113807678,0.16084319353103638,-0.293733686208725,-0.1428571492433548,0.2800000011920929,-0.5621848702430725,-0.3488371968269348,0.7337883710861206,-0.3333333432674408,-0.5655671954154968,-0.3684776723384857,0.25,0.25,0.08448881655931473,0.08474576473236084,-0.048224084079265594,-0.24717144668102264,0.5683890581130981,-0.4399999976158142,-0.5048319101333618,-0.27131783962249756,0.45392492413520813,-0.18518517911434174,-0.33950120210647583,-0.25874125957489014,0.25,0.15909090638160706,0.34368646144866943,0.08474576473236084,0.1799018234014511,0.040469974279403687,0.06382978707551956,0.2800000011920929,-0.38235294818878174,-0.2868216931819916,0.6109215021133423,-0.18518517911434174,-0.5591311454772949,0.1253361999988556,-0.5,0.1818181872367859,-0.0682196319103241,0.010169491171836853,0.42246606945991516,-0.2998259365558624,-0.2705167233943939,0.11999999731779099,-0.26260504126548767,-0.19379845261573792,0.3242320716381073,-0.40740740299224854,-0.49986591935157776,0.04895104840397835,0.5,-0.06818182021379471,0.31891292333602905,8.0
