"Sensor (2, 0)","Sensor (3, 0)","Sensor (4, 0)","Sensor (7, 0)","Sensor (8, 0)","Sensor (9, 0)","Sensor (11, 0)","Sensor (12, 0)","Sensor (13, 0)","Sensor (14, 0)","Sensor (15, 0)","Sensor (17, 0)","Sensor (20, 0)","Sensor (21, 0)","Sensor (2, 1)","Sensor (3, 1)","Sensor (4, 1)","Sensor (7, 1)","Sensor (8, 1)","Sensor (9, 1)","Sensor (11, 1)","Sensor (12, 1)","Sensor (13, 1)","Sensor (14, 1)","Sensor (15, 1)","Sensor (17, 1)","Sensor (20, 1)","Sensor (21, 1)","Sensor (2, 2)","Sensor (3, 2)","Sensor (4, 2)","Sensor (7, 2)","Sensor (8, 2)","Sensor (9, 2)","Sensor (11, 2)","Sensor (12, 2)","Sensor (13, 2)","Sensor (14, 2)","Sensor (15, 2)","Sensor (17, 2)","Sensor (20, 2)","Sensor (21, 2)","Sensor (2, 3)","Sensor (3, 3)","Sensor (4, 3)","Sensor (7, 3)","Sensor (8, 3)","Sensor (9, 3)","Sensor (11, 3)","Sensor (12, 3)","Sensor (13, 3)","Sensor (14, 3)","Sensor (15, 3)","Sensor (17, 3)","Sensor (20, 3)","Sensor (21, 3)","Sensor (2, 4)","Sensor (3, 4)","Sensor (4, 4)","Sensor (7, 4)","Sensor (8, 4)","Sensor (9, 4)","Sensor (11, 4)","Sensor (12, 4)","Sensor (13, 4)","Sensor (14, 4)","Sensor (15, 4)","Sensor (17, 4)","Sensor (20, 4)","Sensor (21, 4)","Sensor (2, 5)","Sensor (3, 5)","Sensor (4, 5)","Sensor (7, 5)","Sensor (8, 5)","Sensor (9, 5)","Sensor (11, 5)","Sensor (12, 5)","Sensor (13, 5)","Sensor (14, 5)","Sensor (15, 5)","Sensor (17, 5)","Sensor (20, 5)","Sensor (21, 5)","Sensor (2, 6)","Sensor (3, 6)","Sensor (4, 6)","Sensor (7, 6)","Sensor (8, 6)","Sensor (9, 6)","Sensor (11, 6)","Sensor (12, 6)","Sensor (13, 6)","Sensor (14, 6)","Sensor (15, 6)","Sensor (17, 6)","Sensor (20, 6)","Sensor (21, 6)","Sensor (2, 7)","Sensor (3, 7)","Sensor (4, 7)","Sensor (7, 7)","Sensor (8, 7)","Sensor (9, 7)","Sensor (11, 7)","Sensor (12, 7)","Sensor (13, 7)","Sensor (14, 7)","Sensor (15, 7)","Sensor (17, 7)","Sensor (20, 7)","Sensor (21, 7)","Sensor (2, 8)","Sensor (3, 8)","Sensor (4, 8)","Sensor (7, 8)","Sensor (8, 8)","Sensor (9, 8)","Sensor (11, 8)","Sensor (12, 8)","Sensor (13, 8)","Sensor (14, 8)","Sensor (15, 8)","Sensor (17, 8)","Sensor (20, 8)","Sensor (21, 8)","Sensor (2, 9)","Sensor (3, 9)","Sensor (4, 9)","Sensor (7, 9)","Sensor (8, 9)","Sensor (9, 9)","Sensor (11, 9)","Sensor (12, 9)","Sensor (13, 9)","Sensor (14, 9)","Sensor (15, 9)","Sensor (17, 9)","Sensor (20, 9)","Sensor (21, 9)","Sensor (2, 10)","Sensor (3, 10)","Sensor (4, 10)","Sensor (7, 10)","Sensor (8, 10)","Sensor (9, 10)","Sensor (11, 10)","Sensor (12, 10)","Sensor (13, 10)","Sensor (14, 10)","Sensor (15, 10)","Sensor (17, 10)","Sensor (20, 10)","Sensor (21, 10)","Sensor (2, 11)","Sensor (3, 11)","Sensor (4, 11)","Sensor (7, 11)","Sensor (8, 11)","Sensor (9, 11)","Sensor (11, 11)","Sensor (12, 11)","Sensor (13, 11)","Sensor (14, 11)","Sensor (15, 11)","Sensor (17, 11)","Sensor (20, 11)","Sensor (21, 11)","Sensor (2, 12)","Sensor (3, 12)","Sensor (4, 12)","Sensor (7, 12)","Sensor (8, 12)","Sensor (9, 12)","Sensor (11, 12)","Sensor (12, 12)","Sensor (13, 12)","Sensor (14, 12)","Sensor (15, 12)","Sensor (17, 12)","Sensor (20, 12)","Sensor (21, 12)","Sensor (2, 13)","Sensor (3, 13)","Sensor (4, 13)","Sensor (7, 13)","Sensor (8, 13)","Sensor (9, 13)","Sensor (11, 13)","Sensor (12, 13)","Sensor (13, 13)","Sensor (14, 13)","Sensor (15, 13)","Sensor (17, 13)","Sensor (20, 13)","Sensor (21, 13)","Sensor (2, 14)","Sensor (3, 14)","Sensor (4, 14)","Sensor (7, 14)","Sensor (8, 14)","Sensor (9, 14)","Sensor (11, 14)","Sensor (12, 14)","Sensor (13, 14)","Sensor (14, 14)","Sensor (15, 14)","Sensor (17, 14)","Sensor (20, 14)","Sensor (21, 14)","Sensor (2, 15)","Sensor (3, 15)","Sensor (4, 15)","Sensor (7, 15)","Sensor (8, 15)","Sensor (9, 15)","Sensor (11, 15)","Sensor (12, 15)","Sensor (13, 15)","Sensor (14, 15)","Sensor (15, 15)","Sensor (17, 15)","Sensor (20, 15)","Sensor (21, 15)","Sensor (2, 16)","Sensor (3, 16)","Sensor (4, 16)","Sensor (7, 16)","Sensor (8, 16)","Sensor (9, 16)","Sensor (11, 16)","Sensor (12, 16)","Sensor (13, 16)","Sensor (14, 16)","Sensor (15, 16)","Sensor (17, 16)","Sensor (20, 16)","Sensor (21, 16)","Sensor (2, 17)","Sensor (3, 17)","Sensor (4, 17)","Sensor (7, 17)","Sensor (8, 17)","Sensor (9, 17)","Sensor (11, 17)","Sensor (12, 17)","Sensor (13, 17)","Sensor (14, 17)","Sensor (15, 17)","Sensor (17, 17)","Sensor (20, 17)","Sensor (21, 17)","Sensor (2, 18)","Sensor (3, 18)","Sensor (4, 18)","Sensor (7, 18)","Sensor (8, 18)","Sensor (9, 18)","Sensor (11, 18)","Sensor (12, 18)","Sensor (13, 18)","Sensor (14, 18)","Sensor (15, 18)","Sensor (17, 18)","Sensor (20, 18)","Sensor (21, 18)","Sensor (2, 19)","Sensor (3, 19)","Sensor (4, 19)","Sensor (7, 19)","Sensor (8, 19)","Sensor (9, 19)","Sensor (11, 19)","Sensor (12, 19)","Sensor (13, 19)","Sensor (14, 19)","Sensor (15, 19)","Sensor (17, 19)","Sensor (20, 19)","Sensor (21, 19)","Sensor (2, 20)","Sensor (3, 20)","Sensor (4, 20)","Sensor (7, 20)","Sensor (8, 20)","Sensor (9, 20)","Sensor (11, 20)","Sensor (12, 20)","Sensor (13, 20)","Sensor (14, 20)","Sensor (15, 20)","Sensor (17, 20)","Sensor (20, 20)","Sensor (21, 20)","Sensor (2, 21)","Sensor (3, 21)","Sensor (4, 21)","Sensor (7, 21)","Sensor (8, 21)","Sensor (9, 21)","Sensor (11, 21)","Sensor (12, 21)","Sensor (13, 21)","Sensor (14, 21)","Sensor (15, 21)","Sensor (17, 21)","Sensor (20, 21)","Sensor (21, 21)","Sensor (2, 22)","Sensor (3, 22)","Sensor (4, 22)","Sensor (7, 22)","Sensor (8, 22)","Sensor (9, 22)","Sensor (11, 22)","Sensor (12, 22)","Sensor (13, 22)","Sensor (14, 22)","Sensor (15, 22)","Sensor (17, 22)","Sensor (20, 22)","Sensor (21, 22)","Sensor (2, 23)","Sensor (3, 23)","Sensor (4, 23)","Sensor (7, 23)","Sensor (8, 23)","Sensor (9, 23)","Sensor (11, 23)","Sensor (12, 23)","Sensor (13, 23)","Sensor (14, 23)","Sensor (15, 23)","Sensor (17, 23)","Sensor (20, 23)","Sensor (21, 23)","Sensor (2, 24)","Sensor (3, 24)","Sensor (4, 24)","Sensor (7, 24)","Sensor (8, 24)","Sensor (9, 24)","Sensor (11, 24)","Sensor (12, 24)","Sensor (13, 24)","Sensor (14, 24)","Sensor (15, 24)","Sensor (17, 24)","Sensor (20, 24)","Sensor (21, 24)","Sensor (2, 25)","Sensor (3, 25)","Sensor (4, 25)","Sensor (7, 25)","Sensor (8, 25)","Sensor (9, 25)","Sensor (11, 25)","Sensor (12, 25)","Sensor (13, 25)","Sensor (14, 25)","Sensor (15, 25)","Sensor (17, 25)","Sensor (20, 25)","Sensor (21, 25)","Sensor (2, 26)","Sensor (3, 26)","Sensor (4, 26)","Sensor (7, 26)","Sensor (8, 26)","Sensor (9, 26)","Sensor (11, 26)","Sensor (12, 26)","Sensor (13, 26)","Sensor (14, 26)","Sensor (15, 26)","Sensor (17, 26)","Sensor (20, 26)","Sensor (21, 26)","Sensor (2, 27)","Sensor (3, 27)","Sensor (4, 27)","Sensor (7, 27)","Sensor (8, 27)","Sensor (9, 27)","Sensor (11, 27)","Sensor (12, 27)","Sensor (13, 27)","Sensor (14, 27)","Sensor (15, 27)","Sensor (17, 27)","Sensor (20, 27)","Sensor (21, 27)","Sensor (2, 28)","Sensor (3, 28)","Sensor (4, 28)","Sensor (7, 28)","Sensor (8, 28)","Sensor (9, 28)","Sensor (11, 28)","Sensor (12, 28)","Sensor (13, 28)","Sensor (14, 28)","Sensor (15, 28)","Sensor (17, 28)","Sensor (20, 28)","Sensor (21, 28)","Sensor (2, 29)","Sensor (3, 29)","Sensor (4, 29)","Sensor (7, 29)","Sensor (8, 29)","Sensor (9, 29)","Sensor (11, 29)","Sensor (12, 29)","Sensor (13, 29)","Sensor (14, 29)","Sensor (15, 29)","Sensor (17, 29)","Sensor (20, 29)","Sensor (21, 29)",STD
0.09734513610601425,0.04086989164352417,0.34261974692344666,0.19161677360534668,0.8666666746139526,-0.24691258370876312,0.1599999964237213,0.299539178609848,-0.0,-0.3786982297897339,0.2211025506258011,0.6666666865348816,0.012048193253576756,-0.1875639259815216,-0.2654867172241211,-0.0633670762181282,0.02834799699485302,0.19161677360534668,-0.3333333432674408,-0.2825894057750702,0.0,0.09677419066429138,0.4444444477558136,-0.2817331552505493,0.05038530007004738,0.0,0.1807228922843933,-0.5001022815704346,-0.3008849620819092,0.14735658466815948,-0.1691104620695114,0.227544903755188,-0.06666667014360428,-0.3382839560508728,-0.03999999910593033,-0.1428571492433548,0.3333333432674408,-0.26703569293022156,-0.34558388590812683,0.0,0.1807228922843933,0.14256493747234344,0.37168142199516296,0.10461192578077316,-0.1666666716337204,-0.113772451877594,1.0,-0.2624101936817169,0.14000000059604645,0.004608294926583767,0.3333333432674408,-0.1191067025065422,-0.5198577642440796,-0.3333333432674408,0.1807228922843933,-0.12497442960739136,0.28318583965301514,0.09036370366811752,-0.0503421314060688,0.12574850022792816,-0.06666667014360428,-0.27064332365989685,-0.1599999964237213,0.21658986806869507,-0.0,-0.1906852424144745,-0.07409603148698807,-0.3333333432674408,0.3012048304080963,0.6322356462478638,0.017699114978313446,0.14735658466815948,-0.10459432750940323,0.299401193857193,-0.8666666746139526,-0.10436677932739258,0.20000000298023224,-0.382488489151001,0.3333333432674408,-0.26741746068000793,-0.02667457051575184,0.3333333432674408,0.03614457696676254,-0.0746573954820633,0.2300885021686554,0.17960254848003387,-0.1319648027420044,0.23353293538093567,-0.6000000238418579,-0.25336992740631104,0.23999999463558197,-0.40092167258262634,-0.0,-0.2821148931980133,-0.09543568640947342,0.0,-0.15662650763988495,-0.0067498465068638325,0.06194690242409706,0.4795650541782379,-0.066471166908741,-0.227544903755188,0.06666667014360428,-0.1708773970603943,-0.3199999928474426,-0.21658986806869507,-0.0,-0.11338041722774506,0.08120924979448318,0.3333333432674408,0.0602409653365612,-0.032931070774793625,0.1150442510843277,0.3445819318294525,-0.2517106533050537,0.005988024175167084,0.06666667014360428,-0.18863508105278015,0.07999999821186066,-0.07834101468324661,0.4444444477558136,-0.2017560601234436,0.01956135220825672,0.3333333432674408,-0.012048193253576756,0.045612599700689316,-0.4247787594795227,0.30783653259277344,-0.4169110357761383,-0.2514970004558563,-0.06666667014360428,-0.186052143573761,0.30000001192092896,-0.24423962831497192,0.4444444477558136,-0.23573200404644012,-0.5850622653961182,-0.3333333432674408,-0.012048193253576756,-0.002249948913231492,0.06194690242409706,0.5553056001663208,-0.21065492928028107,-0.42514970898628235,-0.6000000238418579,-0.10194527357816696,-0.18000000715255737,0.12442396581172943,0.5555555820465088,-0.183241069316864,-0.3017190396785736,0.3333333432674408,0.1807228922843933,-0.09142974019050598,0.4336283206939697,0.688788890838623,-0.3460410535335541,-0.371257483959198,-0.20000000298023224,-0.10033094137907028,0.2800000011920929,-0.17050690948963165,-0.1111111119389534,-0.1191067025065422,0.007705986965447664,0.13420575,0.012048193253576756,-0.5025567412376404,0.12389380484819412,-0.4128234088420868,0.021016618236899376,-0.6047903895378113,-0.46666666865348816,-0.10840261727571487,0.20000000298023224,-0.11520737409591675,0.1111111119389534,-0.04657377302646637,-0.07291049510240555,0.0,0.4939759075641632,-0.009204336442053318,-0.3451327383518219,0.33108362555503845,-0.135386124253273,-0.15568862855434418,0.4,0.019291305914521217,0.3799999952316284,-0.299539178609848,0.4444444477558136,-0.2133994996547699,0.2602252662181854,0.6666666865348816,0.08433734625577927,-0.3499693274497986,0.2300885021686554,0.3130858540534973,-0.32453566789627075,-0.257485032081604,0.3333333432674408,-0.12034869939088821,-0.11999999731779099,-0.1981566846370697,0.2222222238779068,-0.0801679715514183,0.20687611401081085,0.0,-0.22891566157341003,0.09511147439479828,0.008849557489156723,0.5455567836761475,0.10459432750940323,-0.1497005969285965,0.3333333432674408,-0.06546129286289215,0.5199999809265137,-0.21658986806869507,-0.7777777910232544,-0.11032640188932419,0.0764671042561531,0.0,-0.3734939694404602,-0.342605859041214,0.13274335861206055,0.08211473375558853,0.14173997938632965,-0.4491018056869507,0.3333333432674408,-0.006376624573022127,0.25999999046325684,0.0138248847797513,0.2222222238779068,-0.08665776252746582,-0.20213396847248077,0.0,-0.3734939694404602,-0.05052157863974571,0.40707963705062866,0.5185601711273193,0.04789833724498749,-0.4371257424354553,-0.3333333432674408,0.04156913235783577,0.2199999988079071,-0.4377880096435547,0.4444444477558136,0.07539606839418411,-0.3076467216014862,0.0,0.3734939694404602,-0.05706688389182091,0.08849557489156723,0.12485939264297485,0.19061583280563354,-0.473053902387619,-0.20000000298023224,-0.007990960031747818,0.47999998927116394,-0.1428571492433548,0.4444444477558136,-0.0778774544596672,-0.21873147785663605,0.0,-0.27710843086242676,0.14706483483314514,0.09734513610601425,0.5500562191009521,-0.042521994560956955,0.11976047605276108,-0.20000000298023224,0.07062716782093048,0.30000001192092896,-0.28110599517822266,-0.2222222238779068,0.04886428639292717,-0.09069354087114334,0.6666666865348816,-0.46987950801849365,-0.26242583990097046,0.1946902722120285,0.4713160991668701,0.130987286567688,0.07784431427717209,-0.3333333432674408,-0.0205827746540308,0.6200000047683716,-0.4838709533214569,-0.2222222238779068,0.030158426612615585,0.669235348701477,1.0,-0.39759036898612976,-0.24892616271972656,0.5663716793060303,0.3325834274291992,-0.19159334897994995,-0.20359280705451965,0.20000000298023224,0.21123577654361725,0.25999999046325684,-0.4930875599384308,0.4444444477558136,0.04638289660215378,-0.3443983495235443,0.0,0.20481927692890167,-0.1953364759683609,0.23893804848194122,0.7502812147140503,0.18132942914962769,-0.31137725710868835,0.20000000298023224,0.029784485697746277,0.03999999910593033,-0.06912442296743393,0.2222222238779068,0.018705859780311584,0.6514523029327393,1.0,-0.34939759969711304,-0.22724483907222748,0.7964601516723633,0.4638170301914215,0.3822091817855835,-0.3053892254829407,-0.3333333432674408,0.31858906149864197,0.11999999731779099,-0.4193548262119293,-0.2222222238779068,0.17808742821216583,0.31594547629356384,0.0,-0.03614457696676254,-0.4649212658405304,0.044247787445783615,0.07761529833078384,0.04887585714459419,0.071856290102005,0.06666667014360428,0.2640245258808136,0.3400000035762787,0.13364055752754211,0.1111111119389534,0.19450277090072632,-0.2542975842952728,0.3333333432674408,-0.20481927692890167,-0.28533443808555603,0.2566371560096741,0.3243344724178314,0.2316715568304062,-0.19161677360534668,-0.06666667014360428,0.25982725620269775,0.23999999463558197,-0.5668202638626099,-0.1111111119389534,0.15098300576210022,0.35981032252311707,0.3333333432674408,-0.10843373835086823,-0.07547555863857269,0.1150442510843277,0.397075355052948,0.32355815172195435,-0.16766467690467834,0.06666667014360428,0.22511905431747437,0.2199999988079071,-0.3179723620414734,0.6666666865348816,0.09200228750705719,0.008891523815691471,0.0,0.3012048304080963,-0.17529146373271942,0.3185840845108032,0.08361455053091049,-0.17155425250530243,-0.17365269362926483,0.3333333432674408,0.22576479613780975,0.6399999856948853,0.004608294926583767,-0.5555555820465088,0.18305020034313202,0.48073503375053406,0.0,-0.6626505851745605,-0.2039271891117096,0.10619468986988068,-0.05586801469326019,0.3807429075241089,-0.4071856141090393,0.20000000298023224,0.30535152554512024,0.5799999833106995,-0.8341013789176941,0.8888888955116272,0.26703569293022156,-0.16301126778125763,0.6666666865348816,0.27710843086242676,-0.6539169549942017,0.40707963705062866,0.40232470631599426,0.3499511182308197,-0.341317355632782,0.20000000298023224,0.266446053981781,0.14000000059604645,-0.7419354915618896,0.1111111119389534,0.1971750408411026,-0.0243034977465868,0.3333333432674408,-0.08433734625577927,-0.3278789222240448,1.0
