"Sensor (2, 0)","Sensor (3, 0)","Sensor (4, 0)","Sensor (7, 0)","Sensor (8, 0)","Sensor (9, 0)","Sensor (11, 0)","Sensor (12, 0)","Sensor (13, 0)","Sensor (14, 0)","Sensor (15, 0)","Sensor (17, 0)","Sensor (20, 0)","Sensor (21, 0)","Sensor (2, 1)","Sensor (3, 1)","Sensor (4, 1)","Sensor (7, 1)","Sensor (8, 1)","Sensor (9, 1)","Sensor (11, 1)","Sensor (12, 1)","Sensor (13, 1)","Sensor (14, 1)","Sensor (15, 1)","Sensor (17, 1)","Sensor (20, 1)","Sensor (21, 1)","Sensor (2, 2)","Sensor (3, 2)","Sensor (4, 2)","Sensor (7, 2)","Sensor (8, 2)","Sensor (9, 2)","Sensor (11, 2)","Sensor (12, 2)","Sensor (13, 2)","Sensor (14, 2)","Sensor (15, 2)","Sensor (17, 2)","Sensor (20, 2)","Sensor (21, 2)","Sensor (2, 3)","Sensor (3, 3)","Sensor (4, 3)","Sensor (7, 3)","Sensor (8, 3)","Sensor (9, 3)","Sensor (11, 3)","Sensor (12, 3)","Sensor (13, 3)","Sensor (14, 3)","Sensor (15, 3)","Sensor (17, 3)","Sensor (20, 3)","Sensor (21, 3)","Sensor (2, 4)","Sensor (3, 4)","Sensor (4, 4)","Sensor (7, 4)","Sensor (8, 4)","Sensor (9, 4)","Sensor (11, 4)","Sensor (12, 4)","Sensor (13, 4)","Sensor (14, 4)","Sensor (15, 4)","Sensor (17, 4)","Sensor (20, 4)","Sensor (21, 4)","Sensor (2, 5)","Sensor (3, 5)","Sensor (4, 5)","Sensor (7, 5)","Sensor (8, 5)","Sensor (9, 5)","Sensor (11, 5)","Sensor (12, 5)","Sensor (13, 5)","Sensor (14, 5)","Sensor (15, 5)","Sensor (17, 5)","Sensor (20, 5)","Sensor (21, 5)","Sensor (2, 6)","Sensor (3, 6)","Sensor (4, 6)","Sensor (7, 6)","Sensor (8, 6)","Sensor (9, 6)","Sensor (11, 6)","Sensor (12, 6)","Sensor (13, 6)","Sensor (14, 6)","Sensor (15, 6)","Sensor (17, 6)","Sensor (20, 6)","Sensor (21, 6)","Sensor (2, 7)","Sensor (3, 7)","Sensor (4, 7)","Sensor (7, 7)","Sensor (8, 7)","Sensor (9, 7)","Sensor (11, 7)","Sensor (12, 7)","Sensor (13, 7)","Sensor (14, 7)","Sensor (15, 7)","Sensor (17, 7)","Sensor (20, 7)","Sensor (21, 7)","Sensor (2, 8)","Sensor (3, 8)","Sensor (4, 8)","Sensor (7, 8)","Sensor (8, 8)","Sensor (9, 8)","Sensor (11, 8)","Sensor (12, 8)","Sensor (13, 8)","Sensor (14, 8)","Sensor (15, 8)","Sensor (17, 8)","Sensor (20, 8)","Sensor (21, 8)","Sensor (2, 9)","Sensor (3, 9)","Sensor (4, 9)","Sensor (7, 9)","Sensor (8, 9)","Sensor (9, 9)","Sensor (11, 9)","Sensor (12, 9)","Sensor (13, 9)","Sensor (14, 9)","Sensor (15, 9)","Sensor (17, 9)","Sensor (20, 9)","Sensor (21, 9)","Sensor (2, 10)","Sensor (3, 10)","Sensor (4, 10)","Sensor (7, 10)","Sensor (8, 10)","Sensor (9, 10)","Sensor (11, 10)","Sensor (12, 10)","Sensor (13, 10)","Sensor (14, 10)","Sensor (15, 10)","Sensor (17, 10)","Sensor (20, 10)","Sensor (21, 10)","Sensor (2, 11)","Sensor (3, 11)","Sensor (4, 11)","Sensor (7, 11)","Sensor (8, 11)","Sensor (9, 11)","Sensor (11, 11)","Sensor (12, 11)","Sensor (13, 11)","Sensor (14, 11)","Sensor (15, 11)","Sensor (17, 11)","Sensor (20, 11)","Sensor (21, 11)","Sensor (2, 12)","Sensor (3, 12)","Sensor (4, 12)","Sensor (7, 12)","Sensor (8, 12)","Sensor (9, 12)","Sensor (11, 12)","Sensor (12, 12)","Sensor (13, 12)","Sensor (14, 12)","Sensor (15, 12)","Sensor (17, 12)","Sensor (20, 12)","Sensor (21, 12)","Sensor (2, 13)","Sensor (3, 13)","Sensor (4, 13)","Sensor (7, 13)","Sensor (8, 13)","Sensor (9, 13)","Sensor (11, 13)","Sensor (12, 13)","Sensor (13, 13)","Sensor (14, 13)","Sensor (15, 13)","Sensor (17, 13)","Sensor (20, 13)","Sensor (21, 13)","Sensor (2, 14)","Sensor (3, 14)","Sensor (4, 14)","Sensor (7, 14)","Sensor (8, 14)","Sensor (9, 14)","Sensor (11, 14)","Sensor (12, 14)","Sensor (13, 14)","Sensor (14, 14)","Sensor (15, 14)","Sensor (17, 14)","Sensor (20, 14)","Sensor (21, 14)","Sensor (2, 15)","Sensor (3, 15)","Sensor (4, 15)","Sensor (7, 15)","Sensor (8, 15)","Sensor (9, 15)","Sensor (11, 15)","Sensor (12, 15)","Sensor (13, 15)","Sensor (14, 15)","Sensor (15, 15)","Sensor (17, 15)","Sensor (20, 15)","Sensor (21, 15)","Sensor (2, 16)","Sensor (3, 16)","Sensor (4, 16)","Sensor (7, 16)","Sensor (8, 16)","Sensor (9, 16)","Sensor (11, 16)","Sensor (12, 16)","Sensor (13, 16)","Sensor (14, 16)","Sensor (15, 16)","Sensor (17, 16)","Sensor (20, 16)","Sensor (21, 16)","Sensor (2, 17)","Sensor (3, 17)","Sensor (4, 17)","Sensor (7, 17)","Sensor (8, 17)","Sensor (9, 17)","Sensor (11, 17)","Sensor (12, 17)","Sensor (13, 17)","Sensor (14, 17)","Sensor (15, 17)","Sensor (17, 17)","Sensor (20, 17)","Sensor (21, 17)","Sensor (2, 18)","Sensor (3, 18)","Sensor (4, 18)","Sensor (7, 18)","Sensor (8, 18)","Sensor (9, 18)","Sensor (11, 18)","Sensor (12, 18)","Sensor (13, 18)","Sensor (14, 18)","Sensor (15, 18)","Sensor (17, 18)","Sensor (20, 18)","Sensor (21, 18)","Sensor (2, 19)","Sensor (3, 19)","Sensor (4, 19)","Sensor (7, 19)","Sensor (8, 19)","Sensor (9, 19)","Sensor (11, 19)","Sensor (12, 19)","Sensor (13, 19)","Sensor (14, 19)","Sensor (15, 19)","Sensor (17, 19)","Sensor (20, 19)","Sensor (21, 19)","Sensor (2, 20)","Sensor (3, 20)","Sensor (4, 20)","Sensor (7, 20)","Sensor (8, 20)","Sensor (9, 20)","Sensor (11, 20)","Sensor (12, 20)","Sensor (13, 20)","Sensor (14, 20)","Sensor (15, 20)","Sensor (17, 20)","Sensor (20, 20)","Sensor (21, 20)","Sensor (2, 21)","Sensor (3, 21)","Sensor (4, 21)","Sensor (7, 21)","Sensor (8, 21)","Sensor (9, 21)","Sensor (11, 21)","Sensor (12, 21)","Sensor (13, 21)","Sensor (14, 21)","Sensor (15, 21)","Sensor (17, 21)","Sensor (20, 21)","Sensor (21, 21)","Sensor (2, 22)","Sensor (3, 22)","Sensor (4, 22)","Sensor (7, 22)","Sensor (8, 22)","Sensor (9, 22)","Sensor (11, 22)","Sensor (12, 22)","Sensor (13, 22)","Sensor (14, 22)","Sensor (15, 22)","Sensor (17, 22)","Sensor (20, 22)","Sensor (21, 22)","Sensor (2, 23)","Sensor (3, 23)","Sensor (4, 23)","Sensor (7, 23)","Sensor (8, 23)","Sensor (9, 23)","Sensor (11, 23)","Sensor (12, 23)","Sensor (13, 23)","Sensor (14, 23)","Sensor (15, 23)","Sensor (17, 23)","Sensor (20, 23)","Sensor (21, 23)","Sensor (2, 24)","Sensor (3, 24)","Sensor (4, 24)","Sensor (7, 24)","Sensor (8, 24)","Sensor (9, 24)","Sensor (11, 24)","Sensor (12, 24)","Sensor (13, 24)","Sensor (14, 24)","Sensor (15, 24)","Sensor (17, 24)","Sensor (20, 24)","Sensor (21, 24)","Sensor (2, 25)","Sensor (3, 25)","Sensor (4, 25)","Sensor (7, 25)","Sensor (8, 25)","Sensor (9, 25)","Sensor (11, 25)","Sensor (12, 25)","Sensor (13, 25)","Sensor (14, 25)","Sensor (15, 25)","Sensor (17, 25)","Sensor (20, 25)","Sensor (21, 25)","Sensor (2, 26)","Sensor (3, 26)","Sensor (4, 26)","Sensor (7, 26)","Sensor (8, 26)","Sensor (9, 26)","Sensor (11, 26)","Sensor (12, 26)","Sensor (13, 26)","Sensor (14, 26)","Sensor (15, 26)","Sensor (17, 26)","Sensor (20, 26)","Sensor (21, 26)","Sensor (2, 27)","Sensor (3, 27)","Sensor (4, 27)","Sensor (7, 27)","Sensor (8, 27)","Sensor (9, 27)","Sensor (11, 27)","Sensor (12, 27)","Sensor (13, 27)","Sensor (14, 27)","Sensor (15, 27)","Sensor (17, 27)","Sensor (20, 27)","Sensor (21, 27)","Sensor (2, 28)","Sensor (3, 28)","Sensor (4, 28)","Sensor (7, 28)","Sensor (8, 28)","Sensor (9, 28)","Sensor (11, 28)","Sensor (12, 28)","Sensor (13, 28)","Sensor (14, 28)","Sensor (15, 28)","Sensor (17, 28)","Sensor (20, 28)","Sensor (21, 28)","Sensor (2, 29)","Sensor (3, 29)","Sensor (4, 29)","Sensor (7, 29)","Sensor (8, 29)","Sensor (9, 29)","Sensor (11, 29)","Sensor (12, 29)","Sensor (13, 29)","Sensor (14, 29)","Sensor (15, 29)","Sensor (17, 29)","Sensor (20, 29)","Sensor (21, 29)",STD
-0.3181818127632141,-0.3175230622291565,-0.3488059341907501,0.7049180269241333,-0.6000000238418579,-0.36988341,-0.5961538553237915,0.7311475276947021,-0.043478261679410934,-0.6835658550262451,-0.47616100311279297,-0.5,0.3414634168148041,0.38256028294563293,-0.11818181723356247,-0.15415020287036896,-0.4557685852050781,0.3224043846130371,-0.6800000071525574,-0.6535284519195557,-1.0,0.44262295961380005,-0.30434781312942505,-0.7148690223693848,-0.39690402150154114,-0.75,-0.12195122241973877,0.22782930731773376,-0.40909090638160706,-0.7575757503509521,-0.7712748050689697,0.20765027403831482,-0.6800000071525574,-0.3358508348464966,-0.36538460850715637,0.3967213034629822,-0.47826087474823,-0.8046954870223999,-0.18018576502799988,-0.5,0.6341463327407837,0.5617810487747192,-0.06363636255264282,-0.09815546870231628,-0.223679780960083,0.35519126057624817,-0.7599999904632568,-0.5204153656959534,-0.36538460850715637,0.2786885201931,-0.3913043439388275,-0.8169445395469666,-0.23467491567134857,-0.5,0.1463414579629898,0.5194805264472961,-0.3181818127632141,-0.11594203114509583,-0.5876219272613525,0.3060109317302704,-0.36000001430511475,-0.57281094789505,0.13461539149284363,0.5803278684616089,-0.47826087474823,-0.3399115204811096,-0.1244582012295723,-0.5,0.4146341383457184,0.5365491509437561,-0.2181818187236786,-0.1515151560306549,-0.4530777037143707,0.26229506731033325,-0.5199999809265137,-0.8503658175468445,-0.5769230723381042,0.7639344334602356,-0.21739129722118378,-0.5352160334587097,-0.4538699686527252,-0.5,0.39024388790130615,0.4567717909812927,-0.0181818176060915,-0.573122501373291,-0.2828792333602905,1.0,-0.36000001430511475,-0.5029501914978027,-0.557692289352417,0.4622950851917267,-0.3913043439388275,-0.8196665644645691,-0.2594427168369293,-0.75,0.31707316637039185,0.7009276151657104,-0.27272728085517883,-0.16864295303821564,-0.3488059341907501,0.6229507923126221,-0.4399999976158142,-0.5591220259666443,-0.5769230723381042,0.7333609,-0.8260869383811951,-0.6270840167999268,-0.34117648005485535,-0.5,0.3658536672592163,0.6634508371353149,0.19090908765792847,-0.03689064458012581,-0.1274806559085846,0.3442623019218445,-0.6000000238418579,-0.2674061954021454,-0.557692289352417,0.2852458953857422,-0.1304347813129425,-0.8183055520057678,-0.10216718167066574,-0.5,-0.39024388790130615,0.14805194735527039,-0.2818181812763214,-0.4163372814655304,-0.20080725848674774,0.2295081913471222,-0.5199999809265137,-0.4699079394340515,-0.38461539149284363,0.9540983438491821,-0.47826087474823,-0.6332085728645325,-0.20990711450576782,-0.5,-0.12195122241973877,0.2571428716182709,0.2454545497894287,-0.6073781251907349,-0.23915237188339233,0.39344263076782227,-0.6000000238418579,-0.623790442943573,-0.6153846383094788,0.21967212855815887,-0.043478261679410934,-0.5644777417182922,-1.0,0.0,1.134161,-0.13098330795764923,-0.0181818176060915,0.06126482039690018,-0.4840228855609894,0.39344263076782227,-0.5199999809265137,-0.27684682607650757,-0.48076921701431274,0.66557377576828,-0.043478261679410934,-0.5045933723449707,-0.12941177189350128,-0.5,0.2926829159259796,0.40222635865211487,-0.0181818176060915,-0.35111990571022034,-0.530440628528595,0.6229507923126221,-0.6000000238418579,-0.3424592912197113,-0.7307692170143127,0.33114755153656006,-0.6521739363670349,-0.5733242630958557,-0.42662540078163147,-0.5,0.39024388790130615,0.4534322917461395,-0.145454540848732,0.29314887523651123,-0.6575849056243896,0.5737704634666443,-0.03999999910593033,-0.49350956082344055,-0.5,0.48852458596229553,-0.739130437374115,-0.47124871611595154,-0.051393188536167145,-0.25,0.2926829159259796,0.3306122422218323,-0.2454545497894287,0.04874835163354874,-0.7208207249641418,0.44262295961380005,-0.11999999731779099,-0.7540712952613831,-0.3076923191547394,0.14098361134529114,-0.21739129722118378,-0.6406941413879395,-0.1764705926179886,-0.75,0.707317054271698,0.6289424896240234,-0.4000000059604645,-0.0882740467786789,-0.05819037929177284,0.7704917788505554,-0.36000001430511475,-0.47793251276016235,-0.9038461446762085,0.2983606457710266,-0.47826087474823,-0.49642735719680786,0.0761609897017479,-0.5,0.2926829159259796,0.4545454680919647,0.0,-0.3498023748397827,-0.2660612165927887,0.5409836173057556,-0.4399999976158142,-0.7710644602775574,-0.3076923191547394,0.4819672107696533,-0.3913043439388275,-0.6025859117507935,0.031578946858644485,-0.75,0.2926829159259796,0.27012985944747925,-0.4636363685131073,-0.12384716421365738,-0.1180625632405281,0.3989070951938629,-0.6000000238418579,-0.5921642780303955,-0.9038461446762085,0.5081967115402222,-0.6521739363670349,-0.5011909008026123,-0.5777089595794678,-0.5,0.4390243887901306,0.567717969417572,-0.7272727489471436,-0.2246376872062683,-0.5250588655471802,0.44262295961380005,-0.6000000238418579,-0.33868303894996643,-0.7115384340286255,0.44918033480644226,-0.6521739363670349,-0.4059203863143921,-0.3126935064792633,-0.5,0.6829268336296082,0.33877551555633545,-0.4000000059604645,-0.3840579688549042,-0.33535149693489075,0.37704917788505554,-0.6000000238418579,-0.5520415306091309,-0.5384615659713745,0.7049180269241333,-0.30434781312942505,-0.6175569891929626,-0.5529412031173706,-0.5,0.5853658318519592,0.12949907779693604,-0.12727272510528564,-0.3596837818622589,-0.8210561871528625,0.4590163826942444,-0.5199999809265137,-0.6922350525856018,-0.21153846383094788,0.18688525259494781,-0.5652173757553101,-0.3283429741859436,-0.14303405582904816,-0.5,0.4146341383457184,0.20445269346237183,-0.1818181872367859,-0.6706192493438721,-0.3609148859977722,0.6612021923065186,-0.4399999976158142,-0.2881755828857422,-0.5384615659713745,0.43606558442115784,-0.5652173757553101,-0.4460701048374176,-0.2619194984436035,-0.75,0.0731707289814949,0.4612244963645935,-0.37272727489471436,-0.6192358136177063,-0.41204169392585754,0.2677595615386963,-0.4399999976158142,-0.9820627570152283,-0.5769230723381042,0.2983606457710266,-0.30434781312942505,-0.33514800667762756,-0.021671826019883156,-0.75,0.46341463923454285,0.6679035425186157,-0.41818180680274963,0.28392621874809265,-0.3360242247581482,0.28961747884750366,-0.9200000166893005,-0.22681142389774323,-0.38461539149284363,0.68090186,-0.5652173757553101,-0.9761824011802673,-0.23839008808135986,-0.25,0.4146341383457184,-0.16103896498680115,-0.3636363744735718,-0.8287220001220703,-0.57251661,0.44262295961380005,-0.6000000238418579,-0.12674061954021454,-0.5384615659713745,0.18688525259494781,-0.9130434989929199,-0.2317114621400833,-0.030340557917952538,-0.5,0.2195121943950653,0.2820037007331848,-0.05454545468091965,-0.22266139090061188,-0.35351496934890747,0.6612021923065186,-0.36000001430511475,-0.642199695110321,-0.5769230723381042,0.53008218,-0.5652173757553101,-0.4535556435585022,0.2693498432636261,-1.0,0.9268292784690857,0.7847866415977478,-0.5545454621315002,-0.29512515664100647,-0.40262362360954285,0.652487,-0.11999999731779099,-0.5916922092437744,-0.19230769574642181,0.645901620388031,-0.739130437374115,-0.8611772656440735,-0.550464391708374,-1.0,0.4878048896789551,0.48608535528182983,-0.3545454442501068,-0.7200263738632202,-0.44096872210502625,0.17486338317394257,-0.11999999731779099,-0.48312485218048096,-0.5961538553237915,0.6000000238418579,-0.1304347813129425,-0.6883293390274048,0.16160990297794342,-0.25,0.3414634168148041,0.7233728,-0.4000000059604645,0.20619235932826996,-0.9730911254882812,0.6284152865409851,-0.20000000298023224,-0.3150814175605774,-0.3076923191547394,0.6786885261535645,-0.1304347813129425,-0.49030283093452454,-0.15046440064907074,-0.25,0.6341463327407837,0.18812616169452667,0.04545454680919647,-0.08761528134346008,0.041372351348400116,0.12021858245134354,-0.6000000238418579,-0.5444890260696411,-0.9230769276618958,0.33114755153656006,-0.47826087474823,-0.43177950382232666,-0.169040247797966,-0.75,0.8048780560493469,0.5506493449211121,2.0
