"Sensor (2, 0)","Sensor (3, 0)","Sensor (4, 0)","Sensor (7, 0)","Sensor (8, 0)","Sensor (9, 0)","Sensor (11, 0)","Sensor (12, 0)","Sensor (13, 0)","Sensor (14, 0)","Sensor (15, 0)","Sensor (17, 0)","Sensor (20, 0)","Sensor (21, 0)","Sensor (2, 1)","Sensor (3, 1)","Sensor (4, 1)","Sensor (7, 1)","Sensor (8, 1)","Sensor (9, 1)","Sensor (11, 1)","Sensor (12, 1)","Sensor (13, 1)","Sensor (14, 1)","Sensor (15, 1)","Sensor (17, 1)","Sensor (20, 1)","Sensor (21, 1)","Sensor (2, 2)","Sensor (3, 2)","Sensor (4, 2)","Sensor (7, 2)","Sensor (8, 2)","Sensor (9, 2)","Sensor (11, 2)","Sensor (12, 2)","Sensor (13, 2)","Sensor (14, 2)","Sensor (15, 2)","Sensor (17, 2)","Sensor (20, 2)","Sensor (21, 2)","Sensor (2, 3)","Sensor (3, 3)","Sensor (4, 3)","Sensor (7, 3)","Sensor (8, 3)","Sensor (9, 3)","Sensor (11, 3)","Sensor (12, 3)","Sensor (13, 3)","Sensor (14, 3)","Sensor (15, 3)","Sensor (17, 3)","Sensor (20, 3)","Sensor (21, 3)","Sensor (2, 4)","Sensor (3, 4)","Sensor (4, 4)","Sensor (7, 4)","Sensor (8, 4)","Sensor (9, 4)","Sensor (11, 4)","Sensor (12, 4)","Sensor (13, 4)","Sensor (14, 4)","Sensor (15, 4)","Sensor (17, 4)","Sensor (20, 4)","Sensor (21, 4)","Sensor (2, 5)","Sensor (3, 5)","Sensor (4, 5)","Sensor (7, 5)","Sensor (8, 5)","Sensor (9, 5)","Sensor (11, 5)","Sensor (12, 5)","Sensor (13, 5)","Sensor (14, 5)","Sensor (15, 5)","Sensor (17, 5)","Sensor (20, 5)","Sensor (21, 5)","Sensor (2, 6)","Sensor (3, 6)","Sensor (4, 6)","Sensor (7, 6)","Sensor (8, 6)","Sensor (9, 6)","Sensor (11, 6)","Sensor (12, 6)","Sensor (13, 6)","Sensor (14, 6)","Sensor (15, 6)","Sensor (17, 6)","Sensor (20, 6)","Sensor (21, 6)","Sensor (2, 7)","Sensor (3, 7)","Sensor (4, 7)","Sensor (7, 7)","Sensor (8, 7)","Sensor (9, 7)","Sensor (11, 7)","Sensor (12, 7)","Sensor (13, 7)","Sensor (14, 7)","Sensor (15, 7)","Sensor (17, 7)","Sensor (20, 7)","Sensor (21, 7)","Sensor (2, 8)","Sensor (3, 8)","Sensor (4, 8)","Sensor (7, 8)","Sensor (8, 8)","Sensor (9, 8)","Sensor (11, 8)","Sensor (12, 8)","Sensor (13, 8)","Sensor (14, 8)","Sensor (15, 8)","Sensor (17, 8)","Sensor (20, 8)","Sensor (21, 8)","Sensor (2, 9)","Sensor (3, 9)","Sensor (4, 9)","Sensor (7, 9)","Sensor (8, 9)","Sensor (9, 9)","Sensor (11, 9)","Sensor (12, 9)","Sensor (13, 9)","Sensor (14, 9)","Sensor (15, 9)","Sensor (17, 9)","Sensor (20, 9)","Sensor (21, 9)","Sensor (2, 10)","Sensor (3, 10)","Sensor (4, 10)","Sensor (7, 10)","Sensor (8, 10)","Sensor (9, 10)","Sensor (11, 10)","Sensor (12, 10)","Sensor (13, 10)","Sensor (14, 10)","Sensor (15, 10)","Sensor (17, 10)","Sensor (20, 10)","Sensor (21, 10)","Sensor (2, 11)","Sensor (3, 11)","Sensor (4, 11)","Sensor (7, 11)","Sensor (8, 11)","Sensor (9, 11)","Sensor (11, 11)","Sensor (12, 11)","Sensor (13, 11)","Sensor (14, 11)","Sensor (15, 11)","Sensor (17, 11)","Sensor (20, 11)","Sensor (21, 11)","Sensor (2, 12)","Sensor (3, 12)","Sensor (4, 12)","Sensor (7, 12)","Sensor (8, 12)","Sensor (9, 12)","Sensor (11, 12)","Sensor (12, 12)","Sensor (13, 12)","Sensor (14, 12)","Sensor (15, 12)","Sensor (17, 12)","Sensor (20, 12)","Sensor (21, 12)","Sensor (2, 13)","Sensor (3, 13)","Sensor (4, 13)","Sensor (7, 13)","Sensor (8, 13)","Sensor (9, 13)","Sensor (11, 13)","Sensor (12, 13)","Sensor (13, 13)","Sensor (14, 13)","Sensor (15, 13)","Sensor (17, 13)","Sensor (20, 13)","Sensor (21, 13)","Sensor (2, 14)","Sensor (3, 14)","Sensor (4, 14)","Sensor (7, 14)","Sensor (8, 14)","Sensor (9, 14)","Sensor (11, 14)","Sensor (12, 14)","Sensor (13, 14)","Sensor (14, 14)","Sensor (15, 14)","Sensor (17, 14)","Sensor (20, 14)","Sensor (21, 14)","Sensor (2, 15)","Sensor (3, 15)","Sensor (4, 15)","Sensor (7, 15)","Sensor (8, 15)","Sensor (9, 15)","Sensor (11, 15)","Sensor (12, 15)","Sensor (13, 15)","Sensor (14, 15)","Sensor (15, 15)","Sensor (17, 15)","Sensor (20, 15)","Sensor (21, 15)","Sensor (2, 16)","Sensor (3, 16)","Sensor (4, 16)","Sensor (7, 16)","Sensor (8, 16)","Sensor (9, 16)","Sensor (11, 16)","Sensor (12, 16)","Sensor (13, 16)","Sensor (14, 16)","Sensor (15, 16)","Sensor (17, 16)","Sensor (20, 16)","Sensor (21, 16)","Sensor (2, 17)","Sensor (3, 17)","Sensor (4, 17)","Sensor (7, 17)","Sensor (8, 17)","Sensor (9, 17)","Sensor (11, 17)","Sensor (12, 17)","Sensor (13, 17)","Sensor (14, 17)","Sensor (15, 17)","Sensor (17, 17)","Sensor (20, 17)","Sensor (21, 17)","Sensor (2, 18)","Sensor (3, 18)","Sensor (4, 18)","Sensor (7, 18)","Sensor (8, 18)","Sensor (9, 18)","Sensor (11, 18)","Sensor (12, 18)","Sensor (13, 18)","Sensor (14, 18)","Sensor (15, 18)","Sensor (17, 18)","Sensor (20, 18)","Sensor (21, 18)","Sensor (2, 19)","Sensor (3, 19)","Sensor (4, 19)","Sensor (7, 19)","Sensor (8, 19)","Sensor (9, 19)","Sensor (11, 19)","Sensor (12, 19)","Sensor (13, 19)","Sensor (14, 19)","Sensor (15, 19)","Sensor (17, 19)","Sensor (20, 19)","Sensor (21, 19)","Sensor (2, 20)","Sensor (3, 20)","Sensor (4, 20)","Sensor (7, 20)","Sensor (8, 20)","Sensor (9, 20)","Sensor (11, 20)","Sensor (12, 20)","Sensor (13, 20)","Sensor (14, 20)","Sensor (15, 20)","Sensor (17, 20)","Sensor (20, 20)","Sensor (21, 20)","Sensor (2, 21)","Sensor (3, 21)","Sensor (4, 21)","Sensor (7, 21)","Sensor (8, 21)","Sensor (9, 21)","Sensor (11, 21)","Sensor (12, 21)","Sensor (13, 21)","Sensor (14, 21)","Sensor (15, 21)","Sensor (17, 21)","Sensor (20, 21)","Sensor (21, 21)","Sensor (2, 22)","Sensor (3, 22)","Sensor (4, 22)","Sensor (7, 22)","Sensor (8, 22)","Sensor (9, 22)","Sensor (11, 22)","Sensor (12, 22)","Sensor (13, 22)","Sensor (14, 22)","Sensor (15, 22)","Sensor (17, 22)","Sensor (20, 22)","Sensor (21, 22)","Sensor (2, 23)","Sensor (3, 23)","Sensor (4, 23)","Sensor (7, 23)","Sensor (8, 23)","Sensor (9, 23)","Sensor (11, 23)","Sensor (12, 23)","Sensor (13, 23)","Sensor (14, 23)","Sensor (15, 23)","Sensor (17, 23)","Sensor (20, 23)","Sensor (21, 23)","Sensor (2, 24)","Sensor (3, 24)","Sensor (4, 24)","Sensor (7, 24)","Sensor (8, 24)","Sensor (9, 24)","Sensor (11, 24)","Sensor (12, 24)","Sensor (13, 24)","Sensor (14, 24)","Sensor (15, 24)","Sensor (17, 24)","Sensor (20, 24)","Sensor (21, 24)","Sensor (2, 25)","Sensor (3, 25)","Sensor (4, 25)","Sensor (7, 25)","Sensor (8, 25)","Sensor (9, 25)","Sensor (11, 25)","Sensor (12, 25)","Sensor (13, 25)","Sensor (14, 25)","Sensor (15, 25)","Sensor (17, 25)","Sensor (20, 25)","Sensor (21, 25)","Sensor (2, 26)","Sensor (3, 26)","Sensor (4, 26)","Sensor (7, 26)","Sensor (8, 26)","Sensor (9, 26)","Sensor (11, 26)","Sensor (12, 26)","Sensor (13, 26)","Sensor (14, 26)","Sensor (15, 26)","Sensor (17, 26)","Sensor (20, 26)","Sensor (21, 26)","Sensor (2, 27)","Sensor (3, 27)","Sensor (4, 27)","Sensor (7, 27)","Sensor (8, 27)","Sensor (9, 27)","Sensor (11, 27)","Sensor (12, 27)","Sensor (13, 27)","Sensor (14, 27)","Sensor (15, 27)","Sensor (17, 27)","Sensor (20, 27)","Sensor (21, 27)","Sensor (2, 28)","Sensor (3, 28)","Sensor (4, 28)","Sensor (7, 28)","Sensor (8, 28)","Sensor (9, 28)","Sensor (11, 28)","Sensor (12, 28)","Sensor (13, 28)","Sensor (14, 28)","Sensor (15, 28)","Sensor (17, 28)","Sensor (20, 28)","Sensor (21, 28)","Sensor (2, 29)","Sensor (3, 29)","Sensor (4, 29)","Sensor (7, 29)","Sensor (8, 29)","Sensor (9, 29)","Sensor (11, 29)","Sensor (12, 29)","Sensor (13, 29)","Sensor (14, 29)","Sensor (15, 29)","Sensor (17, 29)","Sensor (20, 29)","Sensor (21, 29)",STD
-0.2565055787563324,-0.6479902267456055,-0.4434093236923218,0.5633187890052795,-0.7297297120094299,0.19197207689285278,-0.5036496520042419,0.5240384340286255,-0.6585366129875183,0.7109233736991882,-0.2432924062013626,-0.7777777910232544,0.4444444477558136,0.5215452909469604,-0.5167286396026611,-0.6157125234603882,-0.4893954396247864,0.6899563074111938,-0.5675675868988037,-0.3935427665710449,-0.7226277589797974,0.7307692170143127,-0.4146341383457184,0.6481593251228333,-0.3142337501049042,-0.5555555820465088,0.5555555820465088,0.007759617175906897,-0.4275093078613281,-0.3038976788520813,-0.4025768041610718,0.45414847135543823,-0.7297297120094299,-0.20593367516994476,-0.8248175382614136,0.5625,-0.5121951103210449,0.37296319007873535,-0.2505684494972229,-0.7777777910232544,0.4000000059604645,0.43701502680778503,-0.4275093078613281,-0.0602923259139061,-0.28206145763397217,0.4104803502559662,-0.7297297120094299,0.2958115041255951,-0.9416058659553528,0.4759615361690521,-0.707317054271698,0.7640314102172852,-0.708958625793457,-0.3333333432674408,0.3333333432674408,0.7051345705986023,-0.524163544178009,-0.3087697923183441,-0.39702674746513367,0.6288209557533264,-0.45945945382118225,0.2888307273387909,-0.8978102207183838,0.692307710647583,-0.9512194991111755,0.7585998773574829,-0.6898590326309204,-0.5555555820465088,0.4888888895511627,0.8111276030540466,-0.3011152446269989,-0.23142509162425995,-0.7918731570243835,0.38864627480506897,-0.7297297120094299,0.4746945798397064,-0.7372262477874756,0.5288461446762085,-0.5609756112098694,0.7048883438110352,-0.1687130481004715,-0.3333333432674408,0.13333334028720856,0.8200429081916809,-0.3977695107460022,-0.31364190578460693,-0.18255698680877686,0.6157205104827881,-0.3513513505458832,0.3673647344112396,-0.7080292105674744,0.6394230723381042,-0.6585366129875183,0.222691610455513,-0.5088676810264587,-0.3333333432674408,0.2888889014720917,0.5156017541885376,-0.7769516706466675,-0.10414128750562668,-0.45371654629707336,0.5065501928329468,-0.7837837934494019,-0.012216405011713505,-0.6934306621551514,0.5721153616905212,-0.5609756112098694,0.2987326383590698,-0.3678945004940033,-0.1111111119389534,0.6000000238418579,0.5548951625823975,-0.7100371718406677,-0.6096224188804626,-0.37720516324043274,0.3362445533275604,-0.5675675868988037,0.23385688662528992,-0.5620437860488892,0.4951923191547394,-0.5121951103210449,0.33494266867637634,-0.4497498869895935,-0.5555555820465088,0.5777778029441833,0.33168235421180725,-0.3085501790046692,-0.5109622478485107,-0.5559960603713989,0.6550218462944031,-0.5675675868988037,-0.0741710290312767,-0.7226277589797974,0.5096153616905212,-0.6097561120986938,0.47797223925590515,-0.2642109990119934,-0.7777777910232544,0.4444444477558136,0.2702658176422119,-0.6579925417900085,-0.050548113882541656,-0.47274529933929443,0.4978165924549103,-0.6216216087341309,-0.49825480580329895,-0.5766423344612122,0.5240384340286255,-0.707317054271698,0.43572720885276794,-0.6043656468391418,-0.3333333432674408,0.13333334028720856,0.24219910800457,-0.31598514318466187,-1.0,-0.576214075088501,0.375545859336853,-0.6756756901741028,0.6937173008918762,-0.7080292105674744,0.6153846383094788,-0.3658536672592163,0.25347012281417847,-0.5388813018798828,-0.3333333432674408,0.4888888895511627,0.5172527432441711,-0.3382899761199951,-0.5365408062934875,-0.6344895958900452,0.4192139804363251,-0.5675675868988037,0.16109392,-0.7226277589797974,0.5865384340286255,-0.6097561120986938,0.4912492334842682,-0.4934060871601105,-0.3333333432674408,0.7333333492279053,0.2554069757461548,-0.5762081742286682,-0.5694275498390198,-0.21268582344055176,0.46724891662597656,-0.6216216087341309,0.9851657748222351,-0.5474452376365662,0.6586538553237915,-0.26829269528388977,0.49245625734329224,-0.02137335203588009,-0.1111111119389534,0.24444444477558136,0.4363546371459961,-0.6877323389053345,-0.6686967015266418,-0.2099108099937439,0.6550218462944031,-0.45945945382118225,0.1291448473930359,-0.6350364685058594,0.44711539149284363,-0.6097561120986938,0.6541943550109863,-0.3069577217102051,-0.5555555820465088,0.08888889104127884,0.4320620894432068,-0.6802973747253418,-0.3964677155017853,-0.3902873992919922,0.6506550312042236,-0.6216216087341309,-0.08987783640623093,-0.7810218930244446,0.4663461446762085,-0.31707316637039185,0.6783343553543091,-0.5861755609512329,-0.5555555820465088,0.6666666865348816,0.19861318171024323,-0.5613383054733276,-0.4171042,-0.4826560914516449,0.6113536953926086,-0.7837837934494019,-0.34205934405326843,-0.6058394312858582,0.5432692170143127,-0.5609756112098694,0.3343391716480255,-0.5061391592025757,-0.5555555820465088,0.35555556416511536,0.4155522584915161,-0.3828996419906616,-0.4129110872745514,-0.4893954396247864,0.6681222915649414,-0.6216216087341309,0.16230367124080658,-0.8832116723060608,1.0,-0.46341463923454285,0.3240796625614166,-0.2232833057641983,-0.3333333432674408,0.4000000059604645,0.40960872173309326,-0.4052044749259949,-0.20036540925502777,-0.4366699755191803,0.5764192342758179,-0.8918918967247009,-0.554973840713501,-0.6496350169181824,0.6778846383094788,-0.46341463923454285,0.6324683427810669,-0.16962255537509918,-0.3333333432674408,0.644444465637207,0.5245170593261719,-0.21933086216449738,-0.5809987783432007,-0.6658077239990234,0.4017467200756073,-0.7297297120094299,-0.4546247720718384,-0.5766423344612122,0.5625,-0.707317054271698,0.8974049687385559,-0.4351978302001953,-0.3333333432674408,0.5111111402511597,0.7312200665473938,-0.4052044749259949,-0.4013398289680481,-0.5405352115631104,0.8296943306922913,-0.5135135054588318,0.5471203923225403,-0.6350364685058594,0.45673078298568726,-0.5121951103210449,0.14182257652282715,-0.06048203632235527,-0.3333333432674408,0.8222222328186035,0.34489020705223083,-0.702602207660675,-0.5639464259147644,-0.30505451560020447,0.5851528644561768,-0.29729729890823364,0.3621291518211365,-0.5912408828735352,0.6153846383094788,-0.3658536672592163,0.360893189907074,-0.389722615480423,-0.5555555820465088,0.42222222685813904,0.6433877944946289,-0.08550185710191727,-0.5676004886627197,-0.488206148147583,0.25764191150665283,-0.9459459185600281,0.4746945798397064,-0.8102189898490906,0.5528846383094788,-0.46341463923454285,0.5171997547149658,-0.11505229771137238,-0.7777777910232544,0.04444444552063942,0.30262506008148193,-0.3977695107460022,-0.6126675009727478,-0.6856293082237244,0.7074235677719116,-0.5675675868988037,0.48691099882125854,-0.5766423344612122,0.8990384340286255,-0.4146341383457184,0.7163548469543457,-0.2633014917373657,-0.3333333432674408,0.2222222238779068,0.3584282696247101,-0.18215613067150116,-0.5341047644615173,-0.4897918701171875,0.28820961713790894,-0.2432432472705841,0.349040150642395,-0.48905110359191895,0.629807710647583,-0.4146341383457184,0.582981288433075,-0.26875853538513184,-0.5555555820465088,0.6888889074325562,0.5017335414886475,-0.37546467781066895,-0.3550548255443573,-0.5956392288208008,0.8209607005119324,-0.5135135054588318,0.3813263475894928,-0.7956204414367676,0.5817307829856873,-0.3658536672592163,0.8382619023323059,-0.3196907639503479,-0.1111111119389534,0.4000000059604645,0.5258378982543945,-0.9405204653739929,-0.020097441971302032,-0.5421209335327148,0.7074235677719116,-0.7837837934494019,0.3193717300891876,-0.6642335653305054,0.567307710647583,-0.6585366129875183,0.6161738038063049,-0.3678945004940033,-0.1111111119389534,0.8444444537162781,0.31087997555732727,-0.2565055787563324,-0.34409257769584656,-0.7851337790489197,0.5807860493659973,-0.5675675868988037,0.433682382106781,-0.9270073175430298,0.5913461446762085,-0.8536585569381714,0.6403138041496277,-0.19145065546035767,-0.5555555820465088,0.31111112236976624,0.24054811894893646,-0.6951673030853271,-0.1729598045349121,-0.8469772338867188,0.3056768476963043,-0.5675675868988037,0.6247818470001221,-0.6642335653305054,0.3413461446762085,-0.4146341383457184,0.6306577920913696,-0.17326056957244873,-0.5555555820465088,0.4888888895511627,0.3584282696247101,-0.5836431384086609,-0.8233861327171326,-0.31892964243888855,0.17903929948806763,-0.45945945382118225,0.3560209572315216,-0.7664233446121216,0.4663461446762085,-0.6097561120986938,0.47978273034095764,-0.27421554923057556,-0.3333333432674408,0.644444465637207,0.5271586775779724,3.0
