"Sensor (2, 0)","Sensor (3, 0)","Sensor (4, 0)","Sensor (7, 0)","Sensor (8, 0)","Sensor (9, 0)","Sensor (11, 0)","Sensor (12, 0)","Sensor (13, 0)","Sensor (14, 0)","Sensor (15, 0)","Sensor (17, 0)","Sensor (20, 0)","Sensor (21, 0)","Sensor (2, 1)","Sensor (3, 1)","Sensor (4, 1)","Sensor (7, 1)","Sensor (8, 1)","Sensor (9, 1)","Sensor (11, 1)","Sensor (12, 1)","Sensor (13, 1)","Sensor (14, 1)","Sensor (15, 1)","Sensor (17, 1)","Sensor (20, 1)","Sensor (21, 1)","Sensor (2, 2)","Sensor (3, 2)","Sensor (4, 2)","Sensor (7, 2)","Sensor (8, 2)","Sensor (9, 2)","Sensor (11, 2)","Sensor (12, 2)","Sensor (13, 2)","Sensor (14, 2)","Sensor (15, 2)","Sensor (17, 2)","Sensor (20, 2)","Sensor (21, 2)","Sensor (2, 3)","Sensor (3, 3)","Sensor (4, 3)","Sensor (7, 3)","Sensor (8, 3)","Sensor (9, 3)","Sensor (11, 3)","Sensor (12, 3)","Sensor (13, 3)","Sensor (14, 3)","Sensor (15, 3)","Sensor (17, 3)","Sensor (20, 3)","Sensor (21, 3)","Sensor (2, 4)","Sensor (3, 4)","Sensor (4, 4)","Sensor (7, 4)","Sensor (8, 4)","Sensor (9, 4)","Sensor (11, 4)","Sensor (12, 4)","Sensor (13, 4)","Sensor (14, 4)","Sensor (15, 4)","Sensor (17, 4)","Sensor (20, 4)","Sensor (21, 4)","Sensor (2, 5)","Sensor (3, 5)","Sensor (4, 5)","Sensor (7, 5)","Sensor (8, 5)","Sensor (9, 5)","Sensor (11, 5)","Sensor (12, 5)","Sensor (13, 5)","Sensor (14, 5)","Sensor (15, 5)","Sensor (17, 5)","Sensor (20, 5)","Sensor (21, 5)","Sensor (2, 6)","Sensor (3, 6)","Sensor (4, 6)","Sensor (7, 6)","Sensor (8, 6)","Sensor (9, 6)","Sensor (11, 6)","Sensor (12, 6)","Sensor (13, 6)","Sensor (14, 6)","Sensor (15, 6)","Sensor (17, 6)","Sensor (20, 6)","Sensor (21, 6)","Sensor (2, 7)","Sensor (3, 7)","Sensor (4, 7)","Sensor (7, 7)","Sensor (8, 7)","Sensor (9, 7)","Sensor (11, 7)","Sensor (12, 7)","Sensor (13, 7)","Sensor (14, 7)","Sensor (15, 7)","Sensor (17, 7)","Sensor (20, 7)","Sensor (21, 7)","Sensor (2, 8)","Sensor (3, 8)","Sensor (4, 8)","Sensor (7, 8)","Sensor (8, 8)","Sensor (9, 8)","Sensor (11, 8)","Sensor (12, 8)","Sensor (13, 8)","Sensor (14, 8)","Sensor (15, 8)","Sensor (17, 8)","Sensor (20, 8)","Sensor (21, 8)","Sensor (2, 9)","Sensor (3, 9)","Sensor (4, 9)","Sensor (7, 9)","Sensor (8, 9)","Sensor (9, 9)","Sensor (11, 9)","Sensor (12, 9)","Sensor (13, 9)","Sensor (14, 9)","Sensor (15, 9)","Sensor (17, 9)","Sensor (20, 9)","Sensor (21, 9)","Sensor (2, 10)","Sensor (3, 10)","Sensor (4, 10)","Sensor (7, 10)","Sensor (8, 10)","Sensor (9, 10)","Sensor (11, 10)","Sensor (12, 10)","Sensor (13, 10)","Sensor (14, 10)","Sensor (15, 10)","Sensor (17, 10)","Sensor (20, 10)","Sensor (21, 10)","Sensor (2, 11)","Sensor (3, 11)","Sensor (4, 11)","Sensor (7, 11)","Sensor (8, 11)","Sensor (9, 11)","Sensor (11, 11)","Sensor (12, 11)","Sensor (13, 11)","Sensor (14, 11)","Sensor (15, 11)","Sensor (17, 11)","Sensor (20, 11)","Sensor (21, 11)","Sensor (2, 12)","Sensor (3, 12)","Sensor (4, 12)","Sensor (7, 12)","Sensor (8, 12)","Sensor (9, 12)","Sensor (11, 12)","Sensor (12, 12)","Sensor (13, 12)","Sensor (14, 12)","Sensor (15, 12)","Sensor (17, 12)","Sensor (20, 12)","Sensor (21, 12)","Sensor (2, 13)","Sensor (3, 13)","Sensor (4, 13)","Sensor (7, 13)","Sensor (8, 13)","Sensor (9, 13)","Sensor (11, 13)","Sensor (12, 13)","Sensor (13, 13)","Sensor (14, 13)","Sensor (15, 13)","Sensor (17, 13)","Sensor (20, 13)","Sensor (21, 13)","Sensor (2, 14)","Sensor (3, 14)","Sensor (4, 14)","Sensor (7, 14)","Sensor (8, 14)","Sensor (9, 14)","Sensor (11, 14)","Sensor (12, 14)","Sensor (13, 14)","Sensor (14, 14)","Sensor (15, 14)","Sensor (17, 14)","Sensor (20, 14)","Sensor (21, 14)","Sensor (2, 15)","Sensor (3, 15)","Sensor (4, 15)","Sensor (7, 15)","Sensor (8, 15)","Sensor (9, 15)","Sensor (11, 15)","Sensor (12, 15)","Sensor (13, 15)","Sensor (14, 15)","Sensor (15, 15)","Sensor (17, 15)","Sensor (20, 15)","Sensor (21, 15)","Sensor (2, 16)","Sensor (3, 16)","Sensor (4, 16)","Sensor (7, 16)","Sensor (8, 16)","Sensor (9, 16)","Sensor (11, 16)","Sensor (12, 16)","Sensor (13, 16)","Sensor (14, 16)","Sensor (15, 16)","Sensor (17, 16)","Sensor (20, 16)","Sensor (21, 16)","Sensor (2, 17)","Sensor (3, 17)","Sensor (4, 17)","Sensor (7, 17)","Sensor (8, 17)","Sensor (9, 17)","Sensor (11, 17)","Sensor (12, 17)","Sensor (13, 17)","Sensor (14, 17)","Sensor (15, 17)","Sensor (17, 17)","Sensor (20, 17)","Sensor (21, 17)","Sensor (2, 18)","Sensor (3, 18)","Sensor (4, 18)","Sensor (7, 18)","Sensor (8, 18)","Sensor (9, 18)","Sensor (11, 18)","Sensor (12, 18)","Sensor (13, 18)","Sensor (14, 18)","Sensor (15, 18)","Sensor (17, 18)","Sensor (20, 18)","Sensor (21, 18)","Sensor (2, 19)","Sensor (3, 19)","Sensor (4, 19)","Sensor (7, 19)","Sensor (8, 19)","Sensor (9, 19)","Sensor (11, 19)","Sensor (12, 19)","Sensor (13, 19)","Sensor (14, 19)","Sensor (15, 19)","Sensor (17, 19)","Sensor (20, 19)","Sensor (21, 19)","Sensor (2, 20)","Sensor (3, 20)","Sensor (4, 20)","Sensor (7, 20)","Sensor (8, 20)","Sensor (9, 20)","Sensor (11, 20)","Sensor (12, 20)","Sensor (13, 20)","Sensor (14, 20)","Sensor (15, 20)","Sensor (17, 20)","Sensor (20, 20)","Sensor (21, 20)","Sensor (2, 21)","Sensor (3, 21)","Sensor (4, 21)","Sensor (7, 21)","Sensor (8, 21)","Sensor (9, 21)","Sensor (11, 21)","Sensor (12, 21)","Sensor (13, 21)","Sensor (14, 21)","Sensor (15, 21)","Sensor (17, 21)","Sensor (20, 21)","Sensor (21, 21)","Sensor (2, 22)","Sensor (3, 22)","Sensor (4, 22)","Sensor (7, 22)","Sensor (8, 22)","Sensor (9, 22)","Sensor (11, 22)","Sensor (12, 22)","Sensor (13, 22)","Sensor (14, 22)","Sensor (15, 22)","Sensor (17, 22)","Sensor (20, 22)","Sensor (21, 22)","Sensor (2, 23)","Sensor (3, 23)","Sensor (4, 23)","Sensor (7, 23)","Sensor (8, 23)","Sensor (9, 23)","Sensor (11, 23)","Sensor (12, 23)","Sensor (13, 23)","Sensor (14, 23)","Sensor (15, 23)","Sensor (17, 23)","Sensor (20, 23)","Sensor (21, 23)","Sensor (2, 24)","Sensor (3, 24)","Sensor (4, 24)","Sensor (7, 24)","Sensor (8, 24)","Sensor (9, 24)","Sensor (11, 24)","Sensor (12, 24)","Sensor (13, 24)","Sensor (14, 24)","Sensor (15, 24)","Sensor (17, 24)","Sensor (20, 24)","Sensor (21, 24)","Sensor (2, 25)","Sensor (3, 25)","Sensor (4, 25)","Sensor (7, 25)","Sensor (8, 25)","Sensor (9, 25)","Sensor (11, 25)","Sensor (12, 25)","Sensor (13, 25)","Sensor (14, 25)","Sensor (15, 25)","Sensor (17, 25)","Sensor (20, 25)","Sensor (21, 25)","Sensor (2, 26)","Sensor (3, 26)","Sensor (4, 26)","Sensor (7, 26)","Sensor (8, 26)","Sensor (9, 26)","Sensor (11, 26)","Sensor (12, 26)","Sensor (13, 26)","Sensor (14, 26)","Sensor (15, 26)","Sensor (17, 26)","Sensor (20, 26)","Sensor (21, 26)","Sensor (2, 27)","Sensor (3, 27)","Sensor (4, 27)","Sensor (7, 27)","Sensor (8, 27)","Sensor (9, 27)","Sensor (11, 27)","Sensor (12, 27)","Sensor (13, 27)","Sensor (14, 27)","Sensor (15, 27)","Sensor (17, 27)","Sensor (20, 27)","Sensor (21, 27)","Sensor (2, 28)","Sensor (3, 28)","Sensor (4, 28)","Sensor (7, 28)","Sensor (8, 28)","Sensor (9, 28)","Sensor (11, 28)","Sensor (12, 28)","Sensor (13, 28)","Sensor (14, 28)","Sensor (15, 28)","Sensor (17, 28)","Sensor (20, 28)","Sensor (21, 28)","Sensor (2, 29)","Sensor (3, 29)","Sensor (4, 29)","Sensor (7, 29)","Sensor (8, 29)","Sensor (9, 29)","Sensor (11, 29)","Sensor (12, 29)","Sensor (13, 29)","Sensor (14, 29)","Sensor (15, 29)","Sensor (17, 29)","Sensor (20, 29)","Sensor (21, 29)",STD
0.19028340280056,0.34169653058052063,0.009264620952308178,0.5120643377304077,-0.0833333358168602,-0.1430693119764328,-0.5157894492149353,-0.12956809997558594,-0.6153846383094788,-0.16681534051895142,-0.17874999344348907,0.1428571492433548,-0.1794871836900711,1.0,-0.3360323905944824,-0.022700119763612747,-0.3885350227355957,0.554959774017334,-0.25,-0.5193069577217102,-0.6421052813529968,0.21594683825969696,-0.5384615659713745,-0.36068984866142273,-0.0949999988079071,-0.1428571492433548,0.4871794879436493,0.6732989549636841,-0.3360323905944824,0.051373954862356186,-0.850028932094574,0.05093833804130554,-0.25,-0.1326732635498047,-0.3052631616592407,0.40199336409568787,0.0,-0.4998513162136078,-0.1899999976158142,-0.1428571492433548,0.28205129504203796,0.527388870716095,-0.43319839239120483,0.038829151540994644,-0.6844238638877869,0.27077749371528625,-0.4166666567325592,-0.6816831827163696,-0.3684210479259491,-0.07641196250915527,-0.3076923191547394,0.06274159997701645,-0.027499999850988388,0.1428571492433548,0.4615384638309479,0.44239744544029236,-0.30364373326301575,-0.08004778623580933,-0.6085698008537292,0.2815013527870178,-0.0833333358168602,-0.31683167815208435,-0.7894737124443054,0.33554816246032715,0.07692307978868484,-0.6003568172454834,-0.5962499976158142,-0.1428571492433548,0.4871794879436493,0.09899287670850754,0.044534411281347275,-0.0919952243566513,-0.7654892802238464,0.44235923886299133,-0.5833333134651184,-0.5747524499893188,-0.7684210538864136,0.4883720874786377,-0.3076923191547394,-0.4296758770942688,-0.32875001430511475,-0.4285714328289032,0.5128205418586731,0.17907148599624634,-0.5951417088508606,-0.12544803321361542,-0.6386798024177551,1.0,-0.6666666865348816,-0.2747524678707123,-0.09473684430122375,0.2890365421772003,-0.692307710647583,-0.3963722884654999,-0.8575000166893005,-0.1428571492433548,0.0,-0.004175878129899502,-0.659919023513794,-0.0716845914721489,-0.8112333416938782,-0.07774798572063446,0.1666666716337204,-0.2841584086418152,-0.0736842080950737,0.43521595001220703,-0.38461539149284363,-0.32976508140563965,-0.13249999284744263,-0.1428571492433548,-0.3589743673801422,0.5593220591545105,-0.1417004019021988,-0.3172042965888977,-0.11522872000932693,0.7533512115478516,-0.4166666567325592,-0.6698019504547119,-0.2210526317358017,0.2026578038930893,-0.38461539149284363,-0.5135295987129211,-0.675000011920929,-0.1428571492433548,0.8205128312110901,-0.22819945216178894,-0.18218623101711273,-0.36320191621780396,-0.675159215927124,0.1581769436597824,0.0833333358168602,-0.40643563866615295,-0.557894766330719,0.38205981254577637,-0.23076923191547394,-0.3160868287086487,-0.3387500047683716,-0.1428571492433548,0.12820513546466827,0.7784328460693359,-0.3198380470275879,-0.3070489764213562,0.019108280539512634,0.11528149992227554,-0.4166666567325592,0.06930693238973618,-0.2631579041481018,0.22923588752746582,-0.4615384638309479,-0.464168906211853,-0.19875000417232513,-0.1428571492433548,0.25641027092933655,0.5779906511306763,-0.1659919023513794,-0.28554362058639526,-0.4863925874233246,0.1635388731956482,-0.25,-0.60792076587677,-0.43157893419265747,0.1428571492433548,-0.7692307829856873,-0.5652691125869751,0.08500000089406967,0.4285714328289032,0.3333333432674408,0.6251535415649414,-0.449392706155777,-0.581242561340332,-0.6103069186210632,0.04557640850543976,-0.0,-0.4118811786174774,-0.05263157933950424,0.44186046719551086,-0.4615384638309479,-0.3083556294441223,-0.17499999701976776,0.4285714328289032,0.20512820780277252,-0.09211496263742447,-0.7246963381767273,-0.3626045286655426,-0.47770699858665466,0.49597856402397156,-0.25,-0.5148515105247498,-0.43157893419265747,-0.023255813866853714,-0.4615384638309479,-0.8418079018592834,-0.26499998569488525,-0.4285714328289032,-0.3076923191547394,0.006140997167676687,-0.5708501935005188,-0.16905614733695984,0.16618412733078003,0.09919571131467819,-0.4166666567325592,-0.6341584324836731,-0.15789473056793213,0.3289036452770233,-0.3076923191547394,-0.47427892684936523,-0.36625000834465027,-0.1428571492433548,0.25641027092933655,-0.3411937952041626,-0.6275303363800049,-0.15710872411727905,-0.44365753,0.17962466180324554,-0.0833333358168602,-0.4014851450920105,-0.410526305437088,0.46179401874542236,-0.23076923191547394,-0.6152244806289673,-0.2750000059604645,-0.1428571492433548,0.5384615659713745,0.38835665583610535,-0.3198380470275879,-0.5137395262718201,-0.2188766598701477,0.34048256278038025,-0.4166666567325592,-0.6425742506980896,-0.49473685026168823,0.3222591280937195,-0.07692307978868484,-0.32798096537590027,-0.5862500071525574,-0.1428571492433548,0.0,0.2056005895137787,-0.3684210479259491,0.2485065758228302,-0.7070063948631287,0.0670241266489029,-0.25,-0.40742573142051697,-0.5157894492149353,-0.174252511,-0.1538461595773697,-0.5498067140579224,-1.0,0.1428571492433548,0.23076923191547394,0.5622696876525879,-0.4170040488243103,-0.19653524458408356,-0.2003474235534668,0.2922252118587494,0.0833333358168602,-0.5465346574783325,-0.3263157904148102,0.25581395626068115,-0.23076923191547394,-0.4368123710155487,-0.13625000417232513,0.1428571492433548,0.6410256624221802,0.364283949136734,-0.19028340280056,-0.13201911747455597,-0.23393167555332184,0.3190348446369171,0.1666666716337204,-0.4089109003543854,-0.20000000298023224,-0.003322259057313204,-0.6153846383094788,-0.08177223056554794,-0.5924999713897705,-0.1428571492433548,0.3589743673801422,0.013018914498388767,0.3684210479259491,-0.5298686027526855,-0.34047481417655945,-0.00804289523512125,-0.75,-0.197524756193161,-0.28421053290367126,0.43521595001220703,-0.23076923191547394,-0.1495688408613205,-0.5012500286102295,0.4285714328289032,0.6410256624221802,0.12699581682682037,-0.32793521881103516,-0.06332138925790787,-0.9797336459159851,0.04557640850543976,-0.4166666567325592,0.055940594524145126,-0.4736842215061188,0.39534884691238403,-0.38461539149284363,-0.45941123366355896,-0.1837500035762787,0.1428571492433548,0.43589743971824646,0.0012281994568184018,0.15789473056793213,-0.5645161271095276,-0.38506078720092773,0.6943699717521667,-0.3333333432674408,0.0009900990407913923,-0.8947368264198303,0.2026578038930893,-0.23076923191547394,-0.25661611557006836,-0.5762500166893005,0.1428571492433548,0.12820513546466827,0.3682141900062561,-0.27935221791267395,-0.39665472507476807,-0.48118123412132263,0.37265416979789734,-0.1666666716337204,-0.655940592288971,-0.43157893419265747,0.35548171401023865,-0.3076923191547394,-0.5587273240089417,-0.13500000536441803,0.1428571492433548,0.25641027092933655,0.095553919672966,-0.6275303363800049,-0.0818399041891098,-0.47365373373031616,0.33512064814567566,-0.0833333358168602,-0.5524752736091614,-0.010526316240429878,0.05647840350866318,-0.38461539149284363,-0.3261968493461609,-0.643750011920929,-0.1428571492433548,0.12820513546466827,0.02235323004424572,-0.12550607323646545,-0.08781362324953079,-0.4377533197402954,0.6943699717521667,-0.0833333358168602,0.046039603650569916,-0.5789473652839661,-0.003322259057313204,-0.692307710647583,-0.36485281586647034,-0.5712500214576721,0.4285714328289032,0.05128205195069313,0.18005403876304626,-0.1659919023513794,-0.5967742204666138,-0.26519978046417236,-0.21179625391960144,-0.3333333432674408,-0.2965346574783325,-0.4526315927505493,0.41528239846229553,-0.4615384638309479,-0.010407374240458012,-0.4399999976158142,0.1428571492433548,0.10256410390138626,0.6885285973548889,-0.3198380470275879,-0.1373954564332962,-0.5906195640563965,0.2868632674217224,-0.3333333432674408,-0.41534653306007385,-0.6842105388641357,0.04318936914205551,-0.23076923191547394,-0.23461195826530457,-0.2537499964237213,0.1428571492433548,0.05128205195069313,0.32743796706199646,0.5384615659713745,-0.21744324266910553,-0.026056746020913124,0.5442359447479248,-0.25,-0.124752476811409,-0.0736842080950737,0.4285714328289032,-0.5384615659713745,-0.13826940953731537,-0.24500000476837158,0.1428571492433548,0.5641025900840759,0.021861949935555458,-0.12550607323646545,0.07646355777978897,-0.30167922377586365,0.21179625391960144,-0.5,-0.25396040081977844,-0.5157894492149353,0.17607973515987396,-0.9230769276618958,-0.3083556294441223,-0.32374998927116394,-0.1428571492433548,-0.20512820780277252,0.27192336320877075,5.0
